global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5580.187275283875	5.8661670044111816	34.411915323642454	31138490.027240083	12652.327435933626	55.93305688026703	3128.506851971187	160081389.54607877	5244.177825871636	3.933287715969527	15.47075225659678	27501401.06936376	5269.172768485281	7848.993460019429	1.218247	40.090611	0.10706925	0.050737	-0.0426309692	0.1460937806	-0.0203064885	-0.0341531185	-0.0839871513	-0.1297197998	-0.0242884587	0.0616386734	0.1844795237	-0.0014391489	0.108188624	-0.1601815957	0.1094382359	0.0067986025	-0.1279540336	0.0075556541	0.0353034876	-0.0313171211	0.1143473645	-0.1380736205	-0.0512900655	-0.0837371722	-0.1509784221	0.0424279783	0.2264851995	0.1766874528	-0.0391905809	0.0314740436	-0.2300879296	0.0192211791	-0.0894276728	0.080698698	0.060577867	0.0610586477	0.1608421779	0.0728971869	0.1759335568	0.0920397211	-0.1546067533	0.0569141616	0.0617065641	-0.0024146747	-0.1419917804	0.0498271563	0.0063936751	-0.0128421962	0.034166001	0.1096332057	-0.0225819394	0.0793847871	-0.1083758498	-0.0260175194	-0.0780561756	-0.0625148585	0.1510066501	0.089707966	-0.0005579377	-0.1022028147	0.024263751	0.1005538456	-0.0367737689	-0.158273127	0.0574912287	0.0787577534	-0.0808980512	0.0730765693	-0.2109303471	-0.0355441971	-0.04419255	0.0389173925	0.1165645592	-0.0813447524	0.2181940167	-0.0367047951	0.0679059551	-0.2102286142	0.0672593807	0.0866056081	-0.1121453873	0.0227161235	0.0535312358	0.1437376337	-0.0464943594	0.1971504141	-0.070684345	-0.1491085351	-0.10360495	0.0573130364	-0.0247041821	0.0196834217	-0.1491590974	0.0461147981	-0.0400361904	0.0242895523	0.079867297	-0.0951061577	-0.0091921896	0.1404677922	0.0293744532	-0.1163084102	-0.0031839305	-0.0970971567	0.1385636342	0.023752058	-0.0520048214	0.0673218943	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	0.044796	0.012255	0.000150185025	0.002006681616	-0.0351787	-0.0305390499999999	0.00123754093369	0.0009326335749024	-0.0262776	0.0068397	0.00069051226176	4.678149609000001e-05	0.00106165	-0.0001895399999999	1.1271007224999998e-06	3.592541159999999e-08	-0.000458583	-0.000671722	4.5121044528400004e-07	2.10298367889e-07	0.000162893	-0.000287448	2.6534129449e-08	8.2626352704e-08	0.0
5577.955990022347	-2.231285261528683	4.978633918315123	31113593.026626177	12653.062069024794	0.7346330911677796	0.5396857786387272	160099979.722594	5244.320005681169	0.1421798095334452	0.0202150982389667	27502892.32198774	5267.655328979447	7870.647045194311	1.164621	38.325867	0.04343455	0.0195491	-0.0925342401	-0.0919529625	0.0580769267	-0.0301796062	-0.0529342925	0.113129998	-0.0699769742	0.0125038546	0.1628476491	0.0985465032	0.1089190862	-0.0285881021	0.0710437775	-0.0334553896	-0.1152385622	0.019329129	-0.080170102	0.0538505058	-0.0572258274	-0.009897515	-0.0314629596	-0.0580585149	0.02257015	0.0080314464	0.0703382227	-0.0909752212	-0.028636391	-0.1554537588	-0.093444864	-0.0634007968	-0.04336104	0.026974014	0.0592407141	-0.1077080108	-0.00939621	0.1342081373	-0.0205265209	-0.070280998	-0.0023232331	0.0793878279	0.0145324746	-0.0342542816	-0.0092184188	0.0644532858	-0.0696829389	0.0392424314	-0.0168175883	0.0119512608	-0.0626288174	0.0433379536	0.0297916704	-0.0688145255	-0.0714782785	0.0040052577	-0.1207840945	0.0430089097	0.000994939	0.3180479992	-0.0491308715	0.0698785481	-0.0554436437	-0.1025006907	0.0195930139	-0.0915632966	-0.0207526484	-0.0829461672	-0.0644457193	-0.0443778129	-0.0491207797	0.0285073516	-0.0287154963	0.0077746269	-0.0646640693	-0.0517455648	-0.1375078862	-0.0919966427	-0.0451327686	0.0507367711	-0.0733941633	0.0670683723	-0.1182034332	0.098394497	0.0519952041	-0.0411023692	0.0391961815	0.0126798801	-0.098444796	-0.0105239856	-0.0528117028	0.0159414463	-0.0296018306	-0.0519315024	0.0161952055	0.0530377146	0.02795095	-0.0705947222	-0.0237019702	0.0108569164	-0.0776058242	-0.0110495906	-0.1040843665	0.0356386576	-0.071319129	-0.0969584769	0.2547634502	-0.1874802479	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.0383474	-0.0064486	4.158444196000007e-05	0.0014705230867599	-0.028507	0.0066716999999999	0.000812649049	4.451158088999999e-05	-0.0423653	-0.0160877	0.00179481864409	0.00025881409129	0.000848428	-0.0002132219999999	7.19830071184e-07	4.5463621283999954e-08	-0.000458583	0.0	0.0	2.10298367889e-07	0.000234202	7.1309e-05	5.4850576804000004e-08	5.084973481000001e-09	0.0
5556.79221234439	-21.163777677957118	447.9054856019958	30877939.69117125	12585.161783010532	-67.90028601426275	4610.448840818685	158386297.1045488	5243.588681548924	-0.7313241322453905	0.5348349864044735	27495222.261267982	5269.099297438829	7779.275430885541	1.167799	38.430447	0.06727585	0.0309569	-0.0539902451	0.1199068125	-0.0400714892	-0.1355557727	-0.0771624034	-0.1765214401	-0.0513951955	-0.00579577	0.0933824336	-0.0101254482	0.1071776957	0.0034322064	0.1009274227	-0.1239685236	-0.081283622	-0.1043289697	-0.0059867119	0.0011057452	0.0673852392	-0.0132054966	-0.013386463	0.0138471832	-0.1475871835	-0.1092661358	0.045806204	-0.0761269902	0.0633529879	0.0669828381	0.0135132214	-0.1423904626	0.0497884032	0.097118269	0.0142268352	0.0699173633	0.0398849583	0.1033550521	-0.0329108093	-0.2001846668	0.2429325125	0.0036487664	0.0463420806	-0.0622997242	0.1302678937	0.0276578549	-0.0466514611	-0.0474820334	0.0526166638	0.006034558	0.0582233845	0.0808477765	0.0047071742	-0.1044642411	0.0609819261	0.0490629997	-0.0546838386	-0.2604205111	-0.0461777365	-0.0909999698	-0.0496084417	0.1045282384	-0.1419947289	-0.0702509359	-0.0612442004	0.0441224442	-0.040198482	0.0405281659	-0.0944547666	-0.0416254742	-0.056347719	0.0187678044	0.1820429667	0.0579928121	-0.0421807487	0.0729212759	0.0165922743	0.0023205635	-0.1702735055	-0.0825420353	-0.0774154793	-0.0443313071	0.0511978787	0.1142968502	0.0656598322	-0.0622404056	0.2384717943	0.166829458	0.0328564842	0.0375568028	-0.0706977013	0.0277686662	0.1233028776	-0.0636850199	-0.0709813048	-0.0433608476	0.0348571423	-0.0122941897	0.1277614502	-0.0179850691	-0.0590127116	0.0326431624	0.056917749	5.90369e-05	-0.2429506006	-0.0148553445	-0.1445143072	0.0566198175	0.0615842229	-0.0628806309	-0.1240256802	-0.0602788237	0.0641678585	0.0	0.0371351	-0.0012122999999999	1.4696712899999989e-06	0.0013790156520099	-0.0266436	0.0018634	0.00070988142096	3.4722595600000043e-06	-0.0202545	0.0221108	0.00041024477025	0.00048888747664	0.00115245	0.0003040219999999	1.3281410025e-06	9.242937648399997e-08	-0.0007601059999999	-0.0003015229999999	9.091611952893973e-08	5.77761131235848e-07	0.000470444	0.0002362419999999	2.21317557136e-07	5.5810282564e-08	0.0
5560.296023317118	3.503810972728388	12.276691332611854	30916891.86691616	12612.017949984624	26.856166974092048	721.2537045403125	159062996.77073434	5240.191220727092	-3.397460821832283	11.542740035885291	27459604.029785287	5263.325522774054	7764.36541422264	1.13677	37.409313	0.0820324	0.0570628	-0.0817889535	-0.0896520672	0.0709652864	-0.1922064651	-0.0410649313	0.0386589175	-0.093553031	-0.0761987866	0.2050700875	0.0459521429	-0.0253606837	-0.0560599908	0.1485145615	0.0360853364	-0.100797279	-0.0032365276	-0.1051392734	0.0079989205	0.0206364352	-0.1347361312	0.054498489	-0.0094819145	0.1850551359	-0.1100681545	-0.0388765836	0.0758926706	-0.107807993	0.0617781234	-0.0743086953	0.0761401467	0.0956146323	-0.1622427946	-0.0965682203	0.1057215719	-0.1658801716	0.0940953941	-0.1086133642	-0.0258965868	0.0632607637	-0.0337482695	0.0164617505	-0.0457390421	0.0520258799	0.1183654866	-0.0837848542	0.0224318477	0.0005653007	-0.143895004	-0.0430531619	-0.0265807145	-0.0587909451	0.0245055183	0.0238139318	0.0217480462	0.1731051216	0.062446074	0.1417992373	0.0204414659	0.0487723182	0.1450659009	-0.0112372804	-0.119314264	-0.008965949	-0.1005031128	-0.0459666191	0.0311185088	-0.0865653802	0.1308314013	0.0140077461	-0.0049058392	-0.1560405584	0.1412863442	0.0620705619	-0.0799567267	0.0875140685	-0.049652905	0.0304874183	-0.0573192993	0.2139682247	-0.0467636948	0.0203875672	-0.0744015785	0.2076681111	-0.119010325	0.0168103958	0.0882945143	0.0216935947	0.0472566179	-0.0368274135	0.0992512228	0.0159367592	-0.0991954131	-0.0277167043	0.0646171562	-0.1436968215	-0.0175350621	-0.0535125342	0.0447713566	0.0185550217	-0.090263971	0.1053979862	-0.0420859303	0.098641745	0.1327600011	0.0624839779	0.0132684564	0.0589646239	-0.0679725859	-0.1235913266	-0.0495350801	0.0764945617	0.0	0.0547857	0.0176506	0.00031154368036	0.00300147292449	-0.026308	0.0003355999999999	0.000692110864	1.1262735999999893e-07	-0.0202219	3.2600000000000684e-05	0.00040892523961	1.0627600000000444e-09	0.00108925	-6.320000000000002e-05	1.1864655625e-06	3.994240000000002e-09	0.000275791	0.0010358969999999	1.073082594608793e-06	7.6060675681e-08	0.000651619	0.000181175	4.24607321161e-07	3.2824380625e-08	0.0
5567.411158967985	7.11513565086716	50.62515533024085	30996067.013001245	12656.701587163485	44.68363717886132	1996.6274315321173	160192095.06650668	5248.958091445516	8.766870718424798	76.85802219357413	27551561.04575136	5273.725349399381	7729.297423812396	1.086725	35.762424	0.0608479	0.0338029	-0.0374136403	0.0767019001	-0.0639299049	-0.1822878738	-0.0596451065	-0.0926730699	0.0567209451	-0.0121324721	0.1588422389	-0.0869506557	-0.0478008301	-0.0109745936	-0.0277843789	-0.0389486801	-0.0806712962	0.0007174439	-0.0676962127	0.1743938595	-0.0162559975	0.0323917696	-0.0176693509	-0.0274054361	0.0289828243	0.1132410447	0.1088943802	-0.0381978199	0.0574546561	-0.0376619197	0.041982763	0.1049912179	0.101325905	-0.0059865357	0.1234036967	0.0862340649	0.0182802338	0.0204868729	0.0348307357	0.1575906849	0.0588093354	0.1448874187	0.0692805928	-0.099406961	0.0697124904	0.1080006837	0.0005013355	-0.1875528147	-0.1212755499	-0.0972946009	-0.1425806309	-0.0324270824	-0.0925734813	0.0772037739	-0.0965933626	0.0294736118	0.0561877328	0.0162163356	-0.0695970304	-0.0124474861	-0.0540198338	-0.0194417455	-0.0446749287	-0.06848273	-0.0064595944	-0.0943584039	0.0751391808	-0.0766270123	-0.1292316721	-0.0929295388	-0.0585447341	0.1240582444	-0.0344016765	-0.0785618318	-0.0280380623	0.0727030321	-0.0389694213	0.0476422477	0.0960757954	-0.104753088	0.02447963	0.1142290822	0.0934527621	0.0208522783	0.0201481524	0.0848662171	-0.1028459192	0.0920833676	-0.1010087931	0.0194244663	-0.1197412806	0.0777934246	0.0153103382	-0.1439194586	0.0085017575	-0.2032352737	-0.1082267432	-0.0659169951	-0.1512539202	0.0757475022	0.0173952612	-0.0579901077	0.0368909428	0.0555846231	0.0181695551	0.0293766909	-0.0816139442	-0.067814919	0.0563105911	-0.0729057878	-0.1225076612	-0.0383288409	0.0877058019	0.0	0.0477281	-0.0070575999999999	4.980971775999996e-05	0.00227797152961	-0.0400467	-0.0137386999999999	0.0016037381808899	0.0001887518776899	-0.0142735	0.0059484	0.00020373280225	3.538346256000002e-05	0.000997691	-9.155899999999995e-05	9.95387331481e-07	8.383050480999991e-09	-0.000291759	-0.00056755	3.221130025e-07	8.5123314081e-08	0.000674574	2.2955000000000067e-05	4.550500814760001e-07	5.269320250000031e-10	0.0
5560.463410374493	-6.947748593492179	48.27121051837255	30918753.33811353	12634.258826622596	-22.44276054088914	503.6775006956906	159624496.09809098	5244.284460728786	-4.673630716730258	21.84282407636459	27502519.505041417	5268.142599455382	7756.064087872203	1.056113	34.755024	0.0544307	0.0279278	-0.0904480041	-0.0729274009	0.0588257146	-0.2176500637	-0.0506791541	0.1728681228	-0.0366436929	-0.0183041179	0.13747866	-0.0471707475	-0.0030936827	0.0335781061	0.0739633642	-0.0788258216	-0.1331161245	-0.0746922737	0.0986470523	-0.0378724209	-0.1362009194	0.113757452	0.0428059335	0.0525881852	0.1083217493	-0.0350739285	0.1037816511	0.0108233507	-0.0430819594	0.0462291687	-0.0273151764	0.105017909	-0.1417107979	0.0960002929	-0.1958503299	0.0241050528	-0.1155157851	-0.0534779969	0.1616746106	0.0980951341	0.0941968343	-0.083721345	0.0294321653	-0.0595094242	-0.0220303213	0.0053534265	-0.0853027869	-0.1236972065	-0.2464462679	0.0066442899	0.000669311	0.1494374403	0.0278909199	0.0403334022	0.043773089	-0.075724485	0.0842044052	-0.1969584143	-0.0209144397	-0.1031690576	-0.0258439778	0.0571352046	-0.1134365812	-0.1234504662	-0.0427677531	0.0828355177	0.016400951	-0.1069951404	0.1377391855	-0.0003233812	-0.0621041801	0.1158253163	-0.0578018452	0.0968319074	0.0245635971	-0.0397299069	0.058808896	-0.024671907	0.1491926261	0.0517584127	-0.0884480246	-0.2059377829	-0.0482820148	-0.1001408246	0.0673302494	0.1571841213	-0.0156270978	0.0186255118	0.1383577447	-0.0129813567	-0.1175596566	-0.0428111825	-0.1060151045	-0.2104589984	0.0894904248	-0.1765098776	-0.0121837898	-0.0607027137	0.0712660757	0.0279843761	0.1173666803	-0.0293547724	0.0327689489	-0.11375877	-0.1353294649	0.0063251493	-0.1417731743	0.05750189	0.0536236746	-0.0776687148	-0.1207803772	-0.0267647356	0.0976380941	0.0	0.0503629	0.0026347999999999	6.942171039999999e-06	0.00253642169641	-0.0215758	0.0184709	0.0004655151456399	0.0003411741468099	-0.0319251	-0.0176515999999999	0.0010192120100099	0.0003115789825599	0.00100933	1.163899999999992e-05	1.0187470489e-06	1.3546632099999815e-10	-0.000118708	0.000173051	2.9946648601e-08	1.4091589264e-08	0.000545796	-0.000128778	2.97893273616e-07	1.6583773284000018e-08	0.0
5556.128083538255	-4.335326836237982	18.79505877700523	30870559.28068248	12615.842528367652	-18.416298254944195	339.1600414150606	159159482.7005699	5237.898571298367	-6.385889430419411	40.779583817542346	27435581.443209477	5259.965271985237	7705.408275163518	1.146815	37.739868	0.23883751	0.113518	-0.0183171594	-0.011703675	-0.1187626213	-0.1570011708	0.0056692912	-0.0032459693	0.1120887295	0.0340381662	0.1317986922	-0.0502634757	0.0368093634	-0.0146690165	0.041663004	-0.0600360918	0.0967748448	0.0504912374	-0.2068621099	0.0576308639	-0.0602199661	-0.0058139662	0.0856851301	0.0115373317	-0.0738568702	-0.0296620778	0.1127359547	0.1131059703	-0.1632499579	0.1071499933	-0.0717413817	0.1241791012	-0.0132957656	0.0889647317	0.1413289576	-0.0913577886	-0.0154640206	0.042074111	0.1561799977	-0.0721679708	0.0820681225	0.0203711501	0.0272692423	-0.0818818704	-0.0792226047	-0.0512279653	0.08208349	-0.1101627043	0.1652850565	0.0013053515	0.0684357854	-0.0233277609	0.043154531	-0.0441147798	-0.0316665211	0.0718302267	-0.0947783729	-0.1901638522	-0.0571311182	0.0056306969	0.0744493785	0.044106788	-0.030958214	0.1146157606	0.0196934052	-0.2168334111	-0.0389181235	-0.0436195129	-0.0457393046	0.043328763	-0.0926342061	0.083398525	0.0866033477	0.0096614167	0.1481398247	-0.1371463033	0.153230987	-0.0393044653	0.0978280644	-0.0675680974	-0.0887109377	0.1155435137	-0.0862481588	0.0068327025	0.0003711054	0.1222812015	0.1219886024	-0.0046402804	-0.0043593183	0.007941688	-0.0912031068	-0.042940116	-0.005299017	0.156066146	-0.1573214232	-0.067133818	0.0105829821	0.073614149	-0.006683574	-0.0758891655	-0.039075142	-0.0016511337	-0.0161598559	0.0791011214	-0.2211537291	-0.0725917331	-0.01995089	0.0777376825	0.0509054434	-0.0822502429	-0.1184185493	-0.0149507351	0.106146603	0.0	-0.0176623	-0.0680252	0.00462742783504	0.0003119568412899	0.0315688	0.0531446	0.00099658913344	0.00282434850916	0.00377391	0.0356990099999999	1.4242396688100002e-05	0.00127441931498	0.000590623	-0.0004187069999999	3.48835528129e-07	1.7531555184899996e-07	-0.000643595	-0.0005248869999999	2.755063627689999e-07	4.142145240249999e-07	-0.000149984	-0.00069578	2.2495200256000003e-08	4.841098084e-07	0.0
5597.808075891615	41.67999235335992	1737.2217625761416	31335455.254517384	12548.317970728263	-67.52455763938815	4559.565884395052	157460283.8945019	5264.786470950481	26.88789965211436	722.9591477021713	27717976.584703226	5285.895565847615	7706.6269594523055	1.431424	47.105904	0.3429836799999999	0.201684	0.212359243	-0.1479724374	0.0438654604	0.1020779334	0.2820018086	0.1608697828	0.0264725678	0.0771371117	-0.1626999046	-0.0687599859	0.0438962791	-0.0755300065	-0.1969081824	-0.0129959089	-0.0475001641	-0.0106375338	-0.0689945305	-0.0427015433	0.0917548634	-0.0110586199	0.220885353	0.1151667865	0.0320006795	0.1618409884	-0.1736926879	0.1649003261	0.1952553373	-0.0994141639	-0.019867728	0.091990492	-0.0201270013	0.0109463105	0.1131864489	0.0368726841	0.0274388729	0.0100448981	-0.0671080855	-0.0765212113	-0.1428146663	0.2227969231	0.1188385557	-0.0174753414	0.0104639187	-0.0596423776	0.1089067714	0.1384530192	0.0424716602	-0.0616894315	0.0531260978	0.1831875665	-0.1020788903	0.0797762188	0.0869591291	-0.0080626914	0.0876158302	-0.1016686461	-0.1079687411	0.0277446166	0.1014154424	-0.2057082826	-0.0111940593	-0.0127201133	-0.0390642892	-0.1080164395	0.0833429652	0.1554791931	0.1734855145	0.224342562	0.0394550698	-0.0447364261	-0.0592439029	-0.1993259876	0.1114692576	0.1443118181	-0.1276972839	-0.0319243828	0.1018492672	-0.0735221851	-0.0372849008	0.1074960337	0.0479099025	0.0155645419	0.0013267641	-0.0511463346	0.0039159901	-0.061011222	-0.2834430475	0.0780661869	-0.0084524371	0.0166352766	0.0454537449	0.1082387201	0.0641344507	0.0999062129	-0.0711254599	0.0040990777	0.1452079598	0.119720672	0.1292226318	-0.0011151478	0.1195970058	-0.067691515	-0.1091860073	-0.1263925289	-0.0111765975	0.0566596167	0.0481574848	-0.0866396718	-0.1154345858	-0.0029971437	0.1131072554	0.0	-0.0674947	-0.0498324	0.00248326808976	0.00455553452809	0.0247015	-0.0068673	0.00061016410225	4.715980929e-05	0.173256	0.16948209	0.030017641536	0.0287241788307681	-0.000349625	-0.000940248	1.22237640625e-07	8.840663015039999e-07	0.000511603	0.001155198	1.3344824192040002e-06	2.61737629609e-07	9.06078e-05	0.0002405918	8.20977342084e-09	5.788441422724002e-08	0.0
5592.271502771297	-5.53657312031828	30.6536419166309	31273500.56070793	12506.42706087308	-41.890909855183054	1754.8483284950728	156410717.82893848	5279.413484117058	14.627013166576944	213.94951417521528	27872206.73627701	5303.61100952684	7754.416866519133	1.086743	35.762993	0.153478375	0.0652778	0.2604952273	-0.0399025629	-0.0443886761	0.162247999	0.2794432484	0.0306638734	0.0435239149	0.1772962225	-0.0806122754	-0.1151524094	0.0426641671	0.0381839886	-0.3073245874	0.0619628204	0.00907366	0.0080992922	0.0892627369	-0.002409218	0.048958418	-0.0465334987	0.0730685042	0.0553409934	-0.1485491454	-0.0601717949	0.0695688602	-0.0443856742	-0.0293922521	0.0080911696	-0.0381424143	-0.1428835041	0.0249366264	0.1463513401	0.186296437	0.1762253991	-0.1260259297	-0.0885117305	-0.1127635756	0.1012291967	0.1348901226	-0.1193028811	-0.0198578165	0.0021080929	-0.0721602842	-0.0047412468	-0.0829487286	0.159633547	-0.0270339537	-0.181506817	-0.0032738407	0.0896110866	-0.0544082397	0.0158254702	0.0659652422	-0.0702129804	0.0730423714	0.0990939948	-0.0928217942	-0.1172733395	0.1787309619	-0.3035228887	0.0832411171	-0.0032084481	0.0392772581	0.0937117302	0.0228670832	0.0414615915	-0.0400065066	0.0622536831	-0.0632766824	0.0615904594	0.1616648646	0.0143946144	0.0079458976	-0.0290658846	-0.0218379399	-0.0433299526	-0.1581807827	-0.0619873922	-0.1943043095	0.0990122944	0.1860259337	-0.1491149765	0.0662330136	-0.079207369	-0.0702570213	0.1326513382	0.1488905714	0.0264462454	-0.0055339608	-0.0475780954	-0.0707907985	-0.0590207224	0.0207774738	0.1560789054	-0.1867013917	0.0084966133	0.0262836942	0.0885159544	0.0490767869	-0.0049952945	0.013797926	-0.100215095	0.118677859	-0.0867193331	0.0085707428	0.1964439374	0.0453814036	-0.0908267497	-0.1118441635	0.0089844312	0.1184185493	0.0	-0.0539268	0.0135679	0.00018408791041	0.00290809975824	-0.00491281	-0.02961431	2.41357020961e-05	0.0008770073567761	0.210785	0.037529	0.044430316225	0.001408425841	4.11525e-05	0.0003907775	1.69352825625e-09	1.5270705450625e-07	-0.000274326	-0.000785929	6.17684393041e-07	7.525475427599998e-08	-0.000188029	-0.0002786368	3.5354904841000005e-08	7.763846631424003e-08	0.0
5562.971653456099	-29.299849315197207	858.4811698932623	30946653.61715609	12578.163141042758	71.73608016967773	5146.065198110431	158210188.00268662	5247.25511686118	-32.15836725587815	1034.1605845639358	27533686.261425834	5271.323370973579	7756.620673860078	1.163242	38.280487	0.06032507	0.0318019	0.1958034258	0.0039513754	0.2033794984	0.1337040398	0.2161999905	0.0259492782	-0.1399015452	0.0682371245	-0.0872711351	0.1064861612	-0.0443499326	0.0702244631	-0.200723319	-0.1514074076	-0.1050865822	0.0197065505	-0.022429365	-0.1475327529	0.0470040675	0.0269268994	0.0563575028	-0.0375515855	0.0284421305	-0.1460329408	-0.1323944732	0.1171965006	0.0178768146	-0.0068745394	-0.0241952461	0.1611534983	0.0912747358	-0.0821264377	-0.0468984015	0.0055110023	-0.0986671026	-0.1359094831	-0.0209035092	0.0611253185	0.1127013803	-0.1634545852	-0.0385788143	0.003863867	0.1165793391	-0.1683347243	0.0516438806	0.0798794713	0.1091894762	0.1372366506	0.0367586893	-0.0278675504	-0.0011450756	-0.0686604412	-0.0929101734	0.0019836861	0.0031182891	0.2376220428	-0.1661965311	0.0748936654	-0.114497249	-0.2177625295	-0.1536731542	-0.0672072764	0.0338005783	-0.0048564903	-0.0456745267	0.0918636357	0.1201636864	0.0603686869	-0.0323628611	-0.143404458	-0.0114205421	0.1177900221	0.0968679497	0.0129166585	-0.0004324046	-0.0021328367	0.1135711453	-0.098652073	0.1484596034	0.0025425904	0.0046845335	-0.1670248738	-0.016841816	0.0152855044	-0.0068359188	0.0794662316	0.1749628163	0.004157515	0.022185009	-0.1049513397	0.1751878018	0.132514782	-0.0151690083	0.0496201832	0.1046422606	-0.0266561102	0.0876448089	-0.0033994149	-0.1190728479	-0.0425943242	-0.0982375124	0.0116536559	0.2219404585	-0.1458369869	-0.0111103762	-0.1733278043	0.042578821	-0.0948016975	-0.1076661454	0.0208821209	0.1220030341	0.0	-0.0598758	-0.005949	3.539060100000004e-05	0.00358511142564	-0.0328514	-0.02793859	0.00107921448196	0.0007805648111881	0.212259	0.001474	0.045053883081	2.172676000000009e-06	0.000207304	0.0001661515	4.297494841600001e-08	2.760632095225e-08	-8.174729999999998e-05	0.0001925787	3.708655569369e-08	6.682621057289997e-09	-4.74896e-05	0.0001405394	2.25526210816e-09	1.9751322952360005e-08	0.0
