global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5408.412648797365	7.359481486375444	54.16196774830291	29250927.37967133	11429.142342994088	6.29489525740064	130625294.6964204	39.62570630164507	4894.118855905655	-10.050949868114913	23952399.37573128	101.02159325135918	5016.605117307202	8442.525060880938	1.053932	33.90538	0.03116294	0.0188595	-0.074309827	-0.0982663877	-0.018692774	-0.0310276677	0.1492579197	0.010595511	0.042931566	-0.0585207921	-0.0377100349	0.0955415991	0.106285491	-0.0450908694	0.0561053928	-0.0381022454	0.145607836	-0.1573917177	-0.1529865527	-0.1694374579	-0.058210783	-0.0380217617	0.0365912731	-0.0791762478	0.1200383684	0.0130700039	-0.0570309782	-0.106212328	0.1899274558	-0.1034415919	-0.0211741516	-0.0201527536	0.1677083808	0.0169710821	0.0882249721	0.0164781784	0.1150571055	0.0390917128	0.0851508635	-0.0378534603	-0.0995216715	0.0087091361	-0.0748943461	0.0161314003	-0.050294516	-0.0403499811	-0.1138407527	0.0331005198	0.0137655455	-0.1039087219	-0.0253992562	-0.0543528804	0.1228114076	0.0579697491	0.0552132327	-0.1317348457	-0.2192167979	-0.0850583178	0.0317779714	0.0404596032	-0.0488686316	-0.0161402203	0.1711139802	0.0439811843	0.0847560648	-0.0401595855	0.0249692299	0.0577799727	0.0327972682	0.0711814317	-0.055034869	-0.1228135324	0.0662105564	0.1386949203	-0.1501708926	-0.1038345106	0.0436119894	0.0451178616	0.0488641428	0.1448757334	0.0099126823	0.120627159	-0.092202798	0.0769711069	0.1080652096	0.0103609314	0.0042106287	-0.1069192085	0.0317148295	0.0268945632	0.055212703	-0.0089077239	0.0918742754	0.0434291804	-0.0772028469	0.0808049457	-0.0420102215	-0.0061821765	-0.0208572221	-0.1089144086	-0.0668736448	0.1860332924	0.1174707096	-0.0149836422	0.0737566299	-0.0669088228	-0.0647462449	0.1916360095	-0.0820645743	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.0312232	-0.0002767	7.65628900000007e-08	0.00097488821824	-0.0187584	-0.01601714	0.0002565487737796	0.00035187757056	-0.0307069	-0.0073505999999999	5.403132035999998e-05	0.00094291370761	-0.0011868	1.0580000000000051e-05	1.40849424e-06	1.1193640000000108e-10	0.00185451	3.236999999999988e-05	3.4392073401e-06	1.0478168999999924e-09	-0.00329145	-0.00010742	1.15390564e-08	1.08336431025e-05
5404.368293837426	-4.044354959939483	16.356807041987096	29207196.65543525	11431.282113377323	2.1397703832353727	130674210.75562032	4.578617292971254	4896.237993339456	2.1191374338004607	23973146.487420782	4.490743463334402	5018.534673760028	8419.113207225208	1.089522	35.050335	0.06611575	0.033068	-0.0980491951	-0.0120542662	-0.0323795639	0.0729943528	0.0964097842	0.0193872721	0.0441382942	-0.0401441098	0.047134694	0.0222696661	0.1755110741	0.0854212177	-0.0573353587	0.0899864121	0.1506182762	-0.0574809459	0.0928619242	-0.0766212264	-0.0301810707	0.0741548761	0.0140999863	-0.0874060025	0.0154475434	-0.191451568	-0.1335760208	-0.0304774002	0.0588028957	0.0067335733	0.0670569149	-0.0572588927	0.1632337645	-0.1417942686	0.0312827387	-0.054981443	-0.0215115186	-0.0853159922	-0.1195111903	-0.0229378729	-0.0286928565	-0.0988420044	-0.0869958631	-0.1123103504	-0.0079040614	-0.0688451666	0.0187038913	-0.0974709808	0.0786371469	0.1728109299	0.0144231663	0.0470352367	-0.184273759	-0.0022977982	0.0968257821	0.0007437262	0.1103675257	-0.1380620255	-0.082539218	0.0464779777	0.0082558316	-0.0863216143	0.0184913043	-0.019779812	0.0225154397	-0.0829113248	0.0360414505	-0.0209677128	-0.081109051	0.0510152761	-0.1093858323	0.09761222	0.1970175994	0.0708123649	-0.0185481328	-0.0583078073	0.0035016815	0.0170842539	-0.169970261	0.1185091657	0.0609386087	0.0936376689	-0.010780124	-0.0848975775	-0.0754924694	-0.0921226053	-0.1581134917	-0.1018863939	0.0006503227	-0.0104028179	-0.0094617752	-0.129619451	-0.0537105573	-0.0633736046	0.1390820549	-0.159100404	0.0284750931	-0.04169404	0.0686263541	0.0377616321	0.1159349941	-0.1403162962	0.0791659977	0.1153481986	0.0144529011	0.0336345529	0.0386932112	-0.0289525916	-0.0551744448	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0292824	0.0019407999999999	3.766704639999998e-06	0.00085745894976	-0.0314036	-0.0126451999999999	0.0001599010830399	0.0009861860929599	-0.037791	-0.0070840999999999	5.018447280999999e-05	0.001428159681	-0.000816747	0.0003700529999999	6.670756620090001e-07	1.3693922280899997e-07	0.00214574	0.00029123	4.6042001476000006e-06	8.481491290000012e-08	-0.00306382	0.0002276299999999	5.1815416899999974e-08	9.3869929924e-06
5391.18996062158	-13.178333215845669	173.66846634786123	29064929.191506915	11459.356193548672	28.074080171349124	131316844.37062232	788.153977467338	4900.214511322215	3.9765179827591055	24012102.256972816	15.812695267206546	5021.986229709779	8410.281696636897	1.142816	36.764832	0.12230988	0.0584285	-0.0829226127	0.1053489824	0.0415467081	0.1210271405	-0.0025277748	0.0237881264	-0.1247030744	0.0412010547	0.088396524	-0.1466536799	0.1143985515	0.0173621018	0.0267776397	0.0349655324	-0.2444175343	0.0462900746	0.0014909007	-0.0549249248	-0.053330345	0.0467773167	-0.0181736054	0.1022135364	0.1131764575	-0.0608378624	-0.0060037348	-0.0964701443	-0.1140551104	0.1119987079	-0.1134078472	-0.0181734063	0.0320474187	-0.0974486636	0.0387498812	0.0583200659	-0.0776856254	0.062548761	0.0252618522	-0.0786897579	0.2337653094	-0.1414745699	-0.1159833591	-0.0252332603	-0.1032534106	0.0110320806	-0.0212353257	-0.1153477568	-0.0380020116	-0.0378387515	-0.0777301029	-0.0302643157	-0.0203953015	0.1780637336	0.0702544716	0.0054659344	-0.0710948571	-0.0125185501	0.0030833323	-0.0323716831	-0.0368313838	-0.1331309181	-0.0292817707	-0.0320574956	-0.0144661032	-0.0920933002	-0.0176814803	0.005413884	-0.0277058914	-0.0829008865	-0.1525961302	-0.0191714339	-0.0629617092	0.038343804	0.1278519906	0.0105089155	0.0767777883	0.1086063851	-0.0382548127	-0.0268181223	-0.0726176469	0.0925744122	0.119568021	-0.0840345784	-0.0975270197	0.1700207468	-0.1175878129	-0.0302369096	-0.1172664396	-0.0163060406	-0.0330796897	-0.082674132	0.043330156	0.2160941816	-0.0241515515	0.0136419656	0.0475209159	-0.0171230499	0.1147283222	0.0190967076	-0.0672103534	-0.0347375136	0.1268319187	-0.0326044066	0.040257036	-0.0352078012	0.0774919944	-0.0136822758	-0.0354093658	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	-0.0358794	-0.0065969999999999	4.352040899999998e-05	0.00128733134436	-0.00778812	0.0236154799999999	0.0005576908956303	6.06548131344e-05	-0.0351023	0.0026886999999999	7.229107689999974e-06	0.00123217146529	-0.000106033	0.000710714	1.1242997089000001e-08	5.051143897960001e-07	0.00141876	-0.00072698	2.0128799376e-06	5.284999204000002e-07	-0.00271334	0.00035048	1.2283623040000018e-07	7.362213955599999e-06
5389.0039806537325	-2.185979967847743	4.77850841983162	29041363.90350177	11430.712178811802	-28.644014736870304	130661180.91483644	820.4795802460432	4911.372622068112	11.15811074589692	24121581.0328002	124.50343541770032	5035.24698274231	8453.060646550013	1.322566	42.547462	0.09464417	0.0572204	0.1169817957	0.0674084933	0.0725762636	-0.0278355074	-0.064116768	0.0584268821	-0.0965834739	0.0278112024	0.0400615869	0.0590810969	-0.0794459129	-0.0589430888	0.1117165879	0.0078306896	-0.042254369	-0.0101135496	-0.2084470214	0.0786296709	0.0538546157	0.0646462814	-0.0341129621	-0.0020523518	-0.0116582262	0.0500165225	0.1316551181	0.0296082871	-0.0522956195	0.1017542367	0.0634388641	-0.1622168148	0.046858667	-0.0392646341	0.0193266791	-0.1919855305	0.0695710735	-0.0234056255	-0.0193083978	0.0431533949	0.0607174061	-0.0238347717	0.1067912288	-0.0318842313	0.0011778174	0.0590976772	0.1237639201	-0.0659845101	0.1483232965	0.1257089167	-0.0187649946	0.0342093592	0.1300688793	-0.0630787288	-0.1642408955	-0.0018779508	-0.0243348748	0.0614557444	0.0850389398	-0.0615945978	-0.0211846028	-0.0297684226	0.0975410546	-0.026361662	0.1075180031	0.0670423826	-0.1002561002	-0.0490848592	0.0089673905	0.0321222128	0.0547293307	-0.0191077011	-0.0859844023	0.020391833	0.0759834388	0.1134341682	-0.1147118349	0.0132404376	-0.2327114113	0.1064394478	-0.0474306628	-0.0379680628	-0.0387558216	-0.0216005131	-0.0167612924	0.0145336748	-0.0084886185	0.1360847512	0.0585015406	-0.0566741277	-0.0746181205	0.0079400773	-0.0741780419	0.0912599832	0.0225493457	-0.1972478715	-0.0354715409	0.022665757	-0.1263547757	-0.0772785094	-0.0142876403	0.0908648355	-0.0698738839	-0.0748754433	-0.0649795562	-0.0311615263	0.0104738601	0.1056468145	-0.0517753064	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	-0.0293838	0.0064955999999999	4.2192819359999965e-05	0.00086340770244	0.0357982	0.04358632	0.0018997672911424	0.00128151112324	-0.0093274	0.0257749	0.00066434547001	8.700039075999999e-05	-0.00043073	-0.000324697	1.855283329e-07	1.05428141809e-07	0.00136771	-5.104999999999997e-05	1.8706306441e-06	2.6061024999999966e-09	-0.00271334	0.0	0.0	7.362213955599999e-06
5401.110449386071	12.106468732338726	146.56658516709524	29171994.086467408	11460.5710781442	29.858899332397414	131344689.4371953	891.5538693422427	4904.939641132878	-6.4329809352339	24058432.883156728	41.38324371308282	5032.284618829157	8476.013971958919	1.061456	34.147449	0.09482691	0.0415991	0.1319649961	-0.0093957193	-0.0640744773	-0.0886390353	-0.1257904857	0.059604321	0.0849158947	-0.0106831823	-0.0510192296	0.0280204351	0.005667598	0.0632436446	-0.0368158854	-0.0739581001	0.0941713971	0.0813804565	-0.0230573531	-0.0487642966	0.0862080297	0.0529306093	-0.0478235507	-0.0383585778	-0.0512129711	-0.1342710664	-0.0403140552	-0.1173345973	0.1096607636	-0.148366542	-0.0718256727	0.0199560247	0.028077469	0.0002906961	-0.0403844959	0.0925968532	0.0196792021	0.0982207196	-0.197473505	-0.1499269539	-0.0002706007	0.1680329237	0.0048928326	-0.0626361192	0.0871808931	-0.0313016266	-0.0117075935	0.0204188193	0.0511178815	-0.0556125995	-0.123206814	-0.0010044839	0.1384892041	-0.0414379843	0.0770171197	0.0926361628	0.0527796337	0.1145543623	0.0714841496	0.1691847182	0.0009497206	-0.0504578378	-0.2070775337	-0.0079872953	-0.0417671739	0.1116473984	-0.08425288	-0.0665758701	-0.0474903451	0.0087288353	-0.0241148839	0.0890240988	0.1056720394	0.1664864042	-0.152875876	-0.074728537	0.050287383	0.0764912427	0.065714752	-0.073821729	-0.0138132449	-0.0181590576	0.0274815421	-0.2151552874	0.1414008725	-0.0523158886	0.1437161944	-0.0583327591	0.124126307	0.0072222146	-0.0445662345	-0.0936093822	-0.0714408794	0.0269266149	-0.0906495438	0.0020598533	0.0286978002	0.0235538962	-0.1114378299	0.1296551243	-0.0551075581	0.0790378815	-0.0566388735	0.049949455	0.1806846898	0.0035792502	0.0735288785	-0.140369817	0.0471626247	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	-0.0233285	0.0060553	3.666665809000004e-05	0.0005442189122499	0.00556069	-0.03023751	0.0009143070110001	3.09212732761e-05	-0.0207709	-0.0114434999999999	0.0001309536922499	0.0004314302868099	-0.000911042	-0.000480312	8.29997525764e-07	2.3069961734400005e-07	0.00123479	-0.00013292	1.5247063440999998e-06	1.7667726400000035e-08	-0.00238476	0.0003285799999999	1.0796481639999984e-07	5.6870802576e-06
5392.060610937831	-9.049838448239823	81.89957593923981	29074317.63202726	11421.594140586183	-38.97693755801629	130452812.71227264	1519.2016614015008	4903.754660640685	-1.184980492193063	24046809.77175524	1.4041787668781132	5029.246495087327	8451.147806551606	1.028248	33.079121	0.05290279	0.0290759	0.1182299361	-0.066552639	-0.0810230305	-0.1172203878	-0.0692079245	-0.0771139498	-0.0366471792	0.0722625153	-0.0512140938	-0.0869486645	0.0082932601	0.0352060797	-0.0977695712	0.0059601705	0.0350051878	0.0169062986	0.0313404402	0.0003154246	0.0350988425	-0.1612292848	0.0452516381	-0.0367578304	0.0253332677	-0.1081488067	0.1269926809	0.0010045685	0.0483870646	-0.0271193473	0.0972663806	-0.0706996771	0.0085566044	0.0423081028	-0.0973006946	0.1951008081	-0.0098837757	0.0366635725	-0.0492768936	-0.0698433996	-0.0564887608	0.1096677519	0.0068858392	-0.0392240289	-0.0606792945	0.0576881523	0.0297202058	-0.0311470187	0.0764969506	-0.1115075444	0.1314506408	-0.0574887008	-0.0992077084	0.0023781619	-0.1357810123	-0.0690738309	-0.1061655222	0.0410593577	-0.0051349559	-0.0724802718	0.1668602721	-0.0685759003	0.0102458841	-0.0293615254	0.059560595	0.1450965541	0.0274332232	0.0452001812	0.1636783044	0.1052065638	-0.0374127498	0.1089253113	-0.0452995762	0.0374079323	0.0256883064	-0.1392942694	-0.0625695847	0.0313516825	0.0404333629	-0.0538950397	0.1211412717	-0.007244892	-0.018601464	-0.0357186554	0.1053561728	-0.0521578012	0.0674820752	-0.0326376047	-0.1009310088	-0.0971562891	0.0281296807	-0.0879044358	-0.0333375976	-0.036915102	0.0142941095	0.0330321817	-0.0719482264	0.0828449954	0.1158100884	-0.0957445788	-0.0464742932	0.0299470997	-0.0360064347	-0.111986179	-0.0317329244	0.1226367552	0.1147474432	0.1064300058	-0.0239553979	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.0248395	-0.001511	2.2831210000000057e-06	0.00061700076025	-0.0028829	-0.00844359	7.129421208810001e-05	8.31111241e-06	-0.0221322	-0.0013613	1.853137690000008e-06	0.00048983427684	-0.000489044	0.000421998	2.39164033936e-07	1.7808231200400005e-07	0.00138802	0.00015323	1.9265995204e-06	2.3479432900000025e-08	-0.00212825	0.00025651	6.579738010000008e-08	4.5294480625e-06
5384.021315422436	-8.039295515395679	64.63027238386108	28987685.52492313	11404.307650136569	-17.286490449614575	130058232.97896346	298.82275206461594	4901.563170259599	-2.191490381085714	24025321.51204533	4.802630090391208	5024.047824721156	8421.49262423835	1.128997	36.320271	0.07414812	0.0306758	-0.0031883631	-0.1019852719	-0.0512630047	-0.0467690136	0.1128075315	-0.0233370008	-0.1175087348	0.0226834172	0.0242234668	-0.1264273063	0.0459610784	-0.0840927622	0.0294190056	-0.1612408931	-0.1548193286	0.0923220429	0.0463953126	0.0153053584	0.0321703241	-0.1090899902	-0.0196660613	-0.0779727592	-0.012226044	-0.0489947932	-0.0587401699	-0.0072728958	0.090783725	-0.1261123089	0.0031493098	-0.0913107569	0.0408417707	0.026332856	-0.0296452935	0.0064124379	0.0209288271	0.1353354416	-0.161956401	0.109553489	-0.1321974181	-0.0011585538	0.0276962967	-0.0028211911	-0.0677581642	0.0474210314	-0.1088541357	-0.0134282984	-0.0952853245	-0.0832178894	-0.0151094124	-0.0026088612	0.058067468	-0.021448845	0.0346527031	0.0909951465	-0.0317227302	0.1169094613	-0.1319625859	-0.03243883	0.0657432433	-0.0031721253	0.0165482746	-0.0245319863	0.0299033652	0.067370839	0.042528457	0.0559547586	0.0374687674	0.0415925532	0.0121071522	-0.0109118397	0.1287342128	0.0316493484	-0.1126226797	-0.0477458303	-0.0286203675	0.0853332795	0.0077814328	0.0115429913	-0.0615041264	-0.0248644915	-0.0525287478	0.0227165283	0.0524272509	-0.241415122	0.0346079685	-0.068131938	-0.0851977033	-0.0787934987	0.0661096519	0.0194121188	0.0911952484	0.058273401	-0.0400300139	0.147997735	-0.0005892847	0.0184215259	-0.043444118	0.1294272077	-0.1359611659	0.0495378961	-0.0250305562	0.0597434833	-0.1100019742	0.0755593703	-0.0120011098	-0.026837114	-0.0442727234	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	-0.0174876	0.0073519	5.405043361000002e-05	0.0003058161537599	0.0140981	0.016981	0.0002883543609999	0.00019875642361	-0.0084870299999999	0.0136451700000001	0.0001861906643289	7.202967822089832e-05	-0.000119273	0.000369771	1.4226048529e-08	1.36730592441e-07	0.00108603	-0.00030199	1.1794611609e-06	9.119796010000003e-08	-0.00207661	5.163999999999993e-05	2.666689599999993e-09	4.3123090921e-06
5383.46410928095	-0.557206141485949	0.3104786841096594	28981685.81591613	11394.706585505495	-9.601064631073314	129839338.1697623	92.18044205004696	4889.5750908161845	-11.98807944341479	23907944.568730097	143.71404874162425	5013.45814679111	8430.905406784099	1.043535	33.570904	0.06533014	0.0284451	-0.0652799685	-0.1136695096	0.0250327944	-0.0615909261	0.1565951262	0.0033595081	-0.0069186498	0.0399291825	-0.0284716458	0.1400727071	-0.0519259578	-0.1619448873	0.1031893587	-0.1708091419	-0.0752034765	0.0194888312	-0.0429606764	0.0386618376	0.0079222082	0.011235251	-0.1748633358	0.0158874661	-0.1190392365	0.0230550597	-0.1099419062	-0.0260779312	0.1121372052	0.0119597048	-0.051878283	0.0389980338	-0.1428783504	0.0385191712	0.3148358394	-0.0236481517	-0.0942253061	0.0713348745	0.1390710441	-0.0369792681	-0.1501994491	-0.0326184982	0.0073427705	0.120131806	-0.116134717	0.0002861697	-0.0460643121	0.0338983976	0.1042762632	-0.1309255069	0.0863852545	0.0296064422	-0.080488375	0.0539568161	-0.1158413423	-0.1373076276	0.0020043433	0.0822872819	0.1074807269	-0.0662387214	-0.0945678391	-0.0558171184	-0.0596833286	-0.0891540207	-0.0891589897	0.0443611984	0.0816634879	0.0627383047	-0.1846291849	-0.1019192972	0.0736838139	-0.019636933	0.0776072594	0.0851519911	-0.0323984795	0.1447205318	-0.0344171689	-0.1450649879	0.1846803554	0.0072786421	-0.1617042744	0.2067482162	0.0761703235	0.1929777066	0.0688659026	-0.0387661047	-0.002626389	0.029795046	-0.0411647034	0.0497239316	0.1169355441	-0.0864798539	-0.0153035241	0.0215883787	-0.1133520966	0.0011247558	-0.0593681013	-0.0541948655	0.1106715775	-0.0492639783	0.0484442513	0.0400707736	-0.0677414788	-0.2366832544	-0.0156765811	-0.0694695325	0.0813292792	-0.0338994536	-0.0383737631	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	-0.0196081	-0.0021205	4.496520250000004e-06	0.00038447758561	0.02825	0.0141519	0.00020027627361	0.0007980625	0.00406951	0.0125565399999999	0.0001576666967715	1.6560911640100002e-05	0.000131436	0.000250709	1.7275422095999997e-08	6.2855002681e-08	0.000972375	-0.0001136549999999	9.45513140625e-07	1.2917459024999989e-08	-0.00171095	0.00036566	1.3370723560000005e-07	2.9273499025e-06
5389.734401310901	6.270292029951634	39.31656214087498	29049236.91667418	11403.122039868644	8.415454363148456	130031192.256138	70.81987213823439	4894.558118687835	4.983027871650847	23956699.177213	24.83056676964917	5016.970001380012	8439.525888738792	1.074737	34.574703	0.0733480799999999	0.032563	-0.111670853	-0.0336090552	0.0811245709	-0.0355863106	0.1097655475	-0.0655564197	0.1674919601	0.0181266403	-0.0208571419	0.1220599642	-0.0682921272	0.0249248799	-0.0446280971	-0.0827741572	-0.0486582456	-0.0520137199	-0.2286121841	0.0637493813	-0.0090635524	0.0283412626	0.0982932378	-0.0581588993	-0.0496652648	0.0631193188	-0.017717116	0.0367648267	-0.1305270633	-0.0547338579	-0.0992457126	-0.0373733979	-0.0077970889	0.1695908183	-0.0287472256	0.0696042289	-0.0059532251	0.1340810213	-0.076055952	0.2161006811	-0.0275432679	-0.0108337185	0.0434035609	0.0500934326	-0.0431414801	0.0917621281	-0.0211783024	0.1267622887	0.0011143575	-0.1414992971	0.1297518338	0.0199173194	-0.2265395676	-0.043315668	0.1587149186	-0.0088227267	0.0987039168	0.1165154494	0.0436519549	0.0424692797	0.018889358	0.008501948	0.058238792	0.1115914876	-0.020439431	-0.1021712379	0.1255497875	-0.0533659532	-0.0235933162	0.043241471	0.0398013263	-0.0122950173	-0.0319631229	-0.1316587604	-0.0237721346	0.062072683	-0.0224794512	0.1371992483	0.0496021724	0.0321736774	-0.0846590988	-0.1135131931	-0.0296636968	0.0316034972	-0.0162546256	-0.1308278893	0.1730705934	0.0434208269	-0.205489522	-0.048598744	0.0744240139	-0.0231390986	0.0020197438	-0.1428667512	-0.1156787869	0.1291680268	0.0006449311	0.023448801	0.0697320822	0.1179887021	0.0954454476	-0.158152819	-0.0337281241	-0.0915952574	0.0775268592	0.0155076306	-0.0795060284	0.1629705945	0.0447433309	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	-0.0263498	-0.0067417	4.545051889e-05	0.0006943119600399	0.0156326	-0.0126174	0.00015919878276	0.00024437818276	0.00841154	0.00434203	1.88532245209e-05	7.07540051716e-05	-0.000127431	-0.000258867	1.6238659761e-08	6.7012123689e-08	0.000588943	-0.000383432	3.46853857249e-07	1.4702009862400005e-07	-0.00136031	0.0003506399999999	1.2294840959999994e-07	1.8504432961e-06
5393.55827536551	3.823874054608496	14.622012785508016	29090470.869763773	11438.074672203977	34.952632335332964	130829552.20691413	1221.6865071689635	4895.27811090548	0.7199922176450855	23963747.783110328	0.5183887934694882	5014.812237769784	8430.16466861246	1.007171	32.401073	0.0655374599999999	0.0364618	-0.122956554	-0.0117200165	0.0377188367	0.0954267017	0.0804224004	-0.0352173273	0.0765331931	0.0128268997	-0.0440045574	-0.0354251817	0.0393857993	0.0031653328	-0.2338352506	0.0223680973	0.0050107424	-0.0073410269	-0.0668741979	0.0020867296	-0.1261434296	0.0231257955	0.1355224426	-0.1204852344	0.0628906852	-0.0339164485	0.1367558286	0.0086887879	0.0278663448	-0.0183642033	-0.0026946778	0.0214106364	0.0690564964	0.1976000697	0.0310396418	-0.0396116924	0.0233284042	-0.0054936979	0.1336456595	-0.0254208822	0.0646579013	0.1861103786	-0.045775351	0.0244116928	-0.0612146826	0.107580311	-0.1801448254	-0.1054759296	-0.1891122565	-0.1620687031	0.037038547	0.0894393623	0.0994230832	-0.0255384083	0.0322244668	-0.078502173	0.1496603738	-0.1483082725	-0.0336766125	0.1171956164	0.0009778401	-0.018314445	-0.1117805036	-0.1331379048	-0.0555781125	-0.147002101	0.0249379102	0.0398274892	0.0615728894	0.1814953565	-0.0587194934	0.083024019	-0.0953581484	0.0251799579	-0.0153544893	0.0150579599	0.001796358	-0.033975632	0.108053227	0.1805564744	0.0615397601	-0.0275564366	0.0040651424	0.0562759813	0.0310703866	0.1392093174	0.1359990561	-0.0912228512	-0.0079239009	-0.0794180659	0.0447582697	0.0483575233	0.2158313661	0.0888062033	0.0442763825	0.2219404929	-0.1324839609	-0.1435137086	-0.0343957102	0.0179341871	0.155655437	0.0148148968	-0.0501825358	0.1467921502	0.1145676073	0.0145851764	0.0482256467	-0.1962952956	-0.0406526258	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	-0.025752	0.0005977999999999	3.573648399999989e-07	0.000663165504	-0.0136158	-0.0292484	0.00085546890256	0.00018539000964	0.00239168	-0.00601986	3.62387144196e-05	5.720133222400001e-06	-0.000151144	-2.3712999999999995e-05	2.2844508736e-08	5.623063689999996e-10	0.000412887	-0.0001760559999999	1.7047567476900004e-07	3.0995715135999994e-08	-0.000966651	0.000393659	1.54967408281e-07	9.34414155801e-07
