global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
8583.336876790367	5.873192382394336	73673671.94046941	34.49438876061486	11560.82572289596	30.84309447245869	133652691.39517288	951.2964766370116	7886.917605412468	-5.0862963182253225	25.87041023679247	62203469.31456514	8511.787661029664	11040.102223372287	1.100374	19.261612	0.18889595	0.0988423	0.0896770157	0.018266417	-0.037396499799999997	0.0435063568	-0.0068594064	-0.0732349022	0.022952738700000003	-0.0124983044	-0.0366010025	0.0766124789	0.0189647207	-0.023158985400000002	0.0583658887	-0.0035286169	0.046894199500000004	0.28472230449999997	-0.2184072104	0.044918314	-0.0244318312	-0.20715520420000005	-0.15803974839999999	0.12845108	-0.20712733390000002	0.0025640035	0.01771967	0.2572649405	0.28011754640000003	0.043292752000000004	0.0327030877	-0.0275306567	-0.0778560285	0.0770948573	0.041306549500000005	-0.0157601951	0.0111380972	-0.0854789359	0.0350253275	-0.0894658827	0.0188701504	-0.035495591800000004	-0.2069593089	0.0614456217	-0.050793717300000006	0.0295397168	-0.0201948066	0.0375530898	0.18275520420000002	0.0213231468	-0.1278750409	0.0957532966	-0.0556107551	0.0938559724	-0.032059584700000004	0.028228338	-0.0343407997	-0.0492749857	0.07620994589999999	-0.07175634730000001	-0.0445871396	-0.1215326227	0.025270806899999998	0.0046104439	0.039543137	0.05457694900000001	0.1888804966	0.0461806316	0.0934115947	0.0730779375	-0.0571472437	-0.1734608647	0.2136748975	-0.0871604096	0.1356237541	0.17381483879999998	0.05147348	-0.1180036236	0.026555586800000003	0.0407234543	-0.12168368550000001	-0.0145986598	0.0804539842	0.0516900305	0.050100355	0.1249105446	0.0883272252	-0.1072567527	-0.005340715500000001	0.0607563088	-0.0243321834	-0.1187555993	0.0074536516000000014	-0.0702022241	0.051623244000000006	0.0471354666	0.074622802	-0.0237350048	0.0205117775	0.18512017120000002	0.0456967838	-0.0354941753	0.0414149119	0.0928746528	-0.124989271	0.1066456237	-0.067659	0.011669499999999972	0.00013617723024999937	0.004577740281	0.321512	0.07858499999999996	0.10336996614399996	0.006175602224999994	0.462366	0.033407999999999986	0.213782317956	0.0011160944639999996	-0.000201158	-0.0008170370000000001	4.0464540963999996e-08	6.675494593690001e-07	-0.00132405	0.00026793999999999993	7.179184359999998e-08	1.7531084025e-06	-0.000929695	-0.000219692	8.64332793025e-07	4.826457486399998e-08
8579.091349795955	-4.245526994411193	73600808.3881438	18.02449946027414	11553.784937239492	-7.04078565646705	133489946.37598218	49.572662660312155	7901.9594486647375	15.041843252269244	226.25704842583787	62440963.12834192	8526.505027853798	11099.349655064287	1.1706470000000002	20.491724	0.11628039999999998	0.0670303	0.09865485859999999	0.0106370175	-0.0077807380000000015	0.0787293877	-0.0762350728	-0.0756574818	0.1324253527	0.0118527226	0.042345419599999996	-0.0174807753	0.018534290800000002	-0.19816515420000005	0.0113887607	-0.08115857480000001	-0.22037230100000002	0.0592907714	-0.0014195207	0.0126610828	-0.0644932366	0.0735455846	0.0901050652	-0.10703092759999999	-0.081446012	0.0322810298	0.0672821502	-0.025969504900000003	0.029097261699999998	0.046032270800000004	-0.0668321482	0.042967352800000004	-0.015966358	0.0261033179	0.0354135301	-0.1183524906	0.1004415595	-0.0767003317	-0.1060496042	0.2696189001	-0.1610127709	-0.0305824033	-0.0336586717	0.08189348980000001	-0.2070391307	0.0455563092	-0.027951416200000002	0.047523959500000004	-0.062476269699999996	-0.0582008116	-0.155345244	0.0880325324	0.1773178287	0.0500562376	-0.0523505414	0.0976703158	0.0503965607	-0.0225007479	-0.0469732594	-0.0652552073	-0.00028409830000000004	-0.152343465	-0.0610565763	-0.042453326799999996	0.0934781246	0.069757594	0.07821164230000001	0.0282082371	-0.1251730391	0.056927567199999994	-0.1078614516	0.0702208451	0.1624399034	0.021176781800000002	-0.1498350522	-0.0650230592	0.043432735199999996	0.10643127320000001	-0.0182522357	-0.042526303	0.0342653511	0.10570282210000001	0.0700492625	0.0816026381	0.010841038400000001	0.0639707071	-0.2582608165	-0.0346385121	-0.1103581015	0.035715029599999996	0.10120824699999999	-0.045361433	-0.0032300646999999997	0.0493568865	0.005132209600000001	0.0146209664	0.1304678745	-0.1299769297	0.10329104130000001	0.11081420439999999	0.09713023039999999	-0.0020947572	0.08578986949999999	-0.0351155933	-0.1260330442	0.1106364465	-0.071501	-0.0038419999999999978	1.4760963999999984e-05	0.005112393000999999	0.261081	-0.060430999999999964	0.068163288561	0.0036519057609999952	0.46828	0.0059140000000000295	0.2192861584	3.497539600000036e-05	0.000293046	0.000494204	8.5875958116e-08	2.4423759361599997e-07	-0.00159199	-0.00026793999999999993	7.179184359999998e-08	2.5344321601e-06	-0.000769971	0.00015972399999999998	5.92855340841e-07	2.5511756175999992e-08
8566.798438665435	-12.292911130520224	73390035.48872054	151.115664062868	11518.525599263423	-35.25933797606922	132676431.98088679	1243.220914510677	7901.778956803859	-0.18049186087864652	0.0325773118434367	62438110.68218828	8520.467916755388	10931.822694759965	1.1405299999999998	19.964542	0.08955179999999993	0.0530278	0.1007237614	0.08495620570000001	0.0120101346	-0.0197687182	-0.12243560460000001	-0.1136374232	-0.015978956000000002	-0.0578217508	-0.0883686142	-0.011940196399999999	0.0202417877	0.0351435223	-0.048128977	0.0697002058	0.0009759791999999999	-0.18714432329999997	-0.0569140925	0.1515867893	-0.1875339911	-0.1188328081	-0.0736515435	0.1477087575	-0.0416346031	0.057884387999999995	-0.043264367000000005	-0.0312584277	-0.041199621	0.0107958928	0.1107039608	-0.023983937200000003	0.0741665785	0.0117275427	-0.1706417826	-0.075499688	-0.1262812572	0.028760282999999998	-0.1363786118	0.10237032380000001	0.09594220279999999	-0.0525003068	-0.19475586960000002	-0.0601262429	-0.083598718	0.0013664497	0.0017030961	-0.052484157999999996	-0.16740157630000002	0.0459554396	0.0271433191	-0.1400394121	0.0202498711	0.0783866547	0.021104880099999997	0.0372065929	-0.2396284154	-0.1530199084	0.0359093361	0.1551973768	0.049508833200000005	0.0252081194	0.0827875937	0.1301280533	0.1885672157	0.0569204171	0.0489129314	-0.023731019500000002	-0.0132872641	-0.0755568288	0.0917045304	0.0896230593	0.0131934205	-0.007065873100000002	-0.0478491567	0.044357858300000004	-0.0464199289	-0.0386558131	0.0949911928	-0.2744579719	0.0837978998	-0.0551950249	0.0272885048	-0.151397204	-0.056644405099999996	0.2101808159	-0.0823819568	-0.118257186	-0.1500296012	-0.1040093306	0.0817408927	0.012491329099999999	0.1683792382	0.098946182	-0.0844068809	-0.0238050205	-0.1229103309	0.2008199237	-0.0287521144	0.0045237214	-0.0768943656	0.032820467	-0.0028521366999999997	-0.0450824334	-0.1269843812	0.11430275349999999	-0.0667698	0.004731199999999991	2.2384253439999914e-05	0.0044582061920399995	0.30812	0.047039	0.0949379344	0.0022126675210000003	0.465971	-0.002309000000000005	0.217128972841	5.331481000000026e-06	-0.000162894	-0.00045594	2.6534455236000003e-08	2.0788128359999995e-07	-0.0016975999999999998	-0.0001056099999999999	1.115347209999998e-08	2.88184576e-06	-0.000917873	-0.000147902	8.424908441290002e-07	2.1875001604e-08
8575.446734401396	8.648295735960346	73538286.69455557	74.79301913662991	11513.547521378836	-4.978077884587037	132561776.52704874	24.781259425014554	7905.359126124471	3.5801693206121854	12.817612364252716	62494702.91299946	8534.463928185029	10946.930835623572	1.105247	19.346914	0.05271306000000001	0.0275698	0.08482525560000001	0.08077326280000001	0.0362697033	-0.0608662864	-0.1128964067	-0.1028971973	-0.0522759766	-0.0319904945	-0.0064409955	0.044682833600000006	-0.0342193785	0.0264110636	0.0365541227	-0.025662697400000004	-0.021758099500000003	-0.042838975099999996	-0.0314786217	-0.1959809027	0.0871471908	0.1318958154	0.0489890898	-0.15372730099999998	0.0127007755	-0.0121640016	0.026247993900000002	-0.087189782	-0.09444386910000001	0.0290424464	-0.08789340890000001	0.055384096699999996	-0.062279695999999996	-0.025554447799999998	-0.06693639059999999	-0.1456303959	-0.10180791480000001	-0.0658940685	-0.0654262425	-0.150633668	-0.0561456655	-0.07394417910000001	0.062706505	0.0607146368	0.0111448552	0.1690388573	-0.020388878500000002	-0.0645751772	0.014184636499999997	0.09849627359999999	-0.0838380302	-0.061516120199999996	0.0262769044	0.0590670347	-0.018384918899999998	0.0513970165	0.0826468379	-0.0222924873	-0.1013523241	-0.2283366297	-0.0129730033	-0.06967257889999999	0.0672796027	0.208277152	-0.0224345034	-0.0606657409	0.0014797335	-0.040268242200000005	-0.09978833779999999	-0.0461632351	0.0137046866	-0.0802325644	-0.1151595511	0.0058326875	0.0007050811	-0.1012187471	0.0211756359	-0.0127230401	0.19467231989999997	0.08680695890000001	0.0829231165	0.0534509814	0.0539074978	-0.12147518300000001	-0.07826051120000001	-0.0160053347	0.0735649831	0.150482839	-0.0180919508	-0.11486891699999999	-0.040256834	-0.0736062204	-0.0121938481	-0.0689753149	-0.1294767311	0.021162422200000003	0.1593536089	-0.0245643252	-0.21309714219999998	0.1575085196	0.0594672046	-0.0959144153	0.0264570047	0.037150192400000004	-0.1278425844	0.1176337909	-0.0484937	0.01827610000000001	0.0003340158312100004	0.0023516389396899995	0.290613	-0.017506999999999998	0.08445591576900001	0.0003064950489999998	0.465843	-0.000128000000000017	0.217009700649	1.638400000000435e-08	2.52402e-05	0.00018813419999999997	6.370676960399998e-10	3.539447720964e-08	-0.00159199	0.0001056099999999999	1.115347209999998e-08	2.5344321601e-06	-0.000960168	-4.229500000000003e-05	9.21922588224e-07	1.7888670250000026e-09
8588.06465978692	12.617925385524359	73754854.60068102	159.21204103466005	11555.123187124223	41.5756657453876	133520871.86961588	1728.5359821721954	7905.803475354159	0.44434922968775936	0.19744623792410512	62501728.59092189	8533.702874043278	11030.465347834297	1.072302	18.770227	0.07932771000000001	0.0330655	0.0571868002	0.0418353198	0.0699522119	0.0127605397	-0.044117496299999996	-0.0703229633	-0.013163146799999999	0.07468082059999999	0.0112415527	0.0067616069	0.054302269900000005	0.0584071036	0.11496070380000001	-0.1804675389	0.0625040419	0.0342522198	-0.1566367966	-0.1197025421	0.0004575411	-0.1375901742	0.048510596399999995	0.2040314055	0.0029729202	-0.0443519075	0.0666483508	0.09856004630000001	0.0362784357	-0.0058711289000000005	0.2019206373	0.018451791699999998	0.10272277560000001	-0.1414131887	-0.041288276	0.0061314069	-0.0747250507	0.0836667758	0.059213963099999996	-0.0899831868	-0.1286233641	-0.0237757767	0.1575022074	-0.0101598894	0.0340176546	0.0334856356	0.0793169917	-0.1850560643	0.0492109081	0.1041691977	0.0500976529	-0.07549949360000001	-0.0898281717	0.0154415444	-0.005294804300000001	-0.1271484419	-0.0082891192	0.0378892027	0.0926729891	0.025951989900000003	0.1261106404	0.06278502820000001	-0.12838418070000002	-0.06756588	0.1385173675	0.0028744588	-0.0100489985	0.0087436553	-0.0424054166	0.0655211772	0.0708326826	-0.1183028751	-0.0216223509	-0.0356280577	0.044746525700000005	0.08719843710000001	0.033862888	0.015697044099999998	0.09210493630000001	0.0192647784	0.0320225071	-0.22626785859999998	-0.18555307570000001	-0.060816742	-0.1359431626	0.0219640253	0.0696832136	0.13448876839999999	0.1484182018	-0.1427997202	-0.0292002225	-0.0230124813	0.1163883556	-0.0908973882	0.07576369919999999	0.0492006692	-0.06721933570000001	-0.0787717609	-0.0087647761	-0.007476467099999998	-0.1431174578	0.2098196523	0.009935574	-0.0361779918	-0.12860702429999998	0.120619788	-0.0579451	-0.009451400000000006	8.932896196000011e-05	0.0033576346140100004	0.311188	0.02057500000000001	0.09683797134400003	0.0004233306250000004	0.454165	-0.011678000000000022	0.206265847225	0.00013637568400000051	-0.000234174	-0.00025941420000000003	5.483746227600001e-08	6.729572716164002e-08	-0.00183437	-0.00024238000000000016	5.8748064400000084e-08	3.3649132969e-06	-0.00121084	-0.00025067199999999985	1.4661335055999995e-06	6.283645158399992e-08
8581.553963688066	-6.510696098854169	73643068.43169035	42.38916369163489	11557.358976094003	2.2357889697796054	133572546.50230062	4.998752317388148	7904.633788239579	-1.169687114579574	1.3681679460134897	62483235.3261788	8526.221164433415	11077.270074008626	1.049598	18.372799	0.07787978499999998	0.0378777	0.0545875589	0.0246131738	0.0505848468	0.126089951	-0.09264513699999999	-0.039476074300000004	0.13912071480000002	0.10184555890000001	0.0021289597	-0.0627800942	0.0968041017	0.0135995027	0.0986386203	-0.10611732869999999	-0.0293290224	-0.0251179324	-0.0105438877	-0.12563455310000002	0.005314161899999999	0.0392269911	0.0865218792	-0.1416557959	-0.0891502257	0.112803948	0.0770465723	-0.080425095	-0.042009186500000004	0.0490858452	-0.052043024900000005	-0.045542347000000004	-0.06372140230000001	0.0539545341	-4.3169e-06	-0.0472623233	0.0794281615	-0.1011120615	0.0282837498	0.0880571032	-0.0422916254	-0.1072516176	-0.010753841100000001	0.0956576433	0.22107100649999997	-0.2018231099	-0.0399950472	0.0208382415	0.024346656	0.08828676869999999	-0.0018383639999999999	-0.018320831699999998	-0.067437827	0.0631809381	-0.1321363678	-0.0648228621	0.1260565063	-0.1262322867	0.0180402388	0.0801096618	0.1094273108	-0.0075941791	0.0472352901	-0.0537320243	0.0988857924	0.1151333739	0.05220648	0.057055044299999996	-0.1450858202	-0.024693396200000002	0.0173141263	0.0363113965	-0.014307379399999999	-0.09639100769999999	-0.0719043383	-0.0360664753	-0.0261229053	0.1509071277	-0.0246612404	0.0641171339	0.0473534596	0.0371997156	0.057088030899999996	0.0731332387	-0.1013988707	0.0253828896	0.1163551762	-0.0361221256	0.0810328675	-0.0123180135	0.021246129300000003	0.1007767197	-0.061294822	0.0692413778	-0.22610890579999998	0.0882438567	0.1577837933	-0.14422650380000002	0.0190629933	-0.0668374341	0.0170204217	-0.0647003229	0.0681218039	-0.0512839053	-0.12927714029999998	0.1232519866	-0.06380040000000001	-0.005855300000000008	3.4284538090000094e-05	0.004070491040160001	0.319044	0.007855999999999974	0.10178907393600001	6.17167359999996e-05	0.488374	0.03420899999999999	0.238509163876	0.0011702556809999993	4.85157e-05	0.00028268970000000005	2.3537731464899997e-09	7.991346648609003e-08	-0.00159199	0.00024238000000000016	5.8748064400000084e-08	2.5344321601e-06	-0.00113672	7.412e-05	1.2921323583999998e-06	5.4937744e-09
8575.390874734412	-6.1630889536536415	73537328.65447822	37.98366545064753	11534.838321533527	-22.520654560476032	133052495.1039184	507.1798818322899	7908.4144789837	3.780690744120875	14.293622502681256	62543019.57139903	8528.01512951672	11010.964990778164	1.059941	18.553862	0.07205441500000001	0.0425796	0.0208139806	0.06974150330000001	0.1026683766	0.0764974406	-0.1099361667	-0.0379873394	0.0043077189	-0.0182776082	-0.0123646618	-0.1153844161	0.0575335284	0.1067184902	-0.0195444065	0.12899198369999998	0.0328246882	-0.2081224545	0.10280689189999999	0.0361920488	-0.09128178519999999	-0.1323581711	0.114673205	0.1189809667	-0.007599927199999999	-0.045955926200000004	0.0103341956	-0.1059400949	0.0291727344	-0.020542722700000002	0.104901386	-0.09463725740000001	0.0302883879	-0.0566194777	-0.0445694612	-0.1148884412	0.0212106073	-0.023229862200000003	-0.0420130735	-0.056338130800000004	-0.1131127618	-0.0838262037	0.0048897564000000004	0.10964213	0.0709173142	-0.112814416	-0.0580638049	-0.0956674186	0.0180054122	-0.2100317609	0.030359904	0.0558656354	-0.1366555456	-0.18794859519999998	-0.0871054728	0.084078203	-0.0819865135	-0.1928656373	-0.1193589336	0.2286599704	-0.1101780083	0.0473787269	0.0667957241	-0.020009256899999998	-0.1403814868	0.0720241801	-0.026954684	-0.0912980099	-0.0871775585	-0.0281387873	0.0422521483	0.0621123438	-0.0023614416	-0.0479185429	-0.027685424500000003	-0.035997663199999995	0.1314958407	-0.0288775883	0.06393668450000001	0.0188362617	0.13831097960000002	-0.11490622869999999	-0.10893400539999999	0.1150039279	-0.0661577254	-0.0590263933	0.006621981	-0.1260131062	-0.0295687747	-0.12382330820000001	0.0390106411	-0.08928643480000001	0.0336345038	0.112552372	-0.100885835	0.021787871	0.1724027273	0.0376697307	0.2271584355	-0.23305885969999998	-0.0195947959	-0.1838243225	-0.1372141156	0.0685812113	-0.1298524409	0.1255226658	-0.0726871	-0.008886699999999997	7.897343688999996e-05	0.005283414506410001	0.325446	0.006402000000000019	0.105915098916	4.098560400000024e-05	0.460345	-0.028028999999999967	0.211917519025	0.0007856248409999982	0.00054626	0.0004977443	2.983999876e-07	2.4774938818249005e-07	-0.00159199	0.0	0.0	2.5344321601e-06	-0.00121371	-7.699000000000009e-05	1.4730919641e-06	5.9274601000000126e-09
8573.597669273913	-1.793205460498939	73506576.99457908	3.215585823563212	11520.475575304015	-14.362746229511686	132721357.4811764	206.28847925335214	7893.205411839373	-15.209067144327493	231.315723400662	62302691.67349036	8515.483634054941	10954.039074235512	1.157233	20.256908	0.11648654999999998	0.07035269999999999	-0.0134129377	0.0810601535	0.0992026274	0.11601399679999999	-0.13430009240000002	-0.0279596106	-0.0129812173	-0.0467574421	-0.0318724659	-0.0639120133	0.034972292200000005	-0.0259360573	0.1555371408	-0.0399263453	-0.07323603599999999	0.0224368831	0.032361413900000004	-0.13090594619999998	0.034310273100000004	0.1070426077	0.0602341395	-0.052076440700000004	-0.1648441465	0.028223233799999997	0.0023300785	-0.17897504579999998	0.0506636126	0.11048455039999999	-0.0288900096	0.0344426304	-0.0802916523	0.0101046079	0.0872393668	-0.0035805607000000002	0.034517407400000005	0.0654487617	-0.0451375808	-0.010730051899999999	-0.0163336041	0.2194674909	0.07946334349999999	-0.0724143095	-0.0753583396	-0.0285774524	0.1034240114	0.11792443359999999	0.014682573899999999	0.0530740686	-0.051412180099999996	0.081634337	-0.1684422777	0.1444227432	0.1294226519	-0.030869987	-0.0335923762	0.08070164120000001	-0.1693276736	-0.0093189024	-0.1147711415	0.0611129569	0.0685993305	0.0631287034	0.0567985397	0.0852809815	0.100273221	-0.0589401781	-0.11251346460000004	-0.15141724869999998	-0.0062803153	-0.09849844349999999	0.0225677016	-0.07861431349999999	0.0161844561	-0.1599125201	0.009491055	0.025201216600000003	0.0380908866	0.08846912679999999	-0.0526301681	0.0066093903	0.0150341097	-0.0894486841	0.0364547629	-0.0364055217	-0.1125382723	0.0900809128	0.0896277559	-0.040384204	-0.0943425584	-0.0169730155	-0.0747182118	-0.1031456572	0.0646054526	0.010835118500000001	-0.1530147304	-0.1137023626	-0.0058439813	0.0219175077	-0.1380758291	-0.2193835885	0.0402750516	0.0632988624	-0.1303325041	0.12742516550000002	-0.0839597	-0.011272599999999994	0.00012707151075999986	0.0070492312240900004	0.330287	0.004840999999999984	0.109089502369	2.343528099999985e-05	0.523597	0.06325199999999997	0.274153818409	0.004000815503999997	0.0005327719999999999	-1.3488000000000085e-05	2.8384600398399987e-07	1.8192614400000228e-10	-0.000993609	0.0005983809999999999	3.5805982116100006e-07	9.872588448809999e-07	-0.00134426	-0.0001305499999999999	1.8070349476e-06	1.7043302499999968e-08
8570.371445965102	-3.226223308811313	73451266.72181395	10.408516838317421	11516.264917057211	-4.210658246804087	132624357.63984272	17.729642871379266	7892.069500479843	-1.1359113595299275	1.2902946167091287	62284761.00040415	8516.424724188195	10995.584788130924	1.0718379999999998	18.762102	0.07248324999999994	0.0380837	0.002476737	0.0692778329	0.045322951900000005	0.08666359929999999	-0.1443598713	-0.0474534316	0.0332147945	-0.0742331866	-0.0977612473	-0.0499057567	0.1007199864	0.0378427364	0.0939271566	0.0432936876	-0.0589301337	-0.050740653399999995	-0.0384698521	-0.0554622843	0.0816859369	-0.0900911018	-0.0533741375	0.18378526809999998	-0.1316450714	-0.0430529174	0.0110197323	-0.044794085	-0.0076454819	0.0622708913	-0.0716646561	-0.2091451465	0.0018609348000000001	-0.1153365273	0.054668533899999996	-0.0692177115	-0.10815133240000001	0.1291633552	0.0337941678	-0.0157815869	-0.0617961783	0.028588393700000006	0.10035144970000001	0.0489354292	-0.16033842210000002	-0.0877961392	0.20647300289999998	0.0807766228	0.1070859222	-0.0980987766	0.018530531	-0.0839752818	-0.2338746491	0.024632324100000002	0.0116433929	0.0088874058	-0.07016223320000001	-0.0142242745	-0.0275255827	-0.2422523101	-0.09494877759999999	-0.0261251528	-0.0472550366	0.0103149864	0.0271658874	0.048023731900000005	0.08992008789999999	-0.0560183726	-0.09009758890000001	-0.12195806699999999	0.0641443148	-0.045103842000000005	-0.11952990599999999	-0.20312469219999998	0.0845491347	0.028530216299999998	0.051522467999999995	-0.0218597296	0.0843047774	0.005194757800000001	0.049640873099999996	0.0576990323	-0.2334820527	-0.0092614436	-0.0189390534	0.08636886640000001	-0.0153483357	-0.045278454100000004	0.04382935809999999	-0.0494789446	-0.044338900099999995	-0.0424795318	-0.1821798205	-0.0643895248	0.2474156477	0.1063455717	-0.10814618880000001	-0.0418631945	0.060996407	-0.0630189739	-0.0614396031	-0.0099335698	0.112345225	-0.022543617599999996	-0.1307169779	0.1289539052	-0.08998599999999997	-0.0060262999999999714	3.631629168999965e-05	0.008097480195999995	0.349095	0.01880799999999999	0.121867319025	0.0003537408639999997	0.507541	-0.01605599999999996	0.25759786668100004	0.0002577951359999987	0.00102142	0.0004886480000000002	1.0432988164000005e-06	2.3877686790400014e-07	-0.00100257	-8.961000000000038e-06	8.029952100000068e-11	1.0051466048999998e-06	-0.00147851	-0.00013425000000000004	2.1859918201e-06	1.802306250000001e-08
8571.70753161886	1.336085653758346	73474170.0076115	1.7851248741788666	11538.140547895242	21.875630838030705	133128687.30298433	478.54322456179983	7895.903902735717	3.8344022558740103	14.702640659851706	62345298.44123712	8524.145947905405	10960.739010278356	1.063757	18.620657	0.07278455000000003	0.0404821	0.0441575912	0.0689678675	0.0053286246	0.1073968398	-0.11255065289999999	-0.1060575876	0.0170715839	-0.0158223623	-0.0711563933	-0.0032799640000000002	0.13263814699999998	0.115129965	0.18352921170000008	0.0246080064	0.0723920083	0.2203837539	-0.11660449710000001	0.0683542464	0.0737208686	0.09155894789999999	-0.0561511735	-0.1931437543	-0.1430243222	-0.0074386863000000004	0.1311576117	-0.052109227800000005	0.17544055190000002	-0.0009222275	-0.1639392314	0.0117875963	0.0357024303	0.0292303342	0.10711402269999999	0.0086175452	0.0366478162	-0.0277967764	0.1458027715	0.10317756480000001	-0.024673916	0.060835919400000014	-0.0245486023	0.014307433999999999	0.0662434255	0.1004482666	0.0815669192	0.0052311149	-0.0036754801	-0.0651861807	-0.0847887202	0.0413917731	0.1210980525	0.0222341131	0.043931825	-0.10795924900000001	-0.0471646902	0.0568619972	0.09755253800000001	-0.0021545153	0.0181951868	-0.03980718	-0.0852924269	0.1736972664	-0.137087295	0.0674583587	0.146354166	0.022515274300000002	-0.0833489041	-0.025307543199999998	-0.0380968435	-0.258188666	0.0218247933	-0.058021272	0.0658729336	0.0029132698	-0.1077893708	0.100041547	-0.1822443705	0.1408829989	-0.051869075599999995	0.0314855409	0.014540382	0.1400632041	-0.012033831299999999	-0.030869238599999998	-0.08467606039999999	0.025134391000000002	0.0180072625	0.0294596286	-0.0165103873	-0.1540669433	-0.0339668816	-0.0230389536	0.0370424802	-0.0324226099	-0.0031112433	0.0008672717999999999	-0.0716213381	0.1572300382	0.012404788799999998	0.06409639639999999	-0.08411649410000001	0.0672799263	-0.1310055802	0.1301044008	-0.08850249999999997	0.001483499999999999	2.2007722499999963e-06	0.007832692506249996	0.3404	-0.008695000000000008	0.11587216	7.560302500000015e-05	0.534416	0.026874999999999986	0.285600461056	0.0007222656249999992	0.000576399	-0.0004450210000000001	3.32235807201e-07	1.9804369044100012e-07	-0.00114319	-0.00014062000000000018	1.9773984400000044e-08	1.3068833761000005e-06	-0.00160749	-0.0001289800000000001	2.5840241001e-06	1.6635840400000033e-08
