global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4574.0678290165815	-8.18371775266587	20922096.504444465	66.97323625529853	9511.23267668037	-66.72769739294563	90463547.02995244	4452.585599364523	4358.853866636154	-7.405149951058775	54.836245797665775	18999607.03068895	4373.269143574099	8062.473870840057	1.162298	40.111935	0.068786695	0.0383947	0.1280768693	-0.0360129305	-0.0056589928	0.0010776834	-0.0462794743	0.0190610703	0.0963104656	-0.0402684331	-0.0241909103	-0.0670185692	-0.1813095515	0.0598449295	-0.083305232	0.0411598104	0.0720020692	-0.0157160639	-0.012416697	-0.0091138095	0.0320853128	0.0816219406	-0.082091059	0.0715080821	0.0987010082	0.016539214	0.0020208455	-0.0040547624	0.0763282429	-0.2458914677	-0.035296714	-0.2557892349	-0.032186304	-0.1292678505	0.1270258059	0.1017130038	-0.0106112565	0.0864037923	0.0274908719	-0.0022059906	0.0125134361	-0.0774977777	-0.1662658179	0.0080988703	0.003215721	-0.0042069506	0.0080236499	-0.014395999	0.1227946808	0.0416843092	0.0556021208	-0.030922939	-0.0351917684	-0.0164418274	0.0078391244	0.0745064828	-0.1122565762	0.080312234	0.0575732084	-0.0437053834	-0.014613052	-0.1291884991	-0.0329479852	-0.2044577801	0.0673396902	-0.2327360337	0.2036717668	0.0267235307	0.053507262	0.0458426926	-0.0660891303	-0.0359764967	0.0812053396	0.0196243518	-0.0329754363	-0.0308091247	-0.1871875776	0.0217371267	0.0288665318	-0.0368272157	-0.0061963282	0.0365311268	0.0979793697	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0665613	0.0053384	0.00443040665769	2.8498514560000075e-05	0.0981317	-0.0133052999999999	0.0001770310080899	0.00962983054489	0.0424971	-0.0072696999999999	0.00180600350841	5.284853808999996e-05	0.00100025	0.000669373	1.0005000625000002e-06	4.4806021312900003e-07	-0.000757084	-9.922000000000002e-05	5.73176183056e-07	9.844608400000002e-09	3.38337e-05	8.88729e-05	7.898392354409998e-09	1.14471925569e-09	0.0
4581.393540517935	7.325711501353908	20989166.773099463	53.66604900106893	9542.180077337449	30.947400657078106	91053200.62833571	957.7416074297184	4361.158558667767	2.3046920316128308	5.311605360579677	19019703.973841112	4377.515104801283	7982.44449946205	1.149517	39.670837	0.0813975849999999	0.0354711	-0.0985602072	-0.0533191057	0.0325743598	0.1718832051	0.0822317975	-0.0755291176	-0.0670833689	-0.1024720453	-0.0325183061	0.0673628067	-0.0794904217	0.0583266247	-0.0674635128	0.1052314091	-0.0306307747	0.1084224913	0.1367626203	0.1353164944	0.0300258883	-0.0105434409	-0.0547736231	-0.1175712002	-0.0038235707	-0.0270474675	-0.0801035723	-0.0810011635	-0.1011779001	-0.0649787887	0.0570738215	-0.0257318124	-0.1007775174	-0.1681688966	-0.0233824163	-0.0793641884	-0.0254417408	-0.0090767625	0.1231218903	-0.0019330925	-0.0894177729	0.1664803501	-0.071288411	0.1297117887	-0.1124702465	-0.0117095672	0.0311634502	-0.0873613963	0.0278469507	0.1068598448	0.00212602	0.0993948059	0.1680001519	0.0838873088	0.0601235848	0.0018772889	-0.0583207512	-0.1241684442	0.0158183297	0.050618182	0.0636320131	-0.0808260917	-0.0270629244	0.0587301081	0.0942250816	0.0360522313	0.1913975115	-0.0349496272	-0.0920912383	-0.0775022644	-0.0414329343	-0.0013916521	0.040215912	0.0797305146	0.0575654921	0.1949830296	0.0228138586	0.1369229653	-0.1077757041	-0.0093955293	-0.0353411794	0.092272445	0.0243863401	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0828616999999999	0.0163003999999998	0.0068660613268899	0.0002657030401599	0.0946366	-0.0034951	1.2215724010000006e-05	0.00895608605956	0.0632648	0.0207676999999999	0.0040024349190399	0.0004312973632899	0.0008074939999999	-0.0001927560000001	6.520465600358385e-07	3.7154875536038574e-08	-0.000538896	0.000218188	2.90408898816e-07	4.7606003344000006e-08	-0.00037191	-0.0004057437	1.6462795008969e-07	1.383170481e-07	0.0
4572.3541310985765	-9.03940941935889	20906422.300174218	81.71092265079422	9548.636180590558	6.456103253109177	91176452.90928304	41.681269214806896	4361.948564498442	0.7900058306749997	0.6241092125004963	19026595.27933001	4377.356196132275	7936.967581305706	1.320628	45.576031	0.0748477	0.0299398	0.0482114207	0.200890831	-0.0507166595	-0.1160612204	-0.0585547027	0.0819182025	-0.032799632	-0.0158627308	0.1857303198	-0.0905135336	-0.0567647086	0.0707706624	-0.1377017786	0.0502546908	0.0718127274	0.0212073663	-0.0639920384	0.0127528204	0.1750387371	-0.0032592655	-0.0192471588	-0.0357150741	0.0440412749	-0.083468654	0.0893248693	-0.0440140976	-0.0600560226	-0.0706413135	-0.0675693635	-0.0168739741	-0.082074288	0.1733780583	-0.073164648	0.1047813861	0.0457437064	0.0821380528	0.201561327	0.1083289116	-0.033842872	-0.2160146829	0.0328052288	-0.2166831355	-0.0512946323	0.088828773	-0.0405675643	0.024989206	0.0055528965	0.0650227971	0.0627708806	0.0357058923	-0.0878019022	-0.0304384561	0.1744593328	0.0364456622	-0.0250452229	-0.0264633422	0.0247986598	0.0562118345	-0.0934551569	-0.1310638784	-0.0045806912	-0.037613716	-0.0290239787	-0.0317111559	-0.106912811	-0.1445070393	0.0124908762	0.1345680217	0.0191973364	-0.0307782628	0.1134350699	0.1694506849	0.0808524792	-0.1597842022	-0.0582808828	-0.2625914844	-0.0717005347	-0.0598571443	0.0145875626	-0.0112001309	-0.0013372328	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0684961	-0.0143655999999998	0.00469171571521	0.0002063704633599	0.0870057	-0.0076308999999999	5.823063480999994e-05	0.00756999183249	0.0439643	-0.0193004999999999	0.0019328596744899	0.0003725093002499	0.00101135	0.0002038560000001	1.0228288225e-06	4.155726873604079e-08	-0.000757084	-0.000218188	5.73176183056e-07	4.7606003344000006e-08	-0.00012294	0.0002489699999999	6.198606089999997e-08	1.5114243600000004e-08	0.0
4587.502777165075	15.14864606649826	21045181.730497275	229.4814776480332	9549.328933879891	0.6927532893332682	91189683.08743566	0.4799071198820628	4361.303689223523	-0.6448752749183768	0.415864120201052	19020969.869634718	4375.165591925292	8017.844755742844	1.443838	49.828121	0.0553904	0.0256411	0.0743006509	-0.1943812901	0.0463022825	0.1123850543	0.112088431	0.0079799462	0.0108401144	0.145813083	-0.2229784888	0.1304639132	0.0704117028	0.0745836218	-0.0141165535	-0.1915398229	0.0326627389	0.0354920065	0.1472936655	-0.1142767285	-0.1351684484	0.0475878126	0.0737754485	0.0145496107	-0.0024622189	-0.2559018553	-0.0424811581	0.1168005877	-0.0269426161	0.1453494383	0.0141464936	-0.0336449041	0.2355326988	-0.0153827022	0.1273089333	0.0202543272	-0.0809050724	0.0689891769	0.1243890724	0.036997925	-0.0097233019	-0.0581479918	-0.0255596247	0.230206934	0.0744337117	-0.092535017	-0.141753527	0.0596584743	0.0186072657	-0.1854698645	0.0578582323	-0.0215357631	0.1580612767	-0.1099474336	-0.1383784742	-0.0137907966	0.0709683088	0.0040958999	-0.011651306	0.2540000736	-0.0174904509	0.1027502525	-0.0653886704	0.0878943837	-0.1013881413	-0.1058911238	-0.082532124	0.2420503843	0.0858322146	-0.0301606777	-0.1000883022	-0.0032168514	0.1022306976	0.1053060605	0.0402593785	-0.0604673813	-0.0263706789	0.2064516372	0.0426480266	0.0467524783	0.1793762448	-0.0399962915	0.015326104	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0828794	0.0143833	0.00686899494436	0.00020687931889	0.0872497	0.0002439999999999	5.9535999999997185e-08	0.00761251015009	0.057941	0.0139767	0.003357159481	0.00019534814289	0.0008074939999999	-0.0002038560000001	6.520465600358385e-07	4.155726873604079e-08	-0.000674182	8.290200000000004e-05	4.545213691239999e-07	6.8727416040000065e-09	-0.00037191	-0.0002489699999999	6.198606089999997e-08	1.383170481e-07	0.0
4588.490318945381	0.9875417803059464	21054243.40705548	0.975238767849838	9558.07028624832	8.741352368428124	91356707.59686305	76.41124122902399	4359.581202720176	-1.7224865033467722	2.96695975421179	19005948.2631111	4374.658839981125	7848.222545641689	1.345607	46.438072	0.0754678999999999	0.0414828	-0.078663405	0.1664224748	0.1847803114	0.0857937932	0.0455341954	-0.0278172054	-0.2480909403	0.0511969489	0.0309436212	-0.0993207246	0.1314286581	0.0437720749	-0.0728507258	0.1460044597	0.0084517929	-0.0805063405	-0.0367649742	0.1039557852	0.1838745207	-0.0001967457	0.0935572076	0.2337783349	-0.1076918914	-0.0489919957	0.0745134312	-0.0385109065	-0.0475167677	0.0790702343	0.0399469831	0.0686570819	0.0033004409	0.1268035883	-0.0240316988	-0.043779115	0.0329707748	-0.0895020446	-0.0679063189	0.0591010565	0.1795571343	0.0776282758	0.1528453465	-0.1293654875	-0.0133548965	0.0633054042	-0.0983540521	0.0268892423	-0.0815389387	0.1512254674	0.0062420461	-0.040934479	-0.0608403772	0.1082120304	0.1746565435	0.0370043984	0.0740078837	0.232428927	-0.0813122218	0.0941173205	-0.0616794808	0.0123970952	0.0557932016	0.0880822107	0.0117404347	0.0973119764	-0.1017922599	-0.0578203895	0.0365371081	-0.025721834	0.1048005309	0.0768159841	-0.1211410223	0.0165710856	-0.1495354628	-0.0296041737	0.132072913	-0.1369831925	0.0194772309	0.042566445	0.0680417042	-0.0147744	-0.1116222248	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0696446	-0.0132348	0.00485037030916	0.00017515993104	0.101293	0.0140432999999999	0.0001972142748899	0.0102602718489999	0.0280511	-0.0298899	0.00078686421121	0.00089340612201	0.00109059	0.0002830960000001	1.1893865481e-06	8.014334521605662e-08	-0.000757084	-8.290200000000004e-05	5.73176183056e-07	6.8727416040000065e-09	-0.00037191	0.0	0.0	1.383170481e-07	0.0
4585.046317833115	-3.4440011122660508	21022649.736675	11.861143661289796	9526.49087360341	-31.579412644909095	90754028.36484908	997.2593029974446	4366.265246043902	6.684043323725746	44.67643515344271	19064272.198810816	4379.41056296439	7995.504436827228	1.278592	44.125328	0.07778565	0.0379168	0.1387250012	-0.0305310427	0.0428363424	-0.1393771138	0.1196962032	0.0584931344	-0.0124825959	0.3034217192	0.0699482148	-0.019346877	0.0507705823	-0.012850068	-0.0398721425	-0.128575844	0.071116039	-0.0265877158	-0.0245011945	-0.0665697482	-0.1932024762	-0.0774765503	0.0351797052	-0.142323224	0.1382133215	-0.0384779758	0.0139825585	0.0757696745	0.159815969	-0.0485529275	0.1155256577	0.2062562132	-0.055120485	0.0694785521	-0.0816526187	0.028101665	-0.0524669725	-0.0564110203	-0.0639656755	0.0607862802	-0.0003678934	0.0108349732	0.0239473915	0.0261961781	0.0778466006	0.2968961339	0.108754059	-0.0495717118	-0.1676218865	-0.1264611927	0.0758679696	-0.0574260415	-0.0184968326	-0.0719133957	-0.1789870723	-0.0873050201	0.071118028	-0.1705943578	0.1541534225	0.0214324539	-0.0318479674	0.093649706	0.0371949259	-0.1297561099	0.093874434	0.1432943784	-0.111106201	-0.0556356452	-0.026283245	0.0806566904	-0.0043547415	0.0498795001	-0.1393652294	0.0420820451	-0.0011920732	-0.0219376421	0.0658277019	0.0102582841	0.0466396192	-0.2972509437	-0.0818789674	-0.0285600054	-0.1668765804	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.0794402	0.0097956	0.00631074537604	9.595377936000005e-05	0.106168	0.004875	2.376562500000004e-05	0.011271644224	0.0443041	0.016253	0.00196285327681	0.000264160009	0.00169201	0.00060142	2.8628978401e-06	3.617060164000001e-07	-0.000421263	0.000335821	1.77462515169e-07	1.12775744041e-07	-0.00037191	0.0	0.0	1.383170481e-07	0.0
4581.32199668841	-3.724321144704845	20988511.23734108	13.870567988895608	9524.696915329145	-1.7939582742656055	90719851.32888052	3.2182862898060303	4350.71425407392	-15.550991969982531	241.8333512504612	18928714.520601984	4367.89826932668	8048.287524203925	1.194525	41.224091	0.0287384499999999	0.0169767	-0.0914727095	-0.1177629873	-0.0173986148	-0.0602482743	-0.0438858651	-0.1047683638	-0.0008706037	0.0143027173	-0.1152298131	0.0844535431	0.1494844748	-0.0397053333	0.1659614597	-0.0115868695	-0.0714508085	-0.1235831639	-0.1034759945	-0.0107541426	-0.0825149041	-0.048039636	0.1345629431	-0.0397763751	0.0398864892	0.0558802289	0.0959356591	0.0117783086	0.0166499788	-0.0983253871	-0.1045811131	0.0819562361	0.1052437269	0.0279972641	-0.0445969216	-0.1018643496	-0.0060966032	-0.0241361872	-0.1557891111	-0.1389100692	-0.0697280109	-0.1101049877	-0.2223936914	0.0484332951	0.0687901145	-0.0076585954	0.0436913616	-0.1341080206	0.1109012865	-0.0163810009	-0.090190503	-0.073283998	-0.1106796744	0.0457318399	-0.0647159537	-0.0395933234	0.1552463799	-0.0417195834	0.0038272318	-0.0923056445	-0.0921380842	-0.0619894871	-0.0088852595	-0.0959446426	-0.0321566595	0.0425085408	-0.1265605658	0.0750422036	-0.0668601752	-0.1009003928	0.0018679308	-0.0115458394	-0.023228453	-0.2151714314	0.0351837011	0.0082506325	-0.2146636228	0.0988156244	0.0309105578	-0.0896428239	-0.0232911341	0.1297791941	0.1426602837	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.0828295	0.0033892999999999	0.00686072607025	1.1487354489999983e-05	0.104092	-0.0020759999999999	4.309775999999977e-06	0.010835144464	0.042828	-0.0014761	0.001834237584	2.178871210000003e-06	0.00172073	2.8719999999999877e-05	2.9609117329e-06	8.248383999999927e-10	-0.000115524	0.000305739	1.3345794576e-08	9.347633612100003e-08	-0.000473392	-0.000101482	1.0298596324000002e-08	2.24099985664e-07	0.0
4562.222027088244	-19.099969600165423	20813869.82444917	364.8088387272433	9463.216326969929	-61.4805883592162	89552463.25103022	3779.862744995391	4352.429151070367	1.7148969964473508	2.940871708424145	18943639.51508712	4369.38015868394	7874.262420732577	1.155995	39.894402	0.0420168999999999	0.023539	-0.0884010045	0.0949813898	-0.1108793686	-0.0179090727	-0.0211681383	-0.036421617	0.0505338722	-0.0432900103	0.2461715844	-0.1246071423	-0.019239437	-0.0307985573	0.0504061085	-0.0240360128	-0.067084243	-0.0433859676	-0.0939376194	-0.0493887592	0.0947241841	0.0756560834	0.0930640848	-0.0328800852	0.1275334372	0.1144159539	-0.011518597	-0.0701782502	-0.099448522	0.0469643409	0.055358238	-0.0550989612	0.0329198736	0.1040208834	0.0656881065	-0.0613661645	-0.0218875431	0.0735998783	0.0009880026	0.0558716047	0.1367357525	0.1610180628	0.1610523798	-0.0177130058	-0.0274757931	-0.057619737	-0.0779986933	0.0261210585	0.0828192104	-0.0286881495	-0.0739015933	-0.0315119994	-0.086288606	-0.0347739149	0.0635272615	0.107327297	0.0893949778	-0.01397002	0.0852354007	-0.1163821177	0.0163339568	-0.0732350732	-0.0127891861	0.1512171614	0.0404778567	-0.08707998	-0.0610645493	-0.0081723951	0.0909451084	-0.0603384625	-0.0003983136	-0.049003469	-0.085427666	0.0840245856	-0.1506101438	0.0470147914	0.1918969071	-0.0354933102	-0.0209611136	0.11402993	0.0768008768	-0.0074908255	0.0882987541	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.0828650999999999	3.55999999998996e-05	0.0068666247980099	1.2673599999928516e-09	0.10785	0.0037579999999999	1.412256399999998e-05	0.0116316225	0.035268	-0.0075599999999999	0.001243831824	5.715359999999996e-05	0.00184415	0.0001234199999999	3.4008892225e-06	1.523249639999999e-08	-0.000503888	-0.000388364	2.53903116544e-07	1.50826596496e-07	-0.00037191	0.000101482	1.0298596324000002e-08	1.383170481e-07	0.0
4576.6575805051225	14.435553416878063	20945794.609195	208.38520245154	9529.36911224037	66.15278527044211	90808875.67732082	4376.190999037222	4360.866894078089	8.43774300772202	71.19550706436183	19017160.06786628	4375.210367465238	8010.843955838438	1.243709	42.921509	0.0509232499999999	0.0346061	0.1570288819	0.0727186232	-0.0815989814	-0.0757070787	0.028285636	0.1530621739	0.0814287	0.0417872616	-0.0284771841	0.0442378087	0.0441915935	-0.2584301982	0.0108648755	-0.0249924159	-0.0709001554	-0.0166737555	0.1023711354	0.0084156207	0.0798542257	-0.2494174704	-0.201341301	0.0129626472	-0.1553474714	-0.0123073615	0.0129283186	-0.0783356404	-0.0511513155	0.2254797559	-0.0680205737	0.0724326594	-0.1312146478	-0.0480761671	-0.0002850874	0.0852920375	0.0529835599	-0.0821959335	-0.0111635035	-0.0292353634	-0.1213663827	0.0229721874	-0.0421300995	0.0049508792	-0.1898674143	-0.0911923115	0.0471859918	-0.063496862	-0.0061269083	-0.0195090645	-0.0759599683	-0.0219311953	0.0665543328	-0.0033336215	0.1453350895	-0.2515565731	-0.1745484252	0.0010512156	-0.0825823117	0.017878785	0.0198010676	0.0780929632	0.0875371601	0.1507648583	-0.1535849309	0.1559423629	0.1053488305	-0.0931991551	0.0123090568	0.0980753699	0.0281416499	0.0328055878	0.0067439257	-0.056863207	0.1143465008	0.0622413078	-0.0302721598	0.0027622373	-0.1424115195	0.0738585986	-0.0811690342	0.0770521291	-0.0203489764	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0828558999999999	-9.200000000000874e-06	0.0068651001648099	8.464000000001607e-11	0.111549	0.0036989999999999	1.3682600999999955e-05	0.012443179401	0.0612167	0.0259486999999999	0.00374748435889	0.0006733350316899	0.00149008	-0.0003540699999999	2.2203384064e-06	1.2536556489999997e-07	-0.000432631	7.125699999999997e-05	1.87169582161e-07	5.077560048999996e-09	-0.00037191	0.0	0.0	1.383170481e-07	0.0
4574.511870131654	-2.1457103734683187	20926158.849975403	4.604073006809552	9493.759714106078	-35.60939813429286	90131473.50918353	1268.02923548658	4358.454704266967	-2.412189811121607	5.818659684878893	18996127.409146857	4373.92005981072	7963.118808943341	1.255535	43.329632	0.0779992999999999	0.0498534	-0.0698308837	-0.1100670925	0.1297972981	-0.0081659828	-0.0690500902	-0.1098250372	0.0003445908	0.0232349154	-0.1463028882	-0.0088828361	0.0696589533	0.0242179929	0.1432970483	-0.0173360579	0.0265190947	0.0409293661	-0.0792370608	-0.1053718215	-0.1919162192	0.0606316158	-0.0227893633	-0.0090370086	0.0480713842	-0.0635759383	-0.1208715058	0.1075058784	0.0021799402	0.0321612455	0.0418757904	-0.0121736192	-0.0528286638	0.0404712517	-0.1034341262	0.0024969366	-0.0002023106	-0.1714570638	-0.0561264804	0.0234586727	0.0018300565	-0.1082226404	0.1518034319	-0.0838443837	0.038143354	-0.1832305252	-0.0199875487	0.1003789408	0.0038984283	-0.0289034424	0.0276666491	0.0137531043	-0.0453821389	-0.0733247555	-0.239059148	0.0248593431	-0.0128429507	-0.0127292668	0.0700643479	0.0678576438	0.1038715468	0.0930014748	-0.0686168318	0.0074232719	0.0006598852	-0.0277884861	-0.051175509	-0.0832607533	-0.0632573923	0.0235581272	0.0488049272	0.1180661149	-0.0369466158	-0.0872394076	0.0700788905	-0.14767809	0.0696951053	-0.0613008608	0.0313558484	0.2116914235	0.0013825922	-0.0916958938	0.0228116543	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.0720992	-0.0107566999999998	0.00519829464064	0.0001157065948899	0.108958	-0.0025909999999999	6.71328099999998e-06	0.011871845764	0.0427436	-0.0184731	0.00182701534096	0.00034125542361	0.00228176	0.0007916799999999	5.206428697599999e-06	6.267572223999999e-07	-0.000499591	-6.695999999999997e-05	2.49591167281e-07	4.4836415999999956e-09	-0.00043684	-6.493000000000004e-05	4.2159049000000056e-09	1.9082918560000005e-07	0.0
