global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5253.685564452574	13.446168771590235	27601212.01013736	180.7994546340885	10513.172627127558	42.80751130460885	110526798.68778417	1832.483024094215	5064.579117103272	2.3626248560822205	5.581996210577533	25649961.633398563	5091.390757675516	7945.06869958768	1.091417	42.214428	0.0861324	0.037277	0.0868551302	0.1319830592	0.0500192655	-0.0970804011	-0.1070391306	0.1081820788	-0.0357560582	-0.1301254602	-0.0497740575	-0.0575911914	0.1038245673	-0.000963088	-0.0108047211	0.0615817773	0.0474088597	0.1605161501	-0.0483725587	0.0209859603	-0.0178792234	0.192628073	-0.0047062551	-0.0078702779	-0.1370612812	-0.1683355325	-0.0159367089	0.0187526926	0.0703135428	-0.0021519672	-0.171097957	0.0957177999	0.0749006117	-0.0334712752	-0.0099711424	0.0016435376	0.0815428238	-0.0767231171	-0.1012290931	-0.0025763451	0.0778838351	0.0868148958	-0.0400829713	-0.0465795976	-0.1005748996	0.1913868904	-0.0606566599	0.0307752782	0.0940104317	-0.0350855538	0.0859180488	-0.0573992953	-0.0050566254	0.0745618877	0.1317141841	0.025957508	-0.0600759709	-0.0166047241	-0.0585005919	0.1467123461	0.0014446707	-0.0871382955	0.0430504972	0.0421308241	0.016134782	0.0236606684	-0.0281273136	0.1882320877	-0.0968455749	0.0017967323	-0.1311252615	-0.1694118133	0.0666292079	0.0127119729	0.0915577231	-0.1073679413	-0.0457943178	0.1246012342	0.077097656	-0.0535874794	-0.0049881172	0.0058834842	0.0525859287	0.0403844609	-0.1125410826	0.0417724231	0.0658852309	-0.068776178	-0.0202637356	-0.086742818	0.0672764317	-0.1915841367	-0.0486197879	0.0095762537	0.0946396799	0.080856864	0.0850092445	-0.0223028058	-0.00803854	0.0520406374	0.1324997207	-0.0539748439	0.0064569672	-0.0060041527	-0.0282484618	0.1058590385	-0.1106165492	-0.0960374026	-0.0109004817	0.0585897532	0.0569129911	0.0855608924	-0.0059925372	-0.0938283642	-0.1234556951	-0.0764945617	0.0	0.060777	0.0140409999999999	0.0036938437289999	0.0001971496809999	-0.0234219	-0.0136517799999999	0.0001863710971683	0.0005485853996099	0.0234525	0.01736902	0.00055001975625	0.0003016828557604	0.00113078	0.000570913	1.2786634084e-06	3.259416535690001e-07	0.0007639339999999	-7.02320000001e-05	5.835951563558472e-07	4.932533824014047e-09	0.00089408	0.000180267	3.2496191289000005e-08	7.993790464e-07
5257.608789173742	3.9232247211675713	27642450.17999698	15.391692212780368	10475.25856599776	-37.91406112979894	109731042.02450944	1437.4760313541308	5065.367544197139	0.7884270938666305	0.6216172823429805	25657948.357805755	5092.492941777887	8014.198579275651	1.059662	40.986214	0.0862518	0.0481436	-0.0314182911	0.1569914716	0.0387965787	-0.0585998562	-0.0828210011	0.1996208465	0.041305792	-0.0282369172	0.0297270508	-0.0938752009	-0.0128302718	-0.0081188383	-0.0249947695	-0.0116992276	0.0999441189	-0.0200245681	0.0385021612	0.1695639933	-0.1322301673	0.1273650921	-0.0267006876	-0.0381798374	-0.0774355629	-0.1171886309	-0.1181087209	-0.1031251687	-0.1343509824	-0.0908611473	-0.0136813488	-0.0385050699	-0.100280644	-0.0613863741	0.1569944334	0.0015266447	0.0524079801	0.095658236	0.0549479819	-0.006213273	-0.1435452103	-0.0058849047	0.034727275	0.0605470375	0.168012912	0.0569519463	-0.0261589473	0.078253421	-0.0158149875	-0.1848877336	0.0277193147	0.1207816399	-0.0197946317	-0.1227971327	0.1021559144	0.0373687247	-0.033155902	-0.0318702144	0.0105936862	0.1370920177	0.0205645727	-0.1438415327	0.0488607342	0.1081896173	-0.0687498558	0.1682077408	-0.1071228685	0.1230166505	-0.055670029	-0.0410440853	-0.1315131731	-0.1525236537	-0.0749758331	-0.0709089526	-0.1174376777	0.0110916299	-0.0108889579	-0.0211538156	-0.0458479004	0.1168609119	0.1741816491	0.0304053965	0.077918034	-0.0466350139	0.0924846785	-0.0892185237	-0.1305477025	-0.0170102108	-0.0043430571	0.0407752822	-0.1614423378	-0.0276350481	-0.0640537401	-0.024465852	-0.0710066382	0.1250468953	-0.1561254565	0.0760586298	0.0122903664	-0.0978604465	0.1458135254	-0.0270495638	0.0556195929	0.0279083132	-0.0703275097	0.0775671368	-0.1937395999	-0.0711432232	-0.0354675426	0.123447826	-0.0179721763	0.0833660178	-0.0119710786	-0.0994579802	-0.1217239831	-0.0641678585	0.0	0.0540092	-0.0067677999999999	0.00291699368464	4.580311683999997e-05	-0.0292117	-0.0057898	3.352178404000001e-05	0.00085332341689	-0.0133395	-0.036792	0.00017794226025	0.001353651264	0.00140318	0.0002723999999999	1.9689141124e-06	7.420175999999994e-08	0.000930304	0.00016637	8.654655324159999e-07	2.7678976900033263e-08	0.000594806	-0.000299274	8.9564927076e-08	3.537941776360001e-07
5262.921885892487	5.313096718745328	27698346.77700613	28.22899674274237	10406.762476820388	-68.49608917737169	108300705.2489568	4691.714232594455	5073.309193927003	7.941649729864366	63.06980043185476	25738466.17718426	5100.611142925249	8063.184746737317	1.28562	49.725918	0.36254295	0.220777	-0.1491634218	0.1616264346	0.0065819102	0.0191306813	-0.0056432862	0.0909138532	0.1733297959	0.0632419148	0.0752714774	-0.1103585224	-0.3413448714	0.0150840305	-0.0168113936	-0.0616852677	0.2188929951	-0.0360381916	-0.0140518829	0.1642725697	-0.0720096804	-0.1154660051	-0.0356231325	0.0624293235	-0.0423713025	0.1278607404	-0.1258913545	0.0116754511	-0.0687475236	-0.0562293379	-0.1175340904	-0.0343203666	0.1423426276	0.0238310299	0.0333408366	-0.0917810925	-0.1412232919	0.0619913047	0.0635742858	-0.1466054465	0.0939987817	0.1851141664	0.1544940614	-0.0911791094	0.1762888966	0.0187932243	0.0376463612	-0.0850236963	-0.0460797653	-0.0029721011	0.0120618651	-0.099794674	0.0167460136	0.0163444974	-0.1182834748	-0.0516250075	0.0511840697	-0.154162508	-0.1196340511	0.030107465	0.0239473597	0.0411340041	-0.0374014814	0.0509789403	-0.0143468747	0.164577962	-0.0306374227	-0.1083970571	0.0405312278	0.0421363006	-0.0900258613	0.0692931511	-0.1389445886	0.0192151353	-0.0595975442	-0.1218005435	-0.067507873	0.0163683568	-0.0019437793	-0.1203019995	0.0429901939	0.0081207035	-0.1288745692	-0.1560831914	0.001822219	-0.1474835596	0.0984406365	-0.1062290796	0.1762072088	-0.0857157755	-0.1910217433	-0.0020409801	0.0473768715	0.0814381061	-0.0939474084	0.020836702	0.0942869048	-0.0485951222	-0.0058909509	0.0265834129	-0.0934208447	0.0290362477	-0.0656626005	-0.1410694331	-0.2115677841	0.012450865	0.0560765311	0.0560543583	-0.0180689873	0.0012731326	-0.0354940778	0.0811224597	-0.0179216609	-0.1045650739	-0.1188557671	-0.0509054434	0.0	0.046755	-0.0072542	0.0021860300249999	5.262341764000003e-05	0.0566851	0.0858968	0.0073782602502399	0.00321320056201	-0.0476197	-0.0342802	0.00226763582809	0.0011751321120399	0.00453439	0.00313121	2.05606926721e-05	9.8044760641e-06	0.000529693	-0.0004006109999999	2.8057467424900004e-07	1.6048917332099996e-07	0.00176522	0.001170414	1.369868931396e-06	3.1160016484e-06
5261.971249051923	-0.9506368405636748	27688341.425849058	0.9037104026368858	10515.053470705565	108.29099388517716	110566349.49179716	11726.939356639476	5067.291061915026	-6.018132011977286	36.21791291358578	25677438.706163917	5093.912691038493	8145.497678350378	1.354809	52.402069	0.15139005	0.0783639	-0.049450279	-0.0933277104	-0.0215137647	0.0810708594	-0.1491400379	-0.0865578353	-0.023949754	0.0927041312	0.0169377295	0.0027728376	-0.2705849995	-0.0406661087	0.2272860203	-0.0784066528	-0.0199435387	-0.0199420788	0.0625564743	-0.1107037213	-0.0509530791	-0.2279720395	-0.1440003824	-0.0765437577	-0.0979526557	-0.0196066394	0.0222981056	-0.0876116363	-0.1716558792	-0.0214839471	-0.0937424119	-0.0447283654	0.1315204083	0.1363105312	-0.0845486837	-0.0005422974	0.0117473875	0.0836059054	-0.0088207759	0.0748631046	0.0942439506	0.0338186351	0.0950804064	-0.019399358	-0.1279900362	-0.1534006018	-0.1999533139	-0.0344924647	-0.0080070825	0.0110990577	-0.011758441	-0.0438199313	0.0668503849	0.1546407958	-0.0375244636	0.1285253412	0.0068390512	-0.1011851893	-0.1588675229	-0.0433033604	0.0091783373	0.1297129145	-0.0667431223	-0.0798900565	-0.052482514	-0.0721727199	-0.0761540482	-0.2801864357	-0.123525849	-0.0625214906	-0.0655324117	-0.0467291572	0.0191018679	-0.1032129686	-0.1500485129	-0.0926149127	-0.0676310901	0.0352061901	-0.0411938817	-0.183989612	-0.0822878163	-0.034583902	-0.0138562127	0.0704692736	0.0682111004	-0.036869437	0.0351401827	-0.0118976236	0.1385782932	0.0225916949	0.147505214	0.1256200749	-0.1561867451	0.0166063805	0.0604799634	0.0243784302	0.0887216041	-0.0425082662	0.0722984477	0.1249946718	-0.0824641452	-0.0007970494	0.1501657488	-0.0650974857	-0.0984106241	-0.0297317794	0.1532128495	0.0353641921	0.0435123356	-0.0789043147	-0.041393733	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	0.0567047	0.0099496999999999	0.0032154230020899	9.899653008999996e-05	0.112489	0.0558039	0.00311407525521	0.012653775121	-0.0475051	0.0001145999999999	0.00225673452601	1.3133159999999868e-08	0.00403375	-0.00050064	1.62711390625e-05	2.506404096000001e-07	0.00155951	0.001029817	2.4320714401e-06	1.0605230534890003e-06	0.0019452	0.0001799799999999	3.239280039999998e-08	3.78380304e-06
5246.960156144702	-15.01109290722161	27530590.880170032	225.3329102692389	10446.412857833346	-68.64061287221921	109127541.59630585	4711.533735473865	5060.283677039989	-7.007384875037133	49.10344278689917	25606470.89211735	5087.10951857194	7990.858016522495	1.262339	48.825443	0.2017839	0.0871196999999999	0.0349807373	-0.0407464122	0.2647938484	0.0100766194	-0.1259361561	0.0025761915	-0.0346702223	0.1331315077	-0.2077842241	-0.1396229952	-0.1858684167	-0.0757235767	0.0998498776	-0.0505231581	0.0627605366	0.228330435	0.1204888812	-0.1051795521	-0.0449464959	0.045477733	-0.0702601193	0.1167028442	-0.0777863163	0.1983399366	-0.0440391931	-0.0542890403	0.1750822458	-0.0111600905	-0.007916802	0.1619066482	-0.0837155451	0.2910372231	-0.1165333736	-0.1213627521	-0.0055319099	-0.0630780333	-0.0060313285	-0.0343491473	-0.0473542829	0.0092576145	-0.0379460132	-0.0374221931	0.0550428113	0.0332268528	-0.0373658482	0.0284788655	-0.0864238397	-0.0854351399	-0.0448305471	0.1603741242	0.0052978452	0.0146713437	0.0454241679	0.1401273598	-0.2153178639	-0.0582207851	-0.0056524944	-0.1351958713	0.0695323639	-0.0065611921	-0.0636641264	0.089403611	0.0882759602	-0.0772307481	-0.0600797711	-0.0026102572	-0.0566495757	0.1906835078	-0.0981614016	0.1965098208	-0.0693570266	-0.0796750237	0.1581256397	-0.0182657259	0.0785754766	0.1993113745	-0.2227308107	-0.0327537845	-0.1583784198	-0.1094422199	-0.0177376342	-0.0059900054	-0.0959340609	0.0182493259	-0.0431181738	0.0057400957	-0.0333551475	-0.0544796612	-0.0481663481	-0.0261538547	-0.0630431085	-0.0591748547	-0.0451895346	-0.0067766034	-0.1520844423	0.0567050229	0.1626668296	0.0119269255	0.1015177725	0.1521743352	0.1570806497	0.0375560868	-0.0499525855	-0.1226435735	-0.0293040112	0.0209869801	0.116123887	0.0035491462	0.0843546471	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	0.0907371	0.0340324	0.00823322131641	0.00115820424976	0.0468722	-0.0656168	0.00430556444224	0.00219700313284	-0.0169864	0.0305187	0.0002885377849599	0.00093139104969	0.0046479	0.0006141499999999	2.160297441e-05	3.771802224999999e-07	0.00131372	-0.00024579	1.7258602384e-06	6.041272410000004e-08	0.00251758	0.00057238	3.2761886440000017e-07	6.338209056400001e-06
5272.59742583035	25.63726968564879	27800283.61487284	657.2695969346863	10481.14332658652	34.73046875317414	109854365.43244912	1206.2054598152051	5068.221607774128	7.937930734138717	63.01074433998404	25686870.26550857	5094.195436603947	8056.703308601236	1.202275	46.502277	0.2038901	0.109238	-0.0106566738	0.0240261005	0.2509963755	0.0008704468	0.1218487634	0.1319701403	-0.0952050911	0.065145202	0.0124978495	0.0635350125	-0.1533856946	-0.1153920612	-0.2376205473	-0.0506411605	-0.1453881992	0.2207790785	0.0107817954	0.0513114017	0.0379176369	-0.0080015814	-0.045054087	-0.0003384966	0.0700038028	0.0099015032	-0.025048948	-0.0026289865	-0.0367890682	-0.0342788161	0.0047584498	0.1220293993	-0.0017315954	0.2005350407	-0.0228371454	-0.0648207076	-0.0513637676	-0.1012408053	0.0528260476	-0.0057162433	0.133090606	-0.1131601971	0.0519513549	0.0568234274	-0.0568827258	-0.1684540654	0.0106047448	-0.1656516844	0.0428714559	-0.0638407782	0.0457093203	-0.1224049286	-0.0695331892	0.01954405	0.0630143729	-0.0704029697	-0.0480660715	0.0629334827	0.0006454381	-0.148036682	-0.0862072341	0.008122245	0.1465962509	0.0403983367	0.0273687509	0.0271050043	0.0638462341	-0.0179427763	-0.0215714673	0.0102625974	0.0611284418	0.0027667885	-0.0643750684	-0.0290276011	-0.0338985307	0.0306299695	0.0378972735	0.1509257202	-0.1507801791	-0.0563182367	-0.050128856	-0.0530571301	-0.0415772137	-0.1061051442	-0.0580878198	0.0900538866	0.0971244256	0.106079242	0.0614037355	0.1425037185	0.0731196799	0.1301855161	0.0058532703	0.1785187784	-0.0131318972	0.0790381856	0.0793759548	-0.0337659209	-0.0722744909	0.0731835719	0.0948986975	0.0344395562	-0.0510064674	0.0326128996	0.0616569896	-0.1380884318	0.0773521655	-0.0369425886	-0.1063470481	0.0815469055	0.0330209286	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	0.0854187	-0.0053184	0.00729635430969	2.828537856000001e-05	0.102973	0.0561007999999999	0.0031472997606399	0.0106034387289999	-0.016814	0.0001723999999999	0.000282710596	2.9721759999999877e-08	0.00281823	-0.0018296699999999	7.942420332900001e-06	3.3476923088999994e-06	0.00159228	0.0002785599999999	2.5353555984e-06	7.759567359999999e-08	0.00177984	-0.00073774	5.442603076000003e-07	3.1678304256e-06
5261.605241040992	-10.992184789358362	27684489.71255004	120.82812644340132	10670.245456886008	189.10213029948864	113854138.1101965	35759.615683804775	5061.580543978081	-6.641063796047092	44.10372834316741	25619597.603177443	5086.964742370369	8226.220236520863	1.337231	51.722172	0.1246255	0.0529019	0.063499773	-0.0657312102	-0.2072857919	0.2126165441	0.1087390218	-0.0510789425	-0.1710585974	-0.0345520569	0.1332438032	0.0860033172	-0.2961397313	0.2172516469	-0.107330497	0.0807935733	-0.0925581976	-0.1285190387	0.0062376388	-0.1073562531	0.122559461	0.0723863662	0.0189284381	-0.021413765	0.0916621959	0.0244651016	0.1384418835	-0.0785871219	-0.1053564862	-0.1493300064	-0.0573180948	-0.0101421903	-0.1029116881	-0.1218561981	-0.0784827248	0.0733174534	-0.0756320838	-0.0432190308	0.2466717646	-0.0524450829	0.022596096	0.0673255946	0.0020405757	0.1928953123	-0.2681846342	-0.0398917281	-0.0044896588	0.058462278	-0.0048385769	-0.1920734848	-0.0118004433	-0.0207222902	-0.0113098348	0.0621399478	0.0503021933	0.023559537	0.1192544645	0.0072790418	-0.0726654588	0.0187053621	0.0012824614	-0.0733819316	0.0082813813	0.0937667248	-0.0070147301	-0.1348337179	0.1177040672	0.0837906533	-0.0208532007	-0.0490604956	0.1466996525	0.0231887842	0.0705366249	-0.0869992963	-0.1447981096	-0.139657285	0.0309348426	-0.045574396	0.0079779004	0.1599904471	-0.0659936343	0.1009987584	-0.0348356057	-0.2144638672	0.1466308721	0.0554485143	0.0380066334	-0.0327859449	0.0428559103	0.1074798109	0.2527314462	-0.0766503377	0.017326424	-0.0950943531	-0.0262183252	0.197978518	-0.0527000707	-0.0112880623	0.0009585766	0.0811968229	-0.013218316	-0.1029502272	0.0384735464	-0.1002846714	-0.0190311932	-0.0483421582	-0.0414411376	-0.0512074994	0.0112054348	0.0920751192	0.0289660922	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.0694938	-0.0159249	0.0048293882384399	0.00025360244001	0.127235	0.0242619999999999	0.0005886446439999	0.0161887452249999	-0.0368946	-0.0200806	0.00136121150916	0.00040323049636	0.00200383	-0.0008144	4.015334668899999e-06	6.632473600000004e-07	0.00176697	0.00017469	3.1221829809000005e-06	3.0516596100000046e-08	0.00148177	-0.0002980699999999	8.884572489999993e-08	2.1956423329e-06
5236.31416633405	-25.2910747069418	27418986.048550654	639.6384598321113	10498.622551482986	-171.62290540302274	110221075.47850712	29454.42165897489	5052.964693451641	-8.615850526439317	74.23288029394466	25532452.19326884	5077.647752385774	8085.761497105606	1.073426	41.518562	0.0811582	0.0388293	0.0818801239	-0.0299710018	-0.1419032879	0.0660113123	0.1497820999	-0.1624128612	-0.0491955019	-0.1386564894	0.0218678827	0.0655634071	-0.1260108126	0.0147500468	-0.0273053711	-0.1485728205	0.0561313198	-0.0776762684	-0.2418601862	-0.1065093549	0.134463458	0.1918184889	0.0323181628	0.0040650891	0.0939887138	0.0785031479	-0.0236601738	0.0416415498	0.0134134098	-0.0088716343	-0.1156102322	0.1861820912	-0.0782572451	-0.0694136367	-0.0119226123	0.1242175466	0.0488054625	0.2426334307	-0.0153786327	-0.0317624503	-0.0052759607	0.0268229031	-0.1364471673	0.1004038129	-0.1009847253	0.1304653253	-0.1078265008	-0.0293685924	-0.0698412151	0.0887253189	-0.1553739853	0.0840420236	0.1603052885	-0.0055661242	-0.1198897589	-0.1697733182	0.0033442992	-0.0697219665	-0.0116943022	-0.0627003801	-0.0397797892	0.0460796184	0.0456985789	-0.097424674	-0.0194705587	-0.1390325314	0.1263960355	0.2035741028	-0.0359686663	0.0172948692	0.0718646951	0.0835888909	-0.0504988588	0.0638667318	0.0197728939	-0.0710230331	-0.0362662464	0.18045514	0.0539742954	0.1171960111	-0.0265383774	0.1087241381	0.0634886461	0.0795744531	0.1405651629	-0.1675042556	0.0006483942	-0.04593742	-0.0488405695	0.039793377	0.1313709637	-0.1466538031	-0.1244128545	-0.0039433219	0.0231992465	-0.1562338595	-0.0860161993	-0.0894644387	0.121367313	-0.1160532515	-0.1566954674	-0.0099130632	-0.1403028143	0.0833735214	-0.0645215543	-0.0471257041	0.1102299601	0.0044927588	-0.0788451835	-0.1001882737	-0.022955317	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	0.0652659	-0.0042278999999999	0.00425963770281	1.787513840999994e-05	0.0942371	-0.0329978999999999	0.0010888614044099	0.00888063101641	-0.0167772	0.0201174	0.0002814744398399	0.00040470978276	0.00216451	0.00016068	4.685103540100001e-06	2.5818062400000093e-08	0.00159228	-0.00017469	2.5353555984e-06	3.0516596100000046e-08	0.0016227	0.0001409299999999	1.9861264899999952e-08	2.63315529e-06
5242.086450066303	5.7722837322526175	27479470.34996873	33.31925948562821	10514.155795361516	15.533243878529902	110547472.08913414	241.28166538988663	5053.226882650309	0.262189198667329	0.0687431758978161	25535101.927539755	5080.9511630754905	7980.5094831859615	1.058573	40.944077	0.0587484999999999	0.0362277	0.1074100215	0.0357082896	-0.0754559231	-0.0216116289	-0.0364821298	-0.0747171196	-0.0225980642	-0.1332014269	4.86868e-05	-0.0736470492	-0.0680597596	0.064641962	0.0108446572	-0.1106416321	-0.1027498718	-0.0407491824	0.0540317611	-0.0901992908	-0.0206241938	0.1240149433	0.1081231007	-0.0167079526	0.0189676329	0.1235675265	0.0540161785	-0.0277626293	0.0315168021	-0.0037948011	-0.0040713339	-0.0365179205	-0.1751875319	0.0062997842	7.79152e-05	-0.2022664548	0.2207209522	-0.0625526802	-0.1151331592	0.1145842538	0.0017260143	0.1485401038	0.0651112136	0.0993646897	-0.0299075126	0.0343566366	0.0279307271	-0.1427822668	-0.0705853825	0.0543466118	0.1612947203	-0.1092473423	0.0641283014	-0.0363513593	0.0018471961	0.1329544966	0.2095876698	-0.0765037541	0.0491992635	0.1110631566	-0.1303323952	-0.0578229641	0.0057445102	-0.0744264146	-0.0392583487	-0.1051831651	-0.0098342722	0.1405592875	0.0543056803	-0.0223372437	-0.0282051099	0.1270974989	-0.0003829506	-0.0311552984	0.0061310879	-0.0400107549	-0.0134311909	-0.0502751537	-0.0781640237	0.1336546229	0.0152570285	-0.2438385396	0.1827332564	0.084982533	-0.0872514148	0.0812401032	-0.0839504225	-0.133352544	0.1032247862	0.0608584418	0.0345313014	-0.087621635	0.020110186	0.0663883042	-0.110459294	0.0056802185	0.2539327777	0.0300090671	-0.07069452	-0.0454782218	-0.1150541691	-0.1502420218	0.1485713572	-0.0091477022	-0.0452356988	0.153330958	0.017943662	-0.0576613054	-0.0325777092	-0.0073078534	-0.0125304741	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	0.0652655	-3.999999999976245e-07	0.00425958549025	1.5999999999809961e-13	0.0721958	-0.0220413	0.00048581890569	0.00521223353764	-0.0167855	-8.29999999999928e-06	0.0002817530102499	6.888999999998805e-11	0.00227162	0.0001071099999999	5.160257424399999e-06	1.1472552099999931e-08	0.00147052	-0.00012176	2.1624290704e-06	1.4825497600000012e-08	0.0011176	-0.0005050999999999	2.5512600999999986e-07	1.2490297600000002e-06
5242.096906327449	0.0104562611459186	27479579.97532781	0.0001093333971516	10478.315954584516	-35.83984077700006	109795105.2441004	1284.4941869207164	5070.010710360783	16.783827710474725	281.69687261489923	25705008.60317305	5097.072634533887	7943.910347981112	1.040865	40.259178	0.0518049199999999	0.0312695	0.0738844403	0.1176239394	0.0410289013	-0.103336089	-0.1168602207	0.0832136562	-0.0246431411	-0.1394362762	-0.0849862685	0.026769664	0.000209132	-0.0931425153	0.0951330001	-0.1306060726	-0.0431617112	0.0903416521	-0.0584876409	0.1018339069	0.0762871485	-0.0238858087	0.1062688506	-0.1184809452	-0.0644224667	0.1332617067	-0.0067088734	0.0188237463	0.0543905024	-0.0211343416	0.1482579451	-0.0047289962	-0.043650978	0.0269560466	-0.1158885487	-0.0847897767	0.0227379318	0.0088185875	-0.078384649	0.1098189998	0.0511422147	-0.0005205533	-0.1063235979	-0.2147260369	0.0797673184	-0.0157136429	0.0341265354	0.2532006377	0.0292766264	0.0891614371	-0.0356906466	-0.3138358369	0.0913956863	0.1032007109	-0.0275503302	-0.0433468429	0.0418416818	-0.0472446734	0.0727461207	-0.0101477808	-0.0920322805	-0.0934797845	-0.04861128	-0.1597748203	0.0068129905	0.0915051946	0.0889148021	-0.0068523765	0.0294001008	-0.1043966124	-0.1072124076	0.1536930276	0.0094378977	0.0235606016	0.0202839036	0.0860029409	0.1334060944	-0.0218472766	-0.0307850594	0.0297542374	-0.0890270452	-0.1371785127	-0.0156468385	0.1537676251	0.0173743475	0.0241286986	0.053091234	-0.0219900525	-0.1114914179	-0.1801740565	-0.087969789	0.0840305529	0.031159725	-0.1710150797	0.1030188096	0.0567641263	0.1849057841	-0.2903075197	-0.1154098831	0.0370087308	-0.0795453242	-0.043335222	-0.0180317532	0.1094200806	-0.0028428904	0.0449559725	0.0008314701	-0.0864920261	-0.0007573731	-0.1396431632	0.0053733861	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.0674307	0.0021651999999999	0.0045468993024899	4.688091039999966e-06	0.0721974999999999	1.699999999896229e-06	2.8899999996471784e-12	0.0052124790062499	-0.00571448	0.0110710199999999	3.26552816704e-05	0.0001225674838403	0.0025252	0.00025358	6.37663504e-06	6.430281640000011e-08	0.00145786	-1.2659999999999842e-05	2.1253557796e-06	1.6027559999999595e-10	0.0016227	0.0005050999999999	2.5512600999999986e-07	2.63315529e-06
