global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
5459.85793368882	-20.654806247073797	29810048.65606475	426.6210211041586	15032.891513315344	33.272870298047565	225987827.2511085	1107.083897870696	5184.866789694393	-28.01147863051483	784.6429350677889	26882843.626875844	5669.25976348927	11044.62094064266	1.485156	56.223389	0.1720180999999999	0.113706	-0.1815975239	0.0304804932	0.0867108849	0.1500896118	0.1561262345	0.1999639364	0.1236054867	-0.0152438835	0.2051482005	0.0932095496	-0.0302918279	0.2523539511	-0.1470123478	-0.0492842326	-0.1012361074	-0.1409129196	0.1349480431	-0.1049062909	-0.0496643661	0.1171028151	0.1059923706	0.2502415245	-0.0492732973	-0.0409081671	0.0517533792	-0.1500741119	0.0216504988	-0.0730733359	-0.1632605818	0.1576182618	-0.1319429534	-0.0733794328	-0.0941145487	-0.088044707	-0.1234763528	0.0196631796	0.1729802859	-0.0821296292	0.0255912959	-0.0414395748	0.0527181618	-0.1215578764	-0.0625462692	0.0149403348	0.2633103447	0.1181266387	-0.0399807172	-0.2292315501	-0.0514257225	0.0726655826	0.0137805234	0.1348939988	0.0978788591	0.1228441512	0.1604989264	-0.0125936853	0.1367590878	0.0715878264	0.0325125906	-0.1143441046	0.0463152887	0.051464946	-0.0632230799	-0.2566496549	-0.0873731877	0.052320662	-0.0365482543	0.0247896587	-0.1985365946	-0.0103591607	0.1048391982	-0.1134227493	-0.0499778952	-0.0384493681	-0.1210898407	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0724149	-0.0004747	0.00524391774201	2.2534009000000806e-07	-0.214955	0.0702189999999999	0.0049307079609999	0.046205652025	0.0632611	-0.0918688999999999	0.0084398947872099	0.00400196677321	-0.00225887	-0.00016347	2.6722440900000065e-08	5.102493676900001e-06	0.00186405	-2.5640000000000168e-05	3.4746824025e-06	6.574096000000086e-10	0.000336475	0.0	0.0	1.13215425625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5498.341167418923	38.483233730103166	30231755.593333684	1480.95927832575	14924.580564871518	-108.31094844382642	222743105.03734064	11731.261552801225	5193.442581140855	8.575791446461153	73.54419893319627	26971845.843606982	5639.727746895716	10733.231988024494	1.58062	59.837357	0.41558315	0.240339	0.0388929403	-0.0804850167	0.094040973	-0.1688822503	-0.1057181892	-0.0343139996	-0.0660872283	-0.0985626582	-0.1591727274	0.1003441883	-0.0746136321	-0.002948635	-0.2734900824	0.2093155953	0.0333443938	0.0377411539	-0.0635479096	-0.0156005124	0.025314434	0.0739872792	-0.0818361956	-0.0097644441	0.0363642119	0.1514209783	-0.0495368984	0.1985578974	-0.2023177551	-0.198455905	-0.1078805837	-0.1177598614	-0.0266190127	0.005121152	0.0119375451	-0.0306339563	0.0148345864	-0.0834510285	0.3557355408	-0.0294192394	0.0876284315	0.0581345127	0.1206300124	-0.0537293729	0.0741308504	-0.1264017968	-0.0609219024	-0.2275452299	-0.0287786045	-0.2283495335	0.0502721061	-0.0212218067	0.0220195736	0.0339424883	0.043092393	-0.0876066222	0.0505215726	0.0426649768	0.019798746	-0.0222311404	-0.0844620051	0.1912890147	-0.0638688606	0.0452700491	0.3311240229	-0.0934601573	0.2095252633	-0.0395175706	0.0955463519	-0.0186322219	-0.1669985443	-0.0193593357	0.1396186271	-0.1892037728	-0.0517692379	-0.1725738874	-0.1538830356	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0628162	0.0095987	0.00394587498244	9.213504169000004e-05	-0.320314	-0.1053589999999999	0.0111005188809999	0.102601058596	0.282929	0.2196678999999999	0.0482539862904099	0.0800488190409999	-0.0016807	0.00057817	3.342805489e-07	2.8247524900000003e-06	0.00245511	0.00059106	6.0275651121e-06	3.4935192360000005e-07	0.0007863959999999	0.0004499209999999	2.0242890624091006e-07	6.184186688158427e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5509.367851596168	11.026684177245444	30353134.12420138	121.587763944715	15019.09889253657	94.5183276650514	225573331.5437932	8933.714264598022	5211.954466911765	18.51188577091034	342.6899147952327	27164469.3651615	5651.19937706098	10824.922018330582	1.284562	48.629505	0.1386482499999999	0.0689738	0.0673101461	0.0100669164	-0.1766806307	-0.0622966762	-0.224816282	-0.1177711588	-0.1972491448	-0.049141773	-0.0558290623	-0.1178524969	-0.1676237254	-0.1351536057	-0.1017880321	0.2088271738	-0.102304254	-0.0605300377	-0.2217393846	0.0526189492	0.0290329802	-0.168106077	-0.117511576	0.0744454286	0.1398473818	0.1516489275	0.158300055	-0.1746134627	-0.0154691877	-0.0801472713	0.11540616	-0.061102285	-0.1421796087	0.0124359409	0.0111517351	-0.1644293387	0.0474257834	-0.034468785	-0.0436608906	-0.0835419006	0.0440102182	-0.0441787786	-0.0352214424	0.1405028797	-0.1195057927	0.1432098531	-0.1918831213	-0.2225316622	0.101343702	-0.125597995	-0.212265186	-0.0860160303	-0.0372076653	-0.1696055705	-0.091968182	0.1056260266	0.0739685627	0.1428186537	0.1647553993	-0.171207386	0.0868450629	-0.0033974022	-0.120848267	-0.0547381829	-0.0997302033	-0.0390260471	0.0273335888	-0.1063776455	0.0110732216	0.0256491932	-0.1582302942	-0.0099879692	-0.1150271005	0.0154502549	0.1664527209	0.0388225055	0.0408717947	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0506945	0.0121217	0.00256993233025	0.00014693561089	-0.265806	0.054508	0.002971122064	0.0706528296359999	0.310422	0.0274929999999999	0.0007558650489999	0.0963618180839999	-0.00212129	-0.00044059	1.9411954810000004e-07	4.4998712641000005e-06	0.00245511	0.0	6.0275651121e-06	0.0	0.000336475	-0.0004499209999999	2.0242890624091006e-07	1.13215425625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5539.146969492643	29.779117896474418	30682149.14963953	886.7958626921229	15093.312021104231	74.21312856766235	227808067.7664095	5507.588451800382	5214.134428567326	2.1799616555608736	4.752232819715705	27187197.83917111	5669.902040609836	11016.060122708492	1.243756	47.084721	0.2511760999999999	0.139678	-0.0191308211	0.0309580289	-0.0302967873	0.0391230608	0.0212344308	0.0192217947	-0.0511948854	0.0340734146	-0.0340010723	0.0210118175	-0.1212411927	0.0345836947	-0.0292581672	0.0804454164	-0.0765874782	-0.0687895296	-0.0239265346	0.032195916	0.0061321563	-0.0658571221	0.166619555	0.008033935	0.0580180842	-0.1283500555	-0.1065343522	-0.196969944	0.0735569503	0.0866154087	-0.0975298965	-0.0028170244	-0.0336969262	-0.0362418965	-0.0272553612	0.0548135175	-0.007590936	0.0128258108	-0.0247395208	0.08263667	-0.160822645	0.0721762531	-0.1330619817	-0.0666703639	-0.1943265478	0.0056181494	-0.0005858617	-0.0938711968	0.03287677	-0.0645786216	-0.0810009898	-0.0351158844	-0.0217167081	-0.0323742258	-0.0257181714	0.0606930485	-0.0269967951	-0.1712601491	-0.0022226985	0.065955007	0.1488504102	-0.1044124404	0.1712424471	-0.0492144698	-0.1412923471	-0.0663246948	-0.0724636686	0.0706654402	-0.084144661	0.0244385413	0.1022976634	0.0007625764	0.0293245994	0.0996981562	-0.2507572977	-0.0838898922	0.1032113832	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0861826	-0.0354880999999999	0.00742744054276	0.0012594052416099	-0.216292	0.0495139999999999	0.0024516361959999	0.046782229264	0.191864	-0.1185579999999999	0.0140559993639999	0.036811794496	-0.00207381	4.747999999999992e-05	2.254350399999992e-09	4.300687916100001e-06	0.00155027	-0.0009048399999999	2.4033370729e-06	8.187354255999998e-07	0.000336475	0.0	0.0	1.13215425625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5533.44354617604	-5.703423316602311	30618997.478717275	32.529037528362906	15053.088153123394	-40.223867980837895	226595462.94570383	1617.959555339876	5203.766185661765	-10.368242905560692	107.50046094870962	27079182.515036795	5653.625691175591	10937.416376938285	1.043076	39.487595	0.135202	0.0831135999999999	-0.0923843708	-0.0591479432	-0.0875954656	0.026987851	-0.0208876443	0.1082703618	-0.0239539847	0.0513924901	-0.1182054502	-0.0368431293	0.0312132904	0.1050682844	-0.0851736629	-0.0590846141	0.0034695183	0.127849282	-0.1707185244	0.0091528395	-0.0505173139	0.0618854469	0.0790126863	-0.0124617817	0.0355239111	0.0428233065	-0.0577993251	0.0073934983	0.0575197827	0.0263950622	0.0404990477	-0.1111892236	0.0497780343	-0.117187519	-0.1127554016	0.0668680517	-0.0919113426	0.01562714	0.0274996375	0.0158943306	0.0596863877	0.0083804419	-0.1474551665	0.036709471	0.1058966615	0.0852761042	0.0844711797	-0.1522702508	-0.1685807043	0.0850939323	-0.0257987348	0.0530100537	-0.0469353023	0.0194253656	0.0359520889	0.0671134296	-0.0135892609	-0.0575168387	0.0407823018	-0.019390674	-0.0452386947	0.051681069	0.0229708597	-0.1208104866	-0.0102571719	0.0749906793	0.0076369556	0.097932096	-0.0024852141	-0.0457558569	0.0252352231	-0.042107427	0.129017101	-0.0757795864	-0.070016965	0.0072913957	0.0481631176	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0877581	-0.0015755	0.00770148411561	2.4822002500000237e-06	-0.256006	-0.039714	0.001577201796	0.065539072036	0.126504	-0.06536	0.0042719296	0.016003262016	-0.00161519	0.00045862	2.103323044000001e-07	2.6088387361e-06	0.00143784	-0.00011243	2.0673838656e-06	1.2640504900000038e-08	0.000336475	0.0	0.0	1.13215425625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5483.924560856874	-49.51898531916595	30073428.589169264	2452.1299070397727	14995.326595815515	-57.76155730787832	224859819.7151721	3336.3975026313115	5209.651319221048	5.885133559282622	34.63479701059454	27140466.8678616	5667.1616347090285	10873.885638668908	1.131803	42.846519	0.3205573	0.232358	0.0395211357	-0.0344776044	-0.1178659467	-0.0129228488	0.0019789319	-0.0502806347	0.0278592906	-0.0509410798	-0.0154638834	0.0416636871	0.032015553	-0.0448514555	0.0073827735	-0.0322789331	-0.1114213247	-0.0277250762	0.0605523636	-0.0025418138	-0.0580000225	-0.0064165934	-0.0823900584	0.0647277122	0.0702043595	0.0723384305	0.0072952108	0.1251723373	-0.0794305404	-0.0479927296	-0.0282200321	-0.0046990299	-0.0483478998	0.1653595477	-0.1837485623	0.1396385706	0.0459554173	0.0578342648	0.0444096493	-0.0058530852	0.0157289425	0.0494162376	-0.0180656607	-0.1128343307	0.0259686389	-0.0628187552	-0.0411099648	0.0295623961	-0.01901515	0.0001048016	-0.0825242836	0.0410789096	0.0427923762	0.0630268687	-0.0224099906	-0.0442288084	0.0495079466	0.0810831657	0.0277277252	-0.0648213572	-0.0266138051	0.1290669079	-0.071233479	0.0286242167	-0.0010670097	-0.0468664752	0.1566164108	0.0751454226	-0.0223766644	0.1782411115	0.0730683322	-0.0467267848	-0.0361459216	-0.0799593506	-0.1938590241	0.0270606934	0.0466149389	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0795992999999999	0.0081588000000001	0.0063360485604899	6.656601744000171e-05	-0.29223	-0.0362239999999999	0.0013121781759999	0.0853983728999999	0.322772	0.196268	0.038521127824	0.104181763984	-0.00313096	-0.0015157699999999	2.2975586928999995e-06	9.8029105216e-06	0.0015202	8.236000000000007e-05	2.31100804e-06	6.783169600000012e-09	0.000336475	0.0	0.0	1.13215425625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5509.881916456132	25.957355599257426	30358798.733290296	673.7843097063009	15040.853823752192	45.527227936676354	226227283.74748093	2072.728483598084	5210.311681410845	0.6603621897975245	0.4360782217141817	27147347.81744631	5669.466456760012	10926.061586318552	1.030054	38.994652	0.20312805	0.101564	0.084464478	-0.0019273887	-0.0345029268	-0.0224488503	-0.073056004	-0.0690635038	-0.0040028933	-0.0479171338	-0.0342891234	-0.0192118285	0.0295486413	-0.063241414	-0.0747839041	0.011867778	0.0418175207	0.0052020509	0.114934046	0.1531497374	-0.0636614045	0.0072655313	-0.0089014239	0.049269661	-0.0142257685	-0.0269157472	0.0792370406	-0.0277758076	0.124809895	-0.0028609504	0.0402581527	-0.0166365203	-0.0752701161	0.0013007715	-0.1410985193	0.058756635	0.0550347597	0.0917261572	-0.1026422329	0.0163579883	-0.0703969011	-0.1018330758	-0.0792213964	0.0036064065	-0.0649878816	-0.0652569998	-0.0585836253	0.0009814125	-0.0314460183	-0.0513234252	4.97374e-05	0.106644017	-0.1207575272	0.0331657144	-0.0336545275	-0.1133763822	0.0334138752	0.0236627245	0.0142515885	-0.0356015022	-0.0619926261	-0.0525319348	-0.0250419378	-0.0705724265	-0.1442042289	-0.003146223	-0.000274432	0.0738644044	-0.0608036161	0.0042776857	-0.0056911351	-0.052763331	-0.0872253873	0.1072463765	-0.0793150154	0.1540779182	0.1106129758	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0537746	0.0258246999999999	0.0028917076051599	0.0006669151300899	-0.242874	0.0493559999999999	0.0024360147359999	0.058987779876	0.351312	0.02854	0.0008145316	0.123420121344	-0.00460828	-0.00147732	2.182474382400001e-06	2.12362445584e-05	0.00179508	0.0002748799999999	3.2223122063999995e-06	7.555901439999996e-08	0.000572422	0.0002359469999999	5.5670986808999995e-08	3.27666946084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5578.806757023933	68.92484056780086	31123084.83221589	4750.633647296767	15226.369535405584	185.51571165339192	231842329.22872725	34416.079270264454	5234.303413085938	23.991731675092524	575.6031887696379	27397932.220243096	5699.48774891932	11182.195626395089	1.248738	47.273319	0.17612765	0.120569	-0.0298401196	0.046094052	0.0290756868	0.0969570052	-0.0646383332	0.0216597991	0.0117996622	0.1304089224	0.0064523185	-0.1756258934	0.1180845762	-0.0250344681	0.1049853389	-0.0091625666	0.1940827702	0.1071665922	0.0475318016	0.0612978664	0.059493449	0.0344296339	0.0376484047	0.0139332977	0.0962618127	0.0302414676	-0.0976949049	0.0317348829	0.0335830017	0.0786691894	0.0790668261	0.0778592885	0.0281132678	0.0743782168	-0.0084289527	0.1048486735	-0.0435368767	0.0891001436	-0.0465185951	0.031216022	-0.1454888152	0.114305592	0.2206034599	-0.0392753804	-0.1381861562	-0.0218800333	-0.0097619329	0.0208194787	-0.0055261917	0.1672213294	0.1822595052	0.0387204931	-0.0728192863	0.0167121679	-0.0204592936	-0.1534866039	0.0783001851	-0.0977471622	0.0274231774	0.0828509757	0.0681036665	0.0163626902	-0.0493899368	0.0249192344	-0.0688572291	0.1196942724	0.0904574697	0.0194512912	0.0299083559	-0.0417266722	0.0029848279	-0.075143492	0.0213114297	0.1826914571	0.1026564064	-0.086427062	-0.0835847327	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0536449	0.0001296999999999	0.00287777529601	1.6822089999999092e-08	-0.259063	-0.0161889999999999	0.0002620837209999	0.067113637969	0.303207	-0.048105	0.002314091025	0.091934484849	-0.00270422	0.00190406	3.6254444836000015e-06	7.312805808399999e-06	0.00209158	0.0002965	4.3747068964e-06	8.791225000000007e-08	0.000538903	-3.3518999999999975e-05	1.123523360999998e-09	2.90416443409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5547.317183259238	-31.4895737646948	30772727.931683205	991.5932558821548	15200.060580521073	-26.308954884510968	231041841.6515106	692.1611071152334	5216.86967198989	-17.433741096047925	303.9353286040303	27215729.174527902	5683.972141272127	11069.34028780395	1.182267	44.756962	0.0766945999999999	0.0395784	0.0800214359	-0.0074302973	0.1244353219	-0.0859249654	-0.0454860441	-0.0587616297	-0.0517825685	0.0599566555	0.0231069135	0.0841928967	-0.0225207594	-0.0550787879	0.0673677999	-0.040558688	-0.1113008297	0.0611193349	0.059973651	-0.0326180936	0.0169230258	-0.0729861533	-0.1044389826	0.0265000414	-0.0258268814	-0.1024522866	0.0664176749	-0.0164857598	-0.0449477746	-0.030484184	-0.0355042412	-0.0285056321	-0.0959093817	0.0326677567	0.0506284806	-0.0247008418	-0.1056496355	-0.015053914	-0.1771293216	-0.1304722151	-0.0077662766	0.1098337097	0.1195209756	-0.1257450031	0.1187321233	0.0475895459	-0.0451952492	0.061319599	0.0222027783	0.0593498828	-0.0585837434	0.0745771845	0.1270674362	-0.0336056358	-0.0292138552	-0.0036323711	0.0554314615	0.0825029011	-0.0902452778	-0.0702328879	0.0228345822	-0.0194391638	-0.0329415261	-0.0118306052	-0.0036265742	-0.0846076665	-0.0504398109	-0.0497127768	-0.1623586432	-0.0108553237	-0.0051038129	0.046976303	-0.1315795223	0.0512046881	0.1025853517	-0.1102131689	-0.1458703793	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0526227	0.0010222	0.00276914855529	1.0448928400000015e-06	-0.258502	0.0005609999999999	3.147209999999755e-07	0.066823284004	0.317449	0.0142419999999999	0.0002028345639999	0.1007738676009999	-0.00208136	0.0006228599999999	3.879545795999998e-07	4.3320594496e-06	0.00169948	-0.0003921	2.8882322704e-06	1.5374241000000006e-07	0.000336475	-0.000202428	4.0977095184e-08	1.13215425625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5526.351284401977	-20.96589885726098	30540558.51861138	439.5689148928973	15150.65228944406	-49.40829107701211	229542264.79563656	2441.1792271507543	5223.244522776884	6.374850786994102	40.638722556439326	27282283.34471872	5690.75537496476	11139.29054708278	1.143876	43.30357	0.12543975	0.0702291	0.0586984194	-0.0107460704	0.0050354739	0.014393825	-0.0249474917	-0.0669731236	0.0466083365	-0.0677249616	0.0316604867	-0.0767812198	-0.0257224509	-0.0272241068	0.0771948508	-0.0611061485	0.0518625538	-0.0453233985	0.0904770215	-0.0812755635	-0.102846657	-0.0413627717	-0.0998913069	0.0577229848	-0.0268352881	0.0301693729	-0.0996991357	-0.1366489744	-0.0910544887	-0.0598983098	0.0085120049	0.0185935958	0.2089858718	0.0085922918	0.1235045147	-0.0577303195	-0.0306936616	0.0379389637	0.1311972555	0.0535614501	0.0187623077	0.0378485801	0.0878872405	-0.0465645507	0.0260048767	-0.0316010703	-0.0195625966	0.0803636623	0.0187175377	0.0453411084	0.0212262736	-0.0559826859	-0.0073541816	0.0838590173	-0.1372163682	0.0154770597	-0.0166993256	0.1081732132	0.0544345041	0.119601793	0.1486700888	-0.0466521368	-0.0081844721	0.0311388085	0.1851792866	0.0015629215	-0.1582972835	-0.0278033464	0.0609441449	-0.0562084752	0.0052606302	-0.0068473882	0.0517215279	-0.0489654225	-0.0378125843	-0.0020209426	-0.0501197821	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0617524	-0.0091296999999999	0.0038133589057599	8.335142208999995e-05	-0.192708	0.065794	0.004328850436	0.0371363732639999	0.305008	-0.0124409999999999	0.0001547784809999	0.093029880064	-0.00236136	-0.0002799999999999	7.839999999999992e-08	5.576021049599999e-06	0.00210364	0.00040416	4.4253012496e-06	1.633453056e-07	0.000413816	7.734100000000003e-05	5.9816302810000044e-09	1.71243681856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5552.806149505636	26.45486510365936	30833656.13398761	699.8598876528137	15135.0694711711	-15.58281827296014	229070327.89717543	242.82422532810045	5228.456870835248	5.212348058364114	27.16857228153215	27336761.250184312	5696.731042326963	11160.533334322758	1.034621	39.167519	0.18491385	0.0932269	0.0146748445	0.0551232924	-0.0659217498	0.0385651103	0.0822613894	-0.0289443028	0.0054254218	-0.006852226	0.0250219552	-0.0879757588	0.1255146249	-0.0756705038	0.0935597337	-0.0200417842	0.1523347819	-0.0878522416	0.0202244147	-0.05432241	-0.008672724	0.170043171	0.0846978512	-0.1205795672	0.0662817739	0.2055031485	-0.1080988601	0.0913412311	0.0544201882	0.0841980186	-0.048629013	0.0225747751	0.0362295413	0.0197099695	-0.0091671881	-0.0138463768	0.1411212679	-0.018012912	-0.0741381694	0.0760885973	0.0952054661	-0.0348455359	-0.128667725	0.0993561789	0.0581367013	0.0401838122	-0.0494792347	0.0737413514	0.0344886274	0.0621363659	0.1514542597	-0.1210257732	-0.0599460745	0.1189978308	0.0952799604	-0.0611195314	-0.1604707383	-0.07142249	0.1296931241	0.0783024271	-0.0350054974	0.0805766845	0.0394648078	-0.0165720254	-0.0020789108	0.0543025469	0.1151753483	0.0416125111	0.0846488056	0.0820353461	0.1112163053	-0.0201120142	-0.0321715645	-0.0607346901	0.0753669934	0.0200291261	0.1114097239	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.0631519	-0.0013994999999999	0.0039881624736099	1.958600249999994e-06	-0.222537	-0.029829	0.000889769241	0.049522716369	0.377241	0.0722329999999999	0.0052176062889999	0.142310772081	-0.000949304	0.0014120559999999	1.9939021471359995e-06	9.01178084416e-07	0.00196399	-0.0001396499999999	3.857256720100001e-06	1.950212249999996e-08	0.000336475	-7.734100000000003e-05	5.9816302810000044e-09	1.13215425625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5552.83237978825	0.0262302826140512	30833947.438024845	0.0006880277260129	15156.066744835742	20.9972736646414	229706359.17391583	440.8855013478432	5216.9816884478405	-11.475182387407584	131.67981082426925	27216897.93760008	5686.161563295559	11118.84214605546	1.007886	38.155415	0.1170746999999999	0.0548182	0.051076374	0.0555074473	0.0158174752	-0.0273299432	0.1346398634	-0.043061004	-0.007560159	0.060801936	0.028639789	0.0611960401	0.0401596677	-0.0556105752	0.0568046068	0.0730647896	-0.0551462101	0.0495986843	-0.0867360221	0.0427622768	0.1102094875	-0.0913577195	0.0188673761	-0.0830149369	-0.1039690516	-0.1986426962	0.1083897684	0.1877075598	0.0457547605	0.0809706581	-0.0033514863	0.1011142718	0.0488153216	-0.0987120399	0.0522330648	-0.1288791467	0.0044459382	-0.1764448137	-0.159957382	0.0286672752	-0.0061166376	-0.2438950792	0.1478077343	0.0628144225	0.1493288531	-0.0558756971	-0.0487390825	0.0288101212	0.0850460783	0.0024242182	0.0089285435	-0.0238387972	0.0940642868	-0.1303881716	0.0451170322	0.0278149228	0.0036200907	-0.0845482158	-0.2373624405	-0.1338549127	-0.1816125227	-0.0513594893	0.1040100384	0.0711719241	-0.0354510166	0.0509703587	-0.1221682288	0.0028902555	0.0926719256	0.0705359634	0.076772905	0.1284875098	-0.0110933292	0.0709937457	0.1990722207	0.1627516904	-0.1980584394	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.063619	-0.0004670999999999	0.0040473771609999	2.181824099999982e-07	-0.255269	-0.032732	0.001071383824	0.065162262361	0.355843	-0.0213979999999999	0.0004578744039999	0.126624240649	-0.000420517	0.000528787	2.79615691369e-07	1.7683454728900002e-07	0.0015797	-0.00038429	2.49545209e-06	1.476788041e-07	0.0	-0.000336475	1.13215425625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
