global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
4769.387249174386	-3.952319873220404	22747054.73258721	15.620832380252947	10631.934892816058	-26.276015976729468	690.4290156093423	113038039.5650796	4374.235375478971	-5.473284177761343	29.95683969053266	19133935.12009165	4446.764702393836	8977.63361588363	1.053881	28.476528	0.021442269	0.0132112	0.1024951815	0.0417199001	-0.096386549	0.0257919456	0.0365830923	-0.0820259428	-0.0390452737	0.1356111928	0.051616096	-0.0074124369	-0.0240975994	0.1310834242	0.0359017854	-0.0547125295	-0.0371226066	-0.0351186044	-0.127373247	-0.0377850765	0.0410934903	-0.1535353379	0.0123745189	-0.0941196068	-0.1393920933	0.0426893621	-0.025610579	0.1262322049	-0.0364417171	0.0297752693	0.1611689862	0.0688685363	-0.1064273888	-0.0253737946	0.0813151021	0.0474705428	-0.0560926999	-0.0450317374	-0.0314248248	-0.1413073434	-0.0928019627	0.0855527195	-0.1672844013	0.1792597429	-0.1656454497	0.1033193476	-0.0668020624	0.0160654243	-0.0443884551	0.0772673806	0.0009040511	-0.0214215525	0.0003728052	-0.1484167945	-0.0294957587	0.1552152152	0.0799940554	-0.0995023766	-0.0189486221	0.1155701083	-0.0212741629	-0.1121297243	0.0221188385	0.076590492	-0.0732005257	-0.0865203312	-0.1381951933	0.0375729039	-0.1126691294	0.0113291997	0.0482364477	-0.070351285	-0.0638596788	-0.1335916164	-0.0864468073	0.1298694108	-0.1430363432	0.05777589	-0.0643406405	-0.2609727305	-0.0248217192	-0.0540611473	0.0623496434	-0.0936289832	-0.1419657166	-0.0270895432	0.1189305091	0.0	0.00165582	0.0002461899999999	6.060951609999993e-08	2.7417398724e-06	0.00561823	0.00224141	5.0239187881e-06	3.15645083329e-05	0.0321578	1.8999999999991248e-06	3.6099999999966737e-12	0.00103412410084	-3.01038e-06	-0.00010557238	9.0623877444e-12	1.11455274188644e-08	-0.000569128	-4.255999999999997e-05	1.8113535999999974e-09	3.23906680384e-07	0.000204151	-0.0002309229999999	5.332543192899999e-08	4.1677630801e-08	0.0	0.0
4767.079505925564	-2.30774324882168	22725047.015815523	5.325678902482043	10626.017801317115	-5.917091498942682	35.011971806859755	112912254.31390822	4376.116184131791	1.880808652819724	3.5374411885215435	19150392.857020184	4449.765719226955	8930.534399976095	1.157163	31.267252	0.038595294	0.02219	-0.019007061	0.07824813	0.0053262008	0.0402991121	0.0494485593	-0.03304198	0.0844834563	-0.0706503797	0.0411062748	0.0899927714	-0.1170584386	0.1131562315	0.0275569616	0.0423097399	0.01713968	0.0931356275	-0.0497954902	-0.0525819314	0.0277207632	-0.1967697145	-0.0586764927	-0.0703455071	0.0509451834	0.1411776474	0.0928147735	0.0987982267	0.047754415	0.0893697797	0.0742576249	-0.0817160217	0.165209634	0.0219045589	-0.0330509483	-0.1199673929	0.1071825129	0.0784872777	-0.00426926	0.0603713652	0.1180874282	-0.1980523337	-0.0670138891	0.1060938057	0.1573090726	0.0695018264	0.124570689	0.030259758	-0.0097091403	-0.0341339168	0.0182542804	-0.0060501947	-0.0539526283	-0.0642657996	0.0055642265	0.2289897853	0.1219598528	0.0362977514	0.096577919	0.0034557591	0.0687507998	-0.0181892201	-0.0828411779	0.1538375955	-0.0305915238	-0.0354355289	0.1338764218	-0.0988265907	0.0776948402	0.0682278728	-0.0514947219	0.120508363	0.0757876315	0.0026504735	0.0472257739	-0.2546143738	-0.0718942269	-0.007877402	-0.1775324928	0.0537099452	-0.0847335918	0.0840076532	0.0578311484	-0.101035011	-0.1375186448	-0.0074275545	0.1316604456	0.0	0.00113078	-0.0005250399999999	2.756670015999998e-07	1.2786634084e-06	0.00428931	-0.00132892	1.7660283663999998e-06	1.8398180276100003e-05	0.0300271	-0.0021306999999999	4.539882489999997e-06	0.00090162673441	0.000355169	0.00035817938	1.2614501856100001e-07	1.2829246825718445e-07	-0.000389944	0.000179184	3.210690585600001e-08	1.5205632313599998e-07	4.93017e-05	-0.0001548492999999	2.397830571048999e-08	2.43065762289e-09	0.0	0.0
4768.189251636817	1.109745711252799	22735628.73942487	1.231535543643981	10656.091845065186	30.074043748070835	904.4481073608785	113552293.41046476	4378.25142262877	2.135238496979582	4.559243438983625	19169085.51975085	4451.9372431175	8950.939030013491	1.047356	28.3002	0.061986615	0.0320322	-0.0904977444	0.0296157908	0.020736599	0.0819369934	0.0417046789	0.0443497751	-0.0648075748	0.0023375178	-0.0743389743	0.0763282774	-0.0912388353	-0.0058118008	0.0611386137	0.1422122914	0.0243255823	0.1373504246	-0.0453138175	-0.011541296	-0.0701187683	-0.0843711269	0.0287755937	-0.0174140492	0.0435704155	0.0265232012	0.0162924184	0.1839874853	0.0162357209	-0.0306176804	0.0493418285	-0.0587576925	-0.1035901271	-0.0139209493	0.0284528014	-0.0534950936	-0.2153280502	-0.1001510319	0.1296595948	-0.105200227	-0.0731396998	-0.0637771446	-0.0331858015	-0.0166442687	-0.0488094774	-0.0329811488	0.1180831288	-0.1735989022	-0.0547222644	-0.1258306853	-0.0272876135	0.0213931005	-0.1131374391	-0.0285435225	0.055476147	0.1249202902	0.0165550997	0.0085702976	0.0492202226	-0.0362109478	0.098491878	-0.1897346029	-0.0216486301	0.0811294614	-0.0796803125	0.1046688458	-0.0573928526	0.0357339592	-0.1270580704	-0.1498622474	-0.1192008776	-0.0723167762	0.0465396888	-0.073219158	-0.0966416217	-0.0150010901	0.0498181539	0.0225272919	0.0688918322	-0.0350564852	-0.1211182615	-0.1733491536	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	0.00122346	9.267999999999992e-05	8.589582399999987e-09	1.4968543716e-06	0.0172756	0.0129862899999999	0.000168643727964	0.0002984463553599	0.0321571	0.00213	4.5369e-06	0.00103407908041	-5.97416e-05	-0.0004149106	3.56905877056e-09	1.7215080599236e-07	-0.000520585	-0.0001306409999999	1.7067070880999993e-08	2.71008742225e-07	0.000439303	0.0003900013	1.5210101400169e-07	1.92987125809e-07	0.0	0.0
4768.744496188593	0.5552445517760134	22740924.069929	0.308296512276946	10658.07614066776	1.984295602573184	3.9374290383912736	113594587.02027136	4376.052624423436	-2.198798205334242	4.834713547781083	19149836.57172324	4449.578134281119	8956.203856348517	0.981909	26.531776	0.06908191	0.038553	-0.0781749926	0.0691879813	-0.013694507	0.0807935846	0.0529746351	0.0117965441	-0.0485134536	0.0370236106	0.1181308894	-0.0238185091	-0.1031607868	-0.050907172	0.0273209396	-0.1022294154	0.114288956	-0.1553372727	0.0140759836	-0.0163345978	0.0391095263	0.2204907438	-0.2768806641	-0.1330073501	-0.0271070697	-0.0376894503	0.0933723141	0.06020204	-0.0636361955	0.026983548	0.0093476893	0.0528630954	-0.0430502767	-0.0392204125	0.0549730584	-0.060958843	0.162926354	-0.0139374826	-0.0443329747	0.0455500449	-0.152936022	-0.0632633085	0.0944062299	-0.017407891	-0.0573769632	-0.0372165539	-0.0275149352	-0.0596526941	-0.0734559931	0.072056017	0.0539783022	0.1164136254	0.1347812802	0.0147845116	-0.0177704298	-0.2378676644	0.2304778131	0.1611204499	-0.0454954921	0.0735945977	0.0383190475	-0.0602970174	0.0359070951	0.0115871841	0.0179356058	-0.1080694518	-0.0405812971	0.0684759736	0.0439648114	0.1845790388	-0.0236333341	0.0494797315	0.010337559	0.1244061892	-0.1426558768	0.0218186982	0.0949033772	-0.0134544573	0.0344469812	-0.04524001	-0.0060575061	-0.0309933396	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	-0.00211282	-0.00333628	1.11307642384e-05	4.4640083524e-06	0.00495935	-0.0123162499999999	0.0001516900140624	2.4595152422500004e-05	0.0353013	0.0031441999999999	9.885993639999998e-06	0.00124618178169	0.000590068	0.0006498096	3.481802446240001e-07	4.2225251625216e-07	-0.000185633	0.0003349519999999	1.1219284230399999e-07	3.4459610689e-08	0.000460245	2.094200000000003e-05	4.3856736400000126e-10	2.1182546002500005e-07	0.0	0.0
4773.228802661283	4.48430647269015	22783713.20255527	20.109004541010776	10639.646234458449	-18.429906209310506	339.6614428839818	113202071.99442583	4377.457108617377	1.4044841939412436	1.9725758510307847	19162130.73778481	4449.187695060808	8946.865319135371	1.081923	29.234236	0.0445300399999999	0.0237248	-0.1157134463	-0.0568551026	0.0015016894	0.0962123699	-0.0611957595	0.0685049473	-0.1842511138	-0.008154626	0.0067981302	-0.0630699609	0.121476268	-0.1093682933	0.1426443265	-0.0625127587	-0.0590618953	0.0631162757	-0.0002622477	0.0615529172	-0.0906041267	0.154553164	-0.1861635771	0.015030004	-0.000116882	0.1957508868	-0.0032563692	0.0072784657	0.0208965896	-0.0480718578	-0.0449808049	-0.0527472321	0.0451013395	-0.0168695559	-0.2452466738	-0.1670126719	0.1091676237	0.070743542	0.0720809116	0.1418790439	0.0919585642	0.0435814705	0.0363879385	-0.0364435615	0.1431718719	-0.1766316808	0.0364960757	0.0714791629	-0.1544538686	-0.0014087052	-0.0016592759	-0.0829310601	-0.0904508093	0.0702912152	0.0945170689	-0.1337501275	0.0805811615	0.1369062423	0.1689386565	0.0946621415	-0.08734765	0.0116431975	-0.0826997358	-0.0529516864	-0.0027957196	-0.0144626023	0.0147088793	-0.0933893647	0.2717303638	-0.0043878371	-0.0837345699	0.1650503965	0.0720570031	0.0475273001	0.1197099456	-0.0289714688	0.0979102632	0.1208575815	-0.0385931621	0.1650321854	0.047661581	0.0633622126	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	-0.00182108	0.0002917399999999	8.51122276e-08	3.3163323664000005e-06	0.0127248	0.0077654499999999	6.030221370249999e-05	0.0001619205350399	0.0415471	0.0062457999999999	3.901001763999995e-05	0.0017261615184099	0.000207584	-0.000382484	4.3091117056e-08	1.46294010256e-07	-0.000126596	5.9036999999999984e-05	3.485367368999998e-09	1.6026547216000002e-08	0.000297225	-0.00016302	2.6575520400000012e-08	8.8342700625e-08	0.0	0.0
4779.050259559063	5.821456897780081	22839321.38339155	33.889360412711284	10661.729467014808	22.08323255635878	487.6691601382244	113672475.22781186	4380.951643944413	3.494535327035919	12.21177715190204	19192737.30657926	4452.931568735654	8952.42170084768	1.027822	27.772381	0.0506327319999999	0.0275613	-0.1265502549	-0.1126603105	0.0184919407	0.0955969552	-0.1459819826	0.0865749998	-0.0865843046	-0.1943474706	0.0119292572	-0.1276347325	0.0541344709	-0.0655900932	0.0597098903	0.1393711637	0.0177575017	0.0781898909	0.1503625835	0.0615711975	-0.0135551754	0.1720479102	0.1062838144	0.096786311	0.091034851	0.0892030647	-0.1336244143	-0.1308248175	0.1434889766	0.0526988496	-0.008474749	-0.0273129038	-0.0557771575	-0.2346760157	-0.0882929828	0.0676915511	-0.1220875226	0.1162090413	0.0282496033	0.0055207428	-0.0246058299	0.1661973284	-0.1264341813	-0.0882144168	0.0029080395	-0.094076758	-0.0824144894	-0.0177848963	-0.0320251484	-0.1735918496	-0.0003979682	-0.0215656274	-0.0258259528	0.1712833264	0.0026023713	-0.1314708658	-0.1060558447	-0.0305005831	0.1567105771	-0.0517725342	-0.1003572363	0.0934357593	-0.0667638484	0.0346880317	0.1016326543	0.1783911772	-0.1675673375	-0.1315227554	-0.1107995321	-0.163603661	0.0762700475	0.0973710911	0.062522419	0.0289308245	0.0361626668	0.1524062032	-0.0923609257	0.0879809864	0.0597640439	0.0919198262	0.1146541169	-0.0084776233	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	-0.00498278	-0.0031617	9.99634689e-06	2.48280965284e-05	0.000138368	-0.012586432	0.0001584182704906	1.9145703424e-08	0.0321516	-0.0093954999999999	8.827542024999988e-05	0.00103372538256	0.000641664	0.00043408	4.1173268889600003e-07	1.884254464e-07	-0.000151706	-2.510999999999998e-05	6.30512099999999e-10	2.3014710436e-08	0.000246633	-5.0591999999999966e-05	2.5595504639999964e-09	6.0827836689e-08	0.0	0.0
4763.8598237397255	-15.190435819337836	22694360.42024149	230.74934038142197	10623.022484041205	-38.70698297360286	1498.2305309187818	112848606.69644496	4370.381098700228	-10.570545244185269	111.7364267593678	19100230.94787621	4441.582686434087	8908.832397068993	1.095886	29.611526	0.050917442	0.0246534	-0.0896334724	-0.1831324913	-0.0840463535	0.0977645048	-0.2424985343	-0.0391657028	-0.0818091813	-0.0497169862	-0.017958994	0.0068079096	0.0202725865	-0.1930462482	-0.1828061006	0.1495925079	0.214779472	-0.0365912768	0.0968362471	0.0136300305	-0.0608229105	0.0457900333	-0.0207757392	-0.0451443224	-0.1695058615	-0.0363620353	-0.2270475993	-0.2543855917	-0.0005319367	0.2546956785	0.1069821304	0.0357134891	0.1125225301	0.1250815631	0.2333208806	-0.065082347	-0.0573695924	0.079803535	-0.0419965654	0.1054862012	-0.0074185533	-0.0773916034	-0.0951602198	0.1142411209	-0.0216097593	-0.0365142179	-0.0137415041	-0.1098345957	0.2272692402	-0.1685362231	0.0674896837	0.2074243019	0.087613253	0.0718664009	0.0435502807	-0.0803310077	-0.0515437419	-0.0489903153	-0.1374223734	0.1677471163	-0.2488698943	0.2300336977	0.1178080873	0.2157128215	0.0339028519	-0.0474690252	0.1503097237	0.0696302719	-0.1760779263	0.0580366836	-0.0160844756	0.0035864623	0.0979398867	0.0648214875	0.0249865949	-0.0709056547	-0.0472269654	0.1228119388	-0.0958487904	-0.0760371272	-0.0108103213	-0.1002595486	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	-0.00469273	0.00029005	8.412900250000002e-08	2.20217148529e-05	0.00835376	0.008215392	6.7492665713664e-05	6.97853061376e-05	0.0424473	0.0102956999999999	0.0001060014384899	0.00180177327729	0.000319856	-0.000321808	1.02307860736e-07	1.0356038886400002e-07	-0.00025667	-0.000104964	1.1017441296000006e-08	6.587948890000001e-08	0.000462187	0.000215554	4.646352691600002e-08	2.1361682296900002e-07	0.0	0.0
4767.755273656136	3.895449916410144	22731490.34947589	15.174530051259794	10632.742819920772	9.720335879566846	94.48492961159458	113055219.87457672	4373.298492973373	2.917394273144964	8.511189344979034	19125739.708643176	4445.405210200044	8955.533030140818	1.062312	28.704325	0.06077972	0.0307705	-0.1362613951	-0.1118289253	-0.0803045784	0.1416579117	-0.1315273476	0.0565714381	-0.0389067174	-0.0698851625	0.0105297586	-0.0934761521	0.1271027633	0.0289542036	0.1060299148	0.0123336704	0.185560915	-0.0624553885	0.0618167801	0.1186222255	0.1357878219	-0.059670622	-0.0606435846	-0.0315856097	0.0288498245	-0.1497792334	-0.0989127189	-0.1290145488	-0.1161217448	-0.2000202474	0.0813654278	-0.0772767153	0.1556254206	-0.036734344	-0.0955946198	0.0275560281	-0.0337338024	0.0743075774	0.0105738896	0.1052483692	-0.1109157776	0.0686918845	0.0228466126	-0.0543853675	-0.0994551366	-0.1050724517	-0.0173920524	0.0350164171	-0.1368678119	-0.0833205583	0.0742362691	0.1487241627	0.0760521155	0.0931867099	-0.1566179368	0.0157551974	0.0404028601	0.0084067898	-0.1550311055	-0.0831254978	-0.0918255378	0.1058353432	0.1035206007	-0.1226580173	-0.2036870003	0.0490265991	0.0342765449	-0.1609117784	0.0759671354	-0.039454744	0.0239452364	0.0609337003	0.061472489	0.1048758538	-0.0080534805	0.116263268	0.0534679866	0.0790091305	0.0818742411	-0.0631038567	-0.0032188261	-0.0322182827	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	-0.0181389	-0.01344617	0.0001807994876689	0.00032901969321	-0.00183899	-0.01019275	0.0001038921525625	3.3818842201e-06	0.0388127	-0.0036346	1.3210317160000012e-05	0.00150642568129	0.0007974469999999	0.0004775909999999	6.359217178088405e-07	2.2809316328090449e-07	-0.000307952	-5.128199999999999e-05	2.629843523999998e-09	9.4834434304e-08	0.000320936	-0.000141251	1.9951845001e-08	1.0299991609600001e-07	0.0	0.0
4759.726063687308	-8.029209968827672	22654992.201344278	64.46821272352167	10625.165902434095	-7.576917486676393	57.40967859990251	112894150.45424816	4374.84443202072	1.5459390473470194	2.3899275381122096	19139263.804382697	4448.8979968828025	8914.610890801157	1.121991	30.316877	0.01813264	0.00883382	-0.1501933743	-0.0017798114	-0.1433290424	0.2135362442	-0.0151719278	-0.0988491249	0.1486450298	-0.1138358366	-0.0466172878	0.1491505723	-0.0025205918	0.0799434366	0.1082273431	0.1138586352	-0.05943975	0.1030822465	0.1002597527	0.0040596103	-0.1612162507	0.0755836828	0.0752659458	-0.0166840145	-0.0352148755	0.1115036666	0.3399428621	0.0224886119	-0.1594785574	0.0328326398	0.0197687649	-0.0399002552	0.0626898064	-0.0435719535	0.0495612281	0.0835384324	-0.1202107196	-0.0748950322	-0.1997134896	-0.1552430268	-0.0394463692	-0.0172503586	0.204072637	0.0625837124	-0.0542540103	-0.0837648857	-0.0163351519	-0.0985250881	-0.0527715253	-0.1424041105	0.0063037528	-0.1131024841	-0.0245192291	0.0704563288	0.1365207911	-0.0466361832	-0.0162027791	-0.0430313221	0.0831863352	0.1222771658	0.36813074	0.0245158771	0.0511555232	0.0293548508	-0.0875162007	-0.0094394616	0.1122570349	0.0010226881	-0.0852026153	-0.0440334713	0.0942703486	0.0410890923	-0.1955047866	-0.0683376643	-0.1247959357	0.0623321778	0.2057976143	0.0009575121	-0.0126927343	0.0051443985	0.0427963711	-0.0279756625	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	-0.0134146	0.0047242999999999	2.231901048999999e-05	0.00017995149316	-0.00382478	-0.00198579	3.9433619241e-06	1.46289420484e-05	0.0410376	0.0022249	4.950180010000008e-06	0.00168408461376	0.000936776	0.000139329	8.775492741759999e-07	1.941257024102785e-08	-0.00032408	-1.6127999999999965e-05	2.601123839999989e-10	1.0502784639999998e-07	0.00029244	-2.8496000000000037e-05	8.120220160000018e-10	8.552115359999998e-08	0.0	0.0
4776.856109271244	17.130045583936408	22818354.28868201	293.43846170773924	10669.863067023498	44.697164589402746	1997.836522332159	113845977.86903208	4378.525157720302	3.680725699581672	13.547741675560983	19171482.556789592	4450.9117653443645	8953.018624432445	1.133141	30.618176	0.05581296	0.0259791	-0.1499079253	0.0237202986	-0.1712966365	0.1310112151	0.0432511267	0.026172825	0.0373913024	0.125022291	-0.2690081376	0.0383171143	0.0657899329	0.137251499	0.0808123496	0.0669730063	-0.0203406392	-0.0490125751	-0.1105803097	0.0206737178	-0.2846910151	-0.1573701769	0.1842195872	-0.0868338737	0.0653697311	0.0264889915	0.0489929629	-0.0816791946	-0.0791280323	-0.1466118303	-0.1123648191	-0.0932599609	0.0685525087	0.0295794817	0.0190359391	0.0085316075	0.1875281557	-0.0723569883	0.0709741414	-0.0855993444	-0.0828361527	-0.0351611027	0.1063858328	0.0726684759	0.0141143957	0.0125321057	-0.0713772448	0.1364147824	-0.1140779678	-0.0803920343	-0.0679117061	0.0286306589	-0.0340226903	-0.0922784438	0.2953738674	0.1082113105	-0.0394361312	-0.1997316195	-5.07e-08	-0.1029948274	0.0431208355	0.0601665041	0.0194556925	-0.204128921	-0.0263037007	0.0517302501	0.1097780394	-0.0444455726	0.0987593478	0.1543300179	0.0212935127	-0.0690638991	0.0187205058	-0.0632457341	-0.1400374282	-0.0113745449	0.0794760681	-0.0901799966	-0.0673067624	-0.0542418837	0.1007355642	0.1144661478	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	-0.00809	0.0053246	2.835136516000001e-05	6.54481e-05	0.0084589799999999	0.0122837599999999	0.0001508907597375	7.155434264039833e-05	0.0518952	0.0108576	0.00011788747776	0.00269311178304	0.000677668	-0.0002591079999999	4.59233918224e-07	6.713695566399999e-08	-0.000592849	-0.000268769	7.223677536100002e-08	3.51469936801e-07	0.000311503	1.906299999999999e-05	3.6339796899999955e-10	9.703411900899999e-08	0.0	0.0
4766.69471976662	-10.161389504623912	22721378.55145098	103.253836664681	10611.380698166324	-58.48236885717415	3420.187467146573	112601400.3214168	4372.130593404576	-6.394564315725802	40.89045278795379	19115525.92578425	4446.00160500438	8961.452582057107	1.151798	31.12228	0.0447262	0.0212701	-0.1124583596	0.108349912	-0.2817513934	0.2767941309	0.0774084064	-0.1678612337	-0.0018002908	0.1480947253	0.0382698286	-0.0839249587	-0.1482751467	0.0067779065	0.2410863464	-0.0895548253	0.0801751383	0.0758457104	-0.1426282336	0.0140405634	0.0892495954	-0.057840976	0.0036957837	0.0008604714	-0.1674287571	-0.0088828887	0.1666090297	-0.055504392	0.0397624244	-0.0234834556	-0.0415438381	0.0893913739	-0.1246065933	-0.1890856246	-0.0059309603	-0.0056396434	0.0120843098	-0.011667558	0.2250409823	0.050544151	0.0049921012	0.2701205282	-0.1078439334	0.004801147	0.1263370399	0.0285896619	0.0186266693	0.0002768906	-0.2630727816	0.0105961075	0.117489399	0.0222884522	-0.078101102	-0.1400428432	-0.0850197885	0.0740533459	0.0285474044	-0.0351005284	-0.0270345941	0.1633138158	0.1237185508	0.0224224067	-0.0410301161	-0.1155053913	0.1237417865	0.0080424394	-0.2120208507	-0.0510250256	-0.0222039112	-0.0045499101	-0.0249334945	-0.0529537231	0.1393903458	0.0312132242	0.1608480404	0.2001764865	-0.068911995	-0.0159570798	-0.091488445	0.0906824207	0.0148190097	0.0110339548	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	-0.0124219	-0.0043319	1.876535761e-05	0.00015430359961	-0.00680452	-0.0152634999999999	0.0002329744322499	4.63014924304e-05	0.0477058	-0.0041894	1.7551072360000023e-05	0.00227584335364	0.000920531	0.000242863	8.473773219610001e-07	5.8982436769000035e-08	-0.000516172	7.667700000000004e-05	5.879362329000006e-09	2.66433533584e-07	0.000212215	-9.928799999999998e-05	9.858106943999996e-09	4.5035206225e-08	0.0	0.0
4768.013396566518	1.3186767998977302	22733951.749837782	1.7389085025885185	10636.687156461729	25.30645829540481	640.4168314570629	113139113.66443788	4372.6411981927495	0.5106047881736231	0.2607172497058305	19119991.048132524	4444.837358455068	8931.932201960915	1.33095	35.9631	0.04812157	0.0231211	-0.145294823	0.0308698229	-0.1310582656	0.1012464053	0.0964161365	0.0158365738	0.0649158478	0.0400576026	-0.2061245617	0.0712605498	-0.0133274926	-0.0479942652	0.2884248176	-0.0190496434	-0.1252410728	0.0181453392	0.0103316441	-0.0617756589	-0.0484772893	-0.0596819836	0.0821682126	0.0253567995	0.0882829183	-0.1525692479	-0.0837099643	-0.1802690604	0.0391422703	-0.1184136943	-0.0863898934	0.0042130784	0.0105393635	0.1629626475	0.067007877	-0.0565058689	-0.0720431919	0.0062514753	0.0086739438	-0.0336981322	0.1842534855	-0.1582929246	0.0396721786	0.0382004683	-0.1131405374	0.0367193332	0.1909757567	0.0320025295	-0.2307523002	-0.091720435	0.0469689231	-0.2120080552	0.022230259	-0.0277750565	0.0296709843	0.0105204179	-0.110733661	-0.0361011569	-0.1611177497	-0.134468808	-0.078872812	0.1436611762	-0.0206662766	-0.1210513909	-0.0250775557	0.0404097749	0.1215602159	0.126651655	-0.0674133873	-0.0126650643	-0.0929906799	-0.0258186456	-0.0171416477	-0.0954947661	0.07503475	-0.2145438917	0.0531200371	0.0356118135	0.0430366696	-0.0801887603	-0.1952739726	0.0888616656	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	-0.0173955	-0.0049736	2.4736696960000016e-05	0.00030260342025	0.0124923	0.01929682	0.0003723672621123	0.00015605755929	0.0390756	-0.0086301999999999	7.448035203999995e-05	0.00152690251536	0.000759447	-0.000161084	5.76759745809e-07	2.594805505600001e-08	-0.000450977	6.519499999999999e-05	4.250388024999998e-09	2.03380254529e-07	0.000134075	-7.814000000000001e-05	6.105859600000001e-09	1.7976105624999998e-08	0.0	0.0
