global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
5260.527448897921	30.094180253063318	905.659685103866	27673149.04060847	13033.00912909169	88.51106387278924	7834.208427892976	169859326.95898733	4820.710865561694	6.276095620395608	23239253.249344576	39.38937623634894	5324.456904123521	9374.482553978189	1.159123	64.327805	0.19118213	0.0990931	0.1225621819	-0.0936506672	0.0483227544	-0.1511208128	-0.0056667746	0.022078309	-0.0578407312	0.0473609591	-0.1212807644	-0.0503276255	-0.1046789075	0.0538793486	0.1525967732	-0.0812632523	-0.0653784043	-0.092247312	-0.0582283083	-0.0868321672	-0.1067291674	0.048145109	0.0317612596	0.1473441536	0.2765063197	0.0292904344	0.038175542	-0.0389545274	-0.1889668749	-0.2239356213	-0.0878560163	-0.0850484186	0.2970704283	-0.0125772467	-0.1248892914	-0.0734879562	0.0970890133	0.2183108879	9.54048e-05	-0.1235338664	-0.0123871546	0.0099788513	0.0841585397	0.0401876872	0.1352105495	-0.0533101814	0.1137267701	0.1536811786	0.2077857545	-0.0629866532	-0.0040018253	-0.0107447034	-0.0340526191	0.2224717244	0.2628752224	0.0628227699	-0.0024059103	-0.0094313664	-0.1016195555	0.0635981875	0.2554309323	0.1130868061	0.1833289532	0.0789579176	-0.1226957453	-0.0255255603	0.1638444346	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.0828925999999999	-0.0134929999999998	0.0001820610489999	0.0068711831347599	0.0422383	-0.0474097999999999	0.00178407398689	0.0022476891360399	-0.0442378	-0.0059256999999999	0.00195698294884	3.5113920489999985e-05	-0.000294362	-0.001386092	8.6648987044e-08	1.921251032464e-06	0.000576864	0.0005184905999999	2.688325022883599e-07	3.32772074496e-07	-0.00272079	0.00058249	7.402698224099999e-06	3.392946001000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5270.3955990055865	9.868150107665317	97.38038654741496	27777069.770017456	13020.061004972198	-12.948124119491697	167.65391821376258	169521988.57319763	4827.190883123633	6.4800175619393485	23301771.822111923	41.99062760304238	5273.254765385606	9353.511258252094	1.512341	83.93035899999998	0.16781921	0.101747	-0.1156394782	0.1539455719	-0.090318374	0.203084658	-0.0108163245	-0.109609159	-0.0036538945	-0.0487591744	0.168429489	0.0824256807	0.0211436319	0.0203127503	-0.1010021364	0.0012719981	0.0584993302	0.0588627443	-0.1069771636	0.1916007002	0.0089916266	-0.2189493609	0.0058491886	-0.0338141116	0.0812158873	-0.0872306698	0.0343817393	-0.0145348029	-0.0893998956	-0.0631409533	-0.0060331608	0.0117350336	-0.0511412602	-0.1932530424	0.3207408175	-0.0405539912	-0.0733277203	-0.0257574109	-0.0657641857	0.1943486369	0.0144848147	-0.0727332608	-0.025967679	0.0113878337	-0.0600363752	0.0614624551	-0.0039292785	-0.05743856	-0.0507445027	0.0689968177	-0.2710131994	-0.0133671442	0.1317543581	-0.0790358185	0.1101470112	-0.0351221927	-0.0458228166	0.0236292868	-0.0535262358	0.1071970179	0.088598559	0.0132605853	-0.1048934683	0.1312541159	0.280868331	-0.1436739208	-0.0522533828	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0706986	0.0121939999999999	0.0001486936359999	0.00499829204196	-0.00713241	-0.04937071	5.087127240809999e-05	0.002437467005904	-0.0103467	0.0338911	0.00010705420089	0.00114860665921	-0.00160731	-0.001312948	2.5834454361e-06	1.723832450704e-06	0.000576864	0.0	0.0	3.32772074496e-07	-0.00258647	0.0001343199999999	6.6898270609e-06	1.804186239999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5263.077025279997	-7.318573725589886	53.56152137689462	27699979.774030138	13037.87734496181	17.81633998961115	317.4219706254175	169986245.6622684	4825.108975517596	-2.0819076060370207	23281676.625620466	4.334339280074799	5323.148237523445	9434.793399259534	1.260908	69.976593	0.28875181	0.167615	0.0412379179	-0.0597456957	0.072908659	-0.0763100551	-0.0199555897	0.0418022127	-0.0212492547	0.0634398346	-0.1175839535	0.0520190952	0.0043738508	-0.0342993138	0.0046649219	-0.0582264991	0.1975339223	-0.1038914789	0.0692053909	0.1287431602	0.0065446349	-0.1213207622	0.0265777315	0.0762715588	-0.0653976052	0.0024205099	0.0997413233	-0.0198172569	-0.100432129	-0.0664719686	0.1186765991	-0.0029378638	0.0655765301	0.0224700078	-0.0510852611	0.234914693	0.0271132562	-0.1463920847	0.0614670299	-0.0977739729	-0.0175020112	-0.0405442019	-0.0429372742	-0.0879919569	0.0519714161	0.0467453274	0.1381084286	-0.1539755141	-0.0229366628	-0.0995079304	-0.1124706639	-0.0534895237	0.1026328857	0.0308643816	-0.0340731032	0.1089130866	-0.0710742855	-0.0417091471	-0.0034721164	0.0978194448	0.0992014129	-0.0541364533	0.1221962107	0.0234716915	-0.034886918	0.1844775155	-0.13252094	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0759952	-0.0052965999999999	2.8053971559999983e-05	0.00577527042304	0.106432	0.11356441	0.011327770624	0.0128968752186481	-0.095474	-0.0851273	0.009115284676	0.00724665720529	-0.000447887	0.001159423	2.0060276476900001e-07	1.3442616929290005e-06	0.000229527	-0.0003473369999999	1.20642991569e-07	5.2682643729000016e-08	-0.00239796	0.0001885099999999	5.750212161600001e-06	3.553602009999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5272.818380756357	9.741355476360695	94.89400651682251	27802613.67644209	13032.982679745755	-4.894665216053909	23.957747577248057	169858637.53055286	4826.366574900366	1.2575993827695129	23293814.31531549	1.5815562075422598	5300.37345322571	9382.311216321295	1.097973	60.934155	0.18424975	0.10476	-0.1612213144	0.0645118103	0.0026092378	0.1327118685	-0.1102301591	-0.0244215223	-0.0078742908	-0.0794695695	0.0186462581	0.1300138979	-0.0656684148	-0.1162274173	-0.0032589751	-0.1910509949	0.0142392156	-0.0661346965	0.0025152725	0.0282434953	0.1629821772	0.1390528608	0.004705377	-0.0713250037	-0.1504224596	-0.0094100168	-0.1184217774	0.009592387	-0.0658649404	0.0065289799	-0.0896071835	0.0736037867	0.0636772693	0.0773367043	0.1549387262	-0.0744656308	-0.0293944855	-0.1258102278	0.0818082794	0.0750454098	0.0953120288	-0.1152696681	-0.012421025	-0.0892929547	0.1347052922	0.101591384	-0.0252209289	-0.0134554149	-0.0443705721	0.0199386209	0.1286211523	-0.03859985	-0.0862026893	-0.0367073994	-0.1462521531	0.0349989973	0.0298600796	0.1391000944	-0.1879609094	-0.0248486691	0.031702743	0.0465623242	0.1005350942	-0.0788111636	0.1968063064	-0.1007510066	0.0335794725	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0797756	-0.0037804	1.4291424160000023e-05	0.00636414635536	0.0226007	-0.0838313	0.00051079164049	0.00702768685969	-0.0459114	0.0495626	0.00210785664996	0.00245645131876	-0.000683616	-0.0002357289999999	4.673308354559999e-07	5.5568161440999975e-08	0.000701637	0.00047211	2.228878521e-07	4.92294479769e-07	-0.00216429	0.00023367	4.6841512041e-06	5.4601668900000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5284.3479134427525	11.529532686395214	132.93012396665566	27924332.87030677	13136.09763760037	103.11495785461376	10632.69453335877	172557061.14457	4839.96704708542	13.60047218505406	23425281.01687276	184.97284365642912	5330.611301089985	8946.135683661432	1.611031	89.40734899999998	0.22325012	0.109382	-0.0117968662	-0.0981405439	-0.127781057	-0.0627286287	-0.0474327119	-0.1060952656	0.1503864711	0.0719717027	-0.0663172421	0.0898209437	-0.0710732423	-0.0944710076	0.112950845	0.1424431533	-0.1801808558	0.0115429787	-0.0253599035	-0.1875105113	0.1318254547	0.0255565668	0.0484962384	-0.2096493297	0.154467572	-0.0623731702	0.0071854179	-0.0977727282	-0.0449822016	-0.0689101121	0.0828560542	-0.1621775552	-0.0662855939	0.0878390856	-0.0348770137	0.2209466112	-0.1281735266	-0.0621843272	0.0792624872	-0.0734944243	-0.0344830576	-0.1056566381	0.0292890605	-0.0798781334	-0.0266450308	-0.1845781304	-0.1266533659	0.1110946107	0.0321430607	0.0571076149	0.2270641302	0.0153665576	0.0348429528	-0.1768930461	0.1731261131	-0.0375542328	-0.0202180198	-0.0524501058	-0.0317258204	0.1720022395	-0.0160408983	0.1542559306	-0.0468064708	-0.0114863727	-0.0526074466	0.2648509916	-0.0161316119	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.051622	0.0281536	0.00079262519296	0.002664830884	-0.00406827	-0.02666897	1.65508207929e-05	0.0007112339608609	0.0551721	0.1010834999999999	0.00304396061841	0.0102178739722499	0.000158279	0.000841895	2.5052241841e-08	7.087871910249999e-07	0.000498061	-0.000203576	4.1443187776000016e-08	2.48064759721e-07	-0.00186288	0.00030141	3.4703218943999995e-06	9.084798810000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5286.079251667881	1.7313382251286384	2.997532049791584	27942633.854913667	13069.756341569411	-66.34129603095789	4401.167559067189	170818530.82799384	4819.889257722577	-20.07778936284285	23231332.456709493	403.1176256986855	5269.67614488126	9420.037127720829	1.65851	92.042282	0.17403788	0.106449	0.0954648285	0.1746263546	-0.082115935	0.0895857358	0.2011169785	-0.077921373	0.048506032	0.0598070793	0.1727216413	-0.0678871962	0.0060115138	0.0535134043	-0.0987593093	0.1653169184	-0.0375132176	0.0153900472	0.061017916	-0.0916949015	0.0224911469	-0.0830856152	0.026386924	0.0644231641	-0.061902688	-0.0558069548	0.1017212079	0.0918844836	0.0877199502	-0.1238987147	-0.1395892407	-0.0363177915	-0.028316303	0.0570452556	0.0135878767	0.0976340275	0.0591706632	-0.0513289387	0.0904500696	0.1511006987	-0.1359420972	0.0537728509	0.0459991295	0.0525255967	-0.1898177042	-0.0282269218	-0.0042868143	0.0260150355	0.0274690822	-0.0147710279	0.0409846873	0.0219812603	0.1508303253	0.0359306045	-0.0692652768	-0.0049569503	-0.1253408129	-0.0797946947	0.0916894197	-0.1012317602	0.0818332439	0.1507917315	-0.0148458755	-0.0479399717	0.0321529268	0.0128416377	-0.0313756856	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0802702	-0.0286482	0.00082071936324	0.00644330500804	-0.0050089	-0.00094063	2.508907921e-05	8.847847969000009e-07	-0.0486634	-0.1038355	0.00236812649956	0.01078181106025	-0.000299083	-0.000457362	8.9450640889e-08	2.09179999044e-07	0.00069684	0.000198779	3.951309084100002e-08	4.855859856e-07	-0.00201901	-0.0001561299999999	4.0764013801e-06	2.43765769e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5286.832570291078	0.7533186231967193	0.5674889480550007	27950598.626290563	13135.373603000884	65.6172614314728	4305.624997766247	172538039.69041243	4829.857065105965	9.96780738338839	23327519.26935401	99.3571840323321	5323.400712775056	8908.920287419787	1.756446	97.477455	0.2472005	0.152163	-0.078051552	-0.1055470061	-0.1450033158	-0.0444662066	-0.1261729121	-0.1082490968	0.1576350665	0.0416594404	0.0012757987	0.0961704342	-0.005812641	-0.0280057169	0.0418130198	0.0906966126	0.1574439071	-0.1242458375	0.0995365741	-0.1069060991	-0.0037906874	0.1431257914	0.0259339945	-0.0419031971	-0.116404142	-0.0480712893	0.1163142222	-0.0442513258	0.0581191401	0.1312553663	0.0701419812	0.0586152305	-0.1080336452	-0.03094499	0.0720539827	-0.1058038896	0.0671947132	0.047071668	0.2694060634	-0.0446301558	-0.024213719	-0.0996906812	-0.0084035453	-0.03039578	-0.1085420558	-0.1043382904	0.0939014918	-0.1360677831	0.0210693873	-0.0595653915	0.1885271084	-0.0897228372	-0.0872262997	-0.0283447888	-0.1163102284	0.0001210011	-0.0843234887	-0.0438167278	0.0063521375	0.0748521197	-0.1527990738	-0.1179622255	-0.0138798054	0.0198107136	0.0742776155	-0.1394082467	-0.0327127941	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0537175	0.0265527	0.0007050458772899	0.00288556980625	-0.0346926	-0.0296836999999999	0.0012035764947599	0.0008811220456899	0.100863	0.1495264	0.0101733447689999	0.02235814429696	0.000118511	0.000417594	1.4044857121000002e-08	1.7438474883600005e-07	0.00102524	0.0003283999999999	1.0784655999999999e-07	1.0511170576e-06	-0.00193625	8.275999999999986e-05	3.7490640625e-06	6.849217599999977e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5285.441754374012	-1.3908159170659928	1.9343689151641184	27935894.538880236	13076.311867885905	-59.061735114979456	3488.2885547919973	170989932.06621376	4821.513530471268	-8.34353463469779	23246992.724517506	69.61457020040157	5282.12843138307	9455.8596011035	1.725003	95.73243	0.23885714	0.156201	0.0979503194	0.1223694424	-0.0345403031	0.0559369982	0.1603090798	-0.0357622232	0.0753045131	0.0185404108	0.1626606923	-0.042606376	0.035723074	-0.0119043462	-0.2886969474	-0.0382959969	-0.1001514581	-0.0455885733	0.0509496463	0.0050672645	-0.105134799	0.0719323085	-0.0307830222	-0.1217036775	-0.0166255812	0.2692346368	0.0746009012	-0.1311937389	-0.0794093556	0.0581206141	-0.151126042	-0.0733377847	-0.0545160345	0.0395865198	0.1034387619	-0.0585532483	0.0552300509	0.0258845351	-0.0713642963	0.1359901417	-0.0947679346	0.0506078544	0.0066811339	0.0213720503	-0.1998947674	0.2202587752	-0.0622259029	0.0771543531	0.0265307365	-0.0173363393	0.0133541607	-0.0034074761	-0.1673044712	-0.064392877	0.0085275352	0.2435746372	0.0378634063	-0.1342821079	-0.1912611088	-0.0645232118	-0.0436706675	0.0654291456	-0.1183437641	-0.0452427619	0.0299897535	-0.0472904962	-0.0038173746	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0663335	-0.012616	0.000159163456	0.00440013322225	0.00375354	0.03844614	1.40890625316e-05	0.0014781056808995	-0.03856	-0.139423	0.0014868735999999	0.019438772929	0.000712521	0.00059401	5.07686175441e-07	3.528478801000001e-07	0.00110264	7.740000000000004e-05	5.990760000000006e-09	1.2158149696e-06	-0.00164022	0.00029603	2.6903216484e-06	8.763376090000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5286.715006028124	1.2732516541118457	1.6211697746985512	27949355.554962944	13091.95353240133	15.641664515425871	244.6616688131329	171399247.29455566	4816.222142790343	-5.291387680924345	23195995.728704005	27.99878358983792	5309.980951665522	9303.797514524074	1.354064	75.14646899999998	0.15002815	0.0738836999999999	-0.1760203333	-0.0356155537	-0.0301540884	0.0821807848	-0.1680307468	-0.0109788527	0.1363294184	-0.0391911562	0.0162653557	0.0383409916	-0.1873873854	-0.1347454468	-0.0558013379	0.0503833034	0.0608119845	0.0120995913	-0.1259374118	-0.0713124908	-0.0321109446	-0.021260122	-0.0677931576	0.0139767253	-0.0089176389	0.0521144415	-0.2386676511	-0.1297542081	-0.1639550633	0.1664648985	-0.0311067958	0.0700616969	0.0609702509	-0.0555575146	-0.262056873	0.1371278543	-0.0767658002	0.1809055523	0.0823429087	0.0227840713	0.0970328853	-0.1487515949	0.1623609643	-0.1244369225	-0.0258769174	0.0204842497	0.0149920465	-0.0136693782	0.1202896413	0.1571716144	-0.0321726532	0.0310670552	0.0166642918	-0.0080463884	-0.0306862688	-0.0707640156	0.2043412937	0.0888402806	-0.182863046	-0.0387246594	-0.0150064349	-0.2039258122	-0.062109006	0.0755823643	-0.2029541259	0.3323713661	0.1123010022	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.095917	-0.0295835	0.0008751834722499	0.009200070889	0.050614	0.04686046	0.002561776996	0.0021959027114115	-0.0213866	0.0171734	0.0004573866595599	0.0002949256675599	-6.99848e-05	-0.0007825058	4.8978722310400005e-09	6.123153270336401e-07	0.00115232	4.968000000000008e-05	2.468102400000008e-09	1.3278413824e-06	-0.00193625	-0.00029603	3.7490640625e-06	8.763376090000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5270.422959191757	-16.292046836366353	265.4307901183549	27777358.1687756	13133.110631084615	41.15709868328486	1693.9067720256485	172478594.84830773	4822.623032712146	6.400889921802445	23257692.91564569	40.97139179103211	5330.521657316542	8969.796446646751	1.742531	96.70517	0.120282315	0.0772496	0.0664491085	-0.1345465781	-0.0729889933	-0.1354955073	-0.0118056835	-0.0701003076	0.1324283033	0.1551688857	-0.0531144179	-0.0323192599	-0.0726268107	-0.0396909418	-0.0515500203	0.0405027965	0.1017736448	-0.0243781809	0.0349254297	0.0695583009	-0.1154317033	0.3082947219	0.1079806113	0.1954043892	0.1340108033	-0.0580494747	-0.0579420861	0.2482328699	-0.1199733327	0.0921515438	0.0481831963	-0.003019454	-0.0316612096	-0.18212354	0.0306637748	-0.0333000148	-0.109923208	-0.1376299932	-0.119811805	-0.116247953	-0.0999837225	-0.0713703484	0.0994663769	-0.0456515529	-0.0558792118	0.0339241578	0.0466578744	-0.0913674345	-0.0175324461	-0.0188152154	0.0499886963	-0.0886977942	-0.180275143	0.2990615828	0.0722650245	-0.0375149765	-0.0623446416	0.313665938	0.1230296368	-0.0136289165	0.0373761144	-0.0902532912	-0.1017664883	0.1384437082	-0.0332454576	-0.0803294486	-0.0560197887	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.10154	-0.005623	3.1618129000000035e-05	0.0103103716	0.0254687	-0.0251453	0.00064865467969	0.00063228611209	0.0525514	0.073938	0.0027616496419599	0.005466827844	5.19625e-05	0.0001219473	2.7001014062500004e-09	1.4871143977290002e-08	0.000962747	-0.000189573	3.5937922329000026e-08	9.26881786009e-07	-0.00193625	0.0	3.7490640625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5268.674830280374	-1.7481289113829916	3.0559546908130835	27758934.467229933	13067.44684149181	-65.66378959280519	4311.733263688191	170758166.9552143	4825.827524764762	3.204492052615933	23288611.298777185	10.268769315278677	5284.757393973215	9251.722253788414	1.695577	94.09938	0.213376905	0.0953424	0.0978013204	0.1250239596	-0.2120030696	0.044780701	0.1687583957	-0.1858089881	0.0661103356	0.1206622677	0.1489571183	-0.0323095246	0.1352361973	-0.050288181	0.2438342686	0.0394669937	-0.0312317391	-0.027583516	-0.0478872586	-0.1516643244	-0.1587939515	0.0336657492	-0.0486228695	0.0435789092	0.0678595845	0.0495155583	0.1370211816	-0.042936453	0.18793708	0.0679781487	0.0183582792	-0.0710460995	-0.1536851838	-0.0207730892	0.0316110384	0.0047199571	-0.0806531242	0.0870282628	0.0110337819	0.1197551797	-0.1901052619	0.048667818	-0.0759716382	-0.0391535527	0.0539123495	-0.2294008091	0.0762918283	0.0697739099	0.1390289562	-0.0075787587	0.0423007744	0.0155041504	-0.0921459141	0.0476014758	0.0220598562	0.0090215919	-0.049462528	-0.168618788	0.1306186771	-0.0049180427	-0.2062326007	0.0330158946	-0.1512895963	0.0440178158	0.0151795714	0.091294128	0.0216411013	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0916861	0.0098538999999999	9.709934520999998e-05	0.00840634093321	-0.0226844	-0.0481531	0.00051458200336	0.00231872103961	-0.00662673	-0.0591781299999999	4.39135504929e-05	0.0035020510702968	-0.00105956	-0.0011115225	1.1226673936e-06	1.23548226800625e-06	0.000576864	-0.000385883	1.4890568968900008e-07	3.32772074496e-07	-0.00236268	-0.0004264299999999	5.5822567824e-06	1.818425448999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5244.282730650192	-24.3920996301822	594.9745243687347	27502501.35899584	12997.348423414109	-70.09841807770135	4913.788216996208	168931066.03962523	4832.898079831736	7.070555066974521	23356903.85004128	49.99274895511907	5342.823445878791	9064.338088984616	1.75769	97.546486	0.16861218	0.0819069	-0.0163161624	-0.032385317	0.0307813727	-0.0540433206	-0.0052947489	0.0030654255	-0.0764284232	-0.0255814794	-0.0754612253	0.1359490381	0.0478111946	0.2699483231	0.0655705307	0.161290235	-0.0191429074	0.1430825687	-0.0089806311	-0.0651526273	0.0416120486	-0.1502931431	0.1449644017	-0.1270066383	-0.0167121614	0.0971939938	-0.1339927001	0.0989342125	-0.0203360627	-0.0420487494	-0.0733175726	-0.0279703491	-0.0208724375	0.1075420873	-0.0290813186	0.1903327657	0.0421840606	-0.0488984777	0.075614181	-0.0963999563	0.0371915696	-0.0541530055	-0.1109809441	0.2440486965	-0.1476399381	-0.1973274329	0.0326217414	0.0612119506	-0.0725428635	0.0323372082	0.013014454	-0.0402289605	0.1896526359	-0.156208618	0.0251589099	0.0795214965	0.0929846217	0.1295583173	-0.0119399097	-0.1116357002	0.0630772316	0.1196012324	-0.0097140875	-0.09619291	-0.0301230878	0.1651637864	-0.0480338488	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.066021	0.0256651	0.00065869735801	0.004358772441	-0.0529133	-0.0302289	0.00279981731689	0.00091378639521	0.0127738	0.01940053	0.00016316996644	0.0003763805642808	0.000387353	0.001446913	1.50042346609e-07	2.093557229569e-06	0.000576864	0.0	0.0	3.32772074496e-07	-0.00278212	-0.00041944	7.7401916944e-06	1.759299136000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
