global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5301.337413372177	1.6473066855978686	2.713619316415435	28104178.370419607	13368.990834041011	-16.956660311918313	287.52832893378564	178729915.92067257	4758.251974019919	-0.148336737005593	22640961.84826445	0.0220037875454664	5747.733949352305	10482.24121389632	1.257732	36.245018	0.0468124	0.0218488	0.0209274153	0.1600166414	0.0440469927	-0.2131735111	0.0915969255	-0.1999254579	-0.042597228	-0.0335346433	-0.1090083173	-0.0917288795	0.0921467935	0.0069502035	0.019480929	0.0788078488	-0.0337315101	0.0308180656	-0.164513463	-0.0033418885	0.0734700901	-0.1347105312	-0.0452295841	0.1806553063	-0.1265321635	0.0835067338	0.0080547236	-0.0095809991	-0.1262462788	-0.0371215923	-0.0607933562	-0.0244473032	-0.0129173223	-0.0107724949	0.0648840025	-0.0988076277	0.0714497358	0.0456919033	-0.1589211431	-0.1114882138	0.0888318927	0.0427181046	-0.0278032028	-0.064188686	-0.0187648891	0.0086229423	-0.0509438538	-0.0144681306	0.0281361832	0.0161678065	-0.1362149641	0.0399139722	-0.030376448	-0.0529020174	0.0817127717	-0.1269402706	0.0785462244	0.0033975303	-0.0276834637	0.0789431205	-0.0086851364	-0.2069242199	0.1020962063	-0.0860103883	0.0765926273	0.0386073025	-0.0008298296	-0.1698416799	0.0508337576	-0.0189039864	-0.0741676538	0.0571418661	0.1162735566	-0.1326727681	-0.0829376411	-0.0012035264	0.0072136419	0.01819523	0.0498991026	-0.1345081134	-0.1444915685	-0.0199471337	0.1054147834	0.0174424313	-0.0637317561	-0.0599602043	-0.0440043501	0.012992411	-0.146806472	-0.0385824652	0.1400811052	0.0630002108	0.0	0.0	0.0	0.0	0.22275	-0.003086	0.0496175625	9.523396000000034e-06	0.0748524	0.0181510999999999	0.0003294624312099	0.00560288178576	0.0898719	-0.0077157999999999	0.00807695840961	5.953356963999992e-05	0.00237991	-0.00015112	2.283725440000008e-08	5.663971608099999e-06	-0.00410289	7.673000000000055e-05	1.6833706352099996e-05	5.887492900000084e-09	0.00489287	0.0001293399999999	2.39401768369e-05	1.6728835599999872e-08
5320.544066105674	19.20665273349641	368.8955092251252	28308189.159372296	13410.368134930086	41.37730088907483	1712.0810288650327	179837973.51434824	4772.282944825319	14.030970805400102	22774684.50547061	196.86814174199	5761.548054381555	10460.426066643411	1.272528	36.671417	0.1191483999999999	0.0600914	-0.0404608735	-0.0875339602	-0.0051308685	0.0918207563	-0.1064698371	0.1491318767	0.0890384311	0.0147885536	-0.0115721545	0.1367649819	0.1268104986	0.0423768582	0.0097115073	-0.0521049806	-0.1776397547	-0.0101569136	-0.1145238978	-0.040835163	0.1554274043	0.0593444112	-0.1159254729	-0.0862453832	0.0134651034	-0.0768137105	0.0134931129	0.2794890481	-0.0568125323	-0.0078962249	0.0469190157	-0.0107514257	-0.0029125223	-0.1463729482	-0.0229419909	0.1039233556	-0.0385076833	0.0318636232	-0.0079404079	0.2948744605	0.1708587549	0.1591589449	-0.0619048899	0.0272546952	-0.0591068214	0.0665806788	0.1010829323	0.1648077484	0.0417993632	-0.0118969073	0.0851472074	0.2322792373	0.0305576606	-0.1068518662	-0.0960139603	0.0700355543	0.1394177083	-0.0408699584	0.1179281087	0.040915088	0.2832467129	0.0716467051	-0.1282255249	0.0317254351	-0.1337594231	0.0038691786	-0.0491821273	0.0054237927	-0.0137366533	-0.0427187899	-0.009079577	-0.2022240822	-0.1496278837	-0.1408616476	-0.0551450425	0.2403473454	-0.0063161333	-0.0139262816	0.1686844383	0.1108747052	0.1739129004	-0.0223951951	0.1506605432	-0.0424217784	0.0609599791	0.0378639778	-0.0142767832	0.0078017837	-0.1482545709	-0.0233198732	0.1458136352	0.0385824652	0.0	0.0	0.0	0.0	0.228182	0.0054319999999999	0.052067025124	2.950662399999992e-05	0.0432746	-0.0315777999999999	0.0009971574528399	0.00187269100516	0.109772	0.0199000999999999	0.012049891984	0.0003960139800099	0.0033796	0.00099969	9.993800961000002e-07	1.142169616e-05	-0.00433181	-0.00022892	1.87645778761e-05	5.240436640000023e-08	0.00487671	-1.615999999999944e-05	2.37823004241e-05	2.6114559999998187e-10
5308.785734922798	-11.758331182875736	138.2583522061879	28183205.979319792	13393.772884863598	-16.595250066488006	275.4023247692702	179393152.09130734	4771.126636814427	-1.1563080108917347	22763649.384520147	1.3370482160524002	5764.212043473607	10529.639734584696	1.242431	35.804081	0.1002561	0.0486488	0.1686507091	0.0619853069	-0.0808219321	0.0468550741	0.0063188301	-0.1663223682	0.0609649802	-0.0153490174	0.0566190182	0.0806588992	-0.1578812561	-0.0422366067	-0.0658044895	-0.2464663794	0.0651931053	-0.0594316714	0.0607753668	0.1100698925	-0.0059533954	0.1091139552	-0.0154868498	0.0197018107	0.0714374181	0.0578602768	-0.0258225707	-0.0793396154	0.0152914491	-0.1666190309	0.162905261	0.0340981343	-0.1654929251	0.0988079328	-0.2473341371	-0.0476072371	-0.1836187222	0.1130736752	0.0179480491	-0.0196197135	-0.0508902906	-0.0756436441	-0.0058604123	-0.0730372664	-0.0741029586	0.042790926	-0.0527238019	-0.0579638099	0.0064686147	-0.0224027347	-0.0562547245	0.15704247	-0.1005412655	-0.1515992221	0.1038450359	0.0531570133	0.0129521456	0.1777405858	-0.0327384387	-0.0726661366	-0.0553439659	0.0018437706	-0.0539660607	0.0619623247	-0.1110137724	-0.0649465192	0.0417113816	0.0276699387	-0.1471691677	-0.0811551987	-0.1617825642	0.1103815649	-0.1461143317	-0.0193595689	-0.2319717948	-0.0890242266	-0.0824220845	0.1283453991	-0.1872355465	-0.0096465633	-0.0435114357	0.0782266172	0.0152703737	-0.116685071	0.0403808563	0.013974608	-0.0840247878	0.0026016511	-0.1489803884	-0.0078017837	0.1487080686	0.012992411	0.0	0.0	0.0	0.0	0.240077	0.011895	0.057636965929	0.000141491025	0.0722282	0.0289536	0.00083831095296	0.00521691287524	0.115413	0.005641	0.013320160569	3.182088100000008e-05	0.00288571	-0.0004938899999999	2.4392733209999986e-07	8.327322204100001e-06	-0.0044916	-0.0001597899999999	2.017447056e-05	2.5532844099999983e-08	0.00529836	0.00042165	2.80726186896e-05	1.777887225e-07
5311.046595345884	2.260860423086342	5.111489852678154	28207215.93793511	13367.960654069091	-25.81223079450683	666.2712585888868	178702372.0487393	4759.155275636965	-11.971361177462311	22649558.937623154	143.31348844125185	5746.472044596038	10432.434159159737	1.240462	35.747356	0.0470818999999999	0.0216737	-0.1153957239	-0.0031801684	-0.1594345836	0.0130008551	0.0495208458	0.1522305919	0.0272743022	0.0016748486	-0.1514975721	-0.008017073	-0.1375785572	0.13316554	0.0399384698	0.0022007366	0.0785113324	0.0077691696	-0.1557421543	-0.0318962008	-0.0287170561	-0.0444795509	0.0194023092	-0.1452939807	-0.1602434097	-0.0872981071	-0.0882006244	0.0024072238	-0.0965091868	-0.1940490697	0.0882548589	-0.1293646777	0.0250516609	-0.0416922188	-0.0151609197	-0.0950253434	0.1791181914	-0.0853753689	0.0552264928	0.156190573	0.1157616887	-0.1270720934	-0.1778313474	0.1068582031	-0.0046849387	0.0646684289	-0.074592597	-0.131918071	0.0144797044	-0.1272250396	0.1004738855	-0.2362823802	-0.0608283047	0.011576475	-0.1311196776	0.006043137	-0.0365533716	-0.138203233	-0.0918542286	0.0988480291	0.0894039878	0.1571506371	0.0654603639	-0.1473373411	0.0309404652	0.0500902144	0.0134061235	0.1300974058	-0.1073433632	-0.069508055	-0.1757812557	-0.0219778609	0.0362936116	-0.1824361026	0.0169765149	0.043823286	-0.0933147465	-0.0701766017	-0.0774145045	-0.0689392335	0.0349200454	-0.205657759	0.0199045488	-0.0089166332	-0.0628292596	0.1935337	-0.0462970257	-0.0026016511	-0.1489803884	0.0078017837	0.1487080686	-0.012992411	0.0	0.0	0.0	0.0	0.246117	0.0060399999999999	0.060573577689	3.648159999999988e-05	0.0623738	-0.0098544	9.710919936000011e-05	0.00389049092644	0.104445	-0.010968	0.010908758025	0.000120297024	0.00307419	0.0001884799999999	3.55247104e-08	9.4506441561e-06	-0.00432583	0.0001657699999999	1.87128051889e-05	2.7479692899999992e-08	0.0053485	5.013999999999973e-05	2.860645225e-05	2.514019599999973e-09
5313.253313145095	2.2067177992103097	4.869603445351593	28230660.769647326	13395.134620512596	27.17396644350447	738.424452272707	179429631.50165513	4764.187034675667	5.031759038702148	22697478.101371724	25.31859902356077	5753.118334321578	10502.482108771095	1.182876	34.087849	0.0448672999999999	0.0271393	0.0845572672	-0.1515409208	-0.0374029056	0.0883118017	-0.1623113784	0.0757501417	0.0963582848	0.072224703	0.0454899757	0.0828094986	-0.0197396398	0.1499322725	0.0261508677	0.0258333901	0.0127794846	-0.1409490925	0.0349426005	-0.0630121353	-0.0051549888	0.0056143566	0.0472815774	-0.0881536146	0.0600473904	-0.1421337052	-0.0068965814	0.1034706643	-0.0904590678	0.1779127652	0.0715447588	-0.0569797789	-0.0007980688	0.0086353205	-0.0926932461	-0.1341351356	0.1374495428	-0.0049761825	-0.0006455749	-0.1361900755	-0.50974977	0.1440463796	-0.0290850434	-0.0266198	-0.1133493519	0.1308186812	-0.0611577688	-0.043635777	-0.0701824721	0.1866043412	-0.096832022	-0.1226697642	-0.009306131	-0.1193297244	-0.1227920268	-0.0027913632	-0.0887613317	-0.0770882794	0.098700768	-0.0868851071	0.149390633	0.1302941172	-0.0458586536	0.1107527646	-0.0901258852	0.1082106236	0.0566257592	-0.0195084968	0.0225628895	0.0338571244	-0.0138998512	0.2344006041	0.1983485575	0.0100017129	0.0140028631	-0.2789340821	0.1457562503	0.0784275289	-0.0850627635	0.2585719335	-0.0938535353	-0.0318920638	-0.0474634155	0.0934990476	-0.1292064217	-0.1945495351	0.1479193681	-0.0078017837	-0.1482545709	0.0233198732	0.1458136352	-0.0385824652	0.0	0.0	0.0	0.0	0.253443	0.0073259999999999	0.064233354249	5.367027599999958e-05	0.0566445	-0.0057293	3.282487849e-05	0.00320859938025	0.104249	-0.000196	0.0108678540009999	3.8416000000000686e-08	0.00317791	0.0001037199999999	1.0757838399999971e-08	1.00991119681e-05	-0.00480354	-0.00047771	2.30739965316e-05	2.282068441000001e-07	0.00539939	5.0889999999999616e-05	2.9153412372099995e-05	2.589792099999961e-09
5299.9468967299335	-13.306416415161038	177.06071781366714	28089437.10815725	13367.397756197268	-27.736864315327693	769.3336420468988	178687322.77238774	4771.207121703002	7.020087027334739	22764417.39818944	49.28162187135349	5762.650527850502	10486.384980689523	1.284482	37.015911	0.0311694	0.0150637	0.0331052854	0.1889110452	0.1174413736	0.0841059849	0.163625414	-0.1034918478	0.0773170526	0.0509876824	0.0722542022	0.0313958772	-0.0368115937	-0.0075508546	-0.00600634	0.0273087574	0.0744127116	0.0605742902	0.0559950403	-0.2301619406	-0.0663150358	0.1267066484	0.1123864018	-0.1803046003	0.0009606566	0.0878378286	-0.0068924836	-0.0336795102	-0.0069735909	0.0382552248	-0.2635698522	0.195863838	0.0374833836	0.0192100476	0.0618025755	-0.0582651447	-0.1660894451	0.0374980466	0.0303797789	-0.0809182429	0.0715905168	-0.0183329146	0.1778418112	-0.0408674447	0.1248796264	0.0538782708	-0.01310674	-0.0113229136	-0.0859106745	0.0881439433	-0.0158123053	0.2480368726	-0.0879067297	0.0977559723	0.0654780026	0.1049599429	-0.0213462378	0.0872437725	-0.0780453703	-0.2700707865	-0.0848190071	0.0584054609	0.0869832765	-0.0314625614	0.0255551084	-0.0556362935	0.0048591093	-0.1677836371	0.134744475	-0.0165475645	-0.0528306884	-0.0310899236	-0.013430386	0.2032830952	0.0062942491	-0.0278988789	0.0746295577	-0.0956725859	0.0833532197	0.0056543771	0.0088989551	0.035475911	-0.0262839188	-0.0163570008	0.2091341103	0.0239834775	-0.1717544441	-0.012992411	-0.146806472	0.0385824652	0.1400811052	-0.0630002108	0.0	0.0	0.0	0.0	0.253446	3.000000000030756e-06	0.064234874916	9.000000000184535e-12	0.0623519	0.0057074	3.2574414760000016e-05	0.00388775943361	0.110669	0.00642	0.012247627561	4.121640000000012e-05	0.00303137	-0.00014654	2.147397160000004e-08	9.1892040769e-06	-0.00463637	0.00016717	2.14959267769e-05	2.7945808900000117e-08	0.00533232	-6.70699999999998e-05	2.84336365824e-05	4.498384899999974e-09
5306.030618360164	6.083721630230684	37.011668874136696	28153960.922975548	13344.698628692187	-22.69912750508047	515.2503894919007	178080981.49061915	4755.361985490129	-15.845136212872603	22613467.613044623	251.06834160448676	5743.839379385533	10431.787555881878	1.22847	35.401756	0.0224987	0.0114886	-0.1306961691	-0.014415861	-0.0310590567	-0.0733055509	0.0074824969	0.065598012	-0.1285359883	-0.1611628817	-0.0920805603	0.0503955496	-0.0341325284	0.0443153271	-0.1549462128	0.0454719859	0.0866780133	0.1017349935	-0.0521651773	0.020258726	0.0148125409	0.0216298869	0.2342875553	-4.34286e-05	0.0300447662	0.176561203	-0.2018995631	-0.119944865	-0.1993028856	0.027980579	0.0260649125	0.0132229899	-0.0575193384	-0.0398546227	0.1711094555	0.0276430571	0.0172607148	0.056776751	-0.2526043252	0.1107015702	0.0087464385	-0.0511180978	-0.044566309	-0.031717311	0.1504867851	-0.0689048925	0.1650667311	-0.08907693	-0.0909992496	-0.0492472754	-0.0460418742	0.0447266911	-0.0066142078	-0.0105278415	-0.0105053889	-0.1135379711	0.0006423924	-0.0972137336	-0.1626899425	-0.0328921324	-0.1795499915	0.0712089071	0.2234281731	-0.0215616441	-0.0523493556	-0.1656356396	0.0636528595	-0.0599937926	0.1751504011	0.0484768418	-0.0693665178	0.0614847825	-0.1542851252	-0.126245396	0.0054002117	0.2072258897	0.0925961359	0.1391111986	0.0925693565	0.0370497711	0.0299059902	0.0558690701	-0.0147746743	0.1202504639	0.0995746481	-0.2105433404	-0.0739923697	-0.0181672091	-0.1446431468	0.0534223397	0.1316220559	-0.0855037268	0.0	0.0	0.0	0.0	0.252568	-0.0008779999999999	0.063790594624	7.708839999999823e-07	0.0542802	-0.0080717	6.515234089000001e-05	0.00294634011204	0.104299	-0.00637	0.010878281401	4.057690000000001e-05	0.00304134	9.970000000000204e-06	9.940090000000407e-11	9.2497489956e-06	-0.00471871	-8.234000000000019e-05	2.22662240641e-05	6.7798756000000325e-09	0.00528105	-5.126999999999996e-05	2.78894891025e-05	2.628612899999996e-09
5290.888001300098	-15.142617060066186	229.2988514278075	27993495.842301343	13340.443050571408	-4.255578120779319	18.10994514205564	177967420.78553897	4758.258909208281	2.896923718151811	22641027.847059976	8.392167028790514	5743.142300003599	10446.482002348394	1.240868	35.759045	0.0331715999999999	0.0187605	0.0849120131	-0.1605455952	-0.0271333417	-0.0292853863	-0.1592138489	0.0265555943	-0.006977268	0.1274820166	-0.0404406726	-0.0734620662	-0.0139932358	-0.1380871456	-0.0253244218	0.1371325812	0.0240656398	-0.0665683958	-0.0088143759	0.0042603446	-0.0515767229	0.0395421319	0.0524266956	0.0529293279	0.0965350849	0.1016392475	0.1007301707	0.0015659145	-0.0964284615	0.1140381372	0.0080635932	-0.2295453192	0.1379951576	-0.0457418059	-0.1042670179	0.0873155407	0.0290684567	-0.0714248186	0.057996495	0.0442644705	-0.0564083374	-0.0094042115	0.0791688765	-0.0831118782	0.039593601	0.0149610742	-0.0173220642	0.0683758716	-0.1068503853	0.0839838963	-0.0898390912	0.1606762916	0.0383949314	0.3691902048	-0.1597339727	-0.0309242744	-0.0669587092	-0.0191822258	0.1231100113	-0.0270836383	-0.0882215326	-0.0593015457	0.0535324764	0.0398174652	-0.1328651576	0.2163430183	0.1004360736	0.0258330371	0.0263585175	-0.0662297657	0.1304469245	-0.0420640817	0.0940492274	0.0025943911	-0.0182776694	0.0803184287	0.0572164838	-0.0202772625	-0.0688833213	0.0487774142	-0.0284812239	0.0714234473	0.048558194	-0.0424479145	0.0709267186	-0.0236009436	-0.1446136576	-0.0233198732	-0.1417751347	0.0676769079	0.120601133	-0.1054092553	0.0	0.0	0.0	0.0	0.248242	-0.004326	0.0616240905639999	1.871427600000021e-05	0.0438326	-0.0104476	0.00010915234576	0.00192129682276	0.104269	-3.0000000000002247e-05	0.010872024361	9.000000000001347e-10	0.0033363	0.0002949599999999	8.700140159999997e-08	1.113089769e-05	-0.004776	-5.728999999999977e-05	2.2810176e-05	3.282144099999974e-09	0.00526594	-1.5109999999999605e-05	2.7730124083600003e-05	2.2831209999998801e-10
5299.052946796933	8.164945496834662	66.66633496628062	28079962.132957257	13352.857531588772	12.414481017363869	154.11933893048783	178298804.258907	4765.624704034479	7.365794826197998	22711178.819703717	54.2549334216452	5756.670412761048	10453.94673948602	1.31116	37.784714	0.0363866	0.0201631	-0.0326691904	0.1628213001	0.0522589546	0.0007696088	0.1770422667	-0.0698471561	0.0398381813	-0.0237960538	0.0330269774	0.0727188705	0.0751315142	-0.055935782	-0.2170329092	0.0326752586	-0.1101571784	-0.0707480038	0.0961468478	-0.0099507656	0.1217095267	0.0495744242	0.0364792839	-0.2254558427	0.0522443433	0.1424584722	0.0198621412	0.0456229087	0.215149941	-0.0456694833	0.1090007745	-0.0854336975	-0.2113819865	0.1163290451	0.0977777156	0.1009817402	0.0272228166	-0.0718375128	0.0174238382	0.058050863	0.0054706488	0.0672090304	0.0405671557	0.0338544527	0.001674158	0.0163599207	-0.3008911443	0.0627437454	-0.0435128044	0.0491179112	0.0791849773	-0.0610120962	0.0488249343	0.1062725256	0.0818499278	0.0977179046	0.1540337449	0.0353062595	-0.1501416569	-0.1626207307	0.0064755051	-0.0530312329	-0.1071253803	-0.0290981103	-0.1614882749	-0.028778697	0.0898614932	0.2712024993	-0.0046522939	0.0613031484	0.0677769867	-0.0280515553	-0.0405417698	-0.1252089242	0.145953067	0.0002225853	0.1085837482	-0.1150007891	-0.1561430788	0.0229896072	0.1151268775	-0.0390801127	-0.052428592	0.0417214569	0.0492534575	0.0755719806	0.1962208995	-0.0284441256	-0.1382164084	0.0811899937	0.1072328462	-0.122111977	0.0	0.0	0.0	0.0	0.257643	0.009401	0.066379915449	8.837880100000039e-05	0.043801	-3.1599999999999684e-05	9.9855999999998e-10	0.001918527601	0.117422	0.0131529999999999	0.013787926084	0.0001730014089999	0.00320022	-0.0001360799999999	1.8517766399999943e-08	1.02414080484e-05	-0.00474529	3.0709999999999765e-05	2.25177771841e-05	9.431040999999856e-10	0.00537517	0.00010923	2.8892452528900004e-05	1.1931192900000021e-08
5289.319956168447	-9.732990628485824	94.73110657419284	27976905.59872178	13335.719063420804	-17.138468167968313	293.72709114446315	177841402.93848503	4762.084637203732	-3.540066830746582	22677450.091891803	12.53207316615215	5752.355267233344	10416.726056845164	1.26136	36.349567	0.0321681999999999	0.0205027	-0.1081964926	-0.1226598931	0.0145301117	-0.1478171441	-0.0531109043	0.0676174452	-0.1286815873	-0.0879758563	-0.131408124	-0.0318816056	0.042272743	-0.1516295572	-0.0823793093	-0.1174388069	-0.123533244	0.2234466779	-0.0083118205	0.0144165308	-0.024572688	0.0375318204	-0.0744093064	0.0333461755	-0.1468003539	-0.1528557312	-0.1157729246	0.0180821932	-0.1763064605	0.0515645171	-0.0571492686	-0.1903805943	0.0989015139	0.0554890537	-0.0561408146	-0.0029903818	-0.1151175944	-0.0264503302	0.0725534407	-0.1436173187	0.1036839722	-0.0005074703	-0.0863528501	-0.08950457	-0.0598523636	-0.1557266756	-0.1022522623	0.1179885909	0.0559495026	-0.1659658773	0.0794939075	-0.2157374034	-0.1503411174	-0.044900413	-0.0272474009	-0.0633439809	0.0187437725	0.0636057916	-0.0202732613	0.1891039878	0.0631404522	0.145191951	0.0457356473	-0.0883444606	0.0933664682	0.0520122483	0.1994187301	-0.0163384807	0.1051349417	-0.0509411644	0.0845675943	-0.0842342785	0.1290283321	0.1271205727	-0.1372324713	0.0554331257	-0.1382310318	-0.0397380954	-0.0139218418	-0.0949918559	0.0667154974	0.0878711274	0.090453053	-0.0766501141	-0.1332785773	0.1519836415	0.137478826	-0.0335337233	-0.1339843057	0.0938135449	0.091777394	-0.135104388	0.0	0.0	0.0	0.0	0.27343	0.0157869999999999	0.0747639649	0.0002492293689999	0.0437533	-4.7699999999997744e-05	2.275289999999785e-09	0.00191435126089	0.118879	0.001457	0.014132216641	2.122849e-06	0.00321904	1.8819999999999688e-05	3.5419239999998825e-10	1.03622185216e-05	-0.00488818	-0.0001428899999999	2.38943037124e-05	2.0417552099999913e-08	0.00551099	0.00013582	3.03710107801e-05	1.8447072400000013e-08
5284.305792226469	-5.01416394197804	25.14184003703276	27923887.70575821	13323.6779937964	-12.041069624403464	144.98735769973177	177520395.28237447	4757.309001475841	-4.775635727891313	22631988.935523063	22.80669660551199	5747.028998152015	10438.87501280259	1.274469	36.72736	0.0381596	0.0186455	0.0933037789	0.0996039688	0.0387027514	-0.0157553323	-0.0404961012	-0.0846824557	0.0845468605	0.2088392322	-0.1037549691	-0.124600358	0.0275512445	-0.1010864862	0.0331564958	-0.0857957112	0.0818051833	0.1312538024	-0.1271739875	-0.093840352	-0.065537497	-0.1830684734	-0.1021278205	0.126857279	-0.1335963899	0.1304497956	-0.1472562214	0.0607421988	0.2088767234	0.0191924077	-0.0678706228	0.0135846344	0.0804172305	0.0576715857	0.0444462896	0.0533020645	0.0217436255	0.0648049061	0.0482968611	0.0569999483	-0.1061586364	0.0981236025	0.1529909192	-0.0501694053	0.1417770356	0.3573882286	0.1547014505	0.0950051336	0.1943756709	-0.1682859796	0.0490723439	-0.0302275336	0.0174556327	0.0043915016	-0.0494306576	-0.0540770903	-0.0599899072	0.0321181021	0.1700758072	-0.004757927	0.1288646401	-0.2402160742	0.0647515278	-0.226061612	0.0998638764	-0.1183328784	-0.0058570614	0.0216765214	-0.180928609	0.0495223807	0.1270629357	-0.0840442056	0.0636592112	0.0209741965	-0.0549134509	-0.0044435134	0.1035890684	0.0499369771	0.1452135346	0.1970306259	-0.1859948356	-0.1349938622	-0.211989115	-0.1586316759	0.1100661534	0.058751096	0.0755892711	-0.0385824652	-0.1290994449	0.1054092553	0.0745355992	-0.1439917206	0.0	0.0	0.0	0.0	0.280575	0.007145	0.078722330625	5.105102500000018e-05	0.0372237	-0.0065296	4.263567616000005e-05	0.0013856038416899	0.133394	0.014515	0.017793959236	0.000210685225	0.00322847	9.430000000000376e-06	8.892490000000707e-11	1.04230185409e-05	-0.0049948	-0.0001066199999999	2.494802704e-05	1.1367824399999997e-08	0.00542764	-8.335000000000026e-05	2.94592759696e-05	6.947222500000044e-09
5295.876110203506	11.57031797703712	133.87225808974836	28046303.774624217	13350.015753226597	26.337759430196456	693.6775718029023	178222920.61139828	4767.308400472005	9.999398996164018	22727229.385210942	99.98798028448596	5763.463150986413	10405.881701462902	1.201463	34.623493	0.0417055999999999	0.0198614	-0.1106845064	-0.0461272464	0.0739040043	0.178935912	0.0463236692	0.1516522198	0.0187796273	0.0409151321	0.1323543599	0.1203346231	0.0270539442	-0.0043504563	0.0263403568	-0.1664794712	-0.0374350492	0.1914506746	-0.1131065062	-0.0321124079	0.065012001	-0.0190889483	-0.239841131	0.0485934467	0.0762960896	0.0117768799	0.1077005532	0.0934633592	-0.0664762572	0.0032768166	0.0245968552	0.1054661667	0.0826369222	-0.1044878793	-0.0793639291	0.0235884411	0.0921722616	0.0157447662	-0.0238008494	0.0616819135	0.0097946502	-0.031437381	0.0256972806	0.1588065995	-0.1186723179	-0.1487902534	0.1357076256	-0.1165128129	0.0157940659	0.0808592229	-0.0679546674	0.0787458215	-0.0411542334	-0.0734339318	0.0118250115	0.2096963452	0.0766499907	-0.0687821802	0.0633223392	0.1447040829	0.1512857514	-0.0153386347	-0.0052816805	0.0769347952	-0.1043092816	0.0969469844	-0.183630199	-0.0655873269	-0.0695095297	0.0099138112	-0.0198399002	0.0781157339	-0.1031109815	0.0704833458	0.0633309543	-0.0710389105	-0.0305208753	-0.0167681763	0.0810811143	-0.0419051624	-0.0199574728	0.0727100186	0.0719165844	0.2138482892	-0.052216702	-0.1017761591	-0.1661965057	-0.0435842004	-0.1235856245	0.1158500799	0.0558430538	-0.1485039376	0.0	0.0	0.0	0.0	0.285899	0.0053239999999999	0.081738238201	2.834497599999995e-05	0.0419243	0.0047005999999999	2.2095640359999992e-05	0.0017576469304899	0.136866	0.0034719999999999	0.0187323019559999	1.2054783999999829e-05	0.00352741	0.0002989399999999	8.936512359999984e-08	1.24426213081e-05	-0.00483127	0.0001635299999999	2.3341169812900004e-05	2.6742060899999805e-08	0.00552935	0.0001017099999999	3.05737114225e-05	1.0344924099999929e-08
