global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
5041.0582941213415	-9.53059440101788	25412268.72472957	90.83222963671336	14011.11750819423	-9.292010149798443	86.3414526239573	196311413.82842687	4708.220624254688	-2.512051077333126	6.310400615130519	22167341.446657207	5935.418903999679	9472.974376694485	1.443162	42.999496	0.1098457299999999	0.0811351	0.0619378036	0.187515099	0.191288929	0.04738086	0.1345436658	-0.2108141067	0.2556014638	-0.0991765462	-0.0983221826	0.052019709	-0.0089377868	0.0328661537	0.0500775707	-2.13413e-05	0.0137065452	0.096627354	0.1338489547	0.1269223316	-0.0380238328	0.006416352	-0.1216418462	0.0962453781	0.0424722932	0.2832908407	0.1029784231	-0.0893839381	0.0752303096	0.1422806369	-0.1145606662	-0.2324462395	-0.0201214994	-0.3221360184	-0.1185959158	0.1262224477	0.0847709128	-0.0012330527	0.0470630896	-0.0083337117	-0.0219555802	-0.0564784837	-0.0768963379	0.0681359499	0.0548735841	0.0763343372	0.1652632163	-0.0896904442	-0.0094317498	0.1520830104	0.2514179228	-0.0148454481	0.0342730098	-0.1633898675	-0.0739952687	0.0879260396	-0.1965662654	-0.1466215337	0.0056731403	-0.115572379	-0.1824531517	0.0529958044	0.2088435315	-0.0976160386	0.0142948536	0.1336196271	0.2087293883	-0.0151687871	-0.1587810064	-0.2691752388	-0.0009947911	0.2458134368	-0.0511734894	0.0673850811	0.0175489033	0.0362324886	0.1016717864	-0.1643423225	0.1143835532	0.1070268895	-0.047582114	0.0720857153	0.1571389304	0.2327919169	0.1583023009	-0.1349987344	0.1295645951	0.0371735615	-0.0651702038	-0.0552518276	-0.1492382728	0.1154581468	0.1368148522	0.11858884	0.1383060295	-0.0041705841	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.00162659	-0.00032488	1.0554701440000004e-07	2.6457950281e-06	0.0322257	0.0172851	0.00103849574049	0.00029877468201	-0.129194	-0.0721115	0.016691089636	0.0052000684322499	0.00322262	0.0003709099999999	1.03852796644e-05	1.3757422809999993e-07	-0.000172784	3.157500000000002e-05	9.969806250000012e-10	2.9854310655999995e-08	-0.000829786	0.0	6.88544805796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5043.2898464342525	2.231552312910935	25434772.475146823	4.979825725258144	14014.31825960482	3.2007514105898736	10.244809592393066	196401116.28149304	4715.815346860911	7.594722606222604	57.67981146546866	22238914.385688893	5921.663728367881	9482.101191858796	1.206751	35.955532	0.0399431749999999	0.0190221	0.1883429086	0.0759647801	-0.0301592614	-0.0581339931	0.0410769447	-0.2357111644	0.0983592341	0.0594300343	-0.1717031037	-0.172688471	-0.0034732736	-0.189221261	-0.110152995	-0.0273318267	-0.1612730381	0.1836444355	-0.0258497345	-0.0245546554	0.0089506412	-0.1522702706	-0.1237298325	0.0238962095	-0.1839174866	-0.1366784939	0.0882542093	0.0776673049	0.1292942338	-0.0422436335	0.0492650446	-0.2235135157	-0.0303055815	0.0382464906	0.0320575187	-0.0855555408	-0.0130311414	0.102760616	-0.0526089817	0.011034185	-0.0279182272	-0.0123337649	0.2184372898	0.0060643048	-0.0490133988	-0.0576442814	0.2134320434	-0.0280675706	0.1371360453	0.1282794093	-0.1186120541	-0.1221544845	0.1905806951	0.0559682583	0.1764747025	0.0828106699	0.07025418	0.0333867665	-0.0697083379	0.1808199268	0.0068138503	0.1643051676	0.006747105	0.1242297481	0.095450206	-0.0035226323	0.1571079182	-0.1208912709	0.1138118399	-0.1882676509	-0.0058408708	-0.0564380091	0.0526730579	0.0588253055	0.101989468	-0.1273827729	0.0146558232	0.0713905474	-0.1596597573	-0.0346787505	0.2167779468	-0.0972445758	0.1162677601	0.0260393592	-0.0299116633	0.3579501754	0.0249283501	0.0421962309	0.0034291036	0.0140742888	-0.1321092737	-0.0158992712	0.0458969515	-0.1176290264	-0.0706130703	-0.146839728	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.00213996	-0.00051337	2.635487569000002e-07	4.579428801600001e-06	0.0410528	0.0088270999999999	0.00168533238784	7.791769440999995e-05	-0.120912	0.0082819999999999	0.014619711744	6.859152399999996e-05	0.00306783	-0.0001547899999999	9.4115809089e-06	2.3959944099999912e-08	-8.54539e-05	8.733009999999999e-05	7.626546366009998e-09	7.302369025210001e-09	-0.00103408	-0.0002042939999999	1.0693214463999998e-06	4.1736038435999975e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5050.681103371475	7.391256937222351	25509379.607953697	54.630679112037534	14003.436630997452	-10.88162860736702	118.4098411486683	196096237.47836128	4704.52981935891	-11.28552750200106	127.36313099842228	22132600.821237177	5922.606826415268	9499.97273989416	1.400233	41.720394	0.0761792549999999	0.0381469	-0.0493929118	-0.0717910232	-0.0519553158	0.1816989998	0.1078846405	-0.0895818363	-0.1072407943	0.0013243762	0.0939402687	-0.0497109898	0.1108633731	0.0654072991	-0.1700053959	-0.0256984487	0.0843135718	0.133446344	0.0743926803	0.0918211676	0.1092859671	-0.0344706944	0.0772249443	0.0375896185	0.0607934437	0.0832143954	0.0264275901	0.0135602566	-0.0535076675	-0.0178611146	0.1980407307	-0.1648266572	-0.0066894902	0.170468746	0.3033125313	-0.0414903722	0.0534842981	0.1800782403	0.0373561645	0.0946014575	0.1616430518	0.104989977	-0.0964463444	-0.0422496138	0.0073213068	-0.00635648	-0.1022506095	-0.0742525978	0.0787085287	-0.0187518621	0.0315992812	-0.0221756049	0.0305818241	0.0884827401	0.0736700642	-0.1923809386	0.0454506152	-0.1408406054	0.0560506076	-0.1026506264	0.1257219559	0.0453483128	0.1254408363	0.1392013931	-0.044603744	-0.0941808462	0.013375023	-0.1211030138	0.1822956911	0.0871377346	0.0554324662	-0.2229317107	-0.0167497266	0.0802043232	0.2802285546	0.0835819235	0.0706504761	-0.0284543108	0.0866541319	-0.0845149124	0.0217730076	-0.1622308293	-0.0193877248	-0.0598309667	-0.1273128176	-0.1632509299	-0.1240781503	-0.0572319037	0.0099361925	-0.0402399177	-0.0726482099	-0.0503864555	0.1454991041	-0.0844595388	-0.0672753842	0.1010294085	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.00317862	-0.0010386599999999	1.0788145955999997e-06	1.01036251044e-05	0.0122154	-0.0288374	0.0001492159971599	0.0008315956387599	-0.101787	0.019125	0.010360593369	0.000365765625	0.00350821	0.0004403799999999	1.23075374041e-05	1.939345443999998e-07	1.72544e-23	8.54539e-05	7.302369025210001e-09	2.9771431936000006e-46	-0.00101635	1.7729999999999873e-05	1.0329673225e-06	3.1435289999999545e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5036.133679366614	-14.54742400486066	25362642.436450712	211.6275451771961	14000.1579284057	-3.2787025917514256	10.749890685157515	196004422.020301	4703.835120720073	-0.6946986388365985	0.4826061988014228	22126064.842919625	5924.227703459773	9516.283755672572	1.013155	30.187288	0.06050788	0.0274475	-0.0840507927	-0.0273637298	0.0446757487	0.178787615	0.100627498	-0.0730514105	-0.081694758	0.0032080287	0.0321287371	0.1729695128	0.2154071166	0.0490154487	-0.1478638965	-0.0587413498	0.0538416108	-0.0595248693	0.0256236812	0.0938335368	0.1625270495	0.1124704532	-0.0815502865	0.1687975607	-0.0525168877	-0.2895256198	-0.0312547124	-0.19284996	0.0422029039	0.1491058384	0.0089394301	-0.0750971573	-0.0212456219	-0.0247931077	-0.0736993965	-0.1459236929	-0.0576859552	0.1246422481	0.1655493162	0.11469139	0.0828209002	-0.0001583314	-0.070795564	-0.1611708513	0.0179196557	0.0983549577	-0.0029512017	-0.0402555205	-0.2191588957	-0.0066817003	0.0614074407	-0.1597177091	0.0618379566	0.0924632347	0.0289361531	-0.1451875005	-0.0390228781	0.0309394585	-0.0022792004	0.0204128986	0.1557461306	-0.2778091823	0.150897274	0.1470164702	0.070406118	0.2072904502	0.0413906174	-0.1696679558	0.1053810254	-0.0477519298	-0.0548087769	0.0679629923	-0.0746240238	-0.1675543648	-0.0160126353	-0.042384519	0.0048718793	0.0439251999	0.1559112458	-0.1006622353	0.0195285533	0.017792053	-0.0554492373	-0.0160211052	0.0110869888	-0.156927259	-0.2866529901	0.012890252	-0.1017468138	0.053358719	0.0468623219	-0.0978972845	0.0500259113	0.028762221	-0.1260387991	0.0055509548	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0186939	-0.01551528	0.0002407239134783	0.00034946189721	0.0308013	0.0185859	0.00094872008169	0.00034543567881	-0.106601	-0.0048139999999999	0.011363773201	2.317459599999999e-05	0.00326292	-0.00024529	1.06466469264e-05	6.01671841e-08	-0.0	-1.72544e-23	2.9771431936000006e-46	0.0	-0.000829786	0.000186564	6.88544805796e-07	3.480612609600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5058.26662091989	22.132941553275487	25586061.20831232	489.8671018007087	13985.051901587256	-15.10602681844466	228.19204623956932	195581676.6900893	4713.338855063423	9.503734343349606	90.32096646896277	22215563.162650578	5935.335338303967	9505.96777751536	1.065623	31.750601	0.0227741999999999	0.0185601	-0.1263963613	-0.0520458585	-0.0039539584	0.2240912016	0.1720301164	-0.142991009	-0.0949197367	-0.0240993735	0.0554364815	-0.0108945604	0.1755015839	0.110495894	-0.0907011102	0.1003087502	-0.0090333255	-0.2744420698	-0.0668256518	-0.1197658975	-0.1020915946	-0.0486033849	0.0637672559	-0.0782993584	-0.0910219473	0.095482286	0.1116582294	-0.1750782032	0.1329034275	0.0946668812	0.0095025017	-0.0581982138	-0.0983069751	-0.2058671221	0.0826655624	0.0555234417	-0.0168403754	-0.2890288312	-0.0100445581	-0.1990875649	-0.1369148392	0.0028531967	0.0341202483	0.0041683626	0.0875647343	0.0514153611	-0.0581900251	0.1026492339	-0.0550415837	0.0178045736	-0.1021398765	-0.081993846	-0.0063299078	0.0895198715	0.0145656498	-0.1043197714	0.1935787265	-0.0854219861	-0.1181450275	0.1000087318	0.0874601136	0.0596916103	0.2197415335	0.0351250528	-0.0336325816	0.1398051564	-0.033929296	-0.1763806223	-0.143673648	-0.090638968	-0.0183257043	-0.0512360862	0.1379725637	0.2598282724	-0.208231268	0.039901116	-0.1717602204	0.0600450798	-0.1353665966	0.0940252969	-0.0982496453	0.0976176135	-0.0160559298	-0.0354101295	0.0535627674	0.0632256805	-0.1006211077	-0.0267422528	0.0611500172	0.002991842	0.1352983202	0.0476079081	0.0341540797	-0.1390752674	-0.0784613665	-0.1464747922	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0186939	0.0	0.0	0.00034946189721	0.0275566	-0.0032446999999999	0.00075936620356	1.0528078089999998e-05	-0.109192	-0.0025909999999999	0.011922892864	6.71328099999998e-06	0.00360169	0.0003387699999999	1.2972170856099998e-05	1.1476511289999997e-07	-0.0	0.0	0.0	0.0	-0.000829786	0.0	6.88544805796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5038.144588794574	-20.12203212531585	25382900.897600044	404.8961768522433	13975.836843221396	-9.215058365860386	84.9173006862135	195324015.4683446	4709.742259351109	-3.5965957123135013	12.93550071783186	22181672.14951769	5935.797060747568	9509.956692700767	1.365071	40.672756	0.0652382	0.0452897	0.0753807294	0.0167565978	-0.055541986	0.1296063968	0.2248741824	-0.0682043768	0.0808578696	0.176568342	-0.0284489834	0.016608922	0.1545028405	-0.1584117427	-0.0751017652	-0.129729294	0.1301881526	-0.1696927433	-0.1773991489	0.0794002531	0.0489718961	0.1757036159	-0.0006143266	-0.0900943466	0.0489620607	0.0691912266	0.0254060884	-0.0236208667	-0.0181171178	0.0413053662	0.1431828511	-0.0360196638	0.1559891944	0.1108210113	-0.1142917057	0.1391660078	-0.0192544415	-0.0724078744	0.1911805036	0.0712752792	0.0381911144	0.0540248244	0.0919129951	0.1060157136	-0.0419029168	0.0353474228	0.0868813507	0.0259702516	-0.1672375936	-0.1429670866	0.0360176433	-0.0290075124	-0.0901560324	-0.0109575901	-0.057107144	-0.0395717298	0.0746869181	-0.1196580669	0.0323601394	-0.0202327755	0.1283541993	0.2391225577	0.2106898639	0.0360521233	0.0777679933	-0.1203791148	0.0306250968	-0.0710920741	0.0895747533	0.0733110414	0.1703191732	0.0467188066	-0.2473833601	0.0750013521	-0.0438122262	0.0319732279	-0.1241829632	-0.0377607482	-0.0903681968	-0.0540042625	0.0067372855	0.0578244513	-0.0943150996	0.0776189446	-0.039533574	-0.064187016	0.0085106202	0.1551132904	-0.0764509284	0.0969369623	0.1565944197	0.08746428	-0.0915436838	0.0267816097	0.0505598576	-0.0460172853	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0186939	0.0	0.0	0.00034946189721	0.0158674	-0.0116892	0.00025177438276	0.00013663739664	-0.145071	-0.035879	0.021045595041	0.001287302641	0.00395509	0.0003533999999999	1.5642736908099998e-05	1.2489155999999986e-07	-7.19725e-22	-7.19725e-22	5.180040756249999e-43	5.180040756249999e-43	-0.000829786	0.0	6.88544805796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5021.52191785779	-16.622670936783834	25215682.371526174	276.31318907259794	13974.571228821596	-1.265614399799233	1.601779808979173	195288641.02940837	4700.292497314836	-9.449762036273569	89.29800254219718	22092749.560314134	5931.321769337389	9369.215401084824	1.219568	36.33744	0.0641239999999999	0.0401783	0.0206851421	-0.0166349155	0.166683959	0.0869486649	0.2251896925	0.2241775636	0.2712873172	-0.0597463101	0.0381416722	-0.0229788004	-0.0895142594	0.0501831697	-0.0539936807	-0.1108318339	0.092766807	-0.0213939595	-0.1829165172	0.0120730551	0.0678493219	-0.0469438112	0.1339858955	0.16325228	0.0350582872	0.0192857456	-0.0181264031	-0.1019718911	-0.1097032519	0.0403590024	0.1180016438	0.1374770267	0.0502823474	0.0650597706	-0.1120988882	0.0715895096	0.0365965444	0.0709645397	0.1039694654	-0.046264485	-0.19461737	-0.1350198549	-0.0592051296	0.1131476132	-0.0678036909	0.1446275321	0.1714214939	0.1827766211	0.0998518966	-0.0135847694	0.09055552	0.0190868126	-0.1613372857	-0.0301051711	-0.084684543	-0.0419003872	-0.0901991612	0.1096229188	0.0349722329	-0.0386997962	0.0434843339	0.113723523	0.1910806749	-0.2126784241	-0.1591430919	-0.1195752478	-0.0675424842	-0.0148323641	-0.0171435071	0.1312769326	0.0974019369	-0.0198269198	-0.1564972998	0.0317185955	-0.149464753	-0.1058579041	0.0594476742	0.0829797122	0.1076329186	-0.0113451674	-0.1044069827	-0.0795017357	0.1003318366	0.144925843	0.0430670881	0.06231834	-0.0116917458	0.0339299635	-0.048017665	-0.0229402777	0.043696129	0.0783081621	-0.1111198696	0.1642776972	0.0537990872	0.0636511563	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0186939	0.0	0.0	0.00034946189721	0.0394979	0.0236305	0.00156008410441	0.00055840053025	-0.118676	0.026395	0.014083992976	0.000696696025	0.00367312	-0.0002819699999999	1.34918105344e-05	7.95070808999997e-08	-0.0	7.19725e-22	5.180040756249999e-43	0.0	-0.000829786	0.0	6.88544805796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5047.927206512597	26.40528865480701	25481569.08225007	697.2392689436798	14034.115922502093	59.54469368049649	3545.570545504159	196956409.7262268	4714.148329149038	13.855831834202036	191.98407581768652	22223194.469218664	5939.19534431194	9420.386496312189	1.236089	36.829697	0.0522995	0.038151	-0.0307561761	-0.0761420319	0.0715895483	0.1503853763	-0.0331496378	-0.0045873837	0.1464013618	0.0156605993	0.1983065935	-0.0010269855	-0.0264575941	0.0287037952	0.0055322415	0.1251037239	-0.0662651043	-0.0194189876	0.0559122956	0.106117029	0.0790133589	-0.0272743998	-0.0088684906	-0.0219280761	-0.0918845029	-0.2804349411	-0.1016108297	-0.0464175992	0.201586942	-0.0146694125	-0.0338533674	0.2534527173	-0.1020978127	0.1302934221	-0.0249346202	-0.1129379011	0.0757004118	-0.0974096957	0.0024291267	-0.0635871714	0.1768419257	-0.0799185557	-0.0117403251	0.0466284118	-0.1090288629	0.0556646584	-0.0400448435	-0.0830363309	0.1491153666	-0.0727955936	0.0885357703	0.009842629	0.0379073137	-0.0436876688	-0.0462157386	0.0870998021	0.0714859695	0.0154174287	0.033705226	-0.0311941939	-0.0500170198	-0.0644727277	0.0251355233	-0.2096882074	0.0288695925	0.0332249644	-0.1693905409	0.0222723861	-0.0218668648	-0.0866557301	0.0513457775	-0.2007002905	-0.0238221007	-0.1504612667	-0.1444420358	0.0950727388	-0.0547769592	-0.1075134941	0.1282610342	-0.0778123904	0.1332464837	0.0067368651	0.1047541139	-0.2038372147	0.0472822478	0.0002081365	0.0134134006	0.0067666895	-0.0592478677	0.1152385041	-0.035517823	0.1280074361	0.0340418379	-0.0836563624	0.0528428284	0.0499799054	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0186939	0.0	0.0	0.00034946189721	0.0307522	-0.0087457	0.00094569780484	7.648726849000004e-05	-0.0861297	0.0325463	0.00741832522209	0.00105926164369	0.00345297	-0.00022015	1.19230018209e-05	4.846602250000005e-08	-0.0	0.0	0.0	0.0	-0.000829786	0.0	6.88544805796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5022.6808800784265	-25.24632643417044	25227323.2231054	637.3769984206932	14007.095680183356	-27.020242318736564	730.0934949632423	196198729.3938113	4710.022423416672	-4.125905732365936	17.023098112370093	22184311.229087856	5933.511106210032	9392.447196516508	1.138788	33.930553	0.0625803399999999	0.0351847	-0.0538085351	-0.0447928115	0.1615099654	-0.0340882846	-0.0027258467	0.0932829539	0.1400292648	0.0537706992	0.084532615	0.0996786679	0.0409257367	-0.0761712665	0.1328777925	0.1239384625	0.0866779336	0.0354254655	-0.0466341695	-0.0621879711	-0.0394328449	0.0197271975	0.0168206271	0.0630238684	0.0032061454	-0.0651285399	-0.2003078552	-0.0363091565	0.0053900241	-0.1845799777	-0.0247442108	0.022400139	0.0339246176	0.1523784605	-0.2153283722	0.1644601112	0.0242292409	0.1040667059	0.0814829667	-0.0850704436	0.021033651	0.015664002	0.067390953	0.0592912202	-0.0944442906	0.1496255733	0.0427039943	-0.2460398591	0.0393347249	-0.0908343347	-0.1524852291	0.0051091955	0.0503504019	0.0954047249	-0.069097079	0.0040193345	-0.0276292715	0.0054257698	-0.1472608079	-0.1213825698	-0.0379406623	-0.0872389742	0.0350877825	-0.1891798215	0.0611356514	-0.0454052234	0.0668153348	0.2553559709	0.05919308	0.1076660743	-0.0327424752	-0.0666813019	-0.1923473583	0.0269161885	0.0125203969	-0.0787938214	-0.0179165101	0.0016643573	-0.028771292	0.0298862924	0.1313432618	0.0739845797	0.1190636601	-0.0329404185	-0.0754121881	-0.0133086038	-0.0112963047	0.0582581213	0.0720525322	0.147124721	-0.025258151	0.0025787486	-0.1809880133	0.035488269	-0.1265903616	0.0190209724	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.00184726	0.01684664	0.0002838092792895	3.4123695076e-06	0.0597745	0.0290223	0.00357299085025	0.00084229389729	-0.0907041	-0.0045743999999999	0.0082272337568099	2.092513535999993e-05	0.00321023	-0.0002427399999999	1.03055766529e-05	5.8922707599999984e-08	-0.0	0.0	0.0	0.0	-0.000829786	0.0	6.88544805796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5050.563887477008	27.883007398581867	25508195.581486877	777.4621015893712	14003.338883866776	-3.756796316580221	14.113518564270718	196093499.8964152	4707.284065210689	-2.738358205982877	7.49860566427376	22158523.27058647	5922.335257066094	9448.442387169538	1.24165	36.995373	0.04463903	0.0318226	-0.0036843562	-0.0593491754	-0.0981411474	0.0862455669	-0.0011051845	-0.2161700059	-0.0836858975	0.0426685294	0.0620542221	-0.188290812	0.0366046574	-0.1515807746	0.0827218103	0.0301429304	-0.1964312372	0.1954063793	-0.0091817342	0.117493181	-0.1744979703	-0.0287988549	0.0696574033	-0.0379453546	0.2258217616	0.0908183812	-0.0906066579	0.0266510537	0.0777037245	-0.0309808977	-0.1698791445	-0.1119024884	0.2431551895	-0.0456249794	0.0761096031	-0.0713261682	-0.0035487317	-0.0170651827	-0.0150690417	0.2351289198	-0.1521453738	0.1142546195	-0.2007718193	-0.0577295592	-0.098076753	-0.0756827253	0.1093198783	-0.0245903073	0.0959987622	0.1321161889	-0.0115484469	0.0545946179	-0.0468620735	-0.0424179169	0.0788372292	-0.042012584	0.1174563144	0.1181470307	-0.1112754315	0.0565890309	0.0076424832	0.0882409376	0.0655942466	0.1806223283	0.1671569593	-0.0279563869	0.0766323834	0.097440829	0.0257769557	-0.0398372695	0.1579822171	0.0837059157	0.1353553821	-0.0578631148	0.0351858114	0.1370950276	0.221472012	0.1448414558	-0.0909796574	0.1205222225	0.067647417	-0.0780748618	0.0081682545	0.0541755099	0.0769518341	0.1181084165	-0.0280050212	-0.0676571413	-0.0659526756	-0.2097065982	0.1110337984	-0.019563501	-0.0588286636	-0.0464710822	-0.0660500928	-0.0575237564	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.00759719	-0.00574993	3.3061695004900006e-05	5.77172958961e-05	0.0307723	-0.0290022	0.0009469344472899	0.00084112760484	-0.0905967	0.0001073999999999	0.00820776205089	1.1534759999998629e-08	0.00301464	-0.00019559	9.0880543296e-06	3.82554481000001e-08	-3.5986200000000003e-22	-3.5986200000000003e-22	1.2950065904400002e-43	1.2950065904400002e-43	-0.000829786	0.0	6.88544805796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
