global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
5090.875408587028	-5.112525020187604	26.137912082044263	25917012.425756138	11669.2436580113	113.56505759102949	12897.02230565384	136171247.55003697	4746.535757329189	2.348483880983622	22529601.69560458	5.515376539239895	4765.175918804718	9599.30943067984	1.806304	50.971012	0.1105665899999999	0.0591278	-0.113317428	0.0165895598	0.2271721718	0.1258510277	-0.0538576	-0.0708498661	0.066800158	-0.2002873129	-0.0545862585	0.1224029073	0.0748665538	0.2272376818	0.1088309247	0.0896894537	-0.0597497815	-0.0069264485	0.1235437741	-0.0801878543	-0.0101259587	0.1846205677	0.0277739191	-0.149269602	-0.0419527694	-0.0063097931	0.0583955201	-0.0243062028	-0.2040149362	-0.1796707938	0.0688934462	-0.0833940664	-0.0029543803	0.0364718774	0.0687659211	0.0462178357	0.0677652583	0.0512607053	-0.057072672	-0.1907878753	-0.1196585037	-0.1187728296	-0.0399868707	0.069270809	-0.1891145856	-0.0284381578	0.1044527116	0.0746024207	-0.0230026554	0.0920450393	0.0185259962	-0.0033055243	0.0713320296	-0.1533901573	-0.1303706515	0.1186887701	-0.0237569827	-0.1607384504	0.0400367902	0.0021504357	0.0444961133	-0.0263776286	-0.1881627524	-0.2007120759	0.0677618222	0.0935917423	0.0183676176	0.0075118139	0.0538819384	0.0270499428	0.0400889082	0.0937208535	-0.0708302492	-0.201931732	-0.1181191297	-0.0401006897	-0.0728748637	0.112157657	-0.1723418579	0.1001417608	0.0347004655	0.1387607783	-0.0126453219	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0601369	-0.0036537	0.00361644674161	1.334952369000002e-05	0.507829	0.0511939999999999	0.0026208256359999	0.257890293241	-0.00291041	0.01735679	0.0003012581591041	8.4704863681e-06	0.0008180849999999	-0.000355075	6.692630672248364e-07	1.2607825562507098e-07	-0.000783514	-0.000166738	6.13894188196e-07	2.7801560644000012e-08	-0.000445454	-0.000245429	6.023539404100003e-08	1.9842926611600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5078.84352525661	-12.031883330418168	144.7662164767946	25794651.554040987	11628.174135698591	-41.06952231270952	1686.705662994145	135214433.7301297	4730.599218214687	-15.936539114502011	22378568.96337341	253.97327894805252	4748.346277662938	9341.618851211524	1.984113	55.988506	0.12311551	0.0695532	-0.105482077	-0.0693775404	0.2814182177	0.0614841919	-0.0269210042	-0.0555841634	0.2123089636	-0.2410871388	-0.1056377416	0.0242496121	0.1251822016	-0.0013859483	0.2057356018	-0.1236646609	-0.0251445781	-0.1762336897	0.0489385585	-0.0260531435	-0.0696393831	0.1193210089	0.1868013319	0.0612494636	0.101494189	-0.0770672637	0.0265004535	0.0152816867	0.074128109	-0.0310990487	0.0182867912	0.028158116	0.0779989845	0.1182319508	0.0522255195	0.1135779946	0.0182806664	-0.0465753988	0.1585732783	0.0262358699	0.1636554603	-0.0086716232	0.1008839894	-0.0375402684	-0.0126420949	-0.0031573352	0.062857536	-0.1478844072	0.0321225036	-0.1256010607	-0.0124232871	-0.1564000797	0.1083778483	-0.0454199987	-0.0572798736	0.1336819754	0.1504201234	0.0258855384	-0.0825169772	-0.1274373827	-0.0217448024	-0.0419731183	0.0720868577	-0.0194802433	0.0176912228	-0.0073002743	0.041595003	-0.1420921754	0.0895830742	0.1298031173	-0.009939848	-0.0648821684	0.0816854803	0.0272830901	0.1517006017	-0.0472474616	0.1532828707	0.0145037703	-0.0595254602	0.0026237943	0.139960431	-0.0724640073	0.0447440836	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0578478	-0.0022891	0.00334636796484	5.23997881000001e-06	0.502948	-0.004881	2.3824161000000235e-05	0.2529566907039999	0.0434459	0.04635631	0.0021489074768161	0.00188754622681	0.000294088	-0.0005239969999999	8.648775174400003e-08	2.745728560088953e-07	-0.000959163	-0.0001756489999999	9.19993660569e-07	3.085257120099998e-08	-0.00113759	-0.0006921359999999	4.790522424959998e-07	1.2941110080999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
5081.71868086148	2.875155604870088	8.26651975221588	25823864.751416534	11510.537253679548	-117.6368820190437	13838.436011162406	132492467.8683447	4742.801230912294	12.202012697606731	22494163.515943173	148.88911387255595	4759.846795203064	9036.35875328401	1.427737	40.288456	0.0639897499999999	0.0370926	-0.1516710933	0.0089723206	-0.2246914275	-0.0373550193	-0.0970140194	-0.1246404347	-0.0938829127	0.0672188657	-0.0688495389	0.2312282759	0.0307602809	-0.1231773616	0.1672229765	-0.0200514086	0.0517965189	0.0565283387	-0.1866624111	-0.080607513	-0.1312544291	-0.0627985121	0.0610722741	-0.1320844405	0.0275616959	-0.0088083905	0.2310294437	-0.0171374427	0.0224862306	0.1145700542	-0.0053335376	-0.0633768215	0.0668865914	0.0117066788	-0.0694222962	0.0310090892	0.091898636	-0.0490595945	-0.2144532431	-0.1720701316	-0.1011960491	-0.0989285292	-0.0072414859	0.0441866917	0.0420430514	-0.0574325409	-0.1151897509	0.1015958273	0.0872153233	-0.0218788309	-0.060315651	-0.0039287191	-0.1664138558	0.0175090995	0.1770910084	0.0853177927	0.0785930963	-0.1211535072	-0.0177779213	0.0028967501	0.1675826036	-0.169861937	0.001342157	0.1256855439	0.0105538602	0.0509412285	0.0662348827	-0.0104527896	-0.0106373949	-0.0013464279	-0.0447251369	0.0515481699	-0.2499533742	-0.1486686678	-0.0725492458	-0.1053583641	-0.1185803343	0.0110275773	0.0910270403	0.0260675479	-0.1549960027	0.0128155029	0.0618663984	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0722485999999999	0.0144007999999999	0.0052198602019599	0.0002073830406399	0.495499	-0.0074489999999999	5.5487600999998926e-05	0.245519259001	0.0404574	-0.0029885	8.93113225000003e-06	0.0016368012147599	0.000294088	0.0	8.648775174400003e-08	0.0	-0.00150962	-0.000550457	2.2789525444e-06	3.03002908849e-07	-0.000905018	0.000232572	5.4089735184e-08	8.190575803239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5082.085259164585	0.366578303105598	0.1343796523077797	25827590.58141797	11533.610935320174	23.07368164062609	532.3947844529656	133024181.2073371	4745.759575206784	2.958344294489507	22522233.945666872	8.751800964738617	4762.622614451605	9145.886633833885	1.170849	33.039494	0.0762836499999999	0.0407781	0.0141642971	-0.0704697059	-0.1879115274	-0.033523666	-0.0166136777	0.0733217475	-0.1110920668	0.1196652364	-0.0958849453	0.0618825452	-0.1599587691	-0.0404101159	-0.15533074	0.1286533874	0.1374449297	-0.0521040367	-0.0105946283	0.1569083929	0.0556737163	-0.0325460267	0.0951093978	-0.0108890082	-0.1465625616	0.0855390992	0.0747429404	-0.0142786926	0.0572668795	0.0717631377	-0.0405506262	-0.0025163574	0.010775266	-0.1110975173	-0.0563764758	0.1703523366	0.0040870538	-0.0611316957	-0.0193365329	0.2100606964	-0.1730643963	0.0858875931	-0.0116371829	0.1730550696	-0.0894719381	0.0156151185	-0.1645178356	-0.1900049352	-0.0369110846	0.1269388338	-0.1340059241	-0.0214334713	0.036339257	0.1297260084	-0.0538440864	-0.0819827605	0.1082107218	-0.0058934657	0.1532981961	0.0824616462	0.0112182337	-0.0820036161	0.0500451923	0.0693479077	-0.0299570396	0.0019960671	0.0058545395	0.023566619	-0.0992433917	0.1692481004	-0.0875776004	-0.0140665682	-0.0465676694	0.197112986	-0.1874934821	0.1011241047	-0.0051562727	0.149251941	0.0278803841	0.0577636753	-0.0316893123	-0.2255426119	-0.0406470831	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0724138	0.0001652000000001	0.00524375843044	2.7291040000033496e-08	0.527222	0.0317229999999999	0.0010063487289999	0.2779630372839999	0.0492523	0.0087949	7.735026601000002e-05	0.00242578905529	0.000650469	0.0003563809999999	4.23109919961e-07	1.2700741716099997e-07	-0.00159918	-8.956000000000003e-05	2.5573766724e-06	8.020993600000006e-09	-0.000638948	0.00026607	7.079324489999998e-08	4.0825454670400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5086.436125157193	4.350865992607396	18.930034885627546	25871832.45530412	11571.099396405902	37.48846108572798	1405.3847145761408	133890341.24150504	4736.8594801506215	-8.900095056162172	22437837.734692816	79.21169200872234	4754.55046928198	9343.721463097478	1.232248	34.772087	0.06004285	0.0282835	0.0130902044	-0.1185492438	0.1469092984	-0.1484595825	0.1845371887	0.0064184778	0.1515237694	-0.013246352	-0.0948694302	-0.1291888454	-0.1833679704	0.1980175604	0.0041441729	-0.1046045899	-0.0864348971	0.115415861	0.2060146349	0.0714312111	0.0121330854	-0.0293479548	0.1109875394	0.0914811949	-0.1539979436	0.1163663305	-0.0050855569	-0.0528151012	-0.0091037682	0.0199820947	0.0545865978	0.1175294183	-0.0804007265	-0.1992978363	-0.1090044261	-0.1801395499	-0.1542103573	-0.1988410899	-0.0658593421	0.069196204	0.0595355457	0.0464197771	-0.0453586327	-0.0874626067	-0.119948087	-0.1515079072	0.1442247894	-0.0544281051	0.0103308198	-0.1054202158	0.0820540034	0.1589762987	0.1168595779	-0.0074520391	-0.1265564896	0.032136751	0.122848253	0.1107623057	0.1417868236	0.1499706808	0.015082867	0.0192355975	-0.0002170058	-0.0095515988	0.0278517336	-0.1419738786	-0.0260376399	0.1701676701	-0.1767080739	-0.1651397507	-0.0677734268	-0.2240240464	-0.044967355	0.068121865	0.0623299488	0.0744041481	-0.0137301723	-0.0868915344	-0.0600713388	0.1196550373	0.093922613	0.0907114437	-0.0570471028	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0824266	0.0100128	0.00679414438756	0.00010025616384	0.535159	0.007937	6.299596900000132e-05	0.286395155281	0.064024	0.0147716999999999	0.0002182031208899	0.004099072576	0.000370112	-0.0002803569999999	1.36982892544e-07	7.860004744899999e-08	-0.00159918	0.0	2.5573766724e-06	0.0	-0.000905018	-0.00026607	7.079324489999998e-08	8.190575803239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5082.689626166652	-3.746498990541113	14.03625468612558	25833733.835942097	11583.086150251116	11.98675384521448	143.6822677457641	134167884.76413922	4747.924028293547	11.06454814292556	22542782.578447223	122.42422560711744	4767.187213680994	9296.078391229472	1.266895	35.749771	0.05953525	0.0371383	0.1530725724	-0.0056932994	0.0161376956	0.1196432027	-0.0263803835	0.0950490788	-0.0600083738	-0.0999093554	-0.0833720566	0.0812505883	-0.0293754117	-0.0343938225	0.0277075835	0.0641742733	0.1322835411	0.0836653668	0.0139506086	-0.0290414938	-0.0931761701	-0.1064646961	0.0589454358	-0.2094269674	0.0813181559	-0.013398621	-0.0254419223	0.0236669328	0.0377414275	-0.0057011049	-0.068339049	0.063971821	-0.0735041809	-0.0833374228	-0.0766107186	0.0449447103	-0.0160380567	-0.0319690488	0.1648400722	-0.1087195375	-0.0011757212	-0.0117499846	0.0538180345	-0.1355419043	0.1069643838	0.051642604	-0.0299781717	-0.0108706412	0.0802970885	0.0608301507	-0.0637076154	0.1342920901	0.0221577394	0.0610028763	0.1671988242	0.0059043205	0.0670830064	-0.2021722256	-0.069572685	-0.0304436662	-0.0137361842	0.0027368592	0.0336656011	-0.0143667436	-0.0671809582	-0.0568456111	-0.0836253708	0.0006254082	-0.1271098682	0.0921978374	-0.0150096218	-0.0730522221	0.0964566821	-0.108149945	0.0076636725	-0.0838808878	0.0726913025	-0.1207662016	0.0457643411	-0.1019119039	-0.0297727776	-0.0210682002	0.0445394436	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0823983999999999	-2.8200000000103143e-05	0.0067894963225599	7.952400000058172e-10	0.568212	0.033053	0.001092500809	0.322864876944	0.0706572	0.0066332	4.399934224000008e-05	0.00499243991184	0.000595742	0.00022563	3.54908530564e-07	5.09088969e-08	-0.00159918	0.0	2.5573766724e-06	0.0	-0.000734231	0.0001707869999999	2.9168199368999978e-08	5.39095161361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5095.090461094066	12.400834927414508	153.7807068969836	25959946.806731746	11579.854738725937	-3.2314115251792828	10.442020445061498	134093035.76999351	4757.972532172266	10.048503878719202	22638302.616905767	100.97243020063486	4777.681552658378	9385.834129307905	1.156127	32.624077	0.0849514499999999	0.0412498	0.0966455528	-0.0485444189	0.1106492364	-0.1456577654	0.1497255016	0.0485530424	0.0697862996	-0.0142265353	-0.0637776475	-0.0361237853	-0.1242625854	0.1387609217	-0.0555481335	0.2134280568	-0.0969543888	-0.0854459467	0.0380271959	0.0274553174	-0.1104593951	-0.0612471382	-0.0184520814	-0.0114504348	-0.1197911698	-0.0041534749	-0.0421778534	-0.068298606	0.2483521733	-0.0779414736	-0.022562062	0.1109717457	-0.0211883642	0.0290329027	0.1962053182	0.0274371381	0.1265058659	-0.0594142348	-0.1082576338	0.0377589506	-0.0069879777	0.0404527695	-0.0143289035	-0.0346219539	-0.0337303844	0.0097621334	-0.0118484464	-0.0120591498	0.0325414149	0.2168700058	0.0903883264	-0.070859468	0.0647216306	0.0384903422	0.0399817024	0.0664931781	0.0017510001	0.0066913447	0.139062285	0.018114143	0.0275692934	0.0784439005	0.2616473394	-0.080037953	-0.0242473811	-0.1170652775	-0.0418399458	0.0693056442	0.1728224301	0.0545750712	0.1049677373	0.0038723774	-0.1413072024	0.0500946911	-0.0233534937	0.0622740219	0.0531376827	-0.0270073851	-0.0954331809	0.0189960339	0.0581159341	-0.047398358	0.1047652144	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.089577	0.0071786000000001	0.008024038929	5.15322979600015e-05	0.587213	0.0190009999999999	0.0003610380009999	0.3448191073689999	0.0965021	0.0258448999999999	0.0006679588560099	0.0093126553044099	0.000517498	-7.824399999999999e-05	2.678041800040001e-07	6.1221235359999986e-09	-0.00114916	0.00045002	1.3205687056e-06	2.0251800040000002e-07	-0.000603956	0.000130275	1.6971575625000004e-08	3.64762849936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5068.73886212142	-26.35159897264566	694.4067684151398	25692113.652379952	11483.216249738422	-96.6384889875153	9338.997553790115	131864255.43825652	4737.120162115493	-20.852370056773	22440307.43032112	434.8213369846031	4754.382087297848	9105.60872065	1.360451	38.389751	0.05415795	0.0292889	-0.0451006454	-0.1003319706	-0.1431827075	0.0344305611	-0.052196889	-0.0799586359	-0.167021183	-0.0265830014	-0.2672176997	-0.1217014196	-0.0425980632	-0.0433357732	0.0499784859	-0.0350076998	-0.1094588004	-0.0804243468	-0.0386981169	0.0707508553	-0.0037449143	0.139996092	0.2289006928	-0.1566948572	0.0598876003	-0.1250159046	0.0530316951	0.1052212061	-0.1169734533	0.0677267827	0.0186483355	0.0086490741	-0.1067242436	-0.0013615996	-0.0462744272	-0.0322688149	-0.1422286531	0.1098533611	0.0403877637	0.0425776254	0.1539394631	-0.0065997988	0.030321322	-0.1634131073	0.0344738042	0.019424038	-0.0283854955	0.1101880684	0.0916879837	-0.0379258084	0.0598580841	-0.1196864729	-0.0185620665	0.0150425931	-0.1403845932	0.0810688107	0.1954154246	-0.1903312759	-0.037063315	-0.1549496563	-0.0130183321	-0.0672619879	-0.1425795361	0.073355023	0.0324076109	-0.0177562106	-0.0913442346	0.0198647943	-0.0417466182	-0.1003736247	-0.0841282214	0.0490051301	0.1412043174	0.0419853814	0.1432140953	-0.0172315479	0.0573292169	-0.1227870102	-0.0383771163	-0.0567270862	-0.0821514238	0.0642058849	0.0830493279	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.0957167	0.0061396999999999	0.00916168665889	3.769591608999998e-05	0.593959	0.006746	4.55085160000004e-05	0.352787293681	0.0965542	5.210000000001325e-05	2.71441000000138e-09	0.00932271353764	0.000370112	-0.000147386	1.36982892544e-07	2.1722632996e-08	-0.00159918	-0.00045002	2.5573766724e-06	2.0251800040000002e-07	-0.000376959	0.000226997	5.1527638009e-08	1.4209808768100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5109.013782527881	40.274920406460296	1622.069213746712	26102021.830059845	11596.220191737584	113.00394199916263	12769.890907350113	134472322.73526245	4748.742866964199	11.622704848705323	22550558.81654336	135.08726800011829	4768.811193990151	9223.522674825115	1.562196	44.08268	0.2126585	0.116228	0.0476915005	0.1826150466	-0.1195050706	0.0269371836	0.0403091523	0.0791490597	-0.0410690354	0.0688809769	0.2223537446	0.1868426343	-0.0426795302	-0.0818295059	-0.4106570306	0.1277783032	-0.0400266962	-0.0273302327	-0.0764942028	0.0353338036	0.1098203381	0.2065942241	-0.0765406731	0.1474598584	-2.63657e-05	-0.0675225584	-0.1899139185	-0.0120050043	0.0159799324	0.0530244485	-0.1510519967	0.0076141751	0.023756299	-0.015488283	-0.0297441403	-0.1307118057	0.0822952934	-0.0288666001	0.0850663393	-0.1140095282	-0.1883876415	0.0580269289	-0.0819031197	0.0487343631	0.0025171957	0.1797233937	0.0230032624	-0.0402044062	-0.0301572974	0.1321476206	0.0002943151	-0.0910212285	-0.0940898999	-0.0493045555	-0.184469647	-0.0123756498	-0.130984988	0.1124694186	-0.0057805092	-0.0762972849	-0.1111538384	0.1465757952	0.016684403	0.0668942521	-0.1631815281	0.0203724869	0.0083901867	-0.0654512365	-0.0790285824	-0.0144386236	0.1734649825	-0.0709155966	0.0462229161	-0.1216984571	-0.1724721161	0.062769499	-0.0704974402	0.022157057	0.0130578856	-0.1458341657	-0.0076989242	-0.021731996	-0.0320902537	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.0877866999999999	-0.0079300000000001	0.0077065046968899	6.288490000000164e-05	0.490922	-0.1030369999999999	0.0106166233689999	0.241004410084	0.0877425	-0.0088117	7.76460568900001e-05	0.00769874630625	0.000911335	0.000541223	8.30531482225e-07	2.92922335729e-07	-0.000810866	0.0007883139999999	6.575036699560001e-07	6.214389625959999e-07	-0.000905018	-0.000528059	2.78846307481e-07	8.190575803239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
5098.403515599235	-10.610266928645617	112.57776429711085	25993718.40787464	11681.11942552839	84.89923379080574	7207.879898265891	136448551.0334567	4740.6645670318	-8.078299932398295	22473900.53711081	65.2589297977863	4761.480110613752	9397.408446551624	1.437299	40.558289	0.5182414715000001	0.28229	0.0105895802	0.0997330042	0.1603458804	-0.049323576	0.0405113389	0.1139723694	0.2609531149	0.1576505567	0.4610017979	-0.0753202091	0.2035387713	-0.2194060443	0.0924181738	-0.0251334839	0.0620503954	0.0213654348	0.1636635755	-0.1058217404	-0.0113920779	0.0956036129	-0.4349387817	0.2162735979	0.0296150856	0.0176749089	-0.0583447492	0.0704938869	-0.1013308907	0.0972679915	0.0718341202	0.0056096591	0.1705386465	0.0501251414	0.0134488942	0.034488899	-0.0214858771	0.0476575354	0.0572167046	0.0957132052	0.0125870161	0.1131134256	-0.0891192178	0.1987233267	-0.003757013	-0.1273822794	-0.031246618	0.1089036194	-0.070161182	-0.0216461444	-0.0223199966	0.0835455031	0.119970204	-0.0911337853	0.0144428462	0.0209323652	-0.4687329507	0.2101689684	-0.0614989218	0.0076177594	-0.0935023096	0.0241112922	-0.1001311485	0.0862026934	0.059546371	-0.0186135791	0.1718379635	-0.0549496558	0.0566873478	0.0281266124	-0.0129275706	0.0285798896	0.0813790585	0.0766856855	0.0065149436	0.1470604736	-0.0710514464	0.0934903062	0.0976025547	0.1901498206	-0.0234299751	0.0362462679	-0.0345211416	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0385021	-0.0492845999999999	0.0014824117044099	0.0024289717971599	0.327366	-0.163556	0.026750565136	0.1071684979559999	0.163084	0.0753415	0.00567634162225	0.026596391056	-0.00245363	-0.003364965	6.0203001769e-06	1.1322989451225e-05	-2.77557e-06	0.00080809043	7.7037888249e-12	6.53010143057585e-07	-0.00133315	-0.000428132	1.83297009424e-07	1.7772889225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
5064.074816595447	-34.32869900378773	1178.4595752926568	25644853.74807621	11467.953720746722	-213.165704781668	45439.617695065215	131513962.54118858	4731.537177627312	-9.127389404487984	22387444.063269436	83.30923734115954	4749.672512425523	9121.94705822894	1.350783	38.11694	0.1375914715	0.069	-0.0813714595	0.1448118189	-0.0974916483	-0.031566015	0.0481862745	-0.1758311792	-0.0213418184	0.0753746928	0.2329727717	-0.2820927211	-0.0018377773	-0.1621326772	0.1313603048	-0.2821618672	0.1671799245	0.0138992196	-0.0905249943	0.001549232	-0.0325156099	-0.1377230391	-0.2231734952	0.0074545773	0.074760591	0.142627708	-0.0534186366	-0.103792806	-0.0156451251	-0.0277137225	0.0003275993	0.0191638729	-0.0327821222	0.0478346263	0.0274054291	0.1103612969	-0.0208939265	0.0338209246	-0.0184324519	-0.0895719015	0.1131889302	-0.0615305052	0.0525909925	-0.1471290256	0.0709115194	0.1088969835	-0.0638695706	0.0331521031	0.0088225855	-0.2832681855	-0.1361679815	0.0263572286	-0.0496983235	0.1041237632	0.1684892457	-0.0733726851	-0.174783237	0.0351600735	-0.0989698377	0.1812625012	0.0292688123	0.0717672355	0.0143647826	-0.0379805887	0.0215650863	-0.0096968385	-0.0533514306	-0.0361019679	0.0542429717	0.0629425119	-0.0732553204	0.0659083332	-0.010261324	-0.078592186	0.1102942504	-0.0671532124	0.0496574133	-0.0920204073	-0.0262232284	-0.1510548989	-0.0790898042	-0.0095605022	0.0265988291	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.0477153	0.0092132	0.00227674985409	8.488305424000009e-05	0.326711	-0.000655	4.2902500000002186e-07	0.1067400775209999	0.206179	0.0430949999999999	0.0018571790249999	0.042509780041	-0.00202321	0.0004304199999999	4.0933787041e-06	1.8526137639999997e-07	-0.000363834	-0.00036105843	1.32375179556e-07	1.303631898740649e-07	-0.000432063	0.000901087	8.11957781569e-07	1.86678435969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
