global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
5350.103061805919	16.472544831255618	271.3447332177262	28623602.771945074	12151.730697709292	27.938288964596723	780.547990269307	147664558.94965035	5178.811453882334	8.10523198341798	65.69478550502176	26820088.074862853	5427.899821662903	8608.986620532987	1.258761	36.128708	0.0832592699999999	0.0432741	0.0476753092	-0.1545514394	-0.0339963478	0.0388523706	-0.0513691672	-0.0473294365	0.0796425014	-0.1319978996	0.0528646662	-0.0756872771	-0.0191262987	0.0323600108	-0.1087603125	0.0540876666	0.0831836369	0.0101372515	-0.0944481408	0.0797313063	-0.154693281	0.0811799889	0.0512306131	-0.1421666138	-0.2892392442	-0.0259075271	-0.0204434343	0.1093204403	0.1543054217	-0.0181721396	0.0238999869	-0.1152798774	-0.0055764554	0.0421910651	-0.0688642305	0.0755043532	-0.0964400695	0.0684984392	-0.0004140238	0.0975276509	0.0052829626	-0.0234826161	0.0424150898	0.0629230685	0.0042245534	-0.0565123012	-0.045261537	-0.0742797323	-0.0407940951	-0.0634533157	-0.0187736158	0.1070673552	0.0508758545	-0.1255337222	0.1257529631	-0.1651051935	0.0725140591	-0.0858789112	-0.2115096435	0.0589616515	-0.0528473211	0.0636032858	0.1311869339	-0.1465816083	0.1241899343	-0.1006501899	0.0115534192	0.0754326944	-0.0186827756	-0.1081457401	-0.0834655075	0.0591474862	-0.0274141287	0.0916741687	-0.0824481616	0.0534714854	0.0020864341	-0.0032257397	-0.0324441031	0.0600825998	-0.0974279736	-0.0651634297	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.0305653	0.0100983	0.00093423756409	0.00010197566289	-0.016466	0.0018922999999999	3.580799289999998e-06	0.000271129156	-0.00381132	-0.03078452	0.0009476866716303	1.45261601424e-05	0.000530869	0.0001276219999999	2.81821895161e-07	1.6287374883999995e-08	0.000313621	-0.000380718	9.8358131641e-08	1.44946195524e-07	-0.0008267669999999	0.0003013430000001	6.835436722888347e-07	9.080760364906032e-08	0.0	0.0	0.0
5349.060223841731	-1.0428379641880383	1.0875110195518525	28612445.278285757	12191.359102355647	39.62840464635519	1570.410454815266	148629236.7625899	5184.274774394133	5.463320511798884	29.84787101464241	26876704.93641933	5432.271913146973	8608.303480416242	1.143869	32.831093	0.0724800199999999	0.0387037	-0.1010264922	-0.1206780282	0.015411048	0.1210785505	-0.0868420417	-0.0971427501	0.072053939	-0.0792649041	-0.0386329036	0.1202263462	-0.093607443	0.0520266461	0.0267311107	0.097753471	0.0929695929	-0.0770633345	0.0376789659	-0.1327343869	-0.054680922	-0.0717312075	0.1104788873	-0.0108991309	-0.0466282538	0.0123314222	-0.0411488508	-0.1169815068	-0.0135630104	-0.1341933241	-0.1831745942	0.0064025803	0.0708123957	-0.0638494771	0.027901838	-0.0266038941	0.3288714953	-0.026130196	-0.2434131415	-0.1337890277	0.1803758535	-0.1681848466	0.0678573273	0.0616297542	0.0486106187	0.1806353443	0.04538078	-0.1805760099	-0.0566112231	-0.0694902047	0.0161247706	0.0243626522	0.094055938	-0.1318708951	0.0558898124	0.0986158685	-0.1138003924	-0.0438929191	-0.0827595265	-0.0315823197	0.0393167515	0.0690206114	-0.0819533915	0.183978493	0.149471296	-0.0445761878	-0.0107478854	-0.1638151074	0.0826748253	-0.0026617203	0.1920146171	-0.2390009413	0.2943208827	-0.0917976552	-0.0227973483	-0.0926188493	0.0735420407	-0.078388898	-0.2091244379	-0.0154459493	-0.1292465176	0.0993487911	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.0383474	-0.0077820999999999	0.0014705230867599	6.0561080409999946e-05	-0.0110035	0.0054625	2.9838906250000022e-05	0.0001210770122499	0.0207344	0.02454572	0.0006024923703184	0.00042991534336	0.000530869	0.0	2.81821895161e-07	0.0	-0.000232275	-0.0005458959999999	5.3951675625e-08	2.980024428159999e-07	-0.000678869	0.0001478979999998	4.608631191610001e-07	2.187381840397041e-08	0.0	0.0	0.0
5355.402189387939	6.341965546207575	40.22052698928395	28680332.61010113	12203.787412227108	12.428309871460442	154.46288626104106	148932427.20283282	5187.299951371174	3.025176977041156	9.151695742419864	26908080.78549538	5436.873749160766	8624.679448827977	1.235633	35.464897	0.0503644	0.0292658	-0.0675598323	0.1495386799	-0.1522346788	-0.0110493874	-0.0400060493	0.0505272099	0.0335530333	0.0483948281	-0.2145148327	0.0604020963	-0.0940976454	-0.1977954291	0.0226131183	-0.1415767804	-0.0096174637	0.050189525	0.0691504863	-0.0110091266	0.1088041684	0.154328268	0.0678972991	0.0393928758	0.0844555918	0.096075464	-0.1027255396	-0.0500781715	-0.1413868101	-0.1123815747	0.0314054455	-0.1466273696	-0.0573569789	0.0968991564	0.1082699484	0.0247125121	0.0693907323	0.0322990414	0.1288817847	0.0950029516	-0.0551381223	0.1224715065	-0.0403669137	-0.0348888161	0.1015723404	0.1917893593	0.0512772023	0.148810065	-0.033865102	0.0962551355	-0.0660972552	0.0400197949	-0.1155627282	0.099286448	-0.0527859163	0.1147126227	0.1129202778	-0.0786017851	-0.0149329847	-0.0799401867	0.1184479566	-0.0931626907	-0.1620413818	0.0669172742	0.0005812322	-0.1166380452	-0.0096503541	0.1870578033	0.0884949971	0.0372326814	0.05856881	-0.0268076384	-0.0589340475	0.0627442538	-0.0170933496	-0.1910629907	-0.0345171902	0.1397867941	0.1117682017	-0.1685930362	0.0402410469	0.0381863038	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.031073	0.0072743999999999	0.000965531329	5.2916895359999954e-05	-0.0292515	-0.018248	0.000332989504	0.00085565025225	0.0212829	0.0005485	3.008522500000005e-07	0.00045296183241	0.00045439	-7.647900000000001e-05	2.064702721e-07	5.8490374410000015e-09	-0.000259196	-2.692100000000001e-05	6.7182566416e-08	7.247402410000004e-10	-0.000296399	0.00038247	8.785236720099998e-08	1.4628330090000005e-07	0.0	0.0	0.0
5351.6598638212245	-3.7423255667144986	14.005000647284993	28640263.298035007	12192.46645901288	-11.320953214228211	128.16398167874408	148656238.35415408	5174.408257732781	-12.891693638393008	166.19576486618274	26774500.817693196	5424.627788162232	8613.486286241536	1.336949	38.372826	0.0317423	0.0163815	0.1386290694	-0.1252922588	-0.0992174018	0.1287199841	-0.1220945019	0.0905387773	0.128580068	-0.1351251841	-0.0110706976	0.0987776009	0.0757968161	-0.0340967903	-0.0608227245	0.0719616333	-0.0011709439	0.005091582	-0.0494033154	-0.13100333	0.0701518817	-0.0686927385	-0.0514570087	-0.1259126729	0.0333149389	-0.0292301236	-0.2004186489	-0.0623948223	-0.1191891169	-0.0405682	0.1027490289	-0.1559662264	0.0476669256	-0.0358948304	-0.164222451	-0.0634214945	-0.0742248582	-0.1180797798	0.2143858405	-0.2095034323	-0.0551471162	0.0734343312	-0.1259070177	-0.0101889195	-0.0905813193	-0.1261900717	0.122284615	-0.0640057704	-0.0329263952	-0.0790496087	-0.0304046155	-0.0068859226	0.0045003714	-0.1942537596	-0.03652593	-0.0070597371	-0.0494200904	0.1123114809	-0.063026645	0.0732627236	-0.0136378974	-0.2079616505	-0.2038837885	0.0743802778	-0.0382127511	-0.0623389604	0.0690338267	0.0033231415	-0.0323061241	-0.0791604309	-0.0457384965	0.0823785415	-0.1874410193	-0.1702447012	0.1717265935	0.0499446662	0.0041350357	0.0365565449	0.0817000607	0.1656411257	0.0576092899	0.0536315447	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0194909	0.0115821	0.0003798951828099	0.00013414504041	-0.0297221	-0.0004706	2.214643600000015e-07	0.00088340322841	0.0137766	-0.0075063	5.634453969000001e-05	0.00018979470756	0.000295743	-0.000158647	8.7463922049e-08	2.5168870609e-08	-0.00025221	6.986000000000004e-06	6.36098841e-08	4.8804196000000046e-11	-0.000218366	7.803299999999998e-05	4.7683709956e-08	6.089149088999996e-09	0.0	0.0	0.0
5350.491407079469	-1.168456741755108	1.365291157352963	28627758.29723124	12196.07355526377	3.607096250891118	13.011143363192758	148744210.16540426	5176.871236647003	2.462978914221821	6.066265131901303	26799995.800823063	5425.087667655945	8644.382826194676	1.287111	36.942383	0.0699147	0.0331187	-0.1059876248	0.0473243926	-0.0047509591	0.1154909312	-0.0407911962	-0.1070370095	-0.0087097547	-0.0129743529	-0.1600852617	0.0666857943	0.0265591033	-0.0495729589	-0.029888133	-0.2795704956	-0.0675845917	-0.0067886507	0.0358685194	-0.0759002642	-0.1027586324	-0.0199230732	-0.1220344537	0.0200983453	-0.0788137983	-0.0160414933	-0.0943918117	0.1245329515	-0.182926155	0.0299268022	0.0183366653	-0.007471236	0.0333999347	0.0736754797	-0.0908819981	0.0404759187	-0.1690596809	0.0264596483	-0.1931448361	0.0175004862	0.0589477707	0.2205011576	0.1146534459	0.0639040657	-0.0286361743	-0.008926709	0.1393445139	0.0500023776	-0.027602298	0.1529827988	-0.1833723257	0.1360739228	0.0369094483	-0.0052321247	0.0298593245	0.0151608328	-0.0929696434	-0.0012128265	0.0728000173	-0.0618593141	0.0313160499	-0.2489796918	0.0657062044	0.003597579	0.0114049237	0.0600088891	-0.0003003948	0.0807940762	-0.1101433576	-0.0669800644	-0.1513269336	0.0686809507	0.1510571415	0.0875154394	-0.0477517032	0.1499407418	-0.2379732438	0.1040301321	-0.0626312948	-0.0203432538	0.0585129724	0.1307047833	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0204666	-0.0009757	0.00041888171556	9.519904900000058e-07	-0.013958	0.0157641	0.00024850684881	0.000194825764	0.0230482	0.0092716	8.596256656000002e-05	0.00053121952324	0.000739224	0.000443481	5.46452122176e-07	1.96675397361e-07	-0.00057369	-0.0003214799999999	3.291202161e-07	1.0334939039999997e-07	-0.000331471	-0.000113105	1.09873023841e-07	1.2792741025e-08	0.0	0.0	0.0
5355.375236323779	4.883829244309709	23.851788087574743	28680043.92182997	12204.815483751636	8.741928487865152	76.42131368694831	148957520.99242368	5181.523210698342	4.651974051339494	21.64086257433598	26848182.78300565	5431.531269073486	8600.702888923246	1.244619	35.722786	0.0268239499999999	0.0140532	0.1437695376	0.0897281748	-0.1061848233	0.127935018	-0.1202353074	0.1347372915	0.0159452045	-0.0881994599	-0.112556554	-0.0140405648	-0.0283382264	-0.0835567899	0.0334569845	-0.0641011995	0.0671287634	0.0051671025	-0.1271097121	-0.0368672603	-0.062634623	-0.0868281623	0.0929013279	0.1319288396	0.1039206105	0.0483271947	-0.071858312	-0.0929294686	-0.1012466572	0.0456089492	-0.1662891685	-0.1377535213	0.0457666259	0.0938219371	0.0408901107	-0.0331659515	0.010716773	0.0426641101	-0.0349882662	-0.0314878994	0.0430767122	-0.0781048224	0.113567035	0.0344718147	-0.1389225477	-0.1178193658	0.1398887065	-0.0618036808	0.1043063303	0.0257164583	-0.0456813716	0.0725580296	0.0270002782	-0.0624710797	-0.1371091801	0.0230205135	-0.0664781126	-0.151226598	0.090753207	-0.0488556201	-0.150029683	0.0263087618	-0.0677223034	0.1856345108	-0.0454703428	-0.1558509322	0.01078735	0.0657681616	-0.00353991	0.0466567104	0.1133462835	0.0502936606	0.0064140826	-0.0156845789	-0.0392399182	0.1234454852	-0.0075149764	-0.1205834926	-0.1557209342	0.0703871644	-0.0529847097	0.0601340683	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0236247	-0.0031580999999999	0.0005581264500899	9.97359560999998e-06	-0.0111429	0.0028150999999999	7.924788009999996e-06	0.00012416422041	0.0237555	0.0007072999999999	5.002732899999965e-07	0.00056432378025	0.000635276	-0.0001039479999999	4.035755961760001e-07	1.0805186703999995e-08	-0.000665038	-9.1348e-05	4.4227554144400004e-07	8.344457104e-09	-0.000539044	-0.000207573	2.90568433936e-07	4.3086550329000014e-08	0.0	0.0	0.0
5354.385162678643	-0.9900736451363628	0.9802458227936044	28669440.470313195	12237.039045924465	32.22356217282868	1038.3579591061552	149745124.61147994	5190.4214128268495	8.898202128507364	79.17800111977299	26940474.44273147	5436.822686958313	8607.695295097797	1.34544	38.616535	0.0806994199999999	0.0327253	-0.0985486784	-0.0931157956	-0.0085900976	0.1296459109	-0.0745054972	-0.0607771699	0.1596742028	0.0821626002	-0.1517381909	0.1544709487	0.0840523412	0.017028907	-0.1587043236	-0.138027759	0.1644032487	1.25745e-05	0.0416842873	0.1320152403	-0.0512069595	-0.0915989122	0.186330438	0.0900873604	0.0799675443	-0.03154131	0.0072595362	-0.127001697	-0.1196661767	-0.0759244062	0.0362288302	-0.0147222605	0.0178184043	-0.166578056	-0.0908628856	-0.13853551	-0.1226844497	0.0465722916	0.0788201447	0.1045794819	-0.1140839074	-0.1322291827	-0.069765223	-0.0636499799	-0.043561909	0.155578533	-0.2338260448	-0.1822568402	0.0975392122	-0.0211896139	0.0747079038	0.2347252595	0.0358027861	0.1835299114	0.0270523318	0.0422305626	-0.119444579	-0.0478299859	-0.0654154316	-0.1324066079	-0.0122346575	-0.0041075331	-0.1366803147	0.1363989598	-0.0501236132	0.0011913714	0.0326367936	-0.0980305478	-0.042009922	0.0020710587	-0.0505257084	0.0775088543	-0.2123464207	0.0901054946	-0.0229474618	0.0147187709	0.2578483851	-0.0347809573	0.0536323894	0.0702854301	-0.2050019354	-0.0292537219	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0102402	0.0133844999999999	0.00010486169604	0.0001791448402499	0.00123102	0.01237392	0.0001531138961664	1.5154102404e-06	0.00227105	-0.02148445	0.0004615815918024	5.1576681025000005e-06	0.000239051	-0.000396225	5.7145380601e-08	1.5699425062500006e-07	-0.000498063	0.0001669749999999	2.48066751969e-07	2.7880650624999997e-08	-0.000644975	-0.0001059309999999	4.15992750625e-07	1.1221376760999994e-08	0.0	0.0	0.0
5354.24795071459	-0.1372119640527671	0.0188271230792178	28667971.117731385	12230.077102583677	-6.961943340787911	48.46865508034114	149574785.93514153	5170.707211814413	-19.71420101243621	388.6497215587408	26736213.070309583	5420.393853378296	8632.660238122615	1.362625	39.109768	0.04625538	0.0266316	0.1001951084	0.1091761215	-0.1237930011	-0.0197349874	-0.0750460338	0.1444691838	-0.0396359498	0.1813287849	0.0337225748	-0.0459836383	0.1794134281	0.0013946589	0.0758935156	0.0411381834	-0.0972766513	-0.0123577419	-0.0611048448	-0.0705556651	-0.0344572336	0.03616807	0.1093114108	-0.1028969624	0.0312693231	-0.0004550581	0.0609526547	0.1583066563	-0.1190276398	0.0080889927	0.0837723688	0.0097825933	-0.0993545708	-0.0517556137	0.1700358393	0.1824791601	-0.0389933103	-0.0955091768	0.0330837219	-0.1828531049	-0.0244565875	0.121478061	-0.0632159342	0.0041072527	-0.081844281	-0.0232886654	0.1091384742	0.1366503535	-0.0900928934	0.0637588544	0.0736665864	-0.0815763119	0.0311824349	-0.0665370268	-0.0857707344	0.0941717001	0.0220424706	-0.0518818044	-0.0672507658	0.0796949907	-0.022915033	-0.1381407429	0.14074916	-0.0914079661	-0.0759270171	0.0862944108	-0.0575477027	0.1101541598	0.2399569071	0.0207950234	-0.0484366533	0.0921943493	0.0097213488	-0.1827303697	0.0783778967	0.0210397937	0.0071714527	0.0563145019	0.0336984134	-0.0123699777	0.2685523411	0.1788198941	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0123608	-0.0021206	0.00015278937664	4.496944360000001e-06	0.0032445	0.00201348	4.054101710399999e-06	1.052678025e-05	-0.0197818	-0.02205285	0.0004863281931224	0.0003913196112399	0.000226252	-1.2798999999999996e-05	5.1189967504e-08	1.6381440099999992e-10	-0.000271232	0.0002268309999999	7.3566797824e-08	5.145230256099999e-08	-0.000806714	-0.000161739	6.50787477796e-07	2.615950412100001e-08	0.0	0.0	0.0
5364.133544900035	9.88559418544537	97.72497239931133	28773928.68752182	12246.394783446029	16.317680862352063	266.2667087255708	149974185.1920141	5176.5294939811865	5.8222821667732205	33.89896962952547	26796457.60205712	5421.488779640198	8658.987180369499	1.257967	36.105923	0.03695565	0.0176978	-0.0649783457	-0.1060245828	-0.0551659889	0.0585285332	-0.1080214478	-0.0873235781	0.0982588661	0.1429429247	0.0319109606	-0.0577553823	0.1406451549	0.0077704363	-0.0251439217	-0.0886390905	0.0778273975	0.067681843	-0.1745458766	0.0512235983	-0.019993033	-0.0620493179	-0.206642301	-0.1372673598	-0.1765777245	0.0160800779	0.0681495609	0.0251567273	-0.0840035897	0.0174688347	-0.0383530013	0.1114736116	0.0345594716	-0.188190938	-0.0950650563	0.0494718347	0.0419012891	-0.1477970589	0.0059453897	0.0797268928	-0.1645109518	-0.0095663327	0.003802037	0.0784989751	0.0825818621	0.2143900071	-0.1899271929	0.0558766963	0.1024554725	0.0518970755	0.0395159084	0.2023805408	-0.0078035137	-0.0706861855	-0.0466864596	-0.1801673447	0.0096668812	0.1050250398	0.0483491771	0.1110768802	0.108889407	-0.0546547298	0.1881948638	0.0697024241	0.0666292102	0.1389930624	-0.0044410429	-0.114715672	0.0055790492	-0.1458625631	-0.0961137884	-0.1708581786	-0.1068399423	0.030224765	0.0391916034	-0.0367499973	0.0878494063	0.1175045643	0.0550457482	-0.0094731165	-0.0819351502	-0.0840459589	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0114023	0.0009584999999999	0.00013001244529	9.187222499999986e-07	-0.0043566	-0.0076011	5.777672121000001e-05	1.8979963560000004e-05	-0.0047885	0.0149932999999999	0.0002247990448899	2.292973225e-05	0.000369122	0.00014287	1.36251050884e-07	2.04118369e-08	-0.00016602	0.0001052119999999	2.7562640400000005e-08	1.1069564943999996e-08	-0.000786741	1.997300000000006e-05	6.189614010809999e-07	3.989207290000024e-10	0.0	0.0	0.0
5350.613505239265	-13.520039660770635	182.79147242881092	28629064.88244881	12237.91367615056	-8.481107295468973	71.92918095725705	149766531.1449129	5166.133368742028	-10.39612523915821	108.07941998826232	26688933.983629856	5415.785159873963	8631.850212265164	1.215018	34.873188	0.08730938	0.047632	0.0438234906	0.1372797528	-0.0538718591	-0.024083585	-0.1069078485	0.109415602	-0.1469346761	0.1074196189	-0.0309547868	-0.0333145756	0.1611810144	-0.1253169502	0.0757502267	0.0353855213	-0.0044974731	-0.1742878994	-0.1632278001	-0.0181834677	0.1186522069	-0.1364097292	0.0597837839	-0.1510902052	-0.1340596007	0.1264928743	0.0080273069	-0.0046621991	0.117709412	0.0811816045	-0.1043550085	0.3091821267	0.1538992489	0.1675810743	-0.0979667591	-0.08041875	0.0081607938	-0.1451482263	0.069019802	0.239111941	-0.0607083131	0.0707241166	-0.2255983667	-0.0453824552	0.156350712	-0.0266440793	-0.0024866988	-0.0921908019	0.0599294999	-0.0086697467	-0.0204841771	-0.0638034279	0.1419398319	-0.0681649197	-0.2544687695	-0.0283227569	-0.0343393161	-0.0340551435	-0.1030549885	0.1831034326	0.0112793949	0.1521575553	0.1069908801	0.0242149824	0.1461432483	0.2049621352	0.0553063778	-0.0342094687	-0.3026144777	0.0665511298	0.0008260307	-0.2121884153	-0.133531425	0.0329073681	-0.1410637828	-0.1046394072	0.0014093633	0.141325123	0.1989369809	0.0836039077	-0.0418706821	-0.0300369317	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0176366	-0.0062342999999999	0.0003110496595599	3.8866496489999975e-05	-0.00347112	0.00088548	7.840748304000009e-07	1.20486740544e-05	-0.0259076	-0.0211191	0.0004460163848099	0.00067120373776	0.000833252	0.00046413	6.943088955040001e-07	2.1541665690000006e-07	0.000418421	0.000584441	1.75076133241e-07	3.41571282481e-07	-0.00091958	-0.000132839	8.456273764000001e-07	1.7646199921000012e-08	0.0	0.0	0.0
5360.030799501992	9.41729426272741	88.68543123079859	28729930.171609964	12216.907980826903	-21.00569532365625	441.23923603027424	149252840.6119921	5178.867310267857	12.733941525828412	162.15326678321725	26820666.617361024	5427.049933624267	8648.721908256513	1.185286	34.019836	0.07342898	0.0386204	0.0196548869	-0.1337409492	-0.0649117845	-0.0619220649	-0.0560930493	-0.0413017939	0.0808559358	-0.0204652567	0.1732183007	-0.1904946233	0.1281100119	-0.0333803913	-0.0882328508	0.0277293623	0.048970697	0.2646893029	0.0364422965	0.0796291826	0.0100477367	-0.0799371105	-0.1294556442	-0.002381288	-0.136549395	-0.1043639985	-0.069403264	0.0435918336	0.0255849375	-0.0353366085	-0.0852283288	0.1141563286	-0.1551702336	0.0493130553	0.0474861569	0.1813564301	0.0853790843	0.1174720112	0.082076366	0.0655992263	-0.0376708137	-0.011085917	-0.1163937251	-0.1280014001	0.133273701	-0.1758425182	0.1291770837	0.0856172454	0.0311565603	-0.0351290424	0.0394394917	0.0411337494	-0.2499889346	-0.0336534046	0.0528672052	-0.218927568	-0.0760601508	0.0967898176	0.029727831	-0.0140476763	-0.076357962	0.0065289347	0.0699362024	-0.0041374162	0.158494691	0.097589653	-0.132966293	0.0956692901	0.0778362081	-0.0680867922	0.0947987077	0.0528159094	0.0411076894	0.0743348073	-0.0264975505	-0.1266133996	-0.0230364851	-0.0379205062	0.166585831	-0.0345038363	0.0761486027	-0.0436655454	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.0127769	0.0048596999999999	0.00016324917361	2.361668408999998e-05	-0.0206554	-0.01718428	0.0002952994791183	0.00042664554916	-0.0138109	0.0120967	0.00014633015089	0.00019074095881	0.000360579	-0.000472673	1.30017215241e-07	2.2341976492900005e-07	0.000105328	-0.0003130929999999	1.1093987584000002e-08	9.802722664899997e-08	-0.00091958	0.0	8.456273764000001e-07	0.0	0.0	0.0	0.0
5355.973937664009	-4.056861837982979	16.458127972482632	28686456.82093611	12226.447288087176	9.539307260272835	90.99838300589404	149486013.28837427	5170.352292530293	-8.51501773756354	72.5055270710217	26732542.828873254	5418.103115272522	8617.010753379596	1.333998	38.288139	0.0515878799999999	0.0281028	-0.0717458047	0.0920452327	-0.1152341729	-0.0230420113	0.0513700102	0.0813214361	-0.0046730563	0.1672086249	-0.0702664109	0.166051099	-0.0594418135	0.1022840043	0.279857222	0.1538516822	-0.1521289266	-0.0318549504	-0.2313265395	-0.0389413286	0.0754512838	0.069976701	0.2019952727	0.1671570588	0.0423443467	0.1636283609	-0.0350540199	-0.1304691524	0.0001448098	-0.0293031308	0.1040854224	0.0741729909	0.1189618107	0.0332660998	0.0544477115	0.1821637407	-0.0792444908	0.0354119638	-0.1299093487	-0.0055772269	-0.0035576953	0.1242419326	0.103918481	-0.117988997	0.0070856275	0.0148808591	-0.0749766119	-0.0378965856	0.0568940003	0.1626753054	0.2013466465	-0.1719408619	0.0900552248	-0.1178508929	-0.1901170491	0.0639287879	0.0912316782	-0.1282686365	-0.0077451881	-0.1491109775	0.0420385638	0.1191133456	-0.1058665593	0.0105111463	-0.0350455973	0.0951648861	0.1481094105	0.0803359969	0.0936807857	-0.0117427498	-0.105239507	0.0018603144	0.1030525659	0.0404149995	-0.0626418903	0.0510126735	-0.1375724796	-0.0455696347	0.1561430867	-0.1060676528	-0.1804620149	-0.0587762811	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.0134859	-0.0007089999999999	0.00018186949881	5.026809999999993e-07	-0.0249047	-0.0042492999999999	1.805655048999998e-05	0.0006202440820899	0.00402718	0.01783808	0.0003181970980864	1.62181787524e-05	0.000530869	0.00017029	2.81821895161e-07	2.8998684100000007e-08	0.000107478	2.149999999999998e-06	1.1551520484e-08	4.622499999999992e-12	-0.00132297	-0.0004033899999999	1.7502496208999998e-06	1.6272349209999992e-07	0.0	0.0	0.0
