global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
6050.3480092854215	46.41672680238116	36606711.03346407	2154.5125270468898	12592.069858394349	79.19609611750457	6272.021640253022	158560223.31868348	5183.361939840514	21.17632326191051	26867240.99938722	448.4366668929322	6500.585475403546	10659.80247400359	1.202547	39.836929	0.29063544	0.16756	-0.0453249518	0.075673519	0.0672147454	-0.1146135704	0.0898581369	0.1457858851	0.1428431769	-0.2736809133	0.0536876435	0.1237914645	0.2927688064	-0.1677946064	-0.0737024601	-0.1684006012	-0.0421259971	0.1440065255	-0.0296926988	-0.2776102134	-0.0281256685	-0.0869166319	-0.1381390384	0.0786262253	-0.0012739549	-0.1037339683	0.1481597751	0.1480450126	-0.1063355051	0.1893758081	-0.0482322791	0.0447954657	-0.0130353929	0.0899777391	0.0397127492	-0.0322407352	-0.0871654601	0.0256505824	-0.0401930313	-0.0598272769	-0.0857907394	-0.0750879606	-0.060018637	0.0171652169	-0.0522441546	0.1680957325	-0.0395118584	-0.0195532954	-0.1846209137	-0.0688568291	-0.0082348146	0.2228419019	-0.0237858867	0.0605836735	-0.0904595507	0.0249841525	-0.1880734738	-0.0118711009	-0.039951209	-0.0676160763	-0.164808636	-0.0330742844	-0.0674928255	-0.1343053519	-0.0261445424	-0.001283144	-0.0009546834	-0.0374853424	-0.0184777875	-0.0253989396	-0.1895387084	-0.1799505022	-0.162434569	-0.106690136	-0.0337113121	-0.204521381	0.077334748	0.0611829004	0.0379010805	0.0857709607	0.1493508292	-0.0884796457	-0.0460792652	0.1795270278	-0.116970361	0.1041565278	0.0263173295	-0.0164147531	-0.212639424	-0.0698569019	-0.115503106	0.1262796128	0.0299730882	0.1284906288	0.0229548029	0.0240266957	0.1674186459	0.0747757666	0.0873518678	0.0622646685	0.0472219821	0.0520894742	0.0526746907	0.0569633939	0.0672727701	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.0180679	-0.01723454	0.00032644901041	0.0002970293690116	0.0746309	0.0544666	0.00296661051556	0.00556977123481	-0.150709	-0.0580406	0.00336871124836	0.022713202681	0.00311533	0.002825749	9.7052810089e-06	7.984857411000999e-06	-0.000924798	-0.000302749	8.55251340804e-07	9.165695700100004e-08	0.000467279	8.9376e-05	7.988069376e-09	2.1834966384100002e-07	0.0	0.0	0.0	0.0	0.0
5991.734278714545	-58.61373057087621	35900879.66672292	3435.569411435269	12503.10982227977	-88.96003611457854	7913.888025507119	156327755.22798887	5161.633252491732	-21.72868734878284	26642457.83322837	472.1358539011555	6495.109630065096	10666.498116196231	1.351612	44.775009	0.17377315	0.103394	-0.0787745436	0.105650078	-0.1094434475	0.0144729185	0.0263036895	0.1697970751	0.0081954702	0.0651888498	0.0525273728	0.1103568816	-0.0451743395	-0.0874915037	0.1179339344	0.2348834993	0.0174337227	-0.0990122089	0.2016770247	0.0424355705	0.1508014869	0.1049539512	0.0860584502	-0.0201801877	-0.1377246464	0.224095724	0.0663510375	0.003967772	-0.0785646049	-0.119718471	-0.2151181721	-0.0046624845	-0.105728476	0.1418690622	0.2466320008	0.0202552242	0.0490334633	0.0986158562	0.0391531032	-0.1172085969	0.0346072859	-0.0131546189	0.1132035351	0.0241809702	0.0741665097	-0.154167949	-0.0203208667	0.0664026699	0.0335511735	0.1091287278	0.0147603992	0.0818427536	0.0807271728	-0.1749618676	0.0671494183	0.0397378234	-0.0328356119	0.0441315478	-0.0131546561	0.012147425	-0.0292820567	0.1015345449	-0.0875145863	-0.0584257168	0.0138461693	0.0683434049	0.0522482298	0.0032893464	0.1010692932	-0.1967483816	0.0477674967	-0.02719027	0.0214335233	0.0355334381	-0.105191641	0.1883986191	0.1643165165	-0.118114168	-0.2359642101	0.1537781636	-0.2037998162	-0.0427109348	0.0565262129	0.138709333	-0.1346669358	0.0421796495	0.0663918529	0.127043591	-0.0602368422	0.0021354997	0.0144850075	-0.1140721479	-0.0388292691	-0.1239008857	-0.0763738061	-0.1403122162	-0.0041025042	0.0885525707	-0.0740892201	-0.0150143878	0.151384733	-0.0473973639	-0.1103380652	0.0978137071	0.0912095844	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0146587	0.0034092	0.00021487748569	1.1622644640000007e-05	-0.0141018	-0.0887327	0.00787349204929	0.0001988607632399	-0.140987	0.009722	9.451728400000016e-05	0.019877334169	0.00215414	-0.0009611899999999	4.6403191396e-06	9.238862160999996e-07	-0.000634418	0.00029038	4.02486198724e-07	8.432054440000001e-08	0.000653894	0.000186615	3.4825158225e-08	4.2757736323600004e-07	0.0	0.0	0.0	0.0	0.0
6008.3428622035735	16.608583489028206	36100183.94979263	275.8450455120203	12480.974001035343	-22.135821244426552	489.9945821652059	155774712.0145202	5170.782522242575	9.149269750843814	26736991.89232929	83.70913697370563	6497.087018659537	10551.162033013745	1.306633	43.284977	0.1484671799999999	0.0776738	0.0291420174	0.0093624563	0.0971953008	-0.0368273676	0.1381517432	-0.0805703898	-0.0226480256	-0.0579104052	0.025406073	-0.0050667344	-0.0909681359	-0.1112190629	-0.1262230921	-0.0282076953	0.0605769237	0.1254731866	0.0509041231	0.1666421801	-0.0290249126	0.0274220383	0.0236471234	-0.0100633818	0.0871488925	0.0630745311	-0.0304102983	0.0677250543	0.031475643	0.1334361338	-0.2522951301	-0.052023638	0.0067638055	-0.139882733	-0.0095298357	-0.2038894373	0.0800983314	-0.0487288668	-0.0209537577	0.0369238582	-0.089544864	-0.0468332279	-0.1166409771	-0.0227214265	0.1220141576	-0.1070171459	-0.0404205949	0.0520774315	-0.04802291	0.0275938587	0.0783376088	-0.1051436665	-0.0232852188	-0.0555608892	0.1032777581	-0.0157022324	0.1539464284	-0.1044951484	0.0754805646	-0.0038332044	-0.0069992573	-0.1271580696	-0.0787966375	0.129240137	-0.0203589969	0.0020663713	-0.0132930932	-0.0033256712	0.0620131266	0.1012459325	-0.0170271608	-0.0423038242	0.1068733776	0.1440451122	-0.150560349	-0.0894150674	0.1180430219	-0.0446589416	-0.1103628578	0.1034519177	0.1369729899	0.1755330084	-0.1258149947	0.0190274448	0.2335599068	0.0606492394	0.0825266128	0.1141301805	-0.0152792273	0.0520507691	0.0748843107	-0.0292972894	0.1351639689	-0.0345965626	-0.0638175353	0.0263018437	-0.0360759343	-0.0962509475	0.0061475691	-0.0516618625	0.1014331148	-0.008018247	0.0518774788	0.0309106259	0.0491180421	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	0.0201815	0.0348402	0.00040729294225	0.00121383953604	0.00347158	0.01757338	0.0003088236846244	1.20518676964e-05	-0.0756873	0.0652997	0.00426405082009	0.00572856738129	0.00201056	-0.0001435799999999	4.042351513600001e-06	2.0615216399999983e-08	-0.00043891	0.000195508	1.926419881e-07	3.8223378064e-08	0.000377904	-0.00027599	7.617048010000004e-08	1.42811433216e-07	0.0	0.0	0.0	0.0	0.0
6016.636384061048	8.293521857474843	36199913.37800721	68.78250480041298	12519.05970290052	38.085701865176816	1450.5206865631328	156726855.84478766	5183.243136596466	12.460614353890378	26866009.41307437	155.2669100763789	6518.133980883049	10618.501328437904	1.164896	38.589634	0.11820312	0.0612342	-0.010111198	0.0892006119	-0.0058621554	0.0112884367	0.0456391514	-0.0132434728	-0.0094673813	-0.0482880522	-0.0828364218	-0.0496521972	0.0229431542	-0.0228586916	0.0426456572	0.1290599962	-0.1399300596	-0.0604992664	-0.0689363012	0.1307420023	-0.1030728842	-0.0489389271	-0.1045547522	0.0246029707	-0.0625198124	0.0094290063	0.0056871181	0.0315856305	-0.0729763991	-0.0445084782	-0.0301497469	-0.015763491	0.1133740045	-0.0072004115	0.0308791282	0.0667138718	-0.053165586	-0.091104496	-0.1157577236	-0.104145644	-0.1430189631	-0.2318732501	0.050405619	-0.1307514062	-0.0085120817	-0.1767757437	0.1107267481	0.1481371885	-0.0672483745	-0.1685700937	-0.0667671085	-0.1179543523	0.2230727419	0.136301972	-0.0156208682	0.0456782065	0.0547458437	0.0447181395	-0.0292545255	-0.0614657499	-0.0246556364	-0.0044132796	-0.0073456399	0.1723887732	0.057018124	-0.0662947278	0.0169983547	0.0299274895	-0.0824684363	-0.0483893291	-0.0972618006	-0.0194335005	-0.0643846549	-0.1169773059	-0.1179490086	0.0897167547	-0.01413279	0.0013299111	0.0730210007	0.0039042857	0.1082379859	0.0451738352	0.0490912064	0.1714637741	0.0335010409	0.0571654454	-0.0665129044	0.0764766744	0.0107059535	0.0446500495	-0.2604601566	-0.2110586887	0.0448797626	0.0785887417	-0.1521098399	-0.1287372529	-0.1688967872	-0.0951475643	-0.0683978217	-0.0292767027	-0.1667305438	-0.1480418711	0.0281626568	-0.0019962479	-0.014595318	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	0.00189457	-0.01828693	3.5893954849e-06	0.0003344118088249	-0.0191918	-0.0226633799999999	0.0005136287930243	0.0003683251872399	-0.0807868999999999	-0.0050995999999998	2.6005920159998966e-05	0.0065265232116099	0.00110032	-0.00091024	1.2107041023999998e-06	8.285368576000005e-07	9.39132e-05	0.0005328231999999	8.819689134239999e-09	2.839005624582399e-07	0.000377903	-9.999999999615351e-10	9.999999999230705e-19	1.42810677409e-07	0.0	0.0	0.0	0.0	0.0
6007.287186174446	-9.34919788660227	36087499.3371757	87.40750112284833	12491.613157773118	-27.446545127402715	753.3128394305537	156040399.28345048	5165.946141574488	-17.296995021977636	26686999.537648343	299.1860367903191	6488.888653873629	10571.422336269894	1.009778	33.451023	0.097980725	0.0410941	0.0073454839	0.0978294614	0.0816896908	-0.0532275924	0.0703687336	-0.0732585179	-0.0049021486	-0.0264244048	0.0120786755	0.0557457723	-0.0077161783	-0.0856086445	-0.119018345	-0.0122214637	-0.1579542922	-0.0378389326	-0.036013405	0.0493146281	0.0481856033	0.0592655212	0.0227474222	0.0838680595	0.0426872475	0.1745665106	-0.0097750789	0.0469668417	0.2088735224	-0.1434565084	-0.0862550578	0.0313667895	0.1225776354	-0.0382561392	-0.0722604655	-0.0726636887	0.1010509224	-0.18548493	-0.1610383396	-0.0036631951	-0.0316614886	0.0894376947	-0.0926646861	0.1117912572	0.062217181	0.0192709988	0.0720306995	0.00878769	-0.0542272215	-0.022363012	-0.0401359325	-0.0735891903	-0.1192364166	0.0331091446	0.0276421625	-0.0029727539	-0.1094011766	-0.1315969132	-0.0112888856	0.1315604168	-0.1666985007	0.0576105421	0.1367111689	0.0310095199	-0.0290719115	0.0070391931	-0.0382021324	0.1040248266	0.0765084773	0.0549791804	-0.1445784908	-0.0032890905	0.0555161141	0.0431783215	-0.0713132811	0.1708796933	0.0675778735	-0.1287666761	0.2048601899	0.0145384315	0.0559977043	0.1407142261	0.0072741346	-0.0351090067	0.1311635691	-0.0015978999	0.0880420359	-0.1485876132	-0.0280140104	-0.0717923061	0.1115944953	0.0070754398	0.0655215819	-0.0428310767	-0.1476902963	0.0357278697	-0.072446386	0.1090944605	0.1291890239	-0.0180563175	-0.0453897561	0.0750302295	-0.023691904	0.0768483875	-0.1023145472	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	-0.0143362	-0.01623077	0.00020552663044	0.0002634378947929	-0.00245379	0.0167380099999999	0.00028016097876	6.0210853641e-06	-0.068935	0.0118518999999999	0.0001404675336099	0.0047520342249999	0.00138203	0.00028171	1.9100069209e-06	7.936052410000007e-08	-0.000350731	-0.0004446442	1.23012234361e-07	1.9770846459364005e-07	4.10563e-05	-0.0003368467	1.1346569930089004e-07	1.68561976969e-09	0.0	0.0	0.0	0.0	0.0
6020.858365597178	13.571179422731802	36250735.45858152	184.1769109239791	12520.918357876386	29.30520010326836	858.7947530926	156773396.5246059	5166.815156538924	0.8690149644362464	26695978.86184035	0.7551870084141306	6473.274793048162	10603.94800750686	1.250971	41.441078	0.0782752849999999	0.0521906	0.0255532711	-0.1417254781	0.0797358785	-0.0048272691	0.0133667514	0.0820179328	-0.0007502761	-0.0211195507	-0.0327446605	0.1366665033	0.0704351637	0.1014913608	-0.0968369627	-0.0361513924	-0.1301269535	-0.0015225199	0.1105027921	-0.015126185	-0.0567992267	0.0608119953	0.0699349872	0.043853233	-0.0519020525	-0.1005010855	0.0318236951	-0.0180199302	0.0009430426	-0.125451066	-0.0304189447	-0.0328827623	0.1512873907	-0.0817844855	0.0068882857	0.0234249544	0.0207879431	-0.2101699238	0.0531864583	0.1717442669	0.1855254208	-0.1495983075	0.0846869474	0.0019467871	-0.1596370752	-0.0726841314	-0.0786694332	0.0939380943	-0.0069790625	0.0382925088	0.0117043972	-0.0538882475	0.0138789148	-0.0140253458	-0.0280881187	0.0046720421	0.0566083853	0.0371744624	-0.1325603529	-0.1112171813	0.1255438734	0.0479952948	0.0087647515	-0.1145763276	-0.092272855	0.1076668208	-0.0519145776	0.0623571259	0.036222185	0.0982844956	-0.0682345147	0.1200906461	-0.1366546323	-0.0572379078	0.0284929417	0.1101072801	-0.0178596532	-0.1074385671	0.029444332	-0.047573167	-0.0297083167	-0.0294765725	-0.2262031442	-0.0933145274	0.0567242131	-0.1609167076	-0.2042956401	-0.0535279958	0.0173277342	-0.0228242509	-0.0396125208	-0.1247666565	0.0787357535	0.0101205827	0.0883950479	-0.0823967902	-0.0995162593	-0.0521632776	-0.0075297679	0.0200633662	-0.0368381133	-0.0585026025	0.0039432207	0.045549348	0.0827802432	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.0179676	-0.0036314	0.00032283464976	1.318706596e-05	-0.00852749	-0.0060737	3.688983169e-05	7.27180857001e-05	-0.0560604	0.0128745999999999	0.0001657553251599	0.00314276844816	0.000411709	-0.000970321	1.6950430068100005e-07	9.41522843041e-07	-0.000341017	9.714000000000024e-06	1.16292594289e-07	9.436179600000044e-11	0.000174933	0.0001338767	1.792297080289e-08	3.0601554489e-08	0.0	0.0	0.0	0.0	0.0
6015.563207825628	-5.2951577715502935	36187000.70734535	28.03869582560947	12498.610956371642	-22.30740150474412	497.62016189386026	156215275.83873326	5165.273080964778	-1.5420755741461107	26680046.000939373	2.377997076378057	6466.5705407737305	10631.63633182064	1.031483	34.170055	0.06341314	0.0307551	0.0526624922	-0.1210234391	-0.007983312	-0.1030599913	-0.0292596574	0.0410111848	-0.0083699832	0.0121750678	0.0827590574	0.0629018758	0.1294569141	0.039275503	-0.1456598477	0.0940905776	-0.0156580961	-0.0297720215	0.0263022084	0.0379447632	-0.0668600008	0.0943386541	0.1051211721	-0.0588521148	0.2336875389	-0.0055842948	0.1239104612	-0.0769436112	0.0752667641	-0.0518825861	-0.1451639099	0.1135305364	0.0225418696	0.0985611723	0.0076472012	-0.058253774	-0.056207562	0.0468890973	0.1045221243	0.0115606716	-0.0991552899	-0.1085888144	-0.267156265	0.120363352	-0.0596444275	0.1615348178	0.0044998591	0.1588234491	-0.0081233426	0.0047537456	-0.1100495632	-0.1616166662	0.2210250033	0.1087346033	-0.0354535193	-0.0314174104	-0.0783817649	0.113568375	-0.0364764575	0.050727178	0.0133093436	-0.0169617123	-0.0351557105	-0.0552546682	-0.1289111407	0.1784626767	-0.06944724	-0.0472193756	-0.1918282124	0.0870967744	0.0106648361	0.0019896938	0.0550576217	0.0267438001	0.0377377645	0.0759934576	0.1663664471	0.0502316678	0.0380337863	0.1714881438	0.135361206	-0.043674447	-0.0704766692	0.0759089616	0.0244665104	0.0856195495	-0.0135176772	-0.1375993333	0.0259189301	0.088515294	0.0976884885	-0.1505421875	-0.005178657	0.0287227313	0.0143890588	0.1548955903	0.1446990678	-0.012729013	0.0003731476	0.1491798628	-0.0897646038	-0.1490690406	-0.0064653829	-0.161011949	0.0095450345	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	-0.0142438	0.0037238	0.0002028858384399	1.3866686440000008e-05	0.0087682	0.01729569	0.0002991408925761	7.688133124e-05	-0.0384935	0.0175669	0.00030859597561	0.00148174954225	0.000757446	0.000345737	5.737244429160001e-07	1.1953407316900006e-07	-0.000203136	0.000137881	4.1264234496e-08	1.9011170161e-08	0.000162016	-1.2917000000000012e-05	1.6684888900000028e-10	2.6249184256e-08	0.0	0.0	0.0	0.0	0.0
6021.8697371323415	6.306529306713856	36262915.130990334	39.77231189644074	12524.152409663737	25.54145329209496	652.3658362722683	156854393.58048597	5169.438294301945	4.165213337166279	26723092.2785954	17.349002144107846	6479.2277531808695	10628.666224201894	1.008039	33.393421	0.059088569	0.0305273	0.0370472843	-0.1407488564	0.1063862961	-0.0278657924	-0.008916545	0.0746015664	0.0152619648	-0.010417982	-0.0095354731	0.1536625941	0.0883064654	0.1292283447	-0.0272978743	0.0007565901	-0.1064288978	0.0369589609	0.0589285112	0.1196204126	-0.0442945643	0.0376263576	0.1274735819	-0.0886637045	0.0550347887	-0.0292813482	-0.1417836752	-0.0526304733	0.0521439222	0.0046574059	-0.2173601887	0.1249954301	0.0222708778	-0.3081241113	0.0387788406	0.0923060354	0.0278803942	-0.0391174331	0.1259123505	0.0190626974	0.0241451011	-0.1966176285	0.0805117358	0.0654574139	0.0217751462	0.0462344047	-0.017619337	-0.128035383	0.0787386466	0.0397476129	-0.0064864687	0.0282584375	0.0028866842	0.0004542293	-0.0141463732	0.0301118652	-0.034295599	0.0527272202	0.0195277111	-0.0102635907	-0.1092950348	0.0754955098	0.0389929738	0.0696473214	-0.0719001991	0.0677976227	-0.026852434	-0.0883294834	0.0541265678	0.1635371941	0.0945245843	0.2771660236	-0.0613835679	0.0198927518	-0.0488515843	0.0342913915	0.1267491799	-0.156776402	-0.1440207349	0.0041676512	0.1419632504	-0.0325627997	-0.0962932171	-0.0962623441	0.0195715435	0.0488711357	-0.0620653583	0.0164424474	0.0550885624	0.0578700155	-0.0777243301	0.1704375257	-0.0641107959	-0.077266218	-0.0342486495	-0.092445782	-0.0394130987	0.060290515	0.034003443	0.1246605905	-0.0990564665	0.002414576	-0.0092847723	0.0339779707	0.0098277881	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	-0.0142122	3.1599999999999684e-05	0.0002019866288399	9.9855999999998e-10	0.0297066	0.0209384	0.00043841659456	0.0008824820835599	-0.0496422	-0.0111486999999999	0.0001242935116899	0.0024643480208399	0.000388797	-0.000368649	1.51163107209e-07	1.3590208520100006e-07	-0.000220862	-1.7726e-05	4.8780023044e-08	3.1421107599999997e-10	8.993619999999998e-06	-0.00015302238	2.34158487808644e-08	8.088520070439996e-11	0.0	0.0	0.0	0.0	0.0
6000.648614023655	-21.221123108686697	36007783.78898401	450.3360659940366	12471.61421912851	-52.53819053522602	2760.2614647157134	155541161.23076844	5169.092770922839	-0.3455233791055434	26719520.074406754	0.119386405508513	6477.425576234038	10584.663292067104	1.059656	35.10334	0.0427286809999999	0.0208609	0.042790288	-0.0295186353	0.0680859513	-0.0690225313	-0.06967294	-0.048323976	-0.0357950294	0.0578210361	0.0793066549	0.0554784093	0.0331605652	0.1013055871	-0.0476269511	0.0574400343	-0.0432266048	0.0869376016	0.0189425692	0.1446720491	0.0040567555	0.0008520673	0.1049251697	-0.1717287453	0.0756975184	0.1038160139	-0.0285572554	0.0053732892	0.0245456607	-0.1731205403	0.1146170357	0.0317079856	0.1244841854	-0.0206699951	0.179574623	-0.0331219664	-0.0896012639	0.0276789627	-0.0184913493	-0.0506379933	0.0573312291	0.0393589337	0.1088550498	-0.0357406757	0.1618153713	0.148186993	0.0432341471	-0.0690184617	-0.088586544	-0.0253094013	-0.1835599279	0.0181258873	-0.1666295022	0.0212763972	-0.0356023126	0.0044669171	-0.0882128126	-0.0508558778	0.0013169627	0.0736215169	0.1460253444	0.0314480237	0.0064946908	0.0409324384	-0.0668444495	0.074867517	-0.0521065895	-0.1182598978	-0.041457709	0.0488534705	0.0382450626	0.1463986263	0.0117894278	0.0014265951	-0.1079179606	0.1138777807	-0.0658397757	-0.0254888778	0.1107821742	5.82435e-05	-0.1379502584	-0.0521504882	0.081748766	0.1302678757	0.0604625694	-0.1256700962	0.1154850417	0.0026591044	-0.1144811941	0.0735804572	-0.085913329	0.0634552323	-0.0714568565	-0.0632759635	-0.0114834581	0.2813510105	-0.0256855185	0.0653587536	0.1042322434	0.072855899	-0.0441488782	0.1178030766	-0.0300851534	0.0608303849	-0.0693175167	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	-0.0142231	-1.0900000000001188e-05	0.00020229657361	1.1881000000002588e-10	0.019321	-0.0103855999999999	0.0001078606873599	0.000373301041	-0.0354593	0.0141828999999999	0.0002011546524099	0.0012573619564899	0.000545137	0.0001563399999999	2.97174348769e-07	2.4442195599999998e-08	-0.000287633	-6.677099999999997e-05	8.273274268899999e-08	4.4583664409999965e-09	-0.000130881	-0.00013987462	1.95649093201444e-08	1.7129836161000002e-08	0.0	0.0	0.0	0.0	0.0
6009.682973358626	9.034359334971668	36116289.44027658	81.61964859338973	12480.5973902346	8.983171106088776	80.69736312126824	155765311.2171307	5169.981191994868	0.8884210720289047	26728705.525580674	0.7892920012249883	6486.998678562721	10604.715130507762	1.060988	35.147469	0.04526799	0.024035	0.0470377962	0.0488344616	0.1450189729	0.0893543442	0.0114306777	-0.1367392134	-0.075224745	0.0271279975	-0.0740659689	0.0098986422	-0.0695241137	0.0651267103	0.0131884887	-0.0429428707	-0.1341361064	0.1811515083	0.0338912486	-0.0165808428	-0.0226306987	-0.0023098362	0.1630116904	0.0212704979	0.092453712	-0.0850455163	-0.1928967818	0.1445171783	-0.030767778	-0.0286961159	0.0156042218	-0.0793170143	-0.1977970026	-0.067675998	0.0497623343	-0.0188811515	-0.0637755392	-0.0054017297	0.0621128104	-0.0523091713	0.0329680514	0.0960483762	0.062776601	0.1576264997	-0.011518687	0.0557174277	-0.0288013066	0.0937255577	-0.0446290843	-0.0516595312	-0.0621826332	-0.0200095889	-0.0292780306	0.0484056827	0.2874252719	-0.0842926938	-0.0810983944	-0.0833735865	0.011367282	0.017271953	0.0112142404	-0.1201482704	-0.0862297335	-0.0144896576	-0.0496898285	0.022577717	-0.0963562344	-0.0028031938	0.1081225117	0.2355808291	0.0702763986	0.0989711272	0.0031305754	-0.1382576259	0.0128109502	-0.0357851066	-0.1186071549	0.1021954395	-0.1830064282	0.12931324	-0.0318008806	-0.0505677445	0.0553789952	-0.0321343623	0.0029589891	-0.0494804137	0.115002843	-0.1349382326	-0.1394967243	0.0561937287	0.0667641293	-0.0174642377	-0.0173030307	-0.071851374	-0.0718235489	0.0348280823	0.0868149708	0.0052649656	0.1713708317	-0.171226888	-0.0157885062	0.0089451695	0.0718240179	-0.0112068738	0.1282264546	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	-0.0142247	-1.5999999999991715e-06	0.00020234209009	2.559999999997349e-12	0.0268675	0.0075464999999999	5.694966224999996e-05	0.0007218625562499	-0.0177398	0.0177195	0.00031398068025	0.00031470050404	0.00040049	-0.000144647	1.603922401e-07	2.0922754609000012e-08	-3.22722e-05	0.0002553608	1.0414948928399999e-09	6.520913817664e-08	-0.000130881	0.0	0.0	1.7129836161000002e-08	0.0	0.0	0.0	0.0	0.0
