global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4100.732010756804	-1.7488937237258142	3.0586292568875444	16816003.024045542	10194.06897967443	-63.28571049990205	103919042.36236048	4005.081153477413	3865.872214825444	4.667127371350489	21.782077900408925	14944967.981359383	4010.409524632416	7218.873632197127	1.115018	36.945316	0.186314536	0.0976858	-0.0699152401	0.0857938283	-0.0955875012	0.0122744724	0.0373057335	-0.0475881046	-0.2432077488	-0.1148053502	0.054998036	0.049642677	0.2257013008	0.1031087901	-0.1032608613	-0.0267087032	0.176290695	-0.2266327647	0.0579079459	0.1199467365	0.0582559798	-0.1051221673	0.0416064992	-0.0734769791	-0.0694817608	-0.1435191319	0.0889925453	-0.1093194941	0.1467972809	-0.0901607532	0.1084041488	0.0317644969	0.0413375349	0.0086063991	-0.1768993736	0.011922043	-0.0454716887	-0.0029246568	0.0978584872	-0.0245707354	-0.1346230556	-0.1129631626	0.2115596892	0.1063635994	0.0300832694	0.007832119	0.1642900804	0.0161347477	-0.2214809336	-0.1729856085	0.0671663937	0.0133206727	-0.1410217698	-0.0655063813	-0.0243844032	-0.161928033	0.0444141622	-0.0924863215	-0.0186420797	-0.1512878431	0.0695103144	-0.1467514393	-0.1535184425	-0.0613725956	0.1807157209	-0.0693949746	0.0074291977	0.0493831627	0.0353179226	0.048289356	0.1101030795	-0.0505686672	0.0662504577	0.0057921696	-0.0869762924	0.0382882012	0.1188924108	-0.2714019077	-0.0649003261	-0.0088049762	-0.0457061137	-0.109701655	-0.0023984891	-0.179030914	-0.1432318004	0.0066179623	0.0054847118	-0.178994784	0.0476215903	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.00327252	0.003060436	9.366268510096e-06	1.07093871504e-05	-0.0729849999999999	-0.0550345999999999	0.0030288071971599	0.0053268102249999	-0.275966	-0.0687569999999999	0.0047275250489999	0.076157233156	0.0028953	0.00064508	8.38276209e-06	4.161282064000002e-07	0.00146522	-0.00034768	2.1468696484e-06	1.208813824000001e-07	0.00185794	-0.0001964899999999	3.860832009999996e-08	3.4519410436e-06
4104.08069214546	3.348681388655677	11.213667042728916	16843478.327641156	10235.523218485156	41.454238810725656	104765935.55614872	1718.4539153766732	3864.9012958991416	-0.970918926302602	0.9426835614525974	14937462.027042864	4012.409421818737	7288.296605443629	1.071419	35.500679	0.08307178	0.0375178	-0.0173463123	-0.1008990753	-0.0597817934	-0.1336321077	0.1431966999	-0.0789181525	-0.0972070513	-0.0620257116	-5.66288e-05	0.0958585662	-0.0201762079	0.1618085	-0.1458161209	0.0691041434	-0.1497698069	-0.0420645789	-0.0796438497	0.0119152559	-0.1459357667	0.0644733575	0.0434812785	0.0053239659	-0.1540786842	0.1087959173	0.067665142	0.1952745752	0.0908382916	0.0883180947	-0.1061959298	0.0203287265	-0.0462299573	0.1157791039	-0.0899919139	-0.0098985522	0.0230987717	0.1312867602	-0.0292676415	-0.1603361106	0.2466845693	-0.0554112431	-0.0002703106	-0.0422504286	-0.0246588868	0.1094751336	-0.0991383692	0.164085898	0.1925657744	0.0169523978	-0.0423723591	0.0742542089	-0.0165359768	-0.0333363742	-0.1828466634	-0.0436298612	-0.0713371358	0.0439797395	-0.1367054863	0.0126407	-0.1907105724	-0.1197656839	0.0650808991	0.060984763	-0.0333392498	-0.044594762	-0.1565955576	0.1526946939	-0.0248633612	-0.0442778983	0.0367575262	0.0656567148	-0.0914144836	0.0234013144	-0.108602244	-0.2152537551	0.0674335587	0.2298678085	0.006660516	0.0037228589	-0.0193142806	0.0894965814	-0.231452064	0.13439224	0.0169664248	0.0298444727	-0.0870330883	0.0419205008	0.1195906286	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0165622	0.0132896799999999	0.0001766155945023	0.0002743064688399	-0.0839305999999999	-0.0109456	0.0001198061593599	0.0070443456163599	-0.284579	-0.008613	7.418376900000065e-05	0.080985207241	0.00346271	0.00056741	1.19903605441e-05	3.219541081e-07	0.00170209	0.00023687	2.8971103681000004e-06	5.610739690000006e-08	0.00165775	-0.00020019	4.007603610000002e-08	2.7481350625e-06
4089.015742555765	-15.064949589694606	226.95270614003968	16720049.742868874	10229.819846432958	-5.703372052197665	104649214.09047362	32.5284527657894	3862.950934775201	-1.9503611239406384	3.803908513778989	14922389.924480598	4009.0575403284142	7218.821793720121	1.075719	35.643162	0.0760837999999999	0.0399975	0.0125014921	-0.0751148137	-0.2115047688	0.0228668137	-0.0743549888	0.0754001643	-0.1390989868	-0.0064717082	0.1968827875	0.0496506231	-0.0412490725	0.191792628	-0.0239469398	-0.18018274	-0.0141647517	0.0155494176	-0.0148456724	0.0793875881	-0.0443096615	-0.1169165011	-0.1098827589	0.0013958048	0.0720702136	0.0750766518	-0.0995855142	-0.032086374	-0.0490231318	0.0611234307	-0.1177394164	-0.0696097567	0.0956779544	0.1896161691	0.1047606195	0.2385047814	-0.1064769327	-0.2028292731	-0.2445841302	0.0859927503	0.0336277812	-0.0653840434	-0.0339373394	-0.0701561263	-0.1172303498	0.0212236961	0.1411074883	-0.0313107135	-0.1355884482	0.1151542184	0.1438115737	0.0587452351	-0.0776731509	-0.1990727253	-0.1191371106	-0.0149295608	0.1166563185	-0.010308892	0.1399295447	-0.0206352653	-0.0928133566	0.0754022254	0.0644059513	0.0275346307	-0.087569929	-0.0112310368	0.0045651312	0.1318363356	0.2708201149	-0.0498245759	-0.3136589026	0.0930765695	0.1056283563	-0.0975545058	0.0943389944	-0.0282593751	0.0533841897	0.0206968863	-0.1272159124	0.0063762266	-0.0877964519	-0.0256379757	0.2161249767	-0.102043511	-0.1673481587	0.0263737121	-0.1065837195	-0.001262012	0.1131488029	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.0165348	-2.740000000000034e-05	7.507600000000186e-10	0.0002733996110399	-0.0677812	0.0161493999999998	0.0002608031203599	0.00459429107344	-0.29343	-0.0088509999999999	7.834020099999995e-05	0.0861011649	0.0027415	-0.0007212099999999	7.51582225e-06	5.201438640999998e-07	0.00192173	0.0002196399999999	3.6930461929e-06	4.824172959999996e-08	0.00157748	-8.026999999999991e-05	6.443272899999985e-09	2.4884431504e-06
4096.398632801762	7.382890245996805	54.50706838443476	16780481.758820143	10211.223847837417	-18.59599859554146	104269092.47064358	345.81116376537994	3860.689539199092	-2.261395576108953	5.113909951645143	14904923.718081295	4010.8799909845466	7220.294395890491	1.127133	37.346725	0.0597169	0.0337325	0.035770507	0.0772326954	0.0896191107	-0.0185958571	-0.0443064616	0.0660372004	0.0933646988	0.0506262661	-0.1341191589	-0.0325516585	0.1031429602	-0.087393141	-0.007854662	0.2034260318	0.0197722656	-0.0667960457	0.0342157079	0.0562918111	-0.1594710079	0.0883287485	0.0285813618	0.165343702	0.0627438306	0.0032247583	0.0137153284	-0.3695332202	-0.0038840753	0.0092572677	-0.0973025921	-0.0943746302	0.1448907314	-0.0161886353	0.1380772132	0.0639222183	-0.0724647174	0.0065573947	0.0383152888	0.0188523793	-0.0142064547	0.2045676386	-0.0974788665	-0.1527791754	-0.0910322034	0.0680513304	-0.0868444853	-0.0787874428	0.0168591019	-0.0171758221	-0.1170915889	0.0444434362	0.0664019242	0.0284102392	-0.0499099935	0.0296098189	-0.0862275231	0.1601810739	0.0406915765	0.0411665299	0.1528165347	0.113061613	-0.2176418004	-0.1106904709	-0.1550156106	0.1012380059	0.2187333043	0.0711638136	0.1161674515	-0.0752440109	-0.0986432366	-0.1032084014	0.0192214107	-0.0467212551	0.0732032079	0.1126593657	-0.0205637569	0.2271159972	0.1258334485	0.0667055069	0.1094219511	-0.0541486436	-0.0171107436	0.0079675208	0.0229615441	0.0501894343	-0.0790387713	0.0200597836	-0.0656495367	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0129808	-0.0035539999999999	1.2630915999999988e-05	0.00016850116864	-0.0407678	0.0270134	0.00072972377956	0.00166201351684	-0.274844	0.018586	0.000345439396	0.075539224336	0.00284148	9.997999999999996e-05	8.0740085904e-06	9.996000399999991e-09	0.00188492	-3.680999999999997e-05	3.5529234064e-06	1.3549760999999975e-09	0.00165196	7.448000000000003e-05	5.547270400000005e-09	2.7289718416000003e-06
4096.539659549363	0.141026747601245	0.0198885435389852	16781637.18226081	10204.054167622811	-7.1696802146052505	104122721.45578046	51.404314379702	3864.37707739557	3.687538196477817	13.597937950482873	14933410.196300326	4013.892593865205	7239.5620664576	1.046379	34.671024	0.0484079799999999	0.0234105	0.0796410029	-0.022218925	0.0012776559	-0.0553236414	-0.10462826	0.0048860927	0.1232934752	0.0758880922	-0.0088923607	-0.0009509315	-0.0811114868	-0.0620324312	-0.1585143963	-0.0528637632	-0.0535496179	-0.0841478413	-0.2049318228	-0.0803482151	0.0763253427	0.0208560939	-0.1287893022	0.2143895444	0.0953166335	-0.0945195964	0.0398077595	-0.0632634588	0.0920308585	0.0498863636	0.1557647255	0.0423466522	0.1388955471	0.0176931099	-0.0090373705	0.0238859725	-0.101486656	-0.1701037344	0.0479139721	0.0921850146	-0.1228760876	-0.0279487488	-0.1720022517	-0.0144379279	-0.0924397824	-0.0753898232	-0.0957942006	0.1262111986	0.0626683287	0.0715715197	0.0436107452	0.0456814491	-0.0203786501	0.0793568819	0.0533240463	0.1561857415	-0.0028626353	0.1925806839	0.1027838541	-0.0007863506	-0.0155263404	-0.1381598221	0.0065037035	-0.1058403049	0.1372390726	-0.0524024265	0.1964758486	0.0035396684	0.0521777924	-0.1080329901	-0.0191199743	-0.0786527684	0.1695501639	-0.1534725963	0.0115668108	0.1345813887	-0.0936828399	0.0470372868	-0.0347912343	-0.0593767316	-0.0011739123	0.1386284626	-0.0304557107	0.0060275587	-0.0252294589	-0.001432197	-0.0099769021	0.0175916634	-0.0173762783	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.00826192	-0.00471888	2.22678284544e-05	6.825932208640002e-05	-0.0374837	0.0032840999999999	1.0785312809999989e-05	0.00140502776569	-0.295351	-0.0205069999999999	0.0004205370489999	0.0872322132009999	0.00270233	-0.0001391499999999	7.302587428900001e-06	1.9362722499999942e-08	0.00195052	6.560000000000008e-05	3.8045282704e-06	4.30336000000001e-09	0.00184517	0.0001932099999999	3.7330104099999946e-08	3.4046523289e-06
4077.9184641986953	-18.62119535066768	346.74891628772747	16629419.000652649	10229.8858603218	25.831692698988263	104650564.71521188	667.2763476949635	3861.180036548925	-3.1970408466449958	10.221070175116548	14908711.274643956	4009.107425893776	7201.113061205615	1.091259	36.158073	0.12164348	0.0658966	0.200582362	0.0395185574	-0.0270834718	0.0805143689	0.026169963	0.0262783612	0.0401622851	0.1891560894	0.0427371077	0.1174460165	0.0316625958	0.0451693442	0.0833491737	-0.1489178227	-0.0110465448	0.3238338783	-0.0255425374	0.101137565	-0.0618692087	-0.1043498421	-0.0184322871	-0.1616082223	0.038446685	-0.0788805425	-0.1395255847	-0.087762433	0.0602354122	0.0128512305	-0.1249635376	0.1077853886	-0.1788590363	0.0867179687	-0.0382029868	-0.0717634659	-0.0095711099	-0.0509318839	-0.1978256703	-0.0988938223	0.1344610713	0.0747163409	0.0981494908	0.0872809654	0.0208012816	0.06133336	-0.1235592445	-0.0367050167	-1.11962e-05	-0.1085199866	0.0059276156	-0.0349623907	0.0976088131	-0.0656910331	-0.0192342441	0.0372888125	0.0852199513	-0.1124036188	0.1328364441	-0.1908466988	0.0548103217	0.1134928626	0.0059940822	-0.0979904538	-0.032906745	0.0611071632	-0.2140891876	0.0482854883	-0.1143849746	0.0365823851	-0.0949859595	0.1568186659	0.0709853623	0.0654611553	0.0243191226	-0.0759889351	-0.0195219653	0.0072305012	-0.0507263196	0.0724930278	0.2009406436	-0.066328661	-0.1238049347	-0.0421633435	0.0407381568	-0.0566366012	0.0485621888	0.051092476	0.0298735572	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.0190738	0.0108118799999999	0.0001168967491343	0.0003638098464399	-0.0377248	-0.0002411	5.81292100000005e-08	0.00142316053504	-0.313087	-0.017736	0.000314565696	0.098023469569	0.00159152	-0.00111081	2.5329359104e-06	1.2338988561000003e-06	0.00207587	0.0001253499999999	4.3092362569e-06	1.5712622499999997e-08	0.00122424	-0.00062093	3.855540649e-07	1.4987635776e-06
4092.0154031936754	14.096938994980064	198.72368902818957	16744590.059974298	10176.067657470703	-53.81820285109643	103552352.96942128	2896.398958121764	3849.320810110344	-11.859226438580665	140.6412517215306	14817270.699148556	3999.2447941784017	7211.355566541377	1.154797	38.263363	0.0533791	0.0307862	0.067443721	-0.1436051253	0.2013439699	0.0302475967	-0.079046056	-0.0302198421	0.1267472799	0.1088074124	-0.0731114519	-0.1382479536	-0.0092833374	-0.1269333481	-0.0121918931	0.0083970978	0.005455921	0.0329288883	-0.1450057567	-0.0839086029	-0.0458640166	0.2946096124	0.0089163824	-0.0659322683	-0.0541430986	0.0751901979	0.0590892709	-0.1254857281	0.0936275574	-0.0890522881	-0.1024949889	-0.0035146638	-0.186211141	0.0247195441	-0.1481766901	-0.0915825981	0.136754246	0.020920022	0.0759318742	0.1004223251	-0.1771139351	0.0462536222	-0.1939626076	-0.1563694418	0.1328195713	0.0567530091	0.1410302818	-0.0203533227	-0.0612603922	0.0689516936	0.071123867	-0.0128063243	0.0011510772	0.1031265855	0.0476169712	0.1374632029	-0.2741164496	-0.0556061407	-0.0605222703	0.0274300513	-0.0013769083	0.0534475724	-0.1645946735	-0.0200906178	-0.0063794622	0.0772068702	-0.1455174421	0.0907679208	-0.2057175033	0.1200707134	0.0933056915	-0.0389315374	-0.0529850781	-0.1796511248	-0.0012770423	0.179956073	-0.0656258713	-0.0096018169	0.1573392694	0.0254994692	-0.2498118711	-0.0324724547	0.0970519446	-0.0091047539	-0.0473895751	0.0445672104	0.0340541382	-0.013524963	-0.1043422736	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.0135589	-0.0055148999999999	3.0414122009999977e-05	0.00018384376921	-0.0113801	0.0263447	0.00069404321809	0.00012950667601	-0.298598	0.014489	0.000209931121	0.0891607656039999	0.00150559	-8.59299999999999e-05	2.2668012481e-06	7.383964899999983e-09	0.00202119	-5.468000000000009e-05	4.0852090161e-06	2.98990240000001e-09	0.00122424	0.0	0.0	1.4987635776e-06
4086.1175021354175	-5.897901058257958	34.78523689300034	16696356.241257384	10176.037186019412	-0.0304714512913051	103551732.81124988	0.0009285093437983	3854.708692884824	5.387882774479749	29.0292807915356	14858779.107001828	4006.066224567848	7218.934940453661	1.08806	36.052082	0.07896044	0.0398405	0.0786346628	-0.0129670785	0.1047025675	0.0437951602	-0.0710786952	-0.0143125043	0.1129365289	0.0934981566	-0.1023026454	-0.2192791734	-0.1663385628	-0.019482037	0.1251352359	-0.1497411845	-0.0416002671	-0.0964852317	0.1167301802	0.0452321835	-0.009494131	0.1210204749	-0.1141583667	-0.0526815355	0.1751685098	-0.0806243472	-0.0010721094	0.1259463394	-0.1112901419	-0.0124083835	0.1347709704	0.0071721117	0.0288323988	0.0390772704	0.0685753974	-0.1426614339	0.0398904113	0.0349228189	0.1240682933	-0.0330084349	-0.0298648999	-0.0840749327	-0.0635143586	0.2491950951	-0.0114673533	0.0457824181	-0.031211679	-0.0660436564	0.0915926741	0.0553289726	0.0687794972	0.0140665913	-0.0202247146	0.0075986733	0.0715906582	0.1880384346	-0.0778216225	-0.0905626552	0.1212310008	0.1433773816	0.0967257995	-0.024051787	0.1176242044	0.0160019749	0.0766796231	-0.1202276037	0.0614265906	-0.0381113704	-0.0895539202	-0.0185937249	0.0747767897	-0.0513221461	-0.040901931	0.1374976074	-0.0420087595	0.0218249672	-0.0920582058	-0.1031242347	-0.1558177857	0.0529114678	0.0202463323	0.0583681322	-0.0165476677	0.2010981626	-0.0297081416	-0.0281039683	0.0538138837	-0.0028632249	0.0060512668	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.0083012599999999	-0.0052576400000001	2.764277836960105e-05	6.891091758759835e-05	-0.0360844	-0.0247043	0.00061030243849	0.00130208392336	-0.299993	-0.001395	1.946025000000098e-06	0.089995800049	0.00203814	0.0005325499999999	4.1540146596e-06	2.836095024999999e-07	0.00204409	2.2900000000000177e-05	4.178303928100001e-06	5.24410000000008e-10	0.00162086	0.00039662	1.5730742440000008e-07	2.6271871396e-06
4096.0155618424105	9.89805970699308	97.97158596319996	16777343.482855197	10177.658966603633	1.6217805842206872	103584742.04048732	2.630172263355193	3851.543897786928	-3.164795097895876	10.015928011665768	14834390.396579722	3998.701743545846	7156.083089750941	1.052405	34.870663	0.06355413	0.0368486	0.045301168	0.1416224066	0.0644435857	0.1379803291	-0.0473399159	-0.191193165	0.0135213846	0.0419179581	-0.0462152446	-0.0750629213	0.1602775085	-0.0774358159	-0.0603398767	-0.0624416868	0.1890275194	-0.1540348339	0.1778743815	-0.1036956624	0.0185676891	0.0583432566	-0.0044665105	-0.1200148192	-0.1182146597	-0.0895019534	0.0047795637	0.1381397573	-0.0412702733	0.0951058168	0.0881847843	0.2069274738	0.0612559869	-0.009340326	0.0117803354	-0.003281671	-0.1541121821	0.0441819662	-0.1289581222	0.1527740718	0.0978027404	-0.0596957161	0.0588975697	-0.006984959	0.2020014373	-0.0714478879	-0.0176722345	0.038792864	-0.0072015522	0.0074627591	0.1795869381	-0.0122400022	-0.0496154804	0.1591507887	0.0181336478	0.021648234	-0.0742233777	-0.1196056573	-0.0876273526	-0.0779856828	-0.0310248019	-0.0588168192	0.1148078788	-0.0850380622	0.1609087034	-0.0201766902	-0.0787917645	-0.050148048	0.0746568995	-0.1722619655	0.0674395826	0.2235511655	-0.0244201565	0.0529363555	0.1186720755	-0.1240929471	0.02416627	-0.1501229352	0.130628901	-0.0145492457	0.0071971531	0.1437182728	0.0239013803	-0.0321405081	-0.0914282264	0.0462049305	0.1180080553	-0.0446714454	-0.0116027194	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.00827422	-2.703999999990013e-05	7.31161599994599e-10	6.84627166084e-05	-0.00163231	0.03445209	0.0011869465053681	2.6644359361000005e-06	-0.297546	0.002447	5.987809000000159e-06	0.0885336221159999	0.00186426	-0.0001738799999999	3.4754653476e-06	3.0234254399999986e-08	0.00182995	-0.00021414	3.3487170025e-06	4.585593960000012e-08	0.00147632	-0.00014454	2.0891811600000025e-08	2.1795207424e-06
4116.806112214437	20.7905503720267	432.2469847717796	16948092.56556615	10227.65405898886	49.9950923852266	104604907.55035128	2499.509262607343	3872.893506281825	21.349608494896984	455.8057828853774	14999304.110999929	4019.135402098605	7257.927018815294	1.167125	38.671829	0.04205607	0.024849	0.0773288862	0.0654982063	-0.142951816	-0.2216892238	0.0775730637	0.0080119302	0.057234642	0.0407557233	-0.1504802574	0.1599953079	0.0035454275	-0.0173918695	-0.173060338	0.0089729656	-0.1347810022	0.022156685	-0.0382008688	0.0780599312	0.1614646008	-0.1179193335	-0.1161974281	0.1705445711	-0.0959035694	0.0468100277	-0.0358603982	0.0683934499	-0.0527104935	-0.0698994246	-0.0081438488	-0.0212558967	0.0221305722	-0.0672863179	-0.0421591091	-0.1252690987	0.2317153667	0.0305848317	0.1567852337	-0.0721976285	0.0138577627	0.1169284551	0.133588454	0.1448024024	0.0116487839	-0.0427909588	0.0716785734	0.093369677	-0.0331590608	0.0210566208	-0.0564271446	-0.0257775546	0.0331572496	-0.2289921045	-0.2064999507	0.0786552469	0.1265074661	0.1714699904	-0.062052271	-0.0720222498	-0.0372761464	-0.0185872243	0.0100723427	0.1022417676	-0.015237983	0.0006150494	-0.0757803885	-0.0655947647	-0.0301924466	0.1596031381	0.122468885	-0.2620985262	-0.0756555809	0.188022326	0.0689532585	-0.0350070496	0.0619052195	-0.070208322	-0.0708166242	-0.0659403936	-0.0487771466	-0.0054137074	-0.0489852064	-0.0738362266	0.0099087886	-0.0306335845	-0.11677096	0.1209932549	0.1312211967	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.010846	0.0025717799999999	6.614052368399996e-06	0.0001176357159999	-0.0039081	-0.00227579	5.179220124100001e-06	1.527324561e-05	-0.297983	-0.000437	1.909690000000181e-07	0.088793868289	0.00207935	0.00021509	4.323696422500001e-06	4.62637081000001e-08	0.00225836	0.00042841	5.1001898896e-06	1.8353512810000012e-07	0.00156825	9.193000000000004e-05	8.451124900000009e-09	2.4594080625e-06
4100.930098564068	-15.876013650368805	252.0478094266966	16817627.6733087	10203.15689809415	-24.49716089470894	104104410.68712623	600.110891901257	3864.1516100959807	-8.741896185844325	76.42074892407956	14931667.66580736	4011.0849808639296	7215.667542727359	1.078333	35.729797	0.06236177	0.0285799	0.0434312939	-0.1193413783	0.0912377832	-0.0600811206	0.0249198495	0.2126199091	-0.0325790833	0.066824901	-0.0195541916	-0.0707996583	-0.1035789518	0.1728103488	0.147614744	0.0136061027	-0.0206204945	0.1996729265	0.1345817462	-0.1843123773	0.0318654776	-0.0522750208	-0.0030998501	0.0496470659	0.0062450241	0.0493462511	0.0454430473	-0.0240226563	-0.1130015586	0.0703431396	-0.0231530517	-0.0464677243	-0.1679325642	-0.1806177281	0.1099283615	0.0053881822	0.0049215951	0.0763779978	0.066068018	0.0571627618	0.0394824461	-0.1055177692	-0.0167522673	-0.021633335	-0.0767279308	-0.0859510577	-0.0016602757	-0.1607122229	-0.0160854092	-0.0942275049	-0.1916263192	0.0476471649	-0.0511018235	0.1345764538	0.0162082494	0.0219415475	0.0729620677	0.0252726525	-0.0704024717	0.0759625246	0.0831125006	0.0324855636	-0.0412454972	0.0335821541	-0.2162787514	0.043897307	0.0267252355	-0.2087917879	-0.0728135667	-0.0277684225	0.0059060082	0.0291071735	-0.0635704788	-0.0526515019	-0.0388841045	-0.0542405744	0.0456987059	-0.0112768867	-0.0479266833	-0.0148515219	0.0456191488	-0.0827763506	0.1136670728	0.0554356443	0.0724657012	0.0102903119	-0.0586591058	-0.1228093868	-0.0797576612	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.000459169	-0.010386831	0.0001078862582225	2.10836170561e-07	0.000372339	0.004280439	1.8322158032721005e-05	1.38636330921e-07	-0.292344	0.005639	3.1798321000000055e-05	0.085465014336	0.00177098	-0.00030837	3.1363701604e-06	9.509205690000021e-08	0.00202696	-0.0002314	4.108566841599999e-06	5.354596000000004e-08	0.00126691	-0.00030134	9.08057956e-08	1.6050609481e-06
