global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4775.268162801855	-1.918428854414742	3.68036926945106	22803186.026669007	10111.56611326292	-25.50548583251475	102243769.262887	650.5298075526107	4518.004948514512	-17.358515749449907	20412368.714801617	301.3180690239005	4565.675919994636	8976.773926777947	1.136546	35.176163	0.11974695	0.0724140999999999	-0.1313677617	-0.2102519185	-0.1215835039	0.1333122192	0.0573362617	0.2478119885	-0.2973081291	-0.1192199348	0.0644569962	-0.019653368	0.122158369	0.108661663	0.1282023642	0.2238034578	0.0299245107	0.0177267811	-0.2299777931	0.3228016827	-0.095397213	-0.0545130929	0.0749936803	-0.0684610112	-0.1826030743	0.1594025631	0.073612038	0.0095959212	-0.0285184402	-0.054331698	0.1067973597	-0.0213147318	-0.0376283884	0.070045247	0.0214193423	-0.0287145296	0.1328295548	0.0196374826	0.0838806219	-0.0131059662	-0.0319811128	-0.036213449	-0.0230044856	0.151380029	-0.0373894108	-0.0122128594	0.0488969837	-0.1976086235	-0.0562120711	-0.2480811291	-0.0177621848	-0.068378223	-0.203258696	0.3207340622	-0.0023062776	0.0164159814	0.0553821973	-0.1288789082	-0.1662103587	0.095011489	0.0701969263	-0.1303614036	0.0120649545	0.0126232177	-0.1091467265	-0.1223559241	0.0286122749	-0.0504411625	0.0817449389	0.1142097827	0.0207291902	0.0599527947	0.0242487722	0.0241383728	0.0510311077	-0.0120251188	-0.0620764016	-0.0925011867	-0.097995539	0.0272399377	0.0564165611	-0.2454421375	0.0545792641	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	0.0429598	-0.0054261	2.9442561210000035e-05	0.00184554441604	0.0183408	0.0153246	0.00033638494464	0.00023484336516	0.108735	-0.0015379999999999	2.365443999999993e-06	0.011823300225	0.0040525	-0.00128378	1.6480910884e-06	1.6422756249999997e-05	0.0008886649999999	-0.0004097750000001	7.897254822248223e-07	1.6791555062508206e-07	0.00155382	0.00025561	2.4143565924e-06	6.533647210000005e-08	0.0
4820.228297208711	44.960134406856014	2021.413685882558	23234600.837211598	10197.077911331133	85.51179806821347	103980397.9297573	7312.267608858916	4533.548744853648	15.543796339135952	20553064.221964084	241.60960463253625	4581.196263917264	8977.635016006814	1.184994	36.675613	0.08346095	0.0517631	-0.0198098996	-0.1820189647	-0.0306778093	0.1661980261	-0.0797453252	-0.0047191885	-0.1213225376	-0.0757794949	0.1813745736	0.0829555241	0.1788479769	0.0696028344	0.0080279548	0.0871152607	0.126817853	0.1854140391	-0.2263881079	0.0317048574	0.0246435889	0.0877791776	0.0171340813	-0.0142384929	-0.0663179971	-0.1740872113	0.1122656346	-0.1264437427	-0.0024780213	-0.0232210164	0.0452806433	-0.0828235275	0.1211155469	0.025747108	-0.1664753101	0.0909866141	0.2179996365	-0.0226038873	0.1540941359	0.1795072645	-0.0238669028	0.1002120497	-0.0446402078	-0.1330825833	0.1436850894	-0.0180461844	0.1734975629	0.0958250823	0.1017259416	-0.0614220123	-0.1590620933	-0.0092554192	-0.2551092573	0.0977167812	0.00289193	0.0218403883	-0.0348265521	0.0211427123	-0.0387331791	-0.2188980838	0.0098704528	-0.0870038205	-0.0251096923	-0.077162431	0.0543965675	-0.1205172813	0.2222408475	0.0780550461	0.1520166412	-0.0535186127	-0.1410763705	-0.0110786236	0.1761582167	0.0098275429	0.0931687535	-0.0958969779	0.2165899276	0.1411744943	0.1063533244	0.1119917424	0.131047337	0.0669603995	0.005750121	-0.0049528805	-0.1463125564	0.0148360426	0.1453104072	-0.0246515112	0.0	0.0412763	-0.0016834999999999	2.834172249999992e-06	0.00170373294169	0.0278158	0.009475	0.00077371872964	8.977562500000001e-05	0.121629	0.012894	0.000166255236	0.014793613641	0.00504367	0.00099117	9.824179689000007e-07	2.54386070689e-05	0.000753346	-0.0001353189999999	5.67530195716e-07	1.8311231760972933e-08	0.00149214	-6.167999999999994e-05	2.2264817796000003e-06	3.804422399999992e-09	0.0
4828.394185973858	8.16588876514652	66.68173932474615	23313390.415146157	10341.558427507098	144.48051617596502	106947830.70954308	20874.61955447329	4547.054435489775	13.505690636126928	20675704.039307237	182.40367955876656	4594.727547087576	9098.961996276395	1.354233	41.913586	0.1536987	0.0781565	-0.0248161956	0.0444839197	-0.2033507983	-0.154259125	0.1533881908	-0.0824046031	-0.0589465469	0.1359828149	-0.0429331136	0.0313049922	0.013539906	0.1913987309	-0.0471411152	-0.0126802613	-0.0868545486	-0.1466185475	-0.0642854967	0.1110925182	0.1613921502	0.115841568	0.0102091349	-0.0374241672	0.1834816427	-0.0597646258	-0.1717872751	-0.0650967652	-0.0613387089	0.273472182	0.0024191189	0.0324435355	-0.08148594	0.0284614657	-0.0984135501	-0.0721457555	-0.1877731684	-0.1148039754	0.0941444347	0.0965320333	0.0057750762	-0.1408997912	0.0740367735	0.0328593635	0.0441932723	0.0968465452	0.1917041778	-0.1511712855	0.0856748698	-0.0407206359	0.1259254595	-0.0052085642	-0.0172669505	0.0636934229	0.2015887839	-0.1666864511	0.0066395646	0.0254421813	0.1999920773	-0.0243046749	-0.1362399486	0.1079317905	-0.0431788752	0.1839307716	0.1185826959	-0.0332090639	-0.0535604691	-0.0508220453	-0.1588463376	-0.1609015223	0.1180978177	0.0019613557	0.1345350041	0.1953663686	0.0325207002	0.0682734202	-0.0607881808	0.0537010139	0.0581478758	0.1629176605	0.1284295551	-0.1410389922	-0.0819325571	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	0.0351547	-0.0061216	3.747398656000006e-05	0.0012358529320899	0.0823488	0.054533	0.00678132486144	0.002973848089	0.105956	-0.015673	0.000245642929	0.011226673936	0.00401897	-0.0010247	1.05001009e-06	1.61521198609e-05	0.000344034	-0.000409312	1.1835939315600001e-07	1.67536313344e-07	0.00160555	0.0001134099999999	2.5777908025e-06	1.2861828099999996e-08	0.0
4833.492270536486	5.098084562628173	25.99046620770769	23362647.52933596	10296.97595718888	-44.58247031821702	106027713.86292589	1987.5966596747016	4542.292807148672	-4.761628341102551	20632423.945874564	22.673104458791027	4591.699928523329	9074.69588340243	1.399573	43.316849	0.218687	0.114896	-0.0841897657	0.037290233	0.1253853645	0.1038290564	-0.1020543613	0.1503789719	0.0260928393	0.0265909873	-0.06446379	-0.0763939241	0.0488541788	-0.1001076742	0.0920609566	0.0434125316	-0.0320829493	-0.0043019449	0.0393561615	-0.0302127749	0.0062629831	0.0162885933	0.0669072163	-0.0728103424	0.1737163557	-0.1061912432	-0.1294724548	0.0253279989	0.000729095	-0.2105490054	-0.0844877692	0.0631214136	0.1039420297	-0.1709604814	0.0409810958	0.048733447	0.2611924011	0.0729927875	-0.0998285666	0.1924719443	-0.0088116192	-0.1978015706	-0.079486501	0.0004458875	-0.1526735592	0.0779127615	-0.0207174034	0.0980967563	-0.1447065257	-0.0586223739	0.0359888353	0.0259625247	0.0317543027	-0.0209493418	-0.0361999449	0.0122218298	0.0579976421	-0.0216617438	0.2427701552	-0.1197411132	-0.1188922695	0.0308951338	0.0469337823	-0.1689199289	-0.1266685344	0.0821228945	-0.0056382097	0.1093054103	0.214545426	0.088632543	-0.0808814038	0.0863736437	-0.219202479	0.1349700233	0.1890154375	0.0827321818	0.0640060374	-0.1444835238	0.0239063325	0.0500213597	-0.0214909638	0.0951367457	0.1154976542	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	0.0432951	0.0081404	6.62661121600001e-05	0.00187446568401	0.124747	0.0423982	0.0155618140089999	0.0017976073632399	0.149021	0.0430649999999999	0.0018545942249999	0.0222072584409999	0.00239667	-0.0016223	2.6318572900000004e-06	5.7440270889e-06	0.000645562	0.000301528	4.16750295844e-07	9.091913478400003e-08	0.00102771	-0.00057784	1.0561878441000002e-06	3.338990656000001e-07	0.0
4838.70259846849	5.210327932003565	27.14751715901655	23413042.836425714	10281.494112856752	-15.481844332129183	105709121.19270805	239.68750392428055	4535.153933043244	-7.138874105427931	20567621.196397606	50.96352349314944	4583.255672123242	9040.18589055341	1.263974	39.120045	0.14639355	0.0870853999999999	0.180155062	0.0419757585	-0.0089140515	0.0803749266	-0.088771235	0.2175094975	0.1552820449	-0.0999377322	-0.0143779705	0.0787665638	-0.0348280245	0.1436097387	0.1716121045	-0.0344073728	0.0429564515	0.160581215	-0.0072383067	0.0618605822	-0.016941844	0.0367820271	-0.1238923262	0.0716235253	-0.1570500447	0.016119258	0.113069456	-0.1167890291	0.1145230091	-0.1889217001	-0.1470021144	0.0573245538	0.1761391748	0.0043603462	-0.1502920369	0.1087694081	-0.2378866585	-0.1520946646	0.0688070794	-0.2023068706	-0.1137772033	0.0557286016	-0.0654420966	0.0490133778	0.086974783	0.0065690163	0.0172587889	-0.1025955591	0.0038798781	0.085921461	-0.1411317142	0.0548146603	-0.0244478251	0.0755469895	0.0187734126	-0.004768723	-0.1021347013	0.0538928593	-0.1997118104	0.0569340518	0.1637807324	-0.058404388	-0.1161198917	-0.2561179267	0.030141684	0.1928404311	0.0006247496	0.0575952759	-0.2060665051	-0.2333571755	-0.127202889	-0.1266737633	0.1383424519	-0.1077427165	0.0530715917	-0.1485924027	-0.1153761052	0.0107101715	-0.0926606471	-0.0006938497	0.0542503286	-0.0614313627	-0.1759062318	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	0.0381849	-0.0051102	2.611414404000002e-05	0.00145808658801	0.154481	0.029734	0.023864379361	0.000884110756	0.196986	0.047965	0.002300641225	0.038803484196	0.00131609	-0.00108058	1.1676531364000002e-06	1.7320928881e-06	0.000512735	-0.000132827	2.62897180225e-07	1.7643011929000023e-08	0.00108599	5.827999999999997e-05	1.1793742801e-06	3.396558399999996e-09	0.0
4856.839503970082	18.13690550159208	328.94734117368114	23588889.96732435	10381.142500043989	99.64838718723696	107768119.60621956	9929.801069017489	4537.62666396294	2.472730919696005	20590055.74150744	6.11439820122065	4585.788452594275	9166.272866700823	1.387779	42.951817	0.0480079	0.02718	-0.0654155155	0.227567501	0.1268528639	0.0781483214	-0.0056396579	-0.0753302557	0.0968690918	0.1264192119	-0.1056054772	0.1635184501	0.1897681979	-0.0743787257	-0.1934253268	-0.0042694764	0.0978365109	0.1281488664	-0.0449253362	0.0039128069	-0.0945546104	0.0463433522	0.1353912285	0.0056861645	0.0933429643	0.1339865677	-0.1020866722	0.0360439653	0.179989214	0.0438437119	-0.0656243912	-0.095592709	-0.0975871186	-0.0444273765	0.1877283214	-0.0801685549	-0.0121112856	0.0208460291	-0.0953744065	-0.2444146477	0.1233977491	0.165082795	-0.1036832629	-0.2167740547	0.1148902508	-0.1998029136	-0.115244875	0.0213679584	0.0029667505	0.1245907173	-0.2178304607	0.0193490855	-0.07652611	0.0022785929	0.0751781393	0.0412122279	0.1746527312	-0.0817374981	0.0624391491	0.2069678566	0.0744746968	0.1503122685	0.0046425544	0.0094922639	0.0312984081	0.0552713139	-0.0649230577	0.0158212287	0.0682747391	0.1259326637	0.1003960482	-0.0566200722	0.0169857161	-0.3164915961	-0.133847532	0.0028283265	-0.0260748569	0.1483695293	0.0569130729	-0.1210338704	-0.1029150879	0.048936048	0.2065795165	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	0.0438154	0.0056304999999999	3.1702530249999964e-05	0.0019197892771599	0.165561	0.01108	0.027410444721	0.0001227664	0.190292	-0.006694	4.480963600000007e-05	0.0362110452639999	0.00173404	0.00041795	1.7468220250000005e-07	3.0068947216e-06	0.000528573	1.5838000000000007e-05	2.79389416329e-07	2.5084224400000017e-10	0.00102771	-5.827999999999997e-05	1.0561878441000002e-06	3.396558399999996e-09	0.0
4859.018707434291	2.1792034642094222	4.7489277384223465	23610062.79919641	10394.820891509184	13.67839146519509	108052301.36655578	187.0983930751219	4550.553665550037	12.927001587097038	20707538.663050883	167.10737003280934	4598.3717400360665	9159.75120856493	1.475702	45.673042	0.09213495	0.0515112	0.146219243	-0.0924418492	0.1592571685	-0.1377126428	-0.0360800303	-0.0790932241	0.1705865028	0.0822028021	0.1940105875	-0.0655102447	0.0220401441	-0.1137510981	0.1349770628	-0.1515235697	0.0337421294	0.0732479622	0.0418521908	0.1328415325	0.1488515092	-0.1041931313	0.1160323085	-0.0206648878	-0.0037488073	-0.1096090202	0.0818093537	0.1284540788	0.0904496387	0.0587359602	0.1190699807	0.0881972403	-0.0567550748	-0.0893760866	0.1572311331	-0.1565190385	0.081676039	0.0564328188	-0.1000134378	0.0161995974	-0.1800997762	-0.0214100723	0.0882533139	0.0008893839	0.0497875891	-0.006308815	0.1734549053	-0.0961645302	0.0892297937	0.1616507083	0.0083036239	0.0297400165	0.0083710509	0.1056277436	-0.1245135464	-0.1644408342	0.1035943345	-0.0026809565	-0.0260152176	-0.1594395187	0.1278687666	0.026689861	0.0489753637	0.1628250824	-0.1284412998	-0.033893773	-0.0997629442	0.033762527	0.08726835	0.0820240018	0.1573759479	0.032788988	-0.0851989497	0.0935603564	-0.1038100301	-0.1847535571	-0.0363155838	0.0752242754	0.0074331592	0.078492062	0.1378198988	-0.0490637386	-0.0386006475	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	0.0478916	0.0040762	1.6615406440000016e-05	0.00229360535056	0.154817	-0.010744	0.023968303489	0.000115433536	0.200346	0.010054	0.000101082916	0.040138519716	0.00268956	0.00095552	9.130184704000002e-07	7.2337329936e-06	0.000753347	0.000224774	5.67531702409e-07	5.0523351076000036e-08	0.000862789	-0.000164921	7.44404858521e-07	2.7198936241000018e-08	0.0
4835.456452040523	-23.56225539376828	555.1798792411626	23381639.09958032	10303.903066824148	-90.91782468503516	106170418.4105081	8266.050845458789	4545.780304915901	-4.773360634136225	20664118.580561303	22.784971743521385	4594.314713850781	9098.212599818868	1.382897	42.800728	0.07418165	0.034782	-0.1130775474	0.1492848923	-0.0038031543	-0.0787982098	-0.0599489299	-0.0701100341	-0.0244956622	0.1010364783	-0.1234585729	0.084975007	-0.0591857834	-0.0683779286	0.0073214031	0.0201831164	-0.1403036526	0.0745001674	0.052812769	-0.0713359379	0.1296651022	0.0374607413	0.1522499403	-0.064151373	-0.0794356392	-0.0408640432	0.1457633905	-0.1030683826	0.0297825108	0.036446599	-0.0571841627	-0.0638452768	-0.1476458378	0.0759701093	-0.0460140894	-0.0928897713	0.1090846739	-0.1119306284	-0.0308480091	-0.0308494107	0.1465932518	0.0445734364	0.1154604005	-0.0733965513	-0.0952016337	0.0400707909	-0.0247699552	0.2233096663	-0.0685248941	-0.0290708529	-0.0179356594	0.1689365973	0.0716716154	-0.0503551438	0.0572720259	-0.1040560118	0.0867254746	-0.0465547708	-0.0833263957	-0.1472362662	0.0078639831	-0.0906822089	-0.1006559708	0.0294085295	0.1037427605	-0.0112335282	0.1081699305	-0.1081490518	0.1827650034	0.0310957035	0.0780176602	-0.1079254856	0.0638063633	-0.0281379568	-0.0992428443	0.1517927928	-0.0146536856	-0.0694571201	0.0643166876	-0.0651924481	-0.0295338411	0.251495771	0.0627492744	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	0.040406	-0.0074856	5.6034207360000026e-05	0.0016326448359999	0.140755	-0.014062	0.0198119700249999	0.000197739844	0.224475	0.024129	0.000582208641	0.050389025625	0.00256389	-0.00012567	1.579294890000001e-08	6.573531932100001e-06	0.000473837	-0.00027951	2.2452150256900002e-07	7.81258401e-08	0.00102771	0.000164921	1.0561878441000002e-06	2.7198936241000018e-08	0.0
4835.244568872487	-0.211883168035456	0.0448944768967413	23379590.040810887	10310.589673199813	6.686606375664269	106308259.40909462	44.710704823074046	4535.2211121612045	-10.559192754696596	20568230.53619271	111.49655163083708	4581.737930821711	9083.036645507813	1.271854	39.363926	0.0816681499999999	0.0475866	0.115081649	-0.1000649893	0.0019573801	0.069015589	-0.0220696737	-0.1353947156	0.0434542198	-0.0679597382	0.1927648778	0.0301934005	-0.0528343448	-0.0425259501	-0.111014093	-0.0469513929	-0.0048077627	-0.0308444306	0.0988162546	0.0108601684	-0.1080854465	0.0604400943	-0.0592187591	-0.0037100803	-0.1109687569	-0.1717451291	0.0633576575	0.0097695309	0.1561546464	-0.1204651201	-0.1310544752	0.0708814267	0.0496900905	0.1147509614	-0.0552037155	-0.0575998155	-0.1567753629	-0.0098466497	0.1640632076	0.0616844642	0.1508185688	0.0708093776	0.1019589951	0.0579061621	-0.051747683	0.0284164972	0.0794881782	0.1827444817	0.0919984592	0.0360676262	0.0284828299	-0.044415309	0.1201035633	0.0514926767	0.0313959028	0.1326003343	-0.0492992494	0.0247602074	-0.097904197	-0.1512520051	0.0529299833	0.0309339214	-0.0033850439	-0.1265943856	-0.0604316342	0.1943808743	0.0998344099	-0.0284147472	-0.1098231207	-0.0903912402	0.019394929	0.1078066685	0.2260541656	0.0090719829	-0.0849611923	0.1397482347	0.0554716242	-0.0323169697	0.0055759096	-0.0017466147	0.0692689985	0.1635816768	-0.0233137037	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	0.0395401	-0.0008658999999999	7.497828099999928e-07	0.00156341950801	0.107687	-0.0330679999999999	0.011596489969	0.0010934926239999	0.240405	0.01593	0.0002537649	0.057794564025	0.00206086	-0.00050303	2.530391809000003e-07	4.2471439396e-06	0.000606892	0.000133055	3.6831789966400004e-07	1.7703633025000012e-08	0.00102771	0.0	1.0561878441000002e-06	0.0	0.0
4821.08656841771	-14.15800045477772	200.44897687748616	23242875.700177647	10262.14683848888	-48.44283471093331	105311657.73470733	2346.7082348308054	4538.291399222264	3.070287061059389	20596088.824254774	9.4266626373087	4586.451975630878	9083.685534897424	1.199246	37.116722	0.0381306	0.0196645	-0.1463645345	0.0437047368	0.0720612151	0.1483061715	0.0047820054	0.0279832816	-0.0922322446	0.0106945205	-0.1338377043	0.0260417946	0.0392603467	-0.128799324	-0.0005537721	0.0655652732	0.0041106474	-0.1128644341	-0.1125770116	-0.1157535855	0.0350107282	0.1126333394	-0.1054791082	0.2051287534	-0.1113300642	-0.0556018222	-0.0243483622	-0.0922226164	-0.033648086	0.0966558628	-0.0803673625	-0.0371519026	-0.0041362627	-0.1056253008	0.1473953571	0.0392912545	-0.0347835786	0.1801268023	-0.0507427456	-0.0249600895	0.0500867983	-0.1065815049	0.0415209277	0.0450920498	-0.0417211017	0.0902535293	0.0199546406	-0.1639452357	-0.1756616538	-0.0572873201	0.0369917367	-0.0472259242	-0.0982170101	-0.1205902235	0.1460653327	0.0048524029	-0.0767705479	0.2393049127	-0.096763204	0.0133992353	-0.0670829758	0.0536186534	-0.0333907745	-0.0223495091	0.1303276352	0.0554217492	-0.1018299166	0.0796021637	0.013275625	0.1274349364	-0.029427787	0.1736845177	-0.1451543263	0.0301841613	-0.0246714504	0.0467943942	-0.0763414784	-0.0154728493	0.0294975898	0.0795486211	-0.014531564	-0.1136056036	-0.053513862	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	0.0408833	0.0013431999999999	1.8041862399999889e-06	0.0016714442188899	0.102114	-0.005573	0.010427268996	3.1058329000000095e-05	0.228498	-0.011907	0.000141776649	0.052211336004	0.00213621	7.535000000000007e-05	5.677622500000011e-09	4.5633931641e-06	0.000340464	-0.000266428	1.1591573529600001e-07	7.098387918400002e-08	0.00107208	4.436999999999996e-05	1.1493555264e-06	1.968696899999996e-09	0.0
4833.799868147923	12.713299730213294	161.6279900302414	23365621.16530688	10309.71588162259	47.56904313370978	106290241.55978104	2262.8138646567418	4547.365994065955	9.074594843691555	20678537.48398745	82.3482715771534	4596.478192660302	9099.441688640853	1.228645	38.026634	0.0556881999999999	0.0320461	0.08075026	-0.1373495297	0.0773511978	0.0021997748	0.0021242552	-0.0723546492	0.0344580868	-0.0677531804	0.1302403279	-0.0343613194	-0.037542917	-0.019675659	-0.0863509482	-0.0893103097	-0.0978327834	-0.1533070321	0.0204665644	0.0086750241	-0.0558262264	0.0291102855	0.0059059947	0.0755627728	0.0557873545	0.0194752692	-0.0011433597	0.0894957826	-0.0628941235	-0.0006437579	0.0740163709	-0.1344292139	0.0261350196	0.1341972416	0.062782704	0.045537318	-0.0783459082	-0.0220943491	-0.0767576321	0.0167304591	0.021633443	0.0663877598	0.0316056464	0.1209046549	-0.0229124661	0.0848669416	-0.0916012388	-0.0529916377	-0.001588336	0.0235573515	0.1887876441	-0.0167658023	0.059017166	-0.0136369827	0.0355151922	0.0734275578	0.0431097328	0.0606782947	0.0422973823	0.0743867239	0.0196803923	-0.0138967716	0.1035176036	0.0247244113	0.0679728519	-0.0808330558	0.0637318738	-0.0402448451	-0.1490153784	0.0838391564	-0.0147292342	-0.0288379116	-0.0015880951	0.0165141175	-0.1105887258	0.0707152075	0.0250143906	-0.0814803595	-0.111256056	0.0173031354	-0.0750950583	-0.0618952541	-0.0855295213	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	0.0407895	-9.379999999999804e-05	8.798439999999634e-09	0.00166378331025	0.0886258999999999	-0.0134881000000001	0.0078545501508099	0.00018192884161	0.23001	0.0015119999999999	2.2861439999999563e-06	0.0529046001	0.00168691	-0.0004492999999999	2.0187048999999994e-07	2.8456653481e-06	0.000394642	5.4178e-05	1.55742308164e-07	2.9352556839999996e-09	0.0007636719999999	-0.0003084080000001	5.831949235838473e-07	9.511549446406168e-08	0.0
4826.601649328207	-7.198218819716203	51.81435417651653	23296083.481297765	10313.754395447691	4.0385138251022	106373529.72961655	16.3095939155416	4542.0242713116095	-5.341722754345938	20629984.48118376	28.53400198429715	4591.100982197886	9107.884093354878	1.269973	39.305737	0.05528965	0.0271927	0.0086099623	0.1206915655	-0.0613361805	-0.1703873782	0.1068646505	0.0738098691	-0.0088667401	-0.0007895286	-0.1147311332	-0.022328756	-0.0924143507	-0.0073654941	0.0358051089	0.0389462108	-0.1061956841	0.0247399345	0.1050781013	0.0561965598	0.0756790758	-0.021290226	-0.1344172785	-0.1310353594	0.0297789694	0.1696656069	0.0669790489	-0.0329329682	-0.0833576541	-0.0243009969	-0.0947853888	-0.1656609271	0.0148640721	-0.0275425	0.0774015138	-0.0983817021	0.0612503998	0.1401670564	0.0936192415	-0.0787712585	-0.2850783098	0.0199994966	0.0038546011	0.0208144267	-0.0767833634	0.0675533901	-0.1667437826	-0.0534069932	0.1167604842	-0.0484146886	0.0095238913	0.0899520782	0.1262582009	0.0269064416	-0.0192216046	-0.100829951	-0.1548618239	-0.1126888235	0.0402894066	0.1346670827	0.0460295941	-0.0840982191	-0.0055878248	-0.0397904642	0.1190994091	-0.0384839474	-0.0027572611	0.020802295	0.0650130533	0.102627231	0.1184762396	0.1520816144	-0.0214360201	0.0134328382	0.0691468645	-0.2630117525	-0.0697451304	-0.1563878333	-0.0486767594	-0.0931996795	-0.1974093489	-0.0388255392	-0.1225566748	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0388638	-0.0019257	3.7083204900000095e-06	0.0015103949504399	0.0837727999999999	-0.0048530999999999	0.0070178820198399	2.355257960999999e-05	0.244377	0.014367	0.000206410689	0.059720118129	0.00214796	0.0004610499999999	2.1256710249999997e-07	4.6137321616e-06	0.000218086	-0.000176556	4.7561503396e-08	3.1172021136e-08	0.000808943	4.527100000010001e-05	6.54388777249e-07	2.0494634410090554e-09	0.0
4819.211096478905	-7.390552849301457	54.62027141831789	23224795.592425413	10265.764911823444	-47.98948362424744	105385929.2248254	2302.990538521913	4531.775436378491	-10.248834933118816	20536988.605763458	105.03861748631654	4580.658577985186	9074.176194361637	1.187361	36.74889	0.0744628	0.0444846	0.09810086	-0.1157834978	0.0163935335	0.0349436802	0.1074443943	0.0465797781	-0.0097754737	-0.1704647686	0.0557080012	-0.0465980328	0.0169982618	-0.0297502365	-0.0157352561	0.0959785324	0.002476827	0.0831386584	0.1133557967	-0.1268904981	-0.0452796898	0.1937002401	-0.0853317616	0.0032161777	0.1216191388	-0.0158891559	-0.1503107258	0.2242414623	0.0747109358	-0.0031605885	0.111722212	0.0948531903	-0.0664626305	-0.007050392	-0.1752058823	-0.0296774882	0.063169197	0.0752514181	0.0341603693	-0.1067958011	-0.0309299801	0.0051199067	-0.0424605444	0.0797679262	0.1032358923	0.1917691806	0.053739501	-0.0163451553	-0.1389623715	-0.05878119	-0.1253518245	0.0366863231	0.1084993237	-0.0777778615	0.089050812	0.140899344	-0.1047396197	0.0505222876	0.1910982566	-0.0375015814	-0.0589112367	0.0162918216	0.1690873232	0.0876701714	-0.23108284	-8.26004e-05	0.0804348745	-0.0618034968	0.0869849817	-0.1739245681	-0.0167226491	0.0495280619	-0.0018439397	-0.0293096619	-0.0565463075	-0.0509694121	-0.1177429969	0.0733264046	-0.0863046998	0.2133210836	-0.0436558925	0.0118043018	-0.0970200841	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.0402189	0.0013551	1.8362960100000132e-06	0.00161755991721	0.0915575	0.0077847000000001	0.00838277580625	6.06015540900016e-05	0.267251	0.022874	0.000523219876	0.071423097001	0.0015462	-0.00060176	3.621150976e-07	2.39073444e-06	0.000170174	-4.7912000000000025e-05	2.8959190275999997e-08	2.2955597440000022e-09	0.000609635	-0.000199308	3.71654833225e-07	3.972367886400001e-08	0.0
