global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5776.4515061826405	-7.555299704959907	57.08255363176726	33367392.003279697	12858.179545956353	-64.01997526735067	4098.557233232192	165332781.2360503	5009.856917838274	-3.855164460686865	14.862293018943046	25098666.33721201	5697.791280634273	8353.295182378399	1.199491	61.44688	0.190602607	0.15723	-0.1106582118	-0.0391836485	0.0954642986	-0.0428853995	-0.128151223	-0.0624839904	0.0296062237	-0.0965654379	0.0873316319	-0.0375597008	-0.0834940089	0.1040834996	-0.0181391621	0.1445890602	0.1682418257	-0.1161343523	-0.0638874718	-0.1232897129	-0.0113931456	-0.2058619139	0.154443955	-0.0447401045	0.0668998584	0.0821459541	-0.036203005	0.0712670847	0.144423866	-0.0318958417	0.0496117684	0.0289868403	0.0153600015	-0.0635165486	0.1043352481	0.116216959	0.0564307505	-0.1371499662	0.0072527618	-0.0083232681	0.0168660571	-0.1842364196	-0.1396980804	-0.0298327588	0.0520635249	-0.1583648498	-0.0223656236	0.0336060943	0.0354309721	-0.0574429088	-0.0641677741	-0.0301047079	0.1143561515	0.0285228626	0.0081887601	-0.0979846214	0.1401609733	-0.0895109331	0.0465947254	0.0960785464	0.0254302941	0.1393518828	-0.0650888544	-0.0248891381	-0.19041445	0.0896150399	-0.1464291364	-0.0609951627	0.0920033742	-0.0347567672	0.0782199364	0.070350541	-0.0615579067	0.1655964922	0.0100053038	-0.0394365085	0.0003284068	0.0827090802	0.046557303	0.0012372419	0.0924945999	0.0969757531	0.003381127	-0.1756995825	-0.0878344767	0.0713570028	0.144613867	0.1015538965	0.0339908506	-0.0944726689	-0.0025381453	0.0841659911	-0.0498794728	-0.0435307651	0.0316108879	-0.0419913033	0.0526125746	-0.1216343011	0.0303618633	0.0278587094	0.0714772126	0.0981679454	-0.0755788986	-0.0394820732	0.0773073953	0.0855608924	-0.0059925372	-0.0938283642	-0.1234556951	-0.0764945617	0.0	0.0746956	-0.0016205999999999	0.00557943265936	2.6263443599999997e-06	-0.0117267	-0.0042429200000001	0.00013751549289	1.8002370126400847e-05	-0.0163036	-0.017063387	0.0002911591759117	0.00026580737296	-0.00662322	-0.00307788	9.473345294399998e-06	4.38670431684e-05	-0.00196345	-7.116999999999974e-05	3.855135902499999e-06	5.065168899999963e-09	0.000539879	-0.0002044639999998	4.180552729595909e-08	2.9146933464100004e-07	0.0
5782.365827068179	5.914320885538473	34.979191537116584	33435754.558045864	12820.387183231613	-37.79236272474009	1428.262680318324	164362327.5279694	4984.300648481009	-25.55626935726468	653.1229034610658	24843252.95444821	5655.285321428134	8423.729560609087	1.163943	59.625851	0.246651741	0.142361	-0.0217972242	0.0022281649	-0.1516354369	-0.0639352814	0.0065744762	0.1212688561	0.1322810398	-0.0532928823	0.1656871007	-0.0319072212	-0.1197470004	0.0510894468	-0.019534924	0.1829438058	0.0004065686	0.0531659731	0.0042539031	0.1887364838	0.0332664909	-0.1691179355	0.0844717558	0.0281851888	-0.2047890409	0.0127433563	0.085754597	-0.0450975312	0.0917441849	0.0164657474	0.0001331581	0.0894937038	0.0936456599	-0.0669499037	-0.0222027835	0.0095575793	-0.0046483033	-0.034127568	0.1019198325	-0.1048549895	0.0700292635	0.1201616897	-0.1241999463	-0.1388251401	-0.0220063466	-0.0440203533	-0.0470428864	0.0508096406	0.1535403621	-0.0589617957	0.1904679214	-0.1048180865	-0.0120214264	0.1023081978	-0.149725088	-0.1097047616	0.0515343336	0.0097266639	0.0152142716	0.0901998728	-0.0378530822	-0.0266520383	-0.0626893807	0.1579114547	0.045561063	0.0366257327	-0.168533623	0.1073703035	-0.0209266904	-0.1212330808	-0.1785474109	0.0338489483	0.184960665	0.149611157	0.0616312827	-0.0605409558	-0.0315707472	0.0481231875	-0.0379373271	-0.0153578411	-0.077700053	-0.0958423205	0.0508892498	-0.0832886098	0.127395189	-0.0697119089	0.090631434	0.0200902941	-0.0449320084	-0.1070968375	0.0776865195	0.0475526568	0.0678392987	-0.1053701958	-0.1882811576	0.0451625745	0.0535579073	-0.0717045285	-0.1549339918	-0.0652054822	0.0560139109	0.0359729903	-0.0264697037	-0.0201080347	0.0085668644	0.0833660178	-0.0119710786	-0.0994579802	-0.1217239831	-0.0641678585	0.0	0.0866509	0.0119553	0.00750837847081	0.00014292919809	0.121456	0.1331827	0.0147515599359999	0.0177376315792899	0.000191191	0.016494791	0.0002720781301336	3.6553998481e-08	-0.00527751	0.00134571	1.8109354041e-06	2.78521118001e-05	-0.00182353	0.0001399199999999	3.3252616609000005e-06	1.957760639999993e-08	0.00032513	-0.000214749	4.6117133001000016e-08	1.0570951690000001e-07	0.0
5809.5925426811	27.226715612921	741.294043066876	33751365.51197585	12879.04314821379	58.655964982177466	3440.522227990429	165869752.41355258	5012.877346981747	28.57669850073762	816.6276972020597	25128939.29588276	5683.917221124156	8559.056772960717	1.036291	53.086571	0.096780139	0.0784288	0.0152086621	0.0710177487	-0.1583581079	-0.1001470511	0.0481603959	0.1707903855	-0.0037629605	0.021741745	0.1980187126	0.0459906097	0.0786022474	0.1302025541	-0.0012136177	0.1724656473	-0.0711253216	-0.0410872062	-0.095323774	0.0353760234	-0.1348600974	-0.0312644076	0.0299705882	-0.03482364	0.0666583892	-0.1054142965	-0.230076945	0.1360463409	-0.0069814052	-0.1162588709	0.0706019262	0.1217474203	-0.1483985113	0.1429296146	0.0212608437	-0.0541480531	0.0001424774	-0.0246056115	0.0144326323	-0.1012537537	0.1227998198	0.0437729379	-0.0845256199	0.0522987813	-0.0278138225	0.0710503728	-0.0956314477	0.0590002205	-0.0067868495	0.1845555521	-0.1117734114	0.0048475204	0.0484626511	-0.0356512259	-0.0551583141	0.1098537433	-0.1393799612	-0.0691548449	-0.0862598799	0.0459402219	-0.0058215915	-0.1943525452	0.0426779695	0.1189351839	0.050057957	0.1064525271	-0.0405636242	-0.1138833209	-0.0033612045	0.0691543367	0.1694823096	0.0698926956	-0.0103836368	0.0188053261	-0.156602799	0.1171241012	0.1378724439	-0.0101043346	0.0557074729	0.1637519836	-0.0281366475	-0.1246660149	0.1998592305	0.0631270651	0.1442243534	0.0145596474	0.0785514996	0.0160873013	-0.1679781101	-0.0484091658	0.0290424399	0.0549077309	-0.0486615512	0.0333628839	0.1247467248	-0.0452952637	-0.0517808243	0.056063613	0.0848385974	0.001798151	0.039806531	0.0540051749	0.1658839527	0.0758275609	-0.0724440724	0.0811224597	-0.0179216609	-0.1045650739	-0.1188557671	-0.0509054434	0.0	0.0856972	-0.0009537	0.00734401008784	9.095436900000034e-07	0.114572	-0.006884	0.0131267431839999	4.738945600000002e-05	0.00299353	0.002802339	7.853103870921e-06	8.961221860899999e-06	-0.00377869	0.00149882	2.2464613924000004e-06	1.42784981161e-05	-0.00166463	0.0001589	2.7709930369e-06	2.5249210000000004e-08	0.000390212	6.5082e-05	4.235666724e-09	1.52265404944e-07	0.0
5792.045815719921	-17.546726961179047	307.8876270501677	33547794.73139865	12952.596332096393	73.55318388260275	5410.070859267973	167769751.74223694	5021.7356886331645	8.858341651417504	78.4702168132382	25217829.326492004	5717.4658300537885	8522.423969350622	1.05606	54.099289	0.09629489	0.0555427	0.0610216036	0.0852362458	-0.0648712106	-0.0899512549	0.091067065	0.0194047689	-0.1030042575	0.0721225846	0.1002959093	0.1273159816	0.006110009	0.1061920603	0.0634562055	-0.0244131073	0.02855102	0.0319818549	0.118170662	-0.0041254605	-0.0301079069	0.0469747851	-0.0539443754	-0.0592063997	0.0234305707	0.1437247538	-0.0077287512	0.0285649622	-0.0445408681	0.0888953822	-0.0983568601	-0.0113052831	-0.1190398685	-0.1328293698	0.1064544123	-0.1578861663	0.026615022	0.0905535749	0.0149229466	-0.0458355076	-0.282550421	-0.173951608	0.055108851	0.0215452959	0.112536906	0.1270815578	-0.0225856141	0.070666932	-0.0173686801	-0.0935229885	-0.0247673709	-0.0774668656	-0.093075173	-0.0131717179	0.127260239	0.0361132071	-0.1749982468	-0.0586584822	0.0866395277	-0.0992094	-0.0003984442	-0.0277002749	0.0113706357	-0.0571399715	0.0821194274	0.0598420877	-0.0042499571	-0.0323644258	0.0941844164	0.0195037316	-0.1000942668	0.0021227766	-0.0755432324	-0.0338492434	0.0875245517	0.0950805205	-0.0969929924	0.0908137994	0.1007099749	0.1787910748	0.0690818908	-0.027556829	-0.0735972115	-0.0780380034	-0.1314540426	0.0747057417	-0.2703231425	0.0578823028	0.057538689	0.0582287548	0.162031532	-0.0530400423	-0.1686865398	-0.0642583096	-0.0006800478	0.0751337251	-0.0656759547	-0.0150367124	0.0819072022	0.0629377982	-0.0200530951	-0.0098565083	0.0525219707	-0.1164426812	-0.1280013495	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	0.0809085999999999	-0.0047886000000001	0.0065462015539599	2.293068996000097e-05	0.0732046999999999	-0.0413673	0.0053589281020899	0.00171125350929	-0.00817116	-0.01116469	0.000124650302796	6.67678557456e-05	-0.0032389	0.00053979	2.913732441000001e-07	1.049047321e-05	-0.00149079	0.0001738399999999	2.2224548241e-06	3.022034559999999e-08	0.000324356	-6.585600000000004e-05	4.3370127360000055e-09	1.0520681473600001e-07	0.0
5799.996039249552	7.95022352963133	63.206054171103645	33639954.055310495	12983.057263640894	30.460931544501364	927.8683505587982	168559775.9109786	5031.820161032731	10.084472399566948	101.69658357762756	25319214.132975463	5731.2540005256005	8542.611803612357	1.07908	55.278515	0.08961759	0.0460241	0.1050319913	-0.0983791263	0.0230130335	-0.0174906968	0.0516032736	-0.1528375818	-0.0325030591	0.1073571941	0.014124891	0.0920416011	-0.0410062578	-0.0191484344	-0.0241690377	-0.0546146477	0.0228249072	0.165845202	0.0129832581	-0.0810762679	0.1298830571	0.0439623328	-0.0598675404	0.0062466392	-0.0565110601	0.1184406552	0.0531893213	0.0536265473	-0.1658982981	-0.0152548066	0.0545449582	0.1771592921	-0.0426366073	-0.0037613368	0.1586523937	-0.0515387564	-0.0051810948	0.2539237376	0.0036633022	0.0562229637	0.1899786039	0.0859605942	-0.1365641078	0.0824425688	0.0263422049	0.0804769733	0.0362100773	0.1004010015	0.0896956337	-0.0089060554	0.0597651143	0.048213038	-0.085740899	0.0279643354	0.0191980438	0.1092291909	0.081833196	-0.0146812936	-0.0489612105	0.0220211758	-0.2051794385	0.0787435279	0.0772175193	-0.1062395471	-0.0457933169	-0.0720065977	0.0073744308	0.0562775264	0.1028516977	-0.0309697768	-0.1493012362	0.0282101601	-0.0019903457	-0.0714037131	-0.0832901544	-0.0279435817	-0.0636998415	0.0042039674	0.0561423554	0.1457558299	0.0148883048	0.0507685864	0.1326272954	0.2584541877	0.177827824	-0.061068603	-0.1380410621	0.071212584	-0.0722840481	-0.1286621354	-0.0999857924	0.0562661677	-0.0056196244	-0.0686056526	0.0259699399	0.1025539362	-0.0414804634	0.0407729411	0.0097169753	0.0339906573	-0.0947246911	-0.0071753059	-0.0998166549	0.0377917171	0.0907856098	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	0.0860745	0.0051659	0.00740881955025	2.6686522810001012e-05	0.0326892	-0.0405154999999999	0.00106858379664	0.0016415057402499	-0.0206795	-0.01250834	0.0001564585695556	0.00042764172025	-0.0036936	-0.0004547	2.0675209000000014e-07	1.364268096e-05	-0.00150339	-1.259999999999998e-05	2.2601814921e-06	1.5875999999999949e-10	0.000485613	0.000161257	2.6003820049e-08	2.35819985769e-07	0.0
5800.316713760888	0.3206745113357101	0.1028321422203964	33643673.97993391	12934.541847440105	-48.51541620078933	2353.745609135812	167302372.8031793	5029.950160640478	-1.8700003922531323	3.4969014670268685	25300398.61852717	5710.04887338673	8532.850911968853	1.052189	53.900986	0.07728413	0.0471822	0.0685429651	-0.1399882165	-0.0623304223	0.0863715997	0.0211765777	-0.0378220564	0.1048690955	0.056270884	-0.1062380357	0.0993413177	-0.0510339149	-0.0448833926	-0.0464227948	0.0091918732	-0.0354511778	-0.0787146403	-0.0116986248	0.0500960514	0.1391859249	0.0181133436	-0.0406946951	-0.1758295654	0.0049581639	0.0740667702	-0.153636075	-0.0702413708	0.0505237072	0.0014278532	-0.1136013961	0.0054242104	0.0117021366	0.1250537883	-0.0045292053	-0.1314623223	0.1428128034	0.1374500908	0.0413407337	0.0006279057	0.0110651221	0.1958897429	0.0114861812	0.0052767858	-0.1708884431	0.0808483151	-0.0362901211	-0.0917505035	-0.0476075985	-0.0213478962	-0.0103204864	0.0853567696	-0.0440775075	0.0530565714	0.0455157071	0.0518874007	0.1684930984	0.0250737549	0.006151282	-0.0114413976	-0.0102916472	0.0483383974	-0.0329719925	0.0725354104	-0.0352145812	-0.1173526405	0.0284145303	-0.0264775586	0.1626450948	0.1251650422	-0.0475020878	0.1345263638	0.0401509495	-0.0648281955	0.0677291983	0.0165331797	0.0587021063	-0.132402161	-0.0342410736	0.1024283964	-0.1045582675	-0.0255680841	0.0714960028	0.001784623	-0.0301992795	-0.2083390034	-0.1174884697	-0.0165965535	-0.053751904	0.0575070813	-0.1857877064	-0.115860577	0.0127450679	-0.0011297497	-0.016835558	-0.0771543394	-0.0916255376	0.0698879395	-0.0361300082	-0.0037301566	-0.0338576049	-0.0628962453	0.0141850595	0.0163035031	0.0424554056	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	0.0806213999999999	-0.0054531	0.0064998101379599	2.973629961000109e-05	-0.00624758	-0.03893678	3.90322558564e-05	0.0015160728367684	-0.0419878	-0.0213083	0.0004540436488899	0.0017629753488399	-0.00351282	0.00018078	3.2681408400000064e-08	1.23399043524e-05	-0.00153737	-3.397999999999986e-05	2.3635065169e-06	1.1546403999999903e-09	0.000468654	-1.6958999999999985e-05	2.876076809999995e-10	2.19636571716e-07	0.0
5803.542743611693	3.2260298508053893	10.407268598287445	33681108.37692794	12912.208436825207	-22.33341061489773	498.7812296936266	166725126.71602005	5010.237843844103	-19.71231679637549	388.5754334806672	25102483.251887605	5691.793421220523	8498.858744300107	1.210906	62.031654	0.1403439699999999	0.0804401	-0.0281215107	0.0894807073	0.1142476294	0.1443213189	-0.0463812868	0.0384602986	-0.0759202034	-0.0289822674	-0.2262031967	0.0288643378	0.1173845668	0.0729499114	-0.0838059932	0.0331690662	-0.0227928998	-0.0668232639	-0.0233446871	-0.0121679715	-0.0708148724	-0.0141485869	0.0506761811	-0.0259691701	0.1118174907	0.1079672059	-0.1198982528	-0.0914757005	0.0699274076	-0.0334770767	-0.0379634141	-0.1090820462	0.0244408109	0.1412243088	-0.0489629277	-0.0432228307	0.0367447866	0.0021787046	-0.0276436141	0.0614009039	-0.0590115226	-0.0354905336	0.0084949974	-0.1254376979	-0.0318107133	-0.0602623058	-0.0913588127	0.0715645601	-0.1217738804	-0.0481820945	-0.0382914378	-0.0700391406	-0.2066068093	-0.0719989639	-0.0899779353	-0.1243996854	0.0763788952	-0.024031511	0.0254386567	0.0973892973	-0.0462991336	0.0676041505	0.0096637381	0.0617621809	-0.0060560871	0.0411889983	0.0644036332	-0.1006264751	-0.0135255925	0.012500778	0.0975504062	0.1581960882	-0.1007766029	-0.0223202936	0.0600667542	0.0509742486	0.1285442781	-0.0867721299	-0.0294260215	-0.0550461187	-0.0041935147	0.0711028949	-0.0696176777	-0.1061738186	-0.1164100269	-0.0905911415	0.0265181486	-0.0427372281	0.0637786449	-0.1135451172	0.0621430796	-0.1813443329	-0.1245997836	-0.0438288473	-0.0315869932	0.0211391206	-0.1126851917	-0.0396482248	-0.0671948599	-0.0092234128	0.0461456365	0.0117013232	-0.0221853335	-0.092044528	-0.057206673	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.0860731	0.0054517000000001	0.00740857854361	2.97210328900011e-05	-0.0745769	-0.06832932	0.00556171401361	0.0046688959716624	-0.0270332	0.0149545999999999	0.0002236400611599	0.00073079390224	-0.00301502	0.0004977999999999	2.4780483999999965e-07	9.0903456004e-06	-0.00196345	-0.0004260799999999	3.855135902499999e-06	1.8154416639999995e-07	0.000576941	0.0001082869999999	1.1726074368999998e-08	3.32860917481e-07	0.0
5784.080180795562	-19.46256281613114	378.79135137185045	33455583.537872024	12949.42822904388	37.21979221867332	1385.312932801215	167687691.45915854	5022.836186280027	12.598342435923769	158.71823213279765	25228883.35420408	5726.569366979165	8364.256332034824	1.093281	56.006023	0.2004794499999999	0.122721	-0.0697292645	0.0714028115	0.2214739431	0.1699877831	-0.0469168696	-0.0595155527	-0.1482597097	0.0002823627	-0.1298076103	-0.0438510097	-0.1251030115	-0.088425569	-0.0558572733	-0.0105431176	0.0144939357	-0.1256412562	-0.1613842403	-0.112084731	0.1224612422	-0.0750197006	-0.2394052593	0.007477636	-0.023961842	-0.0497277349	0.0752853589	0.0569493867	-0.0416226732	-0.0647709354	-0.03099962	-0.035701268	0.1968019082	-0.0849295543	-0.0512493393	0.0332859069	-0.0083554978	-0.0141223219	0.0799311189	0.0542882867	-0.1936649961	0.0203495617	0.0271414814	0.0589282205	0.0956560569	-0.1195180034	-0.0616225211	-0.1296055093	-0.0739568155	0.0107820958	0.0901078733	-0.0391909133	-0.0213315654	0.0021667178	0.1175467497	-0.1389783909	-0.0700944919	0.0742863335	0.0351682167	0.0144758802	0.0139153758	-0.0207744243	0.149526871	-0.1265203329	-0.0518298065	-0.0716024306	-0.0129620819	0.1781295163	-0.029878565	0.1801262933	-0.0050621103	-0.0573802778	0.0067393315	0.0529989544	-0.0428879948	-0.0500894202	-0.1249444362	-0.0403957769	0.0434315434	-0.1696171326	-0.0119184176	0.0152240431	-0.1607231818	-0.0344393478	-0.0740409917	-0.11025672	0.0039999917	0.0823473061	-0.0125178844	0.0445201495	0.180987182	-0.0715386201	-0.0468484953	0.0406645506	0.0548860014	-0.0608099842	0.0246408899	-0.090415704	-0.0014124704	-0.1110533505	0.0301472699	0.0374048412	-0.0052270088	-0.073767431	-0.0394111063	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	0.0829917	-0.0030813999999999	0.00688762226889	9.495025959999988e-06	-0.109759	-0.0351820999999999	0.012047038081	0.0012377801604099	0.0303578	0.057391	0.003293726881	0.00092159602084	-0.00501793	-0.00200291	4.011648468100001e-06	2.51796214849e-05	-0.00190433	5.911999999999975e-05	3.6264727489e-06	3.4951743999999704e-09	0.000542472	-3.446899999999997e-05	1.188111960999998e-09	2.94275870784e-07	0.0
5787.723595759182	3.6434149636197617	13.274472597128389	33497744.420907594	12909.23495355828	-40.19327548560068	1615.4993942613885	166648347.08617085	5001.542180952047	-21.294005327979903	453.4346629080365	25015424.187842555	5689.8351511471565	8521.60967933844	1.228489	62.932384	0.2347753	0.160325	0.0356490404	-0.027019836	-0.038924455	-0.0965145127	0.0201799511	-0.0775750349	0.0240087078	-0.013108642	0.0752277104	-0.0470476911	-0.129620189	0.0361311906	0.0852977097	0.22909727	-0.0833317397	-0.0243062875	-0.1055418823	-0.0015877286	0.0075644431	-0.0752296356	-0.0317197468	0.0046950001	-0.0633343643	0.0302387135	0.2489505237	-0.0919911021	0.052403746	-0.009558889	0.044876148	0.0853487571	0.0191975333	0.0152019858	0.0276183491	0.1688223522	0.0610349443	0.0736141051	0.0267284752	-0.0783855321	0.0599282574	-0.074439656	0.0815779591	-0.0714857923	-0.0733386457	-0.0424763956	0.0705900627	0.0734582511	-0.0933233182	0.1280655662	0.008491549	0.1013668346	-0.010103716	0.0194224009	-0.188226009	0.1991927818	-0.107912782	0.0813131335	0.2603530443	-0.0048011535	0.2426107961	-0.1248803567	0.0145811514	-0.0176829533	-0.0719865885	-0.0617042633	-0.0886964363	0.0417384437	-0.1420572737	-0.0382083642	-0.1683029706	-0.0617726223	0.0219047694	0.1094762542	-0.0027602407	-0.0941531693	0.0491595991	0.0812920508	-0.0915752761	0.0124961741	0.1486265141	0.1102946626	0.0038649414	0.0019640214	-0.0185139911	-0.0551755781	0.1384417026	-0.0369187502	-0.032071386	-0.0022562517	0.0704547288	0.0150362709	0.0280560815	0.0194531686	0.0120512155	0.0971301619	-0.0945982557	0.1109881114	-0.1320203189	0.0748582276	-0.1815144039	-0.1808693039	0.0904944617	-0.0574874901	0.0251974223	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	0.0907071	0.0077153999999999	0.00822777799041	5.952739715999996e-05	0.0485442	0.1583032	0.00235653935364	0.02505990313024	0.0157943	-0.0145635	0.00021209553225	0.00024945991249	-0.00404298	0.00097495	9.505275025000008e-07	1.6345687280399997e-05	-0.00196345	-5.911999999999975e-05	3.855135902499999e-06	3.4951743999999704e-09	0.000492678	-4.979400000000003e-05	2.479442436000003e-09	2.42731611684e-07	0.0
5836.096323150588	48.37272739140644	2339.920755283323	34060020.29309182	12957.011627371112	47.77667381283209	2282.6105606177557	167884150.3118302	5028.349546609641	26.807365657594342	718.6348534999687	25284299.162889384	5707.9580887971215	8583.420576051702	1.407905	72.12337499999998	0.32811775	0.165076	-0.2255948603	-0.1963114567	0.0593272285	-0.1193567137	-0.314139237	-0.0939871628	0.0419242437	0.1044363927	-0.036233527	0.0204064766	0.0675469912	0.0844008625	0.1822839225	0.012739311	0.0797295944	0.1180359267	-0.1632080832	-0.2509496699	0.004883712	-0.0515448205	0.1768373065	0.0310708212	-0.073988782	-0.07411591	0.0226127242	0.0264284233	0.0518614887	-0.0799233983	0.0241939658	-0.0292536339	0.0451028653	0.1723938474	-0.0437951447	0.1505948723	0.0036442826	-0.0611263835	-0.1049296926	-0.073804546	0.0316016703	-0.0679142889	0.0424588913	0.0457594113	-0.009316812	0.0066079555	0.0776255298	-0.0980807941	0.0986925744	0.0550317334	-0.0643459888	0.0245424093	-0.1567599023	-0.2114901937	-0.0410195376	-0.0217404925	0.0460238223	0.0851379596	-0.0444146942	0.0847030259	-0.0126803467	-0.0359612187	-0.0998976876	-0.0052788114	-0.2877734193	0.0767048335	0.1423452889	-0.0089954946	-0.027450074	-0.0871606019	0.0789478453	0.0057402686	-0.0015278871	0.1070473872	-0.1150992636	-0.0152843616	0.0849235013	-0.0708665089	-0.1729673975	-0.037417223	-0.0287309596	0.0523302713	0.0229974138	-0.009599495	-0.024322496	0.1221223574	0.1342505765	0.0496008994	0.0587950168	-0.0120504043	0.0381651786	-0.0045692177	0.1064710548	-0.0455780574	-0.0462255935	-0.0397401352	-0.1158054658	0.1746919107	0.1004763597	-0.1244317451	-0.074679161	0.0234150165	0.0295639701	0.0445892022	-0.0132097646	0.0641678585	-0.0576418153	-0.1238084399	-0.0704597601	0.0509054434	0.0	0.0912051	0.0004979999999999	0.0083183702660099	2.480039999999985e-07	-0.0513387	-0.0998829	0.00263566211769	0.00997659371241	-0.0495035	-0.0652978	0.00426380268484	0.00245059651225	-0.00658337	-0.00254039	6.4535813521e-06	4.33407605569e-05	-0.00262764	-0.00066419	6.9044919696000006e-06	4.411483561000004e-07	0.000536879	4.4201000000000006e-05	1.953728401e-09	2.88239060641e-07	0.0
