global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
5186.847827432886	-8.841953922281391	26903390.38494525	78.18014916374727	12059.093469799074	-46.96204340356235	145421735.31335068	2205.433520638074	4608.803925698989	-15.120827428126177	21241073.62553841	228.63942211117288	4846.2476985506055	8001.852280711832	0.915153	35.383892	0.0470458499999999	0.0232116	0.0553855386	-0.0441200542	-0.0548013059	0.0560747417	-0.0384619206	-0.0056367104	0.015417433	-0.0132584801	0.1326280742	0.0361183666	0.0381219742	-0.014983137	0.0474784039	-0.0512640937	0.015057428	-0.0722922558	-0.1512045841	0.0001195231	-0.1495011588	-0.0357118239	0.0694423774	-0.0545725009	0.0038626758	0.0972687067	0.0130660396	-0.0802923743	0.1203469463	-0.0816823231	0.063956116	-0.0401643878	-0.00972578	0.0026081711	-0.0590146136	0.0165357451	-0.0547680641	-0.0289916182	-0.0376654664	-0.0293739996	-0.0807995203	-0.0266815393	-0.0363921416	0.1317392576	0.0305974063	-0.0062453932	0.0404160435	0.0149141719	0.0605102122	-0.0184026307	0.0737209926	0.1368227635	-0.0743744704	0.1415435199	-0.0038338199	-0.0323451425	0.0489481143	-0.0176658887	0.013818679	0.0699489204	0.1056603999	0.0749383775	-0.1227021251	-0.0786908962	0.0311874122	-0.000849143	-0.0576360763	0.0076535968	-0.0573582638	-0.0218405418	0.0664110625	0.0414932554	0.0048597709	-0.0266316445	-0.078550864	-0.1352233646	0.1048512105	-0.0591801496	0.0048740753	0.0501431783	0.0591461	-0.0151280999999999	0.00349826114521	0.0002288594096099	0.0398525	-0.0013956999999999	1.947978489999999e-06	0.00158822175625	-0.519387	0.0137839999999999	0.269762855769	0.0001899986559999	-0.00802265	0.00016487	2.7182116900000325e-08	6.436291302249999e-05	-0.00200116	0.00015619	2.439531610000002e-08	4.0046413456e-06	-0.000501727	1.370099999999997e-05	1.877174009999992e-10	2.51729982529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5164.818167290477	-22.02966014240974	26675346.70117376	485.3059259900763	12024.274172595424	-34.81929720365042	144583169.37774536	1212.383457756138	4593.874154468449	-14.9297712305397	21103679.747093208	222.8980689962509	4830.5412972489785	7939.921335245138	0.94627	36.587032	0.0942881	0.0542931	0.0312269876	-0.0093491572	-0.0501167316	-0.0232873178	0.027837891	-0.0261379086	-0.0082246034	-0.0771668583	-0.0263048641	-0.0377070475	0.1246940438	0.0138510013	-0.113111864	-0.1259514525	0.1237866969	-0.0797278724	-0.0587087345	-0.0302751656	0.0476529797	0.0470251183	0.0339875065	0.0145808611	0.1466821582	-0.070500531	0.1146626652	0.0887733994	0.0861055249	-0.0916431221	-0.0169508632	-0.02555067	0.1118284065	0.0674296356	-0.2049656318	-0.0232543853	0.0123677417	0.0375695536	0.0372004927	0.0712669962	0.0373544879	-0.0377821582	-0.0771754384	-0.0357182304	-7.45069e-05	-0.1135632662	0.0634020797	0.0443608658	-0.0246378824	-0.1804025174	0.11739816	0.0264841795	-0.0132036673	-0.055186158	-0.0688399305	-0.0400428236	0.0366351638	0.1077838684	-0.0446316026	0.0957847556	-0.1608524021	0.0419964503	-0.1299663823	-0.0232511602	0.0186848487	0.0872917166	-0.1347662081	0.1548196696	-0.0759430304	0.0602683165	0.0443872448	-0.06286816	-0.0623197046	0.0322669713	0.026425188	-0.1369753898	0.1113901212	-0.0722277248	0.0242616299	0.0266616684	0.0803332999999999	0.0211871999999999	0.0064534390888899	0.0004488974438399	0.0495126	0.0096600999999999	9.331753200999997e-05	0.0024514975587599	-0.49978	0.019607	0.2497800484	0.000384434449	-0.007973	4.965000000000004e-05	2.465122500000004e-09	6.356872899999999e-05	-0.00278877	-0.0007876099999999	6.203295120999997e-07	7.7772381129e-06	-0.000541143	-3.941600000000002e-05	1.553621056000001e-09	2.92835746449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5190.520879083837	25.70271179336032	26941506.996205248	660.6293935325438	12071.875442211443	47.60126961601964	145730176.69226775	2265.880869056994	4596.816966510135	2.942812041686011	21130726.22359544	8.660142712692188	4827.62354142723	7894.703648881942	0.940246	36.354122	0.0545103	0.0369896	0.0084119987	0.0245004473	-0.0018795256	0.0027094459	-0.063764993	0.0388411257	-0.0860678356	-0.0761328781	-0.0786034642	0.0232305822	-0.0312403319	0.060423998	0.0363443972	-0.0870723818	-0.0464239021	0.0681888989	0.0068832679	0.1830755579	0.0363212077	-0.0934739297	-0.0705582627	-0.0164168214	-0.0192390089	-0.0731839179	-0.1331913075	0.0486934314	0.1225272714	0.1254901843	-0.1642745779	-0.0155126332	-0.0560994501	-0.2128126553	0.0235737227	-0.0552315873	0.1962161882	-0.0812910008	0.0179549686	0.0459977986	0.0795021011	0.0080922234	-0.0564210174	-0.1052816853	0.0223888308	-0.0318930622	-0.0949990509	0.0381838778	0.0834675319	0.0218624965	-0.0303009615	-0.1252002603	-0.1461509413	-0.0034337913	0.1035883467	0.0753418479	-0.0146410599	-0.0313035128	-0.0606314626	-0.1387648171	0.04379698	-0.0840348211	-0.0933231893	0.1731141574	0.0654107283	-0.0540561797	-0.0375954958	-0.1917022138	-0.140604083	0.008782951	-0.1548231225	0.0276251643	-0.0261814155	0.024305986	0.0863471684	-0.1385744309	0.1174315365	-0.084549818	0.0432162351	0.002437378	0.0763232999999999	-0.00401	0.0058252461228899	1.60801e-05	0.0512399	0.0017273	2.983565290000004e-06	0.0026255273520099	-0.465053	0.034727	0.2162742928089999	0.001205964529	-0.0080617399999999	-8.873999999990147e-05	7.874787599982513e-09	6.49916518275984e-05	-0.00262415	0.0001646199999999	2.709974439999996e-08	6.8861632225e-06	-0.000513583	2.756000000000004e-05	7.595536000000022e-10	2.63767497889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5208.516374090053	17.995495006216515	27128642.8191642	323.8378405187635	12125.532215411846	53.65677320040231	147028531.5069905	2879.049310279412	4630.676300379343	33.85933386920806	21443162.99889492	1146.4544900664998	4865.375974282144	8040.206694668513	0.929251	35.928993	0.0599315	0.0283887	0.0091774348	-0.0193353307	0.017090587	0.053445518	-0.1051115922	0.0236064603	0.015370574	0.1461552295	0.1191114837	-0.0224689813	0.0660100454	0.0206820876	-0.0956079797	0.0143316605	-0.087665499	0.2038550248	0.0662008305	-0.1299467284	0.1070947716	0.0597400423	-0.0309552433	0.0001063968	0.0031614357	-0.0492877167	0.0699495495	-0.1197748182	-0.1949093825	-0.0337421996	0.0080890072	-0.1365356058	-0.0140895648	-0.0938841656	-0.0131536226	-0.0220279958	0.0443134255	0.0023805455	-0.1443395685	0.0194167686	0.2169074164	-0.0838954313	0.1173585033	0.1330550883	-0.0289929582	-0.0822331273	-0.0091239567	0.0579389075	-0.016993207	-0.03846456	-0.2347093133	-0.035813445	0.1425319392	-0.1243225054	-0.0580629871	0.0321516241	-0.0532982941	0.0230227851	-0.0805932454	0.0538826569	0.0032363368	0.0951718479	0.2011726353	0.000123121	0.0542385853	-1.94119e-05	-0.1539855418	-0.0711150426	0.0364837582	-0.078840127	0.0107913594	0.1731132125	0.037292069	0.2066998666	0.0208637792	-0.1400187021	0.122948474	-0.0960226616	0.0613996455	-0.0218548166	0.0736199	-0.0027033999999998	0.00541988967601	7.308371559999446e-06	0.0410273	-0.0102125999999999	0.0001042971987599	0.00168323934529	-0.461769	0.003284	0.213230609361	1.078465600000006e-05	-0.0076616999999999	0.00040004	1.6003200160000065e-07	5.870164688999846e-05	-0.00237917	0.00024498	6.001520040000007e-08	5.660449888899999e-06	-0.0007431929999999	-0.0002296099999999	5.2720752099954096e-08	5.523358352488514e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5158.815107680291	-49.70126640976287	26613373.315230407	2470.2158827342228	12022.497499938703	-103.03471547314255	144540446.13603237	10616.152592631444	4628.115124497029	-2.5611758823142736	21419449.605598148	6.559621900148298	4865.306463327313	7929.679774498718	1.016201	39.290871	0.0990834499999999	0.0446405	-0.0070907792	-0.0015574186	0.0046474367	-0.0305411689	0.0463136906	-0.0067997304	0.0618222525	0.1793998369	0.1345400199	-0.0309726493	-0.1356494678	-0.0907735756	-0.0053143831	0.0424234871	-0.0143954469	-0.0615607649	0.1018376177	0.0420620207	0.0198738271	-0.0079659354	-0.2092242253	-0.0090416812	0.1155788915	0.1128000882	-0.077764709	-0.0389033366	-0.0235210726	-0.0179265563	0.0292759559	-0.1913505477	0.0597631778	-0.0101167221	-0.0065821462	0.0349464101	-0.0536745677	-0.0533860188	0.06408925	0.1628829679	-0.0392746147	-0.0196494643	0.1431817643	0.1767208589	-0.0965728289	0.1240336767	0.0018645272	0.0213641396	-0.0676845604	0.0786936235	0.0724480954	-0.0764027392	0.0151294799	-0.0197869298	0.0290107572	0.1680071946	0.1201815837	-0.0239415753	0.1471422407	-0.0600754552	-0.0186782034	0.0679144549	0.0723456263	-0.0288738289	0.1625216177	0.1139478836	-0.0152066146	-0.0283914841	0.0119154074	-0.0254626299	0.0251685273	-0.032263401	-0.133854964	0.0159864967	0.0556495472	-0.1413065902	0.1279162938	-0.106531018	0.0784873779	-0.0455381471	0.0914275	0.0178075999999999	0.0083589877562499	0.0003171106177599	0.0587643	0.0177369999999999	0.0003146011689999	0.0034532429544899	-0.440587	0.0211819999999999	0.194116904569	0.0004486771239999	-0.00722598	0.0004357199999998	1.898519183999128e-07	5.22147869604e-05	-0.00263962	-0.00026045	6.78342025000001e-08	6.9675937444000005e-06	-0.000592226	0.0001509669999999	2.2791035088969823e-08	3.50731635076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5146.589064116143	-12.226043564147403	26487378.99487988	149.47614123243014	12000.703704051482	-21.793795887220767	144016889.39243498	474.9695391738408	4573.618841251599	-54.49628324542937	20917989.30505162	2969.8448875660656	4807.457581385909	7823.018931782725	0.937183	36.235695	0.0690886999999999	0.043459	-0.0391098736	0.0428875571	0.0452762682	-0.0486965328	0.0748480865	0.0291885011	-0.0161966007	-0.1263928846	-0.1765670771	-0.059126453	-0.0373481028	-0.0918873184	-0.0085811953	0.1122829788	0.0809662453	-0.0941784677	-0.0299207759	0.0597310742	0.0252963765	-0.0044101368	0.0046931852	-0.0159559861	0.1239377601	-0.0287771255	0.1402548859	-0.1479744008	-0.1897272294	-0.0207714003	0.0086617957	0.1346310087	0.1233121808	-0.068890535	-0.1064602901	-0.2166958154	0.0931953297	0.0982039883	0.0850590514	0.0620727537	-0.0865108352	0.0292322915	-0.0836123941	-0.1976386484	-0.0359015056	0.0807589985	0.0830737193	-0.0503258219	-0.1127757654	0.0513722416	0.1053055835	-0.0004065717	-0.0824785066	-0.0438089627	0.0318550553	-0.0013672441	0.0084956091	0.1205498471	-0.08198061	0.0938540412	0.0227080225	0.1157534965	0.1993049931	-0.0172780991	-0.1407487047	-0.0515896246	-0.2227938973	0.0063759765	0.0196439501	0.1988111966	-0.1156158885	-0.1260570141	-0.0674222332	-0.076789817	0.0110422897	-0.1424366568	0.1323128084	-0.1159693376	0.0941745011	-0.0679528079	0.0916066	0.0001791	0.00839176916356	3.207681000000053e-08	0.032366	-0.0263983	0.0006968702428899	0.0010475579559999	-0.405856	0.034731	0.164719092736	0.001206242361	-0.00721086	1.5119999999999544e-05	2.2861439999998618e-10	5.1996501939600006e-05	-0.00255945	8.017000000000007e-05	6.427228900000011e-09	6.5507843025e-06	-0.00053191	6.031599999999993e-05	3.6380198559999916e-09	2.829282481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5208.410284116588	61.82122000044456	27127537.687691435	3821.863242343366	12071.348423101965	70.64471905048231	145717452.7519263	4990.6763297215775	4601.64572933119	28.026888079590208	21175143.418271977	785.5064554258756	4829.484929696621	7913.220393603062	1.047874	40.515499	0.0642193	0.0308166	-0.0412098376	0.0465488566	0.0695218618	-0.0001399922	-0.0860514447	0.1083681422	-0.0708347818	-0.0051890411	-0.1118846225	-0.0466462861	-0.0808219283	0.1773843158	0.0170018696	-0.0861671206	-0.1345846047	-0.1264833251	-0.1499996369	0.1822444688	0.170990412	0.2210059142	0.1126282221	0.1775776875	0.0326111923	0.1044938454	-0.106320062	0.0971562703	-0.0439808029	0.0453077814	-0.0480033877	0.0809417332	0.0055847541	0.0595033871	0.091977925	-0.1145278799	-0.2473550266	0.0238783688	-0.1602757716	-0.1583866176	0.0020965263	-0.0452472483	0.0165992505	-0.1451678609	-0.0426636614	-0.0746193355	-0.2688989013	0.0374620486	0.063893438	0.1011269237	0.0874772717	0.0182451871	-0.2028458343	-0.1421314145	-0.1876219531	-0.1745994342	-0.0345593941	0.0668741603	0.2364545019	-0.0896054238	-0.0359005425	-0.0674834668	-0.0106308875	0.0817950171	-0.0696159069	-0.0037015425	0.0835953683	-0.0206825118	0.1449912704	0.1480081376	0.1637664548	0.1187984527	0.1242607044	0.0198297202	-0.1450013408	-0.1434076399	0.1361183819	-0.1242428182	0.1081810781	-0.088474338	0.0802665	-0.0113400999999999	0.00644271102225	0.0001285978680099	0.0527426	0.0203766	0.00041520582756	0.00278178185476	-0.390968	0.014888	0.1528559770239999	0.000221652544	-0.00707086	0.00014	1.9600000000000103e-08	4.99970611396e-05	-0.0023829	0.00017655	3.116990250000005e-08	5.678212409999999e-06	-0.000567652	-3.574199999999996e-05	1.277490563999997e-09	3.22228793104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5196.540571667296	-11.86971244929191	27004033.912984267	140.89007362887537	12116.363661578578	45.015238476613376	146806268.37962183	2026.3716951063732	4644.3546382018085	42.70890887061887	21570030.00538665	1824.0508969188272	4880.257014945454	8027.49346950283	1.096489	42.395184	0.0814164	0.0559001	-0.0388861105	-0.0123979546	0.0739051711	0.0455328016	-0.0860953818	0.0471337095	0.0423257523	0.2414942304	0.1587317726	-0.0676064237	-0.011540014	-0.1286353189	0.011173348	-0.0688079721	-0.0404259884	-0.0271931092	0.0813259244	-0.07125402	-0.0252069541	-0.0304956289	0.1447445182	0.1734251827	-0.0815141142	-0.0294169133	0.1597100746	-0.0041404915	0.2056537809	0.0203464361	0.0504882568	0.0850525084	-0.0994574494	0.0447713389	0.145051597	0.0082581132	0.0261179004	0.0134608735	0.078015265	-0.1051638612	-0.17955598	-0.094837272	0.2076694538	0.1865970137	-0.1098700449	0.0165315237	0.0842836533	0.1220996866	0.0408344759	0.0235536218	0.0126591551	-0.0227396127	0.1003613874	0.0387387418	0.0248665279	-0.078218789	-0.208143542	0.0725297321	0.019747022	0.1399206923	0.0478725172	-0.0381848879	-0.1857465155	-0.0455715563	0.0026883461	-0.1127880491	0.170127027	-0.0111599983	0.054735009	-0.0014682424	-0.1034032544	-0.0747652698	0.0044706144	-0.1342097509	-0.1583816369	-0.1442184549	0.1393160176	-0.1312683579	0.1202571612	-0.106531018	0.0870891	0.0068225999999999	0.00758451133881	4.654787075999997e-05	0.0652357	0.0124930999999999	0.0001560775476099	0.0042556965544899	-0.443634	-0.0526659999999999	0.1968111259559999	0.0027737075559999	-0.00701177	5.909000000000036e-05	3.4916281000000423e-09	4.91649185329e-05	-0.00225969	0.0001232099999999	1.5180704099999976e-08	5.1061988961e-06	-0.000574046	-6.394000000000061e-06	4.088323600000078e-11	3.295288101160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5140.324970608814	-56.21560105848221	26422940.803464506	3160.1938023664256	11980.146519391965	-136.21714218661327	143523910.6260994	18555.109825488016	4610.986675092603	-33.36796310920545	21261198.11788154	1113.4209620572958	4851.412699702186	7893.504175636126	1.069397	41.347656	0.03485685	0.0237117	-0.0417691923	-0.0105602028	0.030800679	-0.0267142928	0.1362991628	-0.0346828454	0.0338213368	0.1106345396	0.0068715427	-0.0378556826	-0.0474583896	-0.0935638426	0.0274908261	0.0003962432	-0.0268035045	-0.0896551551	0.2288666174	-0.1623329154	0.081289999	-0.0847457053	0.0810114881	-0.1135554916	-0.0846553099	0.0361912994	-0.030592401	-0.0244451219	-0.0845119192	0.0256900266	-0.0713517714	0.0704573662	0.008351265	-0.035124758	-0.0649562087	0.0083152952	0.1300331166	-0.0674705501	0.018928709	-0.0417770112	-0.1284816222	0.0227896898	0.1014838843	0.0519635549	-0.0640490549	0.099659046	0.0864183757	0.0224306654	-0.0132643923	0.0481378795	0.0800235899	-0.0523606627	0.2863054719	-0.052327529	0.1078118563	-0.1100495371	0.0333179133	-0.1134776544	-0.0332289128	-0.0107151023	0.0461816144	-0.0135197336	0.091738214	0.0623723585	-0.0574647764	-0.0257707381	-0.0214999915	0.0150201982	-0.1447698598	0.0018434962	-0.0810312738	-0.0114147013	-0.0125534444	-0.154958904	-0.0395725555	-0.1448681963	0.1418914342	-0.1369753898	0.1301872524	-0.121619798	0.0870589999999999	-3.0100000000102267e-05	0.0075792694809999	9.060100000061564e-10	0.0531841	-0.0120515999999999	0.0001452410625599	0.0028285484928099	-0.443675	-4.100000000001325e-05	0.1968475056249999	1.6810000000010862e-09	-0.0073510199999999	-0.0003392499999999	1.1509056249993243e-07	5.403749504039853e-05	-0.00232912	-6.94300000000001e-05	4.820524900000014e-09	5.4247999744000006e-06	-0.000528043	4.600300000000008e-05	2.116276009000008e-09	2.78829409849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5136.786260291094	-3.5387103177199606	26386573.08391536	12.522470712737704	11979.327667073308	-0.8188523186563543	143504291.35510802	0.6705191197688877	4580.763525420004	-30.223149672598996	20983394.475818302	913.4387761323206	4818.930023139914	7882.843282807058	0.8061319999999998	31.168669	0.1130870999999999	0.0538851	-0.0541610095	0.0091385429	0.0517427977	-0.0535135955	0.1260816178	0.0244625566	0.0541488373	-0.075500561	-0.1693164876	0.0697066889	-0.1014986682	0.0251425974	-0.0039314446	0.0905092222	0.1066399674	0.0013222862	0.0060903429	-0.0626083567	-0.0401764378	-0.0878065344	-0.0944056022	-0.0130344277	-0.0624760862	-0.032986966	-0.1130525013	0.114998885	0.1294533421	-0.0504775752	0.0300555894	-0.1040069047	0.0477826786	0.0299018516	0.089897102	0.0181729989	-0.0547958092	-0.1689627659	-0.179335205	-0.0421508038	0.0372806315	0.1203578785	-0.0446578333	-0.1509285438	0.0735425521	0.1639135334	0.011027319	-0.1232196143	-0.0514601007	-0.0802362323	0.0061878995	0.0560957966	0.044954998	0.0128027696	0.0727170697	0.1008191529	0.0077528871	-0.0980192566	0.0168082003	-0.099420159	-0.0767995452	-0.0347851861	-0.152174606	-0.0433339058	0.0648767692	0.1214180815	0.0904761181	-0.0460602869	-0.0322352435	0.0068635453	0.0510978179	0.228978971	0.0788288751	-0.0318119161	0.0834386847	-0.1453561384	0.1438331292	-0.1413065902	0.137794149	-0.1333203122	0.0954024	0.0083434	0.00910161792576	6.961232356000164e-05	0.0676311	0.014447	0.000208715809	0.00457396568721	-0.406179	0.0374959999999999	0.164981380041	0.0014059500159999	-0.00681561	0.0005354099999999	2.8666386809989325e-07	4.64525396721e-05	-0.00279816	-0.00046904	2.199985216e-07	7.8296993856e-06	-0.000579607	-5.156400000000004e-05	2.6588460960000037e-09	3.35944274449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5119.514332246313	-17.271928044780907	26209426.99807541	298.31949838408923	11918.985176086426	-60.34249098688269	142062207.62776798	3641.2162185020193	4571.2742294146265	-9.489296005377582	20896548.08051029	90.04673867767494	4805.181479859895	7739.246883994655	0.846504	32.729614	0.08473905	0.0471023	-0.0788271744	0.0477320266	0.0586780307	-0.0970327321	0.1798259975	-0.0101593171	-0.0258219809	-0.125240765	-0.2397115699	-0.0261023025	0.0298472872	-0.0015987354	0.0267068603	0.019337379	0.0746996823	0.0285930957	-0.0580138818	0.0626965437	-0.1828549644	0.0249045095	-0.0523780128	0.0644902724	-0.0155988964	-0.2245031094	-0.0071056808	0.0275634141	-0.0964557825	-0.0419636696	0.2401320361	0.0038172895	-0.0085595566	-0.0551417259	0.0288044938	0.1296898404	-0.0249200298	0.0482514015	0.244556485	-0.0304280036	0.0356731329	-0.0095309313	-0.0735772958	-0.2562146053	0.0158248621	0.0265422559	0.0640457304	-0.0826753974	0.0173065765	-0.0469719862	-0.016848502	0.0329783884	-0.0790573167	0.156253056	-0.0434970643	0.0502710929	-0.1179991286	0.0419692744	-0.1191918175	-0.096686309	-0.1437272016	0.0705857855	0.0706089537	-0.2243884349	-0.056562285	0.0245294027	0.1002813073	-0.0766764219	-0.0044412287	-0.1207345052	-0.0190638681	-0.2430361584	0.0288919839	0.1093387659	-0.02060818	-0.1456817361	0.1451324305	-0.1442184549	0.1429421058	-0.1413065902	0.10976	0.0143575999999999	0.0120472576	0.0002061406777599	0.0622003	-0.0054307999999999	2.9493588639999994e-05	0.00386887732009	-0.387893	0.018286	0.150460979449	0.000334377796	-0.00736948	-0.00055387	3.067719769000006e-07	5.4309235470400006e-05	-0.00316579	-0.0003676299999999	1.3515181689999994e-07	1.00222263241e-05	-0.000567814	1.179299999999996e-05	1.3907484899999906e-10	3.224127385960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5177.4464441206965	57.932111874383736	26805951.681738045	3356.129586226113	12056.812804719322	137.82762863289645	145366735.0080438	18996.455214567617	4608.766140310056	37.4919108954291	21240725.336068448	1405.6433825907952	4840.197235695327	7850.739916387505	1.025176	39.637909	0.0777266999999999	0.0426	-0.0792251852	0.0458228028	0.1080744562	-0.0051146464	-0.0108619689	0.0846246325	-0.0537440384	0.0689996316	-0.0490019518	0.0456217057	-0.0605024526	-0.0408965534	0.0095453339	0.0534324666	-0.0255399019	0.189857368	-0.1823526474	-0.0288097973	-0.1092271817	0.1572309246	-0.0655268933	-0.1736371602	-0.0169820302	0.13745395	0.08739258	0.0005358714	-0.0206164358	0.0995728711	-0.1039272995	0.0168208934	-0.0469355324	0.0529787898	0.0995257249	0.1283479601	0.0250539838	0.0132092148	-0.1450321374	0.0962244471	0.1140552576	0.0745197906	0.0771787298	-0.0549204677	0.0096957473	0.0526333998	-0.0184041477	0.0161859635	0.0096358221	-0.0049198488	-0.195650076	0.0864467237	-0.1214712297	0.0714277916	-0.1605438182	0.0738316133	0.2036553133	-0.023108205	-0.0137857091	0.1311037582	0.1069309755	-0.1256806456	0.0564348212	0.1083944994	-0.0283378225	-0.0095174182	0.0534293353	0.0428328887	0.1078766196	-0.1558716579	0.0324847358	0.1404661879	-0.0048457148	0.0381532327	0.1503811061	-0.145844626	0.1457835352	-0.1456817361	0.1455392573	-0.1453561384	0.0934718	-0.0162882	0.0087369773952399	0.00026530545924	0.0519876	-0.0102126999999999	0.0001042992412899	0.00270271055376	-0.387205	0.0006879999999999	0.149927712025	4.733439999999538e-07	-0.00779058	-0.0004210999999999	1.7732520999999984e-07	6.06931367364e-05	-0.00267612	0.0004896699999999	2.397767088999998e-07	7.161618254400001e-06	-0.0006678	-9.998599999999992e-05	9.997200195999989e-09	4.4595684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
