global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5224.205430393244	0.4591749119999804	27292322.378950257	0.2108415998101897	11235.310275499638	32.19197229238671	126232196.98674776	1036.3230800737936	4909.732259324191	3.702163843669041	24105470.85824862	13.706017125370328	4954.680354352679	9844.410207897708	1.390266	40.473282	0.1304037549999999	0.0691895	-0.0588542459	0.0047582733	0.3886637214	0.096509004	-0.2384537552	0.0129460257	0.2163387088	-0.028967603	-0.318042987	-0.0707578414	-0.1235853468	-0.0746440936	-0.0440024961	0.0585735628	-0.0780391076	0.3254474527	-0.0041625953	0.1288984392	-0.0411339452	-0.2610574821	-0.0007345182	-0.1180256364	0.0331724756	0.0083285614	-0.1877094047	-0.0037500766	0.113260177	-0.0746265971	-0.1407110561	-0.0810068145	-0.0768020101	-0.0262694689	-0.0873925055	0.0733716372	-0.0474744937	-0.0053684265	0.1264023181	-0.1891640786	0.0073240414	0.1739082068	-0.0444573434	0.1088099654	0.1005252365	0.0506699754	-0.2208489468	0.0007638741	0.1678388013	0.0740547676	-0.0926449588	0.3161230279	-0.0661593734	0.150021406	-0.032478333	0.2545438579	-0.1167546869	0.1105101631	-0.0299052234	-0.0028882292	0.1814496552	-0.0359980225	0.0583079317	-0.1481783566	0.0141420627	-0.1430612918	0.0307400692	0.0476567049	-0.0824328103	-0.1083677496	-0.009304522	0.0042225539	0.1238471065	0.1686783113	0.1272190097	-0.1051685724	-0.1469986905	0.0032675483	0.1155956863	0.0494995118	0.1997315199	0.0316102001	-0.1382769232	0.0605111964	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.0527259	-0.0242886	0.00058993608996	0.00278002053081	-0.0205341	-0.0136497299999999	0.0001863151290728	0.0004216492628099	0.00410113	-0.0605332699999999	0.0036642767768928	1.6819267276899997e-05	0.000647469	0.000128705	1.6564977025e-08	4.1921610596100004e-07	-0.000478791	-0.0004940981	2.29240821681e-07	2.4413293242361e-07	-0.000359706	1.5839999999999984e-05	2.509055999999995e-10	1.29388406436e-07	0.0
5226.088886087274	1.88345569403009	27312005.045284923	3.547405351374368	11215.35885154284	-19.951423956797957	125784274.16888031	398.05931790389127	4905.667970322058	-4.064289002132682	24065578.235043734	16.518445092856673	4954.321167689732	9842.017926575823	1.37805	40.117649	0.082806199	0.0424462	0.1498085444	-0.0519972754	0.0835830912	-0.1225283069	-0.1610191956	-0.0700472618	-0.0187276378	-0.1650701317	0.221214445	0.0685310771	-0.1541294494	-0.0714170331	-0.1288152234	-0.2610462519	-0.0648013972	0.075865248	0.0316681857	0.1681595863	-0.0984702213	0.2295036202	0.241112007	0.0438274154	-0.0066481238	0.0190095795	-0.0715101502	0.0808517497	-0.1970339616	-0.006379239	0.0020114695	0.082021132	-0.0928751275	0.1179671519	0.0099828991	0.0106107494	0.0696773658	-0.1122217799	-0.0779092681	0.1635786523	-0.039944664	0.0819245096	-0.1639782921	0.0042295737	0.1027337649	0.0485003987	0.0520850574	-0.0088962589	0.031565616	-0.0910305742	-0.0692468226	0.0272902766	-0.0390371936	0.2000091681	0.0005525397	-0.0645178589	0.3478819592	0.0057103833	-0.0339475598	-0.0738207355	-0.0189189216	-0.1422004244	-0.1055610575	0.1001903073	-0.0834369426	-0.0137707529	0.1056773269	0.0160766036	0.0408572748	0.1027531729	-0.0078667376	0.0377777761	-0.055819084	-0.1816041227	-0.0447603667	-0.0111671996	-0.192620687	-0.0511827232	0.0238956729	0.032026363	0.028508156	-0.0510448864	-0.0417476811	0.0135353942	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.0487733	0.0039526	1.5623046760000005e-05	0.00237883479289	0.000446634	0.020980734	0.0004401911991787	1.99481929956e-07	0.0171019	0.01300077	0.0001690200205929	0.00029247498361	-1.84849e-05	-0.0006659539	4.434945969252101e-07	3.4169152801e-10	-0.000478791	0.0	2.29240821681e-07	0.0	-0.000128218	0.000231488	5.358669414399999e-08	1.6439855524000002e-08	0.0
5239.186165565723	13.097279478449307	27449071.677455265	171.5387297366094	11256.905560786909	41.54670924406855	126717922.80447522	1726.1290490111712	4918.40417079594	12.73620047388249	24190699.5873029	162.2108025109246	4966.236046626984	9868.22694445268	1.193069	34.732502	0.056200579	0.0336884	-0.045318829	-0.1671245104	-0.0274181577	-0.1557959026	0.0124168854	-0.0691355554	0.0540706269	0.1454484953	0.131848236	-0.1023548942	0.0068838032	-0.0939313853	-0.1045923969	-0.1160735588	0.0943855825	-0.081756918	-0.0242747828	-0.0583588184	0.0983638175	-0.0088483174	0.0148992999	0.0845915753	-0.1462140271	-0.0630608473	0.0769521755	0.0216260197	0.0303550559	0.2108890292	0.1072518522	-0.0452281376	-0.1629785611	0.0987262949	0.0216359282	-0.025646926	0.039383859	-0.1375401114	0.0910679473	0.0011998209	0.0148916835	-0.1630504116	0.0567821375	0.1186708573	0.0351933233	0.104387978	0.0033374494	0.1021214537	0.0674391097	0.0697314842	0.0950037694	-0.0856445561	-0.0162148166	-0.0281291764	-0.0570766763	-0.0640956959	-0.0201366096	-0.1283865276	0.0867924078	-0.0767603443	-0.1054816397	0.0577338211	0.101609139	0.197338166	0.1351341641	-0.120573822	0.0050997633	0.125700274	0.0638207111	0.0869741864	-0.0028562873	0.0883134607	0.0829374349	-0.0465921358	0.0390927363	0.1250752722	0.060532139	0.1220734895	0.077447953	0.1295986489	-0.0332895191	0.080693272	-0.0635746711	-0.1544005091	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.0465823	0.0021909999999999	4.800480999999994e-06	0.00216991067329	-0.00187005	-0.002316684	5.367024755856001e-06	3.4970870025e-06	0.0431735	0.0260715999999999	0.0006797283265599	0.0018639511022499	0.000468201	0.0004866859	2.3686316525881005e-07	2.19212176401e-07	-0.000478791	0.0	2.29240821681e-07	0.0	-0.000102478	2.5740000000000008e-05	6.625476000000003e-10	1.0501740484e-08	0.0
5217.429045351801	-21.757120213922462	27221565.8432806	473.3722800030734	11221.439900544974	-35.46566024193453	125920713.4415428	1257.8130563963357	4915.437861887778	-2.9663089081623184	24161529.37407989	8.798988538643126	4960.706768818204	9832.920473626533	1.088473	31.687498	0.06794312	0.0412589	-0.1252710801	-0.1183059202	0.0442892161	0.1268732576	-0.0793879868	0.1099230132	0.0526116372	0.0469853525	-0.0171886405	0.0371713194	-0.0126623012	0.0075242155	0.1183683317	0.0006858915	0.1097799145	0.0374418973	-0.1023383093	-0.1428163924	-0.0171444333	0.119402612	-0.1010034721	0.1113214302	-0.177756423	-0.0924976616	-0.146523918	-0.1760500904	-0.0295028717	-0.0767581958	-0.181466472	-0.0144386919	0.1094981343	-0.1232182678	-0.0222353739	0.1047945869	-0.0050017799	-0.175157221	-0.0428931746	-0.0889004125	-0.1174457888	0.0028318437	0.0499533079	-0.0550666685	-0.0093269491	-0.1452732158	-0.0085099956	0.0673980447	0.0216908081	-0.0537926104	0.1105821152	0.0607376092	-0.0656951875	-0.1711574691	0.0713572378	-0.1279017501	-0.0453006538	-0.0482610291	0.0759105827	-0.2106607509	0.1557345294	0.0509413203	-0.1223169589	-0.0499301461	-0.0565058822	-0.1336766343	0.0472017164	-0.1517907443	-0.1980148011	0.034794792	0.1431001723	0.0565421839	-0.0289747216	-0.0110702547	0.1329044564	-0.0264816414	0.0922183745	-0.054669194	-0.0061152501	-0.1505777353	-0.0352471181	0.0951569676	-2.46399e-05	-0.0219758719	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.0491891	-0.0026067999999999	6.7954062399999966e-06	0.00241956755881	0.00292528	0.00479533	2.2995189808900005e-05	8.557263078400001e-06	0.0826604999999999	0.0394869999999999	0.0015592231689999	0.0068327582602499	0.000639029	0.000170828	2.9182205584000013e-08	4.083580628410001e-07	-0.000640771	-0.00016198	4.105874744410001e-07	2.6237520400000016e-08	-1.42062e-05	8.827180000000001e-05	7.791910675240002e-09	2.0181611844e-10	0.0
5215.627510954638	-1.801534397162868	27202770.33302687	3.245526184160979	11181.433001224812	-40.00689932016212	125024443.96087933	1600.5519932135885	4901.345116747324	-14.0927451404541	24023183.95346284	198.60546559379264	4946.221532428075	9807.34808241532	1.011001	29.432161	0.041812185	0.0230313	-0.1494576934	-0.0523384612	-0.0058662745	-0.0059840716	-0.0654388757	0.1820126989	-0.0901036381	0.0150023096	0.0578982972	-0.0244095067	0.1403766528	-0.0617400985	-0.185863075	0.0794819096	-0.0198817667	-0.0425547516	0.1595649838	-0.0674786232	0.0535434316	0.1176979919	0.0336404221	0.0764399384	0.0952397332	-0.0170609178	-0.0589563458	-0.0267150035	-0.108442665	0.0365404726	-0.1684225486	0.1674670093	0.104305564	0.0722046506	0.2448259279	0.0510594759	-0.0350049984	0.106668204	-0.131800284	-0.0972352979	-0.0768290285	0.0347791979	-0.1129723739	0.139665773	-0.0328222772	-0.1394231211	0.1392614316	0.0784319972	0.2006286857	0.1245619514	-0.0200222792	-0.0014310641	0.1834452251	-0.0428808893	0.0090412927	-0.1169330419	0.0686934228	-0.0672547014	-0.1153590636	0.0070982733	0.0408902385	0.0077382731	0.0208028131	0.0273218663	-0.2058709837	0.0296409477	0.1407546876	-0.1442360296	0.1574126109	-0.0920946091	0.1803695369	-0.0052859226	-0.1570002363	0.0716448299	0.0877170749	-0.0166120193	-0.1484589196	0.1539798103	-0.0285849277	-0.1527793635	-0.1306865725	-0.0135601983	-0.2295777997	0.0893979276	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.0601673	-0.0109782	0.00012052087524	0.00362010398929	-0.0177383	-0.0206635799999999	0.0004269835384163	0.0003146472868899	0.0831089	0.0004484	2.0106256000008854e-07	0.00690708925921	0.000717287	7.8258e-05	6.124314563999999e-09	5.145006403690001e-07	-0.0007558919999999	-0.0001151209999998	5.713727156638488e-07	1.3252844640976969e-08	-1.52673e-05	-1.061099999999999e-06	1.125933209999998e-12	2.3309044928999997e-10	0.0
5214.938405784019	-0.6891051706188591	27195582.576121163	0.4748659361736469	11239.879393224532	58.44639199971971	126334888.77423346	3415.9807377849	4906.604115679582	5.258998932257782	24074763.94800381	27.65706976948849	4950.822098369295	9815.397456679471	1.038219	30.224533	0.0593049449999999	0.0347736	-0.0926699999	0.0484303135	0.0195434787	0.1080524897	0.0076016555	0.1224778681	0.0317800642	0.025951774	-0.1674512223	-0.1115787392	0.1133991676	0.0883541851	0.0249805016	-0.0418993114	-0.0412930038	0.0150550221	-0.1003135072	-0.0901628617	-0.1530277357	0.0203538319	-0.1724241717	-0.0082161248	0.0370319742	-0.11847913	0.0152017984	0.0128540644	-0.0034763549	0.1018594403	0.0684620895	0.0261322322	-0.1571745921	0.0207449518	0.0512022077	0.0600805042	0.1494047366	0.0197158154	0.0555762383	-0.1387128187	-0.1273925634	-0.0188623655	-0.0384814368	-0.1317581316	0.1462104782	0.1287385098	0.0208828626	-0.0118687046	0.0908268854	0.1485113554	-0.0411702571	0.0349935013	-0.0609752386	-0.1463817216	0.1703072269	0.0139294759	-0.0658174439	0.0960729305	-0.0640608765	-0.0932477355	-0.0840419681	0.0482189673	0.0317579885	0.0910541029	0.0391178268	-0.0089049035	0.0615399978	0.1256113723	0.0814140771	0.0706347109	0.0582091377	-0.1388518994	0.0467203109	-0.0014966545	0.1748963805	0.0527704816	-0.0107663957	-0.1736208684	0.1133208347	0.073359989	0.029795452	-0.0628952752	-0.1001473042	-0.0342451507	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.0600769	9.039999999999744e-05	8.172159999999535e-09	0.00360923391361	-0.0106149	0.0071233999999999	5.0742827559999975e-05	0.00011267610201	0.112687	0.0295780999999999	0.0008748639996099	0.012698359969	0.000786489	6.920199999999998e-05	4.788916803999997e-09	6.18564947121e-07	-0.00103921	-0.0002833180000001	1.0799574241e-06	8.026908912405669e-08	8.247359999999998e-05	9.774089999999998e-05	9.553283532809996e-09	6.801894696959997e-09	0.0
5229.731346149916	14.792940365897266	27350089.952903014	218.83108466899276	11262.94050183663	23.061108612098906	126853828.74791196	531.8147304190223	4916.749343036914	10.14522735733226	24174424.102253925	102.92563813196293	4961.848779296875	9839.683464004744	1.02863	29.945362	0.02813135	0.0158979	-0.0011035714	0.1190144275	0.01747717	0.0238474368	0.0028315461	-0.041706268	-0.0817522045	-0.002789575	-0.0453497115	0.0245933045	-0.0713142121	0.0479711617	0.0186034583	0.0694837895	0.0498792482	0.0145404911	0.126262023	-0.1523382677	-0.0273878717	-0.013021083	-0.0181970939	-0.0201755971	0.0665809791	-0.0709944871	-0.0869591597	0.0115356076	-0.0302387142	0.0008998285	0.2027107523	-0.1851922765	-0.0107716408	0.0364260631	-0.0390425908	-0.0599007446	-0.0264544753	0.0746666358	-0.0252144824	0.1374905566	0.074709153	-0.0804410054	-0.1181171965	0.0189671114	-0.0361701483	-0.1323095963	-0.0663627914	0.0103978881	-0.0580587884	-0.0215431865	0.0545445847	0.0413299383	0.1407889196	-0.1079071777	-0.0580766008	0.0262600057	0.0080571555	0.0704747667	-0.1118096328	-0.0883742711	0.030997868	-0.0172350602	-0.0138349305	0.0555319107	0.0849223361	0.0613710345	-0.1937394809	0.1250843014	0.0286768987	-0.0198263553	-0.0992897118	-0.0118528204	-0.0055470003	-0.0925301368	-0.1469368582	0.0848913044	-0.0883053292	0.0600671941	-0.0492662739	-0.1376548387	0.0268520394	0.0461498998	0.0173925668	0.1262004963	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	-0.0632021	-0.0031251999999999	9.766875039999968e-06	0.00399450544441	-0.0103368	0.0002780999999999	7.733960999999994e-08	0.00010684943424	0.119054	0.0063669999999999	4.053868899999997e-05	0.0141738549159999	0.0010614	0.000274911	7.557605792100004e-08	1.1265699600000002e-06	-0.000977071	6.213900000000012e-05	9.54667739041e-07	3.861255321000015e-09	5.23026e-05	-3.017099999999998e-05	9.102892409999987e-10	2.73556196676e-09	0.0
5224.854435230957	-4.876910918958856	27299103.869352605	23.784260111460117	11281.75760925733	18.817107420700268	127278054.75403568	354.0835316821731	4909.067317257676	-7.682025779237847	24098941.92536748	59.01352007287485	4955.187532087054	9831.932291113026	1.02276	29.774479	0.036856295	0.019633	0.1135182653	0.0789574845	-0.0090672383	0.0941184644	0.0519840099	-0.0847178532	0.0279476652	-0.0961410304	0.0032669362	-0.0809907849	-0.061009642	0.1227909641	0.1846441741	0.0602147536	0.0531728411	-0.0077637017	-0.120261168	-0.0082053159	0.184075174	-0.0283830854	0.0544900477	0.1112238931	0.0520483374	-0.1146537091	0.0830396172	0.0101756269	0.1768159315	-0.0310998489	0.1747178944	0.0559849565	0.0170175865	-0.1651906053	-0.0089114225	0.0553012627	-0.0313149078	0.0456083335	-0.2516669359	0.0749973043	-0.11771514	0.1393265969	-0.0835374041	-0.0505081912	0.0429536635	0.1644353155	-0.1038764999	-0.0141068761	-0.0323123641	0.0118602592	0.0491681645	-0.0321914279	-0.136731811	-0.0046862432	-0.1212522538	-0.0532114991	-0.0409627291	-0.1375973861	-0.0763398677	-0.0162189028	-0.0835550083	0.1221419644	0.0918164221	-0.11771834	0.1278531877	0.1668467574	-0.0129124863	0.0757122074	-0.1299093188	0.03072737	0.0693250072	-0.1117123851	-0.2812355387	-0.0751341299	0.0083002974	-0.1012758284	-0.1012284469	-0.0837437933	0.0148671508	0.1352955587	0.1040982295	0.0121572637	0.0257093492	0.0110521556	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	-0.0491654	0.0140367	0.0001970289468899	0.0024172365571599	-0.0176616	-0.0073247999999999	5.365269503999999e-05	0.00031193211456	0.119069	1.5000000000001124e-05	2.2500000000003368e-10	0.0141774267609999	0.00086797	-0.00019343	3.7415164900000036e-08	7.533719209000001e-07	-0.0008921909999999	8.488000000009992e-05	7.960047804808216e-07	7.204614400016963e-09	8.358849999999998e-05	3.128589999999998e-05	9.788075388099986e-10	6.987037332249996e-09	0.0
5227.007355886831	2.1529206558734586	27321605.89849504	4.635067350486604	11234.86188022907	-46.895729028261485	126222121.46782428	2199.209401092127	4905.867368915507	-3.199948342169592	24067534.641389955	10.239669392553916	4951.897662760417	9842.490366868393	0.999929	29.109823	0.03190876	0.0168439	0.0839351081	0.04487527	0.0581333996	0.0005747001	-0.000267436	-0.0300366985	0.0004600626	-0.052000108	-0.0275807441	0.1922619013	-0.0608508625	-0.02661636	-0.0452979817	0.0192417528	-0.0216631867	0.0421305684	0.0763995758	0.0580625701	-0.0640160021	0.1098626071	-0.033648733	0.0137275628	0.0359010544	-0.026580557	-0.0741627206	0.1580486171	-0.0569768911	-0.2330935169	-0.059798501	0.1731477565	-0.014694081	0.0310748177	-0.1103984299	-0.0001986457	-0.0012684402	0.2161827704	0.0358418244	-0.0131813886	0.1610047605	-0.0586980279	0.1714984758	-0.0188467423	-0.0498457821	0.1543434154	0.1018062889	-0.0903418207	-0.2179082167	-0.0046536503	-0.0268825961	0.0481464951	0.0589500491	0.0740423392	0.0212669102	-0.0499507496	0.0696537186	0.0915967384	-0.0416743325	-0.1109432204	-0.05585015	-0.1372288663	-0.0740256141	-0.1759508588	-0.1002718958	0.1120986994	0.1534075419	-0.05467222	0.0622156204	-0.1096244818	-0.1524636894	-0.1299705688	0.0628447017	0.0960407928	-0.1296876507	0.0315313808	0.1932585927	0.0270423416	-0.0161995744	0.1573672652	-0.077521739	-0.0671797131	0.2108542397	0.101988859	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	-0.0574279	-0.0082624999999999	6.826890624999999e-05	0.0032979636984099	-0.017659	2.599999999998437e-06	6.759999999991872e-12	0.000311840281	0.130832	0.011763	0.000138368169	0.017117012224	0.00096523	9.725999999999996e-05	9.45950759999999e-09	9.316689529e-07	-0.0008921909999999	0.0	7.960047804808216e-07	0.0	-5.67647e-05	-0.0001403531999999	1.9699020750239997e-08	3.22223116609e-09	0.0
5226.825471431934	-0.1818844548970446	27319704.508809656	0.033081954933195	11251.49631701983	16.634436790760446	126596169.3719108	276.7044873458047	4905.282732922418	-0.5846359930883409	24061798.689906828	0.3417992444143906	4953.159592168899	9820.094952122554	0.988451	28.775669	0.03484137	0.0199147	0.1901219824	-0.0294838434	-0.019558385	-0.0199845624	0.0888966229	-0.0965017079	0.1024190288	-0.0943570835	0.0616044862	0.0256068897	0.0535155611	-0.0343791466	-0.0720610882	0.0214165038	-0.1159871733	-0.08112293	-0.15047952	0.1510872586	0.0132965265	0.1170130632	-0.0595113601	-0.150590377	-0.0411136387	0.0752889982	0.0465967307	0.173669186	-0.0180413824	-0.1034922876	0.0481977729	-0.0131472521	-0.1079814005	-0.0636630599	-0.0488921263	-0.0556058808	-0.0211249176	0.0605625593	-0.121900791	0.0510434833	0.0272043077	-0.0500848912	0.1871877981	0.0613905879	-0.1880661888	0.0315595218	-0.0625333615	0.1321440676	0.1653154271	-0.0240898236	-0.1182097038	-0.1113294536	-0.1630388695	0.106031921	0.0422056154	-0.1019068109	-0.005640545	0.1707317455	0.1010956033	0.040981739	-0.0860461861	-0.1158293091	-0.0129934969	-0.0787252223	-0.0262257728	0.0533972257	-0.0156820753	0.1303160991	-0.0164856339	0.0021085502	-0.0812845475	-0.0195759702	-0.1002239507	0.0498007547	-0.0571282292	-0.025990483	0.1917174685	0.1441881059	-0.1587570789	0.0668543727	0.036147137	0.1062534504	-0.1742396116	-0.0351672439	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	-0.0485533	0.0088745999999999	7.875852515999994e-05	0.00235742294089	-0.00750602	0.01015298	0.0001030830028804	5.63403362404e-05	0.132112	0.00128	1.6384000000000083e-06	0.017453580544	0.00118913	0.0002239	5.013121000000004e-08	1.4140301569e-06	-0.0008921909999999	0.0	7.960047804808216e-07	0.0	1.00111e-05	6.67758e-05	4.45900746564e-09	1.0022212321e-10	0.0
5237.071785840945	10.246314409011577	27426920.890051268	104.98695896831822	11271.669626052562	20.173309032732504	127050536.15887593	406.96239733012686	4931.791218263291	26.50848534087254	24322564.620538916	702.6997950672543	4977.360659567213	9823.898995528849	1.190197	34.648895	0.07352259	0.0354252	-0.078540169	-0.0768037585	-0.0551592472	-0.0529339275	0.0141120339	-0.0813428145	0.0022787053	0.1795472472	0.0105624666	0.1265001476	-0.1106151738	-0.0743281822	0.0158086428	0.0895995826	0.2118644894	0.0749775624	-0.0438366532	0.1213362827	0.1417788449	-0.0889025483	-0.0533934532	-0.0126719897	-0.0213441128	0.1197518714	0.2146232084	-0.0315531962	-0.0413831636	0.0262774999	-0.001157863	-0.170150593	0.1403255231	0.0391706667	0.0456727484	0.0290296149	-0.1396158114	0.0234937225	0.1678248034	-0.257858208	0.0970683893	0.0277282792	0.0096416584	-0.1387240055	-0.0479677752	-0.1874203415	0.0942384393	0.0776530915	-0.168272181	-0.0027690387	0.2094462366	0.0663966974	-0.0721501286	0.1222110566	-0.0497708851	-0.0162726025	-0.1381956085	-0.0848950831	0.0867319199	0.1789079448	-0.0729506378	0.0494132734	-0.0643551454	0.0560037725	-0.0070335002	-0.0225755309	-0.2189717247	-0.0726281327	0.0597854555	-0.1952127556	0.0126148189	0.0896990977	0.131053281	0.2239686143	0.0839349579	0.0177909134	0.0426879671	-0.1515285891	-0.033935175	-0.1720540087	-0.1633923627	0.0968435929	0.16510222	-0.0314696027	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	-0.0634912	-0.0149378999999999	0.0002231408564099	0.00403113247744	0.00100614	0.00851216	7.245686786560002e-05	1.0123176996e-06	0.158588	0.026476	0.000700978576	0.025150153744	0.000929711	-0.000259419	6.729821756100005e-08	8.643625435209999e-07	-0.00104324	-0.000151049	1.0883496976e-06	2.28158004010302e-08	7.14737e-05	6.14626e-05	3.7776511987600005e-09	5.108489791690001e-09	0.0
5232.934458285292	-4.137327555653428	27383603.044709586	17.11747930276917	11290.42640222036	18.756776167798307	127473728.3439546	351.8166522088865	4895.550219082019	-36.240999181271945	23966411.947554003	1313.410021656954	4940.6801156374	9875.203485279624	1.101304	32.061047	0.0769857062999999	0.040279	-0.0370596805	0.1070101453	-0.0981129924	-0.1350943253	0.0359692537	-0.0708408428	-0.1147576086	0.0149128175	0.0400486763	-0.1143066349	0.050711088	0.2396818927	0.1338322603	-0.0689484875	-0.1968675133	-0.0005458797	-0.0068543754	-0.0277103357	-0.1374691755	-0.1083796764	0.0262941811	-0.0664718567	-0.1324680584	0.0301343262	0.0166156546	0.007290293	0.1286150553	0.1337027568	-0.0434331732	-0.0426325613	0.1072636293	0.0133325021	-0.0007102654	-0.1828733331	0.0783970772	-0.1691439203	0.1036644615	0.1781205008	0.0919956651	-0.0208316456	-0.1009836062	0.015154056	-0.0104819727	-0.0788525286	0.0468844367	-0.2240700872	-0.1143918204	-0.0690908681	-0.1876622972	-0.0101376996	0.0099099153	-0.0640547136	0.0792785248	0.1522370229	0.0152788463	-0.0052442346	0.1660396273	0.025899015	0.0156838946	0.015643321	0.1570620679	0.0416320453	0.0632854104	-0.0662149436	-0.0839185694	-0.1070243297	-0.0297393327	0.1967649077	-0.0420775448	0.1430282172	0.13787668	-0.0904142981	-0.1584757257	0.0253469583	-0.1073961137	0.0193880014	-0.0411219966	-0.0697819524	0.0094600831	-0.2018964548	0.1481395167	0.0251864675	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	-0.0468938	0.0165974	0.0002754736867599	0.00219902847844	4.72987e-05	-0.0009588413	9.1937663858569e-07	2.2371670216900003e-09	0.169665	0.011077	0.000122699929	0.028786212225	0.000339	-0.000590711	3.48939485521e-07	1.14921e-07	-0.000713988	0.0003292519999999	5.09778864144e-07	1.0840687950399997e-07	0.00011856	4.70863e-05	2.21711964769e-09	1.40564736e-08	0.0
