global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
4088.171980106696	17.588196014096866	309.34463903029285	16713150.138929505	9696.833365936574	10.407911112506554	108.3246137258374	94028577.32674085	3847.490639332975	2.5187076182851342	14803184.219754864	6.343888066407573	4236.740225605356	7152.633280670087	1.11561	40.04501	0.0805157499999999	0.0374164	0.1694000317	-0.0108365975	-0.0686142319	0.0371384758	-0.1024004918	0.1598068257	0.1140943511	-0.0586437474	0.064702848	0.0781977531	0.1259207232	-0.0150314603	-0.0017527746	-0.0032128916	0.0607613599	0.0524061404	0.0167233982	-0.0493180338	-0.0933029295	0.0018536023	0.1643264677	0.0076198941	-0.0234069102	0.0289307528	-0.2393173559	-0.0705890202	0.0510695005	-0.1503410932	0.1384015995	0.0353622519	-0.0350860889	0.0767285372	-0.0117766964	-0.1863407616	-0.0212318079	-0.160050818	0.0718010884	0.0964033328	0.0488771867	0.116797857	0.1164021042	-0.0825967239	-0.1580488215	0.0806763942	-0.2587198676	0.1631306834	-0.0458769655	-0.0678016059	-0.005395569	0.172137958	0.070933773	0.0757695728	-0.1892221534	-0.0443378776	0.0771506693	0.0143516189	-0.0375952142	0.1416436623	-0.0839943868	0.0694049472	0.2379144576	-0.0760812308	-0.1714859754	-0.0986477896	0.0471641193	0.0448394872	-0.0613478552	-0.0674195392	-0.0104141072	0.1132416433	-0.0051018867	-0.1675825473	0.1004338871	-0.0541825956	-0.1219788513	-0.0818914011	0.0036049595	-0.1018110967	-0.2777093974	-0.1250855612	0.0086740758	0.1029933006	-0.0239971181	0.1923942666	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	0.0140824	0.02286645	0.00019831398976	0.0005228745356025	0.00271103	0.00311478	7.349683660900001e-06	9.7018544484e-06	0.103026	-0.0059629999999999	3.5557368999999954e-05	0.010614356676	-6.47784e-05	-0.0003633984	4.19624110656e-09	1.3205839712256e-07	0.001336	0.00030488	1.784896e-06	9.29518144e-08	0.000145614	0.000303152	9.1901135104e-08	2.1203436996e-08	0.0	0.0	0.0
4070.903811790934	-17.26816831576207	298.189636981489	16572257.844853956	9719.275448354578	22.442082418003334	503.64706325645454	94464315.24098808	3847.931875850377	0.4412365174016486	14806579.7211854	0.1946896642887353	4243.596751880462	7162.98505434224	1.127997	40.489674	0.0671313699999999	0.0327139	-0.023879968	-0.0476503845	0.0742795004	0.0198250685	0.0200541548	0.0145452154	-0.124179039	0.0342331334	-0.1133021355	-0.0414240809	0.2161162483	-0.0615253129	0.1126873201	-0.0875985236	0.2099139053	-0.0361893151	0.0380639979	-0.1128725833	-0.184568445	0.0834528047	-0.1224221884	0.0280706482	-0.0560419769	-0.1012240778	0.013096222	-0.0734059053	-0.0005311328	0.0417878114	-0.1376753264	-0.0206965732	0.0760062772	0.181582287	-0.1152728876	-0.0894573323	0.0530253869	0.0592332779	-0.0125330591	0.1382888689	-0.0276587268	0.1381028686	0.2258699243	-0.0606728147	0.0844105833	0.2517453653	-0.0380406995	0.1647784785	0.133039778	-0.054741036	-0.0366305224	-0.0588050888	0.0501803423	-0.0829855084	-0.1057945472	-0.1696462484	0.1248756832	0.0548819835	-0.0776673441	-0.1636134336	0.0484283533	0.0175964192	0.0073582177	0.1528384023	-0.046623966	-0.0205753326	0.1574016389	-0.0660177653	0.1926329849	0.0067980513	-0.0108640328	0.0414902073	-0.0022941355	0.0398615851	0.0305620038	-0.1449130735	0.1098286978	-0.0242991765	-0.2456860193	-0.0768949025	-0.0897470531	-0.0431418162	0.348619294	0.0549950613	0.0859037528	0.0506721141	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	0.0310472	0.0169648	0.00096392862784	0.00028780443904	0.00536788	0.00265685	2.8814135694400004e-05	7.0588519225e-06	0.125824	0.0227979999999999	0.0005197488039999	0.0158316789759999	0.000256207	0.0003209854	6.5642026849e-08	1.0303162701316001e-07	0.00130779	-2.8209999999999867e-05	1.7103146841e-06	7.958040999999924e-10	0.000290653	0.000145039	2.1036311521e-08	8.4479166409e-08	0.0	0.0	0.0
4074.145179773811	3.241367982876909	10.506466400419525	16598658.94587418	9669.046541284086	-50.22890707049192	2522.943105496113	93490461.01751776	3833.627308534772	-14.3045673156048	14696698.34074356	204.6206460866691	4222.160697462316	7095.483045474222	1.113495	39.969116	0.0317805499999999	0.0252632	0.1925236325	-0.0548949485	0.0501936745	-0.0355090152	0.0607609511	0.2195814843	0.0725285101	-0.0254720256	-0.1160396307	0.0323792951	0.0957026773	-0.1133754766	0.0007862202	-0.0608419408	-0.176561443	0.0195195984	-0.0174744391	0.1460806566	-0.1540145673	0.1261979252	0.0052165252	-0.0806415856	0.0556978974	0.1060617342	0.1071777945	0.020046514	0.1061606851	0.0985552323	-0.0367698201	0.0248641426	-0.1255910473	0.0483362113	0.0138285393	0.0549019564	-0.1049185031	-0.3236385017	0.0068855994	0.0109550474	0.042775728	0.0220985325	0.2688601512	-0.0097422167	0.0920821714	-0.0533486645	0.091218822	-0.0568920657	0.0044262695	0.0993673566	0.0879375234	-0.0823829162	-0.1125991392	0.1448731932	-0.1549038162	-0.0740328925	-0.0664272336	0.0432166144	-0.119039324	0.0164584583	0.1342946228	0.0001148038	-0.1586274496	-0.0066475121	-0.0452043434	-0.0509201904	-0.0944757679	0.1924990343	0.0413368592	-0.1688554334	0.1679612853	-0.0968459117	-0.1233162433	-0.0972520915	0.1082144942	-0.0445036181	0.0588273106	-0.1769059569	-0.0441600165	-0.038883122	0.1929971634	0.0704945712	-0.0620199549	0.0913967988	-0.0447400686	-0.1197426116	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	0.0343153	0.0032680999999999	0.00117753981409	1.0680477609999995e-05	0.00557383	0.0002059499999999	3.10675808689e-05	4.241540249999995e-08	0.125817	-6.999999999979245e-06	4.8999999999709426e-11	0.015829917489	-0.000220585	-0.0004767919999999	4.8657742225000004e-08	2.2733061126400003e-07	0.00135067	4.287999999999992e-05	1.8243094489e-06	1.8386943999999927e-09	0.000244335	-4.6318e-05	2.145357124e-09	5.9699592225e-08	0.0	0.0	0.0
4066.043568845146	-8.10161092866474	65.63609963945996	16532710.303746972	9687.824629232084	18.778087947997847	352.616586982742	93853946.04675576	3857.4768203563904	23.849511821618307	14880127.419586848	568.7992141295114	4269.638109364978	7099.073442113214	1.778519	63.84026	0.3604089	0.230285	-0.2864630124	0.3366779667	-0.1695529069	-0.1034980524	0.065330859	-0.3552554187	0.0084077685	0.0523471325	-0.0750338748	0.3392390976	-0.0288698022	0.3994480568	-0.0754269451	-0.3050433326	-0.0102917473	-0.1338007305	0.0583636054	-0.3790889967	0.200882351	-0.2678222292	-0.0140832383	0.0336311294	0.056855738	0.0806335368	0.189214974	-0.1781780767	0.09516212	0.0142845651	-0.1679900614	0.0833139831	-0.1565399501	0.0312973327	0.0558117296	0.0673094316	-0.0437654969	0.0167141214	0.1454674746	-0.0768298019	0.090132058	-0.143380813	-0.0561238808	-0.0396608043	-0.1010513493	-0.0246900699	0.1562467192	0.0721867796	-0.0025592146	-0.0091940226	0.051645205	0.038634988	0.0154516604	-0.46798864	0.0614937115	0.123039094	0.1299838497	-0.2656510648	0.1177365464	0.0787172949	0.153775784	0.1193261209	-0.0303298411	-0.0371074369	0.2108292149	0.1277913623	-0.0324409063	0.1407915421	0.0054380312	0.066375998	0.0518950142	-0.17369348	0.0529437213	0.0114305291	0.0064015511	-0.0154263164	-0.0424819558	-0.0314389512	0.0145047517	0.1525209217	-0.175836629	0.0423241601	-0.0720566499	-0.0114057285	-0.0654167205	-0.0507905277	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	0.050462	0.0161467	0.002546413444	0.00026071592089	-0.00492417	-0.010498	2.4247450188900004e-05	0.000110208004	-0.0350643	-0.1608813	0.02588279268969	0.00122950513449	0.00223218	0.002452765	4.982627552399999e-06	6.016056145225e-06	0.000494708	-0.000855962	2.44736005264e-07	7.326709454440001e-07	0.000393266	0.000148931	2.218044276100001e-08	1.5465814675600002e-07	0.0	0.0	1.0
4076.3135789786543	10.270010133508094	105.47310814235895	16616332.394165764	9705.672695610005	17.848066377920986	318.55347343067353	94200082.47430958	3844.550355889824	-12.926464466566358	14780567.438972572	167.0934836054027	4246.401192421023	7184.205880219454	1.37418	49.326447	0.0961443299999999	0.0744163999999999	-0.0506748618	0.2081921953	-0.1140321329	0.173668844	0.0458614393	-0.1583890683	0.2582513197	0.0656855682	0.1042290319	-0.0303171086	0.0914834386	0.0215153225	0.0450641926	-0.1004324304	-0.1069080694	-0.0156545804	0.0952832873	-0.0412163627	-0.0021779361	0.0362737627	-0.0877117198	-0.0849607342	-0.1223214895	-0.1622942162	-0.1351017961	-0.0429709211	0.0395577354	0.1621093136	-0.1871054466	0.1326748716	-0.0135954958	-0.1386904161	0.1209485474	-0.0441573485	-0.1143612424	0.0193714367	0.1996224359	0.0152862417	-0.032539181	0.0806605159	-0.0426557675	-0.0557046133	0.1649281886	-0.1756271294	-0.0843244169	-0.1187816295	-0.0087205783	-0.0034525904	-0.069771345	-0.0877948002	0.0506331131	-0.1066352666	-0.196628859	0.1810319606	0.14447788	0.0151238029	-0.1801238874	-0.1647049657	-0.1066638566	-0.0312594704	-0.1027796271	0.0916653539	0.0738445744	0.1348104574	-0.064954215	-0.025943612	-0.1552955242	0.0224874057	0.0471219066	-0.1370548891	0.1224910635	-0.058785786	0.1547900381	-0.0258571585	-0.1279122831	0.0643827448	-0.131634416	0.0614796545	0.164029169	-0.0734194528	-0.0902892565	-0.0133672987	0.0565011544	0.0460925679	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	0.0513869	0.0009248999999999	0.00264061349161	8.554400099999988e-07	0.00161081	0.00653498	2.5947088561e-06	4.27059636004e-05	-0.0351085	-4.420000000000118e-05	1.953640000000104e-09	0.00123260677225	0.000820162	-0.0014120179999999	6.726657062440001e-07	1.993794832323999e-06	0.000668315	0.000173607	4.466449392249999e-07	3.0139390449e-08	0.000580446	0.0001871799999999	3.5036352399999983e-08	3.36917558916e-07	0.0	0.0	0.0
4058.0788191497054	-18.23475982894888	332.5064660194478	16468003.702431466	9658.846750226196	-46.825945383809085	2192.669161087472	93293320.54435514	3839.3585203363655	-5.191835553458532	14740673.847679446	26.955156414156058	4240.191552828335	7145.941253079034	1.211953	43.503269	0.12822723	0.0751904999999999	-0.1096297933	-0.0256848068	-0.1002166635	0.0704714349	0.2367653716	-0.0834887735	0.033554372	0.2346548538	-0.0918451767	0.0073376373	-0.0707577849	0.0335699008	0.0616127045	-0.0115643191	-0.0397064202	0.1227797484	-0.106391417	0.0821428745	0.1050885993	0.0412142038	0.0441379238	0.1735033274	-0.0111888739	0.0344830239	0.0290459096	-0.0073896114	-0.0533628409	-0.1585624082	-0.034712257	-0.0467054191	-0.0746691695	0.1205144009	0.0311904473	-0.1476440538	0.0682244519	0.3272341956	0.004370511	-0.0369924642	-0.01756126	0.1822077063	0.0043662778	0.0150810686	-0.0918958244	-0.0562979158	0.1887968762	-0.0811144211	-0.0460477518	0.0552889012	0.0512384688	-0.0832702503	0.0265280066	-0.1425975263	-0.0315331345	0.0489034709	-0.1794669036	0.060939713	-0.0747466338	0.0087522661	-0.0545093957	0.0932798475	0.0217923838	-0.0660846781	0.073931174	0.0159350893	0.1991707555	0.0939705591	-0.0547611613	0.142852022	-0.1484967256	0.3016457807	0.0397273289	0.1235702387	0.0260654099	-0.0353300929	0.1307737639	0.0961413425	0.0236292112	0.1470553526	0.1136829458	0.0556497083	0.0269436998	-0.0045557995	0.0129914047	-0.0711410661	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	0.0792351	0.0278482	0.00627820107201	0.00077552224324	0.0087770899999999	0.0071662799999999	7.703730886809825e-05	5.135556903839858e-05	0.0270582	0.0621667	0.00386469858889	0.00073214618724	0.000417189	-0.000402973	1.74046661721e-07	1.6238723872900004e-07	0.000851572	0.000183257	7.25174871184e-07	3.3583128049000014e-08	0.000615137	3.4691e-05	1.2034654809999996e-09	3.78393528769e-07	0.0	0.0	0.0
4066.161709085416	8.082889935710682	65.33310971281303	16533671.044432431	9671.334882489024	12.488132262828003	155.95344741388567	93534718.40924898	3835.380934640263	-3.977585696102324	14710146.913802018	15.821187969837808	4224.606384394794	7089.968188893609	1.078306	38.705994	0.0554099099999999	0.0320823	0.0555394939	0.0204579262	-0.0881784965	-0.0167191256	0.2007573782	0.0101725787	0.1503150282	0.0907309707	-0.0992962745	-0.0592651367	-0.1987387732	-0.1355555076	-0.1923374453	0.0523069155	0.0383132267	0.0717489727	-0.0337724044	0.1031701582	-0.0481740652	-0.0704137093	-0.0162140917	-0.0683232675	0.1312603894	0.0587365284	0.0733297672	-0.1617401173	0.1078930324	0.0067421469	-0.0458044119	0.0400526612	0.0802710615	-0.1303351909	-0.0460191911	0.0542226299	-0.0481677032	0.1598723389	-0.0967339611	0.037404677	0.0730835991	-0.1238188171	-0.0934938319	0.0221891879	-0.3326701006	0.013440927	-0.0232635488	-0.0941200132	-0.177105866	-0.127235671	0.0476976645	0.0037964785	0.0740689015	0.093165279	-0.0491042933	0.0230249807	-0.0848978984	-0.1145586506	-0.0984075286	0.0711616504	0.1640406085	-0.0409179088	-0.0365013463	-0.0288495953	0.1764472424	0.0233408091	-0.1297387353	-0.1602589562	-0.0179892582	-0.0316653084	0.0164797954	0.0734291675	0.112210461	0.1824053832	-0.0797958637	-0.0238661226	-0.0015532426	-0.0136352384	0.335250581	0.066897022	-0.1535183032	0.0943898295	-0.0367239004	-0.0422187232	-0.1485576156	0.1108758885	-0.1441233256	0.1366388261	-0.124451232	0.1079800393	-0.0877921846	0.0	0.103558	0.0243228999999999	0.010724259364	0.0005916034644099	0.0226581	0.0138810100000001	0.00051338949561	0.0001926824386201	0.0430895	0.0160313	0.00025700257969	0.00185670501025	0.000417189	0.0	1.74046661721e-07	0.0	0.0008608329999999	9.260999999900028e-06	7.410334538888279e-07	8.576612099814833e-11	0.000600904	-1.4232999999999996e-05	2.025782889999999e-10	3.61085617216e-07	0.0	0.0	0.0
4075.5190995059456	9.357390420529557	87.56075548221828	16609855.930437757	9684.937928485686	13.603045996662331	185.04286038731107	93798022.6786206	3845.303421191955	9.92248655169169	14786358.401030552	98.45573936850246	4234.627131493295	7106.198259521642	1.102311	39.567657	0.0217396999999999	0.0149491	0.0772076154	0.0954046824	0.083830973	-0.0187143363	0.0310209541	-0.0389376904	-0.0075532456	-0.1113472651	-0.0275531266	-0.1207206358	-0.0482540441	0.1223077844	0.1935780449	-0.0727217404	-0.1284483215	-0.0874043016	-0.110746424	-0.0464930212	0.0785279173	0.0586182866	-0.0599841316	0.0683148608	0.0849435244	0.1112760367	0.0014879124	0.1749734957	0.068387593	0.0858793727	0.1184188533	0.1351108247	-0.0243701719	-0.0455618333	-0.0827125383	-0.0687425941	0.0497204805	0.1160734737	0.0439458227	-0.0656421587	0.1406551832	0.0583443114	0.0475578958	0.0126252567	0.022497743	0.0480056821	-0.1330846813	-0.1409743831	0.0267615652	-0.1778288605	-0.0229716886	0.0838709714	-0.0650826151	0.0091384679	0.1095506475	-0.0024020704	0.0727923746	0.0454271621	-0.0535205382	0.0053727138	0.0004216964	0.0555192734	-0.1058258666	-0.1778013765	-0.1402306637	0.061787803	-0.1594057851	-0.0129716941	0.0337346884	0.0676438169	-0.1297695935	0.1352103674	0.0490382398	0.0058135205	0.0999020508	-0.0147732442	0.087279188	-0.0702587632	-0.0720611521	-0.1269240692	-0.0332827073	0.0240101019	-0.1764544116	-0.1548631733	0.0420627043	0.1395971802	-0.1449560281	0.1399217693	-0.1316604456	0.1203625908	-0.1062887712	0.0	0.105611	0.0020529999999999	0.0111536833209999	4.214808999999997e-06	0.0226302	-2.790000000000084e-05	0.00051212595204	7.784100000000468e-10	0.0455371	0.0024475999999999	5.990745759999972e-06	0.0020736274764099	0.000417189	0.0	1.74046661721e-07	0.0	0.000768827	-9.200599999989998e-05	5.910949559290001e-07	8.465104035981596e-09	0.000853122	0.000252218	6.3613919524e-08	7.27817146884e-07	0.0	0.0	0.0
4068.38901430909	-7.130085196855816	50.83811491442245	16551789.171750888	9704.13220368317	19.19427519748388	368.4202003567447	94170181.82656078	3836.1305955179614	-9.17282567399343	14715897.94586899	84.14073084547302	4228.543601886977	7132.430804722049	1.142172	40.998482	0.0330491	0.0200614	-0.1169699551	-0.066362677	0.133844782	0.0840530506	0.1060861789	-0.0748155534	-0.0976775072	0.0712400217	0.0167593467	-0.1409824837	-0.0822656348	-0.1556058492	-0.2217366939	-0.0591361413	-0.033123844	0.004964216	0.048974121	0.0790934652	0.1346624711	-0.0619068582	-0.056889073	0.1489634395	-0.1319516692	-0.0187409846	-0.0783832032	0.0415992904	-0.0463557291	0.01132361	-0.0502101668	-0.2122051181	-0.0065327741	-0.1389607807	-0.0062893539	0.0385551795	0.0229791082	0.0128901539	-0.2346919455	-0.0494740439	-0.0549040718	-0.0434418912	0.0503978993	0.0004803236	-0.0072699032	0.1238960809	0.0214857961	8.31473e-05	0.1330306897	0.0920996356	0.0315691664	0.0143001264	0.040504111	-0.0410985365	0.113336965	0.0512873131	-0.1029212742	0.0001902917	0.0222087396	-0.099477292	-0.2246753415	0.0320227989	-0.0017741192	0.1078941657	0.0420454072	-0.1135579773	-0.0047573134	-0.1088905324	-0.0813373192	-0.1184562546	0.0046827284	0.0773501205	-0.1157618953	0.0779830189	-0.1591315241	0.0469125084	0.0750177142	-0.0627359486	-0.0255760719	-0.0253463353	-0.0728442132	0.0828225509	0.0695043605	-0.0206184254	0.0873768345	-0.1127225368	-0.145623333	0.1425662815	-0.1375186448	0.1305509005	-0.121760336	0.0	0.107809	0.002198	0.011622780481	4.831204000000024e-06	0.0226203	-9.900000000000186e-06	0.00051167797209	9.801000000000368e-11	0.0520367	0.0064996	4.224480016000002e-05	0.00270781814689	0.000310094	-0.0001070949999999	9.6158288836e-08	1.1469339024999994e-08	0.00112387	0.0003550429999999	1.2630837769e-06	1.260555318489999e-07	0.000877816	2.4694000000000015e-05	6.097936360000009e-10	7.70560929856e-07	0.0	0.0	0.0
4091.2097356739214	22.82072136483157	520.7853236112801	16737997.101273078	9688.795507965971	-15.33669571719838	235.2142355219312	93872758.39518158	3842.909280498376	6.77868498041471	14767951.738140548	45.95057006369997	4231.743894761767	7138.7098759666005	1.19019	42.722103	0.0469265999999999	0.018884	0.0094601922	-0.0711399471	-0.1109835532	-0.1134567691	-0.0493164531	0.0570222111	0.0450887024	0.0266266179	0.0274269111	0.091699422	-0.1693275983	-0.0640798288	0.1288250194	0.1404135857	-0.1181979887	-0.0303228885	0.1074778608	0.0106269967	-0.0693845318	0.1371121739	0.1192458062	-0.0692949282	0.0858456644	-0.13811752	-0.0469064291	-0.0396865874	-0.0022543636	-0.209298454	-0.0109610548	-0.0113363327	0.0974206497	0.0289141261	0.0380839388	-0.0345047042	0.0928602758	-0.0760984308	0.0516844553	-0.0482895464	-0.242505003	0.0215599705	-0.0007718472	-0.1712443465	0.0677765924	-0.1298599003	-0.0471254812	0.1691160295	-0.0803617392	0.1031061167	-0.0182110505	-0.1491303195	0.1097522197	0.046948417	-0.0576142958	0.0033577137	-0.0092289806	0.1582012901	-0.0205082432	0.0616115307	0.094902799	-0.1250064537	0.1491666324	-0.0619966268	0.0198427869	-0.0183172679	0.2189718641	-0.1291125914	0.0132039547	0.0453432381	-0.0930453717	-0.0421585684	-0.057779772	-0.1243850714	-0.0330860888	0.1903009653	-0.1811901351	-0.0984834202	-0.1074520009	-0.0467076017	0.0554349916	-0.0840700562	0.0011836801	0.1666476997	-0.2326877269	-0.1064020598	-0.1461244791	0.1445602966	-0.1419657166	0.1383592329	-0.1337665517	0.0	0.103238	-0.004571	0.0106580846439999	2.089404100000005e-05	0.0272783	0.0046579999999999	0.0007441056508899	2.169696399999999e-05	0.0371874	-0.0148492999999999	0.0002205017104899	0.00138290271876	0.000125204	-0.00018489	1.5676041615999997e-08	3.418431210000001e-08	0.000958386	-0.0001654839999999	9.18503724996e-07	2.7384954255999974e-08	0.000984408	0.0001065919999999	1.1361854463999994e-08	9.69059110464e-07	0.0	0.0	0.0
4096.149592065908	4.939856391986723	24.402181173452085	16778441.480581705	9751.107738443225	62.31223047725325	3882.814067050329	95084102.12672734	3847.191887330473	4.282606832096917	14800885.417941406	18.34072127832319	4234.763766931677	7189.895554005173	1.09674	39.367699	0.0602746999999999	0.0352446	-0.0743617454	-0.0357027529	0.0266244247	-0.0574871418	-0.1542121441	-0.0513830849	-0.1072768894	-0.0827962465	0.1391512973	-0.0224009762	0.0266578592	-0.0452692254	0.1048345887	0.1987996933	0.1516961811	0.0734904557	-0.044244586	-0.0200674788	0.1028097949	-0.0042589211	0.0521845519	0.030828005	-0.0532640833	0.0547129474	-0.0608224382	0.0589903039	-0.1359263986	0.0689967498	0.1015481513	-0.0003513365	-0.0189013945	-0.0229094955	0.061558693	-0.0381298953	0.1599738048	-0.1637724104	0.0249270858	-0.0052920166	-0.0570676681	-0.1328392876	-0.0709400255	0.0465843677	0.1192635868	-0.1379744618	-0.0229008432	-0.1309614793	0.025864733	0.0330075675	0.0870325031	0.1389046035	-0.1272553479	0.0102494801	0.1598971424	-0.0065699233	0.0088612279	0.0306773383	0.0539607909	0.0475641536	-0.0928720047	0.0276851518	0.0457117004	0.0598673915	-0.0955957947	0.0305573132	-0.0651919743	0.044213043	0.0058527871	0.0678896267	-0.0900771109	-0.1071554668	-0.1107528099	-0.1667014733	-0.0627155305	0.0040836049	-0.1004994628	-0.0192315365	0.0823702265	0.011231733	0.1756739154	-0.0812183057	-0.0109014441	-0.0336855392	0.0863613722	-0.1004444742	-0.1464588945	0.1458947161	-0.1449560281	0.14364524	-0.1419657166	0.0	0.0983689	-0.0048691	0.00967644048721	2.370813481000001e-05	0.0281947	0.0009164	0.00079494110809	8.397889600000023e-07	0.0614225	0.0242350999999999	0.0005873400720099	0.0037727235062499	-0.000179698	-0.000304902	3.2291371204e-08	9.296522960400001e-08	0.000687579	-0.0002708069999999	4.72764881241e-07	7.333643124899999e-08	0.000955035	-2.9372999999999964e-05	8.627731289999978e-10	9.12091851225e-07	0.0	0.0	0.0
4096.084357489476	-0.0652345764319761	0.0042555499622593	16777907.063669976	9727.402520362368	-23.705218080856863	561.9373642609833	94622359.79315214	3841.791669867012	-5.400217463461104	14759363.234659564	29.16234865267028	4222.839112424331	7218.4452916674045	1.050981	37.725163	0.0467796999999999	0.025122	0.0181286301	-0.0155914426	0.1331677562	0.158337649	-0.1904620149	-0.0182437919	-0.0212976822	-0.1527991193	0.0660317952	-0.1478399041	0.0648847758	-0.0276438138	-0.0597183986	0.0526327464	0.0893444096	0.0289690072	-0.1083871987	0.0304560583	0.073580982	-0.0086400026	0.0816857078	-0.1157932272	-0.010310635	-0.1650995523	-0.0060976272	0.1294992197	-0.0163850954	-0.0511173318	0.0998546419	-0.1003649623	0.0141445319	0.0359149978	-0.0559977948	0.08438736	-0.1023789998	-0.0285788304	-0.1387072942	0.067401362	0.1244902365	-0.1331703383	-0.2008030462	0.0685012116	0.1057542897	0.0361076901	0.0153954011	0.0193090199	0.1179658409	-0.0556691249	-0.1735207787	0.0991277626	-0.0775200544	0.1523767434	0.1212592559	0.0931167299	0.0307756089	0.0271916827	0.2289213929	0.0345272995	-0.1200485932	-0.1868663062	0.0473321102	-0.0284660534	-0.0263740402	-0.1003461126	0.0008156178	0.0277401546	0.0587629381	-0.0732046665	0.1339118482	-0.0461344044	0.0860183559	0.0085630413	-0.1167841124	-0.1184111071	0.016080297	0.1111360208	0.0366242813	-0.0229825002	0.0351968211	-0.0132920502	0.0368609744	-0.1308653862	0.1719223156	0.0900760874	-0.1466261977	0.1465634515	-0.1464588945	0.1463125564	-0.1461244791	0.0	0.0967284	-0.0016404999999999	0.00935638336656	2.6912402499999647e-06	0.0262696	-0.0019250999999999	0.00069009188416	3.706010009999997e-06	0.0506986	-0.0107238999999999	0.0001150020312099	0.00257034804196	2.11758e-22	0.000179698	4.4841450563999997e-44	3.2291371204e-08	0.00104211	0.0003545309999999	1.0859932521e-06	1.2569222996099998e-07	0.00107061	0.000115575	1.3357580625000009e-08	1.1462057721000002e-06	0.0	0.0	0.0
