global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
5233.882205303576	-20.698277198816868	428.4186789990623	27393522.93899342	11172.79098555842	-11.479561340631337	124831258.4069755	131.7803285733175	5008.781770766077	-3.49538251388185	12.217698918351005	25087894.82715856	5021.887788982781	8903.399424365072	0.989718	35.684116	0.1809025	0.104688	-0.1029869649	-0.0400270316	0.0705108434	-0.1094520874	-0.0611407038	0.0392742902	-0.0303966427	-0.0110577543	0.1010686715	-0.0358018642	0.054791117	0.1219304998	-0.0498934903	0.0840411244	-0.0281347329	-0.0662361393	-0.2090420184	0.0577110641	0.0507619387	0.0168098496	-0.0858477272	-0.1345357444	0.0330769548	0.0369458299	-0.0679592857	0.0219505478	0.1349683075	0.1051175031	-0.0149324108	-0.162973161	-0.1384365013	0.0215755738	0.1802495254	-0.0247585828	0.1631426227	-0.1757378166	0.0377458826	-0.0659078484	0.0186138698	-0.0165927524	0.0901262983	-0.0374846159	0.0705269094	0.1254410973	-0.0244975971	0.0301287686	0.0559031313	0.1293272205	-0.1848336236	-0.0910316889	-0.0335674474	-0.0082861437	-0.0881896604	-0.1487573023	0.0003335683	0.0578094723	-0.020573584	-0.0967025817	0.0064937834	-0.1158229116	-0.0329914089	0.0200156145	-0.1863442863	0.1120125323	0.186917846	0.0060841995	0.0635825002	0.2178629285	0.1210664029	-0.0052796147	-0.0522587289	0.0240324718	-0.0244555111	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0303565	-0.0124027999999999	0.00092151709225	0.0001538294478399	0.0420969	-0.0587081	0.00177214898961	0.00344664100561	0.343721	0.0845759999999999	0.118144125841	0.0071530997759999	-0.00773815	3.209000000000024e-05	1.0297681000000156e-09	5.98789654225e-05	-0.000422879	-0.0001181899999999	1.3968876099999988e-08	1.78826648641e-07	-0.00052312	0.0003540319999999	2.736545344e-07	1.2533865702392922e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5241.58809138222	7.705886078644653	59.38068025704947	27474245.719719905	11198.062470534753	25.27148497633243	125396603.0939989	638.6479529089958	5018.144094016336	9.362323250258669	87.65309664233405	25181770.14831103	5029.868671875	8976.609810106682	0.956621	34.490799	0.06373445	0.0313801	-0.0340071172	-0.1136316511	-0.0055074003	-0.0842250396	0.0216448381	0.0290750102	-0.0606708348	0.0291980983	0.0222125587	0.1053550371	-0.0506903844	0.0826342274	0.2758438631	-0.0822742871	0.0163700581	-0.1523400978	-0.1837883845	-0.0600319889	0.0495785614	-0.0121203332	-0.1942427718	-0.1931763626	-0.0246901897	0.0580710877	-0.1247130866	-0.0476277475	-0.0605019414	-0.0129284039	-0.0515332799	0.0782493065	-0.0598267084	-0.0103870373	-0.1110341336	0.1546678491	-0.044271115	-0.0292238513	-0.0039473778	0.1130524708	-0.1592358574	-0.051857515	0.0595564259	0.1004717657	-0.0085879819	0.1049393328	0.3321143658	-0.0645176898	0.0427892684	0.1123659465	-0.0862559628	-0.0266039509	0.0435330316	-0.0513556082	-0.1484999458	-0.2564041843	-0.0104872373	0.060834176	0.0264216103	0.1009837594	0.0514201171	0.0071477523	0.0688301715	0.0539257062	0.0541015976	0.0090943835	-0.1112713749	-0.1465794691	0.0238842843	-0.0813683414	0.017319549	0.1417649092	-0.1047881901	0.0696385929	0.1127540185	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	0.030457	0.0001004999999999	0.000927628849	1.0100249999999978e-08	0.0374415	-0.0046553999999999	0.00140186592225	2.167274915999997e-05	0.321617	-0.022104	0.1034374946889999	0.000488586816	-0.00808958	-0.00035143	1.235030449000005e-07	6.544130457640002e-05	-0.000757136	-0.000334257	1.1172774204900005e-07	5.732549224960001e-07	-0.000574924	-5.180400000000002e-05	3.30537605776e-07	2.683654416000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5222.364378229958	-19.223713152262462	369.5511473604688	27273089.69900517	11162.14560582955	-35.9168647052029	124593494.52573992	1290.0211702518495	5001.296560643724	-16.847533372611906	283.8393807412719	25012967.28750674	5014.823431919643	8833.892783887459	0.989536	35.677555	0.14465987	0.091604	0.043586686	-0.1541306269	-0.0191857858	0.0733493469	0.0555237304	0.0971950025	-0.0841023051	0.0382898341	-0.0003584874	-0.114919833	0.0886974422	0.0189916113	0.0877470454	-0.0395559998	0.017713901	0.0865858361	-0.0195449888	0.1889866558	0.084424559	-0.0063955659	-0.0929277689	0.0136902305	0.0718290185	-0.1083192622	0.0615204174	0.0303869682	0.0407484226	-0.0678260677	-0.0753320931	0.0360881495	-0.1423465129	0.0365581647	0.0423839391	0.0715847819	0.1270318682	0.1001350977	-0.0387933284	0.067690449	0.0065951314	-0.0390136806	-0.0200859363	-0.1152995526	0.0889653163	0.0171934181	0.0603726142	-0.0121823274	-0.0175019346	-0.0935752844	0.028772976	-0.1789402823	-0.0999541306	0.0015688585	-0.1089290128	-0.0011600682	0.0748854269	-0.0874149801	0.0374993291	-0.0868389851	-0.0221187576	0.0680455581	0.1130512454	0.085646217	0.0060426384	0.0816412598	0.0861718298	-0.0859929668	0.1322304188	-0.0038586881	-0.1102614541	0.0061054088	0.0246118443	0.0157698174	-0.0030438515	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	0.0303403	-0.0001167	0.00092053380409	1.3618890000000194e-08	0.00432828	-0.03311322	1.87340077584e-05	0.0010964853387684	0.240497	-0.08112	0.0578388070089999	0.0065804544	-0.0079029	0.00018668	3.4849422400000594e-08	6.245582840999999e-05	-0.000422879	0.000334257	1.1172774204900005e-07	1.78826648641e-07	-0.000660186	-8.526200000000001e-05	4.35845554596e-07	7.2696086440000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5241.698014518602	19.333636288643905	373.7894921415684	27475398.07540825	11221.762532952973	59.61692712342301	125927954.34598713	3554.1779996395303	5015.944939025375	14.648378381651128	214.5749892120241	25159703.63133427	5030.607696308993	8859.377649815877	1.247065	44.962711	0.15898312	0.0906522	0.0783489895	0.1249898888	-0.1300702344	0.1396759886	0.0092563143	-0.1106261509	-0.017468408	-0.0538297367	-0.2010555152	-0.0101186791	0.0423251306	-0.0414094109	-0.0290865935	0.1444741208	-0.0814922208	-0.0125976679	0.0239667085	-0.1108794979	-0.0584264891	-0.0447606253	-0.037980947	-0.2276868305	-0.0247872368	-0.0065999799	-0.1191187024	0.0771974408	-0.1202399664	0.1294473587	0.0925236592	0.2445045285	0.0682113992	-0.0125480962	-0.0823732998	-0.053660166	-0.0815226826	0.0709210891	-0.1754231577	0.0527997514	0.124998274	-0.1703127738	-0.0379498634	-0.0121245236	0.0312824333	-0.0372746459	-0.0536438196	0.1690620808	-0.0277664113	0.0331019897	-0.0016596751	0.1021656239	0.0208335233	-0.064771035	0.0200680483	-0.2359290437	-0.0441961931	0.070439327	0.0635233925	0.0861790507	-0.0904700513	-0.1365919603	-0.0385470349	0.0358653299	0.2529999189	-0.0566774324	-0.1251809734	0.0348770419	-0.0733599641	0.0053245442	-0.1204044531	0.0622159562	0.1899893196	0.1425596284	-0.0456243556	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	0.0587228	0.0283824999999999	0.0034483672398399	0.0008055663062499	0.0174302	0.01310192	0.00030381187204	0.0001716603076863	0.321041	0.080544	0.103067323681	0.006487335936	-0.0081005599999999	-0.0001976599999999	3.9069475599961126e-08	6.56190723135984e-05	-0.000747347	-0.000324468	1.0527948302400001e-07	5.58527538409e-07	-0.0008771519999999	-0.0002169659999999	7.693956311038246e-07	4.7074245155956617e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5250.076020234547	8.37800571594562	70.19097977641746	27563298.218241826	11137.26124129272	-84.50129166025363	124038587.95680104	7140.468292251249	5021.371322354404	5.426383329028795	29.445636033561627	25214169.95696321	5032.986377949617	8894.696813063189	1.460074	52.642704	0.4899149499999999	0.313399	-0.1589456541	-0.0581488364	-0.0209600026	-0.1093427424	-0.1162664391	0.0491830472	-0.0878278116	0.0216217116	0.1976985406	0.1129349828	0.0093455326	0.1718920698	-0.0461630452	-0.0673127066	0.0110301612	0.0200618446	-0.0996888158	0.1349995987	-0.1894524891	-0.0229643814	0.139235143	0.1196751328	0.05153604	-0.0272069038	0.057957271	0.0921777167	0.1067414671	0.0346253186	0.0427243024	0.1414935872	-0.1229814709	0.0219711917	-0.0319716184	-0.1212370589	-0.1799910451	0.075219465	0.2042235871	-0.0462628249	-0.1403601477	-0.1094358842	-0.140226738	0.1113073286	0.0267132465	0.1623944176	-0.0056305873	-0.1086976746	0.0029460489	0.0346683475	-0.1028031919	0.0324497614	-0.230308127	0.0090861155	0.1290370788	0.148713375	0.049498378	-0.0048217014	-0.0091366176	-0.1465832818	-0.077372874	-0.0423886835	0.0438720017	0.1371510183	0.1031588524	0.0596910978	0.0140481698	0.1199675682	-0.0899380285	-0.2194109811	0.1089301678	-0.0717725033	-0.0762957241	0.1537149778	0.0105831249	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0006401	-0.0580827	4.0972801e-07	0.00337360003929	0.0218089	0.0043786999999999	0.0004756281192099	1.9173013689999994e-05	0.54658	0.2255389999999999	0.2987496963999999	0.0508678405209999	-0.0114056	-0.00330504	1.0923289401600656e-05	0.00013008771136	-0.00080955	-6.220300000000004e-05	3.869213209000005e-09	6.553712025e-07	-0.0015482	-0.0006710480000001	2.39692324e-06	4.503054183041343e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5257.718144340714	7.642124106167103	58.40206085406034	27643600.085329566	11260.9484839228	123.68724263008151	126808960.75756322	15298.533989432655	5047.036706240315	25.66538388591107	658.7119300111835	25472579.51413709	5063.613907445791	9026.049961523577	1.332661	48.048862	0.2853205	0.185517	-0.0589861116	0.0588963946	0.1101944879	-0.0860500712	-0.1182026477	-0.097349627	0.1145136897	0.2527887986	0.1781019751	0.1638945026	-0.2743836492	0.0009322644	-0.1047364916	-0.0831882329	0.0724361429	0.3200573293	-0.0901150296	0.043688855	-0.0213874711	-0.079311235	-0.0567602829	-0.0565272061	-0.0556718901	-0.1105604968	0.076140752	-0.0862524408	0.0607475518	-0.1580211269	-0.0799395441	0.0761648652	-0.0324608768	-0.1734652155	0.2231532	0.1298133344	0.111734284	0.0043179048	-0.2010340064	-0.1416531498	0.0813014717	0.1191950334	-0.097084394	0.1711778885	-0.2959261242	-0.0179156802	-0.1031022424	-0.101993596	-0.0416395677	-0.2649118739	-0.1555851739	-0.0241074305	-0.0920418136	-0.0935741985	-0.0406507325	-0.0346236285	-0.0782043611	-0.0837234192	0.0428163133	-0.0755320581	0.0842242845	0.1564885992	0.0408712374	0.075759889	0.0190884539	-0.1729175852	0.2147339437	-0.1839557555	-0.0093101387	0.215608987	-0.136188905	-0.0881008702	0.022669197	-0.100107149	-0.1370307733	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0200058	-0.0206459	0.00040023203364	0.00042625318681	0.188896	0.1670871	0.035681698816	0.02791809898641	0.553025	0.006445	0.305836650625	4.153802500000044e-05	-0.0130088	-0.0016031999999999	2.570250239999997e-06	0.0001692288774399	-0.00095293	-0.00014338	2.0557824400000008e-08	9.080755849e-07	-0.00147193	7.627000000000003e-05	2.1665779249e-06	5.817112900000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5217.191431115528	-40.52671322518654	1642.4144848365097	27219086.42890529	11112.039408265664	-148.90907565713678	123477419.81084912	22173.912813062885	5006.66679001485	-40.36991622546429	1629.7301360510053	25066712.346237607	5022.040477120536	8903.259957238399	1.273295	45.908421	0.4853318	0.27853	-0.0786486938	0.1048406354	0.0111365989	0.0143288754	-0.1013685701	0.0045778248	0.0552334838	-0.075021592	-0.0960424141	-0.0099884124	0.0567895271	-0.0731112088	-0.0256270859	-0.0674376667	0.0452189127	0.0042130092	-0.1175996458	-0.166649043	-0.0422659898	0.022721529	0.1420055762	0.114387573	0.0469437734	-0.0645606092	0.0008292814	0.0450056922	-0.1035866934	0.0188196618	0.0464419757	-0.076680189	0.0468168382	0.0171206277	-0.1174083965	0.1399789005	-0.0774862795	-0.1141196703	-0.1522411281	0.112970022	0.0650089172	-0.169751294	0.1188196383	-0.0065903027	0.0462286786	-0.0813190456	-0.0264161558	-0.0852223189	0.0160252112	-0.0306625333	-0.1325673258	0.0823495813	0.1092225454	-0.0003638181	0.1591315671	0.0952996896	0.0973511966	-0.047412877	0.0874806163	0.0950751397	-0.0760466877	-0.0049919583	-0.0490281877	-0.0775230333	-0.0233779639	0.0306799753	-0.1543304424	-0.1285863143	-0.084019659	0.0722573469	-0.0091701609	0.1996893032	0.0965645356	0.0962690975	0.2251996012	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0131168	0.0331226	0.00017205044224	0.00109710663076	-0.0400672	-0.2289632	0.0016053805158399	0.05242414695424	0.510281	-0.042744	0.260386698961	0.001827049536	-0.0101487	0.0028600999999999	8.180172009999995e-06	0.00010299611169	-0.00153712	-0.0005841899999999	3.412779560999998e-07	2.3627378944e-06	-0.00130618	0.0001657499999999	1.7061061924000002e-06	2.7473062499999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5187.095212778142	-30.096218337385835	905.7823582115994	26905956.74642592	11103.45146291949	-8.58794534617482	123286634.38940896	73.75280526888575	5007.436407420261	0.7696174054108269	0.5923109507112931	25074419.37435793	5019.4054577885845	8886.914268031265	1.287796	46.431271	0.4105241	0.262583	0.0954662187	-0.0962565498	0.0008985935	0.1003484638	0.105476092	0.0880125582	0.0025556722	-0.0030017837	-0.0871709388	0.0048051019	0.1410419561	0.1144412051	0.1939245597	-0.0791325292	-0.0617474866	-0.2270726869	0.1648046081	-0.1340331705	0.2101630808	-0.0859361464	0.0030597331	0.0919726336	-0.0486929006	0.044165567	-0.0441949213	-0.1478317654	-0.1536914197	0.0273889882	0.0111369224	-0.0364556509	0.1011285266	-0.0548724046	0.2533593385	-0.1091195867	0.0342716821	-0.1059016966	0.0432960349	-0.2041029954	-0.0930280024	0.022563104	0.0252028374	0.0007053877	0.1614614514	0.1297838864	0.1794328274	-0.0043474766	-0.0429989195	0.111347025	0.2182244961	-0.0287233284	0.2598034156	-0.1024548162	-0.0357672347	0.0874763811	-0.001890136	0.0018045721	-0.0035786361	0.2177354946	0.1417049468	-0.0510438039	-0.0427792231	-0.0944890519	-0.0120413879	-0.1085336742	0.2159625669	0.0893982652	-0.0812827075	0.1290200548	0.083107395	-0.1247562201	-0.1406147027	0.0386420832	-0.0809158991	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0293596	0.0162428	0.00086198611216	0.00026382855184	-0.0214245	0.0186426999999999	0.00045900920025	0.0003475502632899	0.29198	-0.2183009999999999	0.0852523204	0.0476553266009999	-0.00810152	0.00204718	4.190945952400004e-06	6.563462631039999e-05	-0.00213649	-0.00059937	3.5924439690000013e-07	4.5645895201e-06	-0.0008059779999999	0.0005002020000001	6.496005364838388e-07	2.502020408041002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5144.02339796763	-43.07181481051157	1855.181231071004	26460976.71883845	10855.240258428264	-248.21120449122463	117836241.06820174	61608.80203498453	4985.562199364023	-21.87420805623788	478.480978087582	24855830.44372744	4999.104318199937	8598.802390254628	1.112918	40.126049	0.1757891999999999	0.0903743	0.0388729803	-0.181073609	0.1326960247	0.2544186731	0.1204358262	0.3478817569	0.0591859817	-0.128086336	-0.019121308	-0.1209401987	0.1446882101	0.0673268741	0.1060879499	0.0245517645	-0.0022799199	-0.0718498866	0.1101692372	0.0480663582	-0.0218181534	0.0534813964	-0.1325630249	0.1286790692	-0.1525441804	-0.108655633	-0.1865800993	0.1476194538	0.0507029554	0.0961091301	-0.1408360195	0.0780314522	0.1441455929	0.1685233811	0.0881532904	-0.05733264	0.0091662144	0.0858149332	-0.0343004759	-0.0005923579	0.0971563145	0.1982029705	-0.1114403366	-0.1221690047	0.1405530913	0.0658522426	0.0931282102	0.0558122693	-0.0137453119	-0.0160406402	0.127596638	0.0483751509	-0.0476489324	0.067530948	-0.1983713842	0.0945564424	-0.0764645716	0.1020756003	0.2446182656	-0.0201568278	-0.1434396468	-0.0675862511	0.1204613373	-0.2395717196	0.0768123444	0.0176830007	0.068078646	0.0503821929	-0.01642076	-0.0080423789	-0.0611490875	-0.0794176904	0.077021584	-0.1618854163	0.0455535656	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0501195	0.0207598999999999	0.0025119642802499	0.0004309734480099	-0.0547022	-0.0332777	0.00299233068484	0.00110740531729	0.344537	0.0525569999999999	0.1187057443689999	0.0027622382489999	-0.00904515	-0.00094363	8.904375769000016e-07	8.18147385225e-05	-0.00208264	5.384999999999982e-05	2.8998224999999806e-09	4.337389369600001e-06	-0.000419566	0.0003864119999998	1.76035628356e-07	1.4931423374392268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5212.783519899577	68.76012193194674	4727.954368096183	27173112.025336627	11127.18740919893	271.94715077066576	123814299.6394352	73955.25281228322	5001.717213528215	16.155014164191925	260.9844826452417	25017175.084104456	5014.024437779018	8757.550750171777	1.246799	44.953106	0.1103361999999999	0.0666833	0.1130667116	-0.0976312926	-0.0841072665	0.08401185	0.1363828373	0.0167562893	-0.0613143578	-0.0111278356	-0.0915290141	-0.139526983	0.0040694839	-0.0267416299	-0.0481512964	0.0610530496	-0.0606752484	-0.0818862229	-0.0834622324	-0.1368386083	-0.0252913871	0.2128965242	-0.0886275189	0.0229468256	0.0765013832	0.0872561219	0.0874977829	-0.0543162149	0.0244665179	-0.0562462862	-0.0828410646	0.0362743655	-0.0614174318	-0.0405026144	0.0082452995	-0.1432013543	0.03113578	0.2202616917	-0.1025628723	-0.1394292555	0.0499679575	0.0183246846	0.1064633103	-0.1416714206	0.017571035	-0.0251581845	-0.002470127	0.0326909027	0.0025503741	0.1374327709	-0.1212746664	0.1103138686	0.1104549216	0.1871900987	-0.0720835317	-0.0242170784	0.0554147154	-0.0372992226	-0.1180847784	-0.0539433487	0.0575508564	0.0711011228	0.0979011629	0.0690033078	-0.0012946613	-0.0114229958	-0.0015921767	0.0991197253	-0.0205524123	0.0272062818	-0.1919038466	-0.2154415103	0.0674445325	0.0124429468	-0.1130764082	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0523732	0.0022537	0.00274295207824	5.079163690000019e-06	-0.0280098	0.0266923999999999	0.00078454889604	0.0007124842177599	0.287765	-0.0567719999999999	0.0828086952249999	0.0032230599839999	-0.00880327	0.0002418799999999	5.850593439999995e-08	7.74975626929e-05	-0.00220931	-0.0001266699999999	1.6045288899999934e-08	4.8810506761e-06	-0.000295754	0.000123812	8.747042851600002e-08	1.5329411344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5221.649556967718	8.86603706814094	78.6066132936492	27265624.09578117	11125.56944177186	-1.6179674270697433	123778295.40368783	2.617818595058685	4997.940367139076	-3.776846389138882	14.26456864715141	24979407.913478285	5011.317537866709	8762.386156116832	0.930687	33.555775	0.1493242	0.0807779	0.06087124	-0.0978941875	-0.0921186007	0.1387481486	0.0796028968	0.0373066829	-0.1074058566	-0.0060101439	-0.0277884968	-0.0867172326	0.0669423076	-0.061535236	-0.0102692411	0.1675415765	0.0455821634	0.0651943512	0.0074274075	0.0819425138	-0.045382414	-0.0364051534	-0.0268903227	0.0287949043	-0.1024696575	0.0984884376	0.1177831949	-0.0641114464	-0.0045531219	-0.0649004196	0.0045823182	0.0735000565	-0.0891354239	-0.0159532443	0.2171568818	-0.0125131919	-0.1220169193	0.1266782531	-0.0180515982	0.1122246561	0.0590443959	-0.0369836038	-0.0055772394	-0.0875554744	0.0706502195	-0.0641613209	-0.0289629477	0.1348258013	0.0946765023	-0.0353734008	-0.0208957367	-0.0081808919	-0.0929237007	-0.0082368669	-0.0389472485	0.072401445	-0.120896643	-0.0224710438	-0.1403895253	0.0076022239	0.0465401075	0.0585120915	0.0354857906	0.0881692763	0.061913016	0.0022292108	0.2106258486	-0.0122791586	-0.0943928251	-0.1073756684	-0.0720234434	0.0430254525	0.1424709005	0.0294133146	-0.0639383971	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0378652	-0.014508	0.00143377337104	0.000210482064	0.0272342	0.055244	0.00074170164964	0.003051899536	0.303351	0.0155859999999999	0.092021829201	0.0002429233959999	-0.00985433	-0.0010510599999999	1.104727123599999e-06	9.71078197489e-05	-0.00228574	-7.643000000000016e-05	5.841544900000025e-09	5.2246073476e-06	-0.00014352	0.000152234	2.0597990400000004e-08	2.3175190756000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5251.694955021184	30.04539805346576	902.725944191204	27580299.900594957	11221.745009549146	96.17556777728532	125927561.05934116	9249.739837283205	5006.659730113636	8.719362974559772	76.02729068212383	25066641.653141547	5020.487527303891	8801.27504494407	1.029035	37.101677	0.1109330999999999	0.0646346	0.0926203437	0.0374173301	-0.1321153681	0.0388903861	0.0398911374	-0.1202320302	-0.0887424172	0.0437730821	-0.1338223747	-0.03166922	0.0227402341	-0.1430797883	0.0039074398	0.0873627788	0.1023398889	0.0717739274	0.0418436107	-0.0316443889	-0.0037857691	0.0056008726	-0.0508497219	0.0781419347	-0.0687506893	-0.0793797754	-0.0635221369	-0.1928105511	0.0880296731	0.0493111684	-0.2374134123	-0.0052394846	-0.041388372	-0.1128602596	-0.0852289689	0.1036452945	-0.1288578425	-0.0489267743	0.0704948223	0.1104138271	0.1589607627	0.083918469	-0.0090836833	-0.0298663356	0.0184516766	-0.1562076662	-0.0190387061	0.0549516502	0.1069369197	-0.0871460568	0.0100696056	0.0411030809	0.0007686971	-0.0058001794	-0.0666076078	0.0721991542	-0.0393000538	0.0041849766	0.1167186951	-0.0720351112	0.221519088	-0.0451406749	0.1928598641	0.0308676286	-0.0783666316	-0.0929638622	-0.109475235	-0.1215373797	-0.0436636287	-0.0474452708	0.1335243122	0.0803849705	0.1654697351	-0.1298232927	-0.0272231097	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0377708	-9.440000000000144e-05	0.00142663333264	8.911360000000271e-09	0.0501296	0.0228954	0.00251297679616	0.00052419934116	0.27493	-0.0284209999999999	0.0755865049	0.0008077532409999	-0.00895539	0.0008989399999999	8.080931235999984e-07	8.01990100521e-05	-0.00225781	2.793000000000023e-05	7.800849000000127e-10	5.0977059961e-06	-0.000407096	-0.000263576	1.65727153216e-07	6.9472307776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5252.120788891864	0.4258338706804352	0.1813344854186816	27584772.7811101	11178.197437004505	-43.5475725446413	124952097.94065408	1896.391074530797	5023.993285527506	17.333555413869362	300.4521432856799	25240508.53302546	5039.288189174107	8899.27230576024	0.94525	34.080807	0.0806263	0.0444409	0.0221453762	0.1313941741	-0.0398034632	0.0605794531	-0.0371653593	-0.0708301012	0.0246878288	0.0518968473	-0.1352845618	0.0296075743	-0.0760194644	-0.0288757599	-0.0557280726	0.0574788405	-0.0330221831	-0.0324663891	0.1792486036	-0.0279481953	-0.0588554182	-0.0156077628	-0.0934484349	-0.0309697546	-0.0331196117	-0.0954716707	0.2306239285	0.0656414525	-0.0665503523	0.0848865348	-0.1486608931	-0.1826966495	0.1341354716	0.0900044476	-0.0649390387	-0.0202946102	-0.0805497632	0.0397135284	-0.0804845916	0.0315572177	-0.0460260143	0.1099290701	0.0665545934	0.0302713232	-0.085050713	-0.0293075955	-0.0797135965	0.0800139353	-0.0228476152	0.0036044442	0.160148789	0.096310774	0.0116729753	-0.0047768075	-0.055518046	-0.0158873155	-0.0419766528	-0.2429893005	-0.0501862938	0.0331811779	-0.0959284969	-0.0629693154	0.1132886538	-0.158078278	-0.161887518	0.0169361115	-0.0664215066	0.0613440305	-0.027997479	-0.1044762376	-0.0795281847	0.0382056522	-0.0217348112	-0.1144462391	-0.0712525054	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0553526	0.0175818	0.00306391032676	0.00030911969124	0.0352065	-0.0149231	0.00123949764225	0.00022269891361	0.313018	0.038088	0.097980268324	0.001450695744	-0.00886231	9.30800000000006e-05	8.66388640000011e-09	7.85405385361e-05	-0.00231903	-6.122000000000028e-05	3.7478884000000354e-09	5.3779001409e-06	-0.000360728	4.636800000000003e-05	1.30124689984e-07	2.1499914240000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
