global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
6048.759523447193	29.47889811106961	869.0054338428235	36587491.77249311	11677.39074842135	18.284173484185885	136361454.69131657	334.3109999998062	5825.375009756379	7.248240416301087	52.53698913250055	33934994.004294135	5841.233152112015	9163.78232476978	1.184484	40.511726	0.09980986	0.0415641	-0.1023874063	0.0443313442	-0.1081120199	-0.1479672121	0.0434138148	-0.1278017195	-0.0234209911	0.2203202577	0.0335848055	-0.1237199888	-0.0076867315	0.0077147079	-0.0722390796	0.1954881516	0.0218076996	-0.1635648369	-0.1374992354	-0.1135393504	0.0453878805	-0.0767039293	0.0731169864	0.046194003	0.1639426047	-0.0146434257	-0.0556940838	-0.1129309183	0.0370793069	0.0283834062	0.1605831508	-0.0146021179	0.0492277196	0.066832584	0.0440541021	0.0192507922	0.0423122212	-0.0212150223	-0.0956403606	0.0961582298	-0.0165187905	-0.0260222448	-0.0270120529	-0.0071681552	0.1691964267	-0.0685630852	0.1789076328	-0.0018654116	0.0144152767	-0.0556063096	-0.0669810367	-0.1283687	-0.0507196507	0.1108775901	0.1394416484	0.0531439105	-0.0443698263	0.0283304188	0.113855199	0.0283275123	0.1915099648	-0.00899936	-0.0789913837	0.1842941558	0.1316583862	0.1116780433	-0.0599631475	0.0632181505	0.1343368666	0.1302042048	-0.0650008561	-0.0212608302	-0.0274943171	0.0340499736	-0.0739346062	0.1313190988	-0.0172098458	0.0725852107	0.0530582267	0.0177085641	0.0418464765	-0.0785549437	0.0058293558	0.0010125468	-0.1419155631	0.0629997648	-0.0271506204	0.0221468222	0.0833899152	0.1301882166	0.0014208033	0.1288166324	-0.1026446365	-0.0952144718	0.0270675346	-0.0375049322	-0.1488805615	-0.0679346666	-0.0573302626	0.0901048051	-0.1545751938	0.0349693533	0.0056988509	0.1083167575	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.0427728	0.0286217	0.00182951241984	0.00081920171089	0.00936434	0.01414466	8.769086363560001e-05	0.0002000714065156	0.189856	0.016159	0.036045300736	0.000261113281	0.00286116	0.000321	1.0304100000000008e-07	8.186236545600001e-06	0.00479857	2.76199999999999e-05	7.628643999999946e-10	2.3026274044900003e-05	0.00132527	-0.00046907	1.7563405728999998e-06	2.2002666490000002e-07	0.0
6032.122953989741	-16.636569457451515	276.77544331260856	36386507.33204992	11682.697379233468	5.306630812117874	136485418.05474856	28.160330576118803	5807.949677888203	-17.425331868175817	303.64219071606374	33732279.46088168	5828.8712259396125	9144.665593173417	1.265069	43.267899	0.1187892899999999	0.0646764	0.0669371474	0.0723448892	-0.1942990611	0.0203764211	-0.0576550153	-0.0806062316	-0.0394691991	0.0365943709	0.1158462677	0.1323271174	-0.0747775054	-0.1375173682	-0.032378376	0.1332539328	0.1381029966	-0.1079223218	0.0733096518	0.0832958658	0.0885586566	0.0333472997	-0.0807978233	0.1415338997	-0.1466017879	0.0360677194	-0.0967023122	0.0640339977	0.0412332716	0.0513314011	0.2374078341	0.0670108523	0.0544753671	0.087748264	-0.1276392422	-0.037607131	-0.022735084	0.0906417997	-0.0133411474	-0.0152722997	-0.1236720568	-0.0473707026	-0.0050442333	-0.0119792789	0.0390910751	0.0568871561	-0.066472496	0.0710465607	0.0844500947	-0.0858679202	-0.1611083034	0.0302779253	0.0237499798	-0.034730749	-0.117099687	-0.1416915498	-0.0819709724	-0.0877059598	0.0033605872	-0.0716560321	0.1174579548	0.1629892087	0.1067612848	0.0782369375	-0.0644922531	0.0768688067	0.0524341796	-0.055479849	0.0852544644	-0.1261201673	0.1507387253	-0.0554131989	0.0788035614	0.0521208743	-0.0807459876	0.243519151	0.0532215584	0.044485393	0.0934245673	-0.1073404233	-0.1219145945	0.0794510322	0.0523575056	0.0436065856	-0.0726417758	-0.1030382626	-0.0494107276	-0.0113029556	-0.0028674759	0.0401851919	-0.1105301661	-0.144259307	-0.0747549204	-0.101936761	0.0921115543	0.0734137249	-0.0145547032	-0.0180423381	0.0042940722	-0.0331535121	0.1719317552	0.0117027223	-0.1461378724	0.0387673291	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.0428031	3.0299999999997e-05	0.0018321053696099	9.18089999999818e-10	-0.0158317	-0.02519604	0.00025064272489	0.0006348404316816	0.14452	-0.0453359999999999	0.0208860304	0.0020553528959999	0.00318432	0.0003231599999999	1.044323855999999e-07	1.01398938624e-05	0.00488781	8.923999999999998e-05	7.963777599999996e-09	2.38906865961e-05	0.000773131	-0.0005521389999999	5.977315431610001e-07	3.0485747532099985e-07	0.0
6037.954128406981	5.831174417239708	34.00259508427085	36456890.05674691	11648.081264331668	-34.61611490180076	135677797.1404744	1198.2754108946724	5819.879263612391	11.929585724187746	142.31501555074405	33870994.6430255	5838.234087913649	9043.584665375343	1.227584	41.985863	0.34297665	0.203594	0.0012420342	0.060835693	0.0530787433	0.1001867541	-0.0225708137	0.0991165017	0.0252166505	0.0311169496	0.0096015443	0.0554303635	-0.0121244228	-0.1588751597	-0.09430029	-0.0483792698	-0.0267554456	0.0554000348	0.035164971	-0.0633894836	-0.1114121242	-0.0274095414	0.0451472118	-0.0130188894	-0.0895968705	0.0531856619	0.0992617381	0.0331710815	0.2019987411	-0.0076336985	0.0205123124	0.0264879778	0.0846508887	-0.0395776333	-0.0542294079	-0.0023722221	-0.0185971118	0.0671417006	0.025206012	0.0467304022	-0.0007537514	-0.0641771873	-0.0144528991	0.1455025523	-0.0455500665	-0.057372192	-0.0850225687	-0.1659888734	0.0054780193	-0.0690015023	0.1936445894	0.0712679416	0.0854344276	0.0333727656	-0.0659793746	-0.0978740113	0.138984043	0.0303034205	0.0234629214	0.1575976116	-0.0461066128	-0.0410804956	-0.0672697236	-0.0363751126	-0.0422429234	-0.0589970762	-0.0597335118	0.0893412944	-0.0847396354	-0.1156900391	0.0017371103	0.0314301129	-0.0147877711	0.2102887405	0.002927837	0.0091514843	0.0128811059	0.0785395836	-0.0568817099	-0.0335325391	-0.0308452065	0.0472545884	0.0574423998	0.0202771772	-0.0065790603	0.0413760757	-0.0245297945	-0.085899825	0.0970954017	-0.069878595	0.0626380017	-0.0289994964	-0.0876002491	0.1343383914	-0.0330342835	-0.1527884891	0.0970116543	0.1395113919	-0.0587011521	0.0233613936	0.1526260238	-0.0965441356	0.1353573183	0.0009691292	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.0131201	-0.0296829999999999	0.00017213702401	0.0008810804889999	0.0437219	0.0595536	0.00191160453961	0.00354663127296	0.338663	0.1941429999999999	0.1146926275689999	0.0376915044489999	0.00367649	0.00049217	2.422313089000001e-07	1.3516578720100002e-05	0.00514534	0.0002575299999999	6.632170089999986e-08	2.64745237156e-05	0.00033089	-0.000442241	1.0948819210000001e-07	1.9557710208100002e-07	0.0
6048.877135747109	10.923007340127697	119.31208935248354	36588914.60336415	11724.322327292315	76.24106296064747	137459734.03424507	5812.699681369411	5824.920010722947	5.040747110556367	25.409131432582367	33929693.13132062	5845.455788480029	9138.77230429698	1.123493	38.425716	0.2707142709999999	0.110875	0.103479503	0.1129741659	0.0192489362	-0.0511027904	-0.0136592298	0.0554637739	-0.1489680548	0.098642455	0.0133833823	0.0138231733	-0.0253617891	-0.0431716675	-0.0406878012	-0.1057608341	0.0720884052	-0.0668039593	0.0156051582	0.0411794871	0.0615048193	0.0882807978	0.0154702521	-0.0470568038	-0.0741542742	-0.0185451913	0.0056635212	-0.0606644974	0.1015771455	-0.1113013377	-0.0221514113	-0.0048662034	-0.1078638897	0.0550903448	0.1858858433	0.0254521409	-0.1600628391	0.0555114334	0.0662564778	0.057999427	0.1251513451	0.1260548606	-0.0121673254	-0.0463507589	0.1500295315	0.0884642324	0.0645378401	-0.0461498103	0.0967825478	-0.1009369167	0.1245214291	0.0683023292	0.1121709123	-0.0341857231	0.1030971044	-0.0003813026	0.1627453231	-0.0659620486	-0.0650519136	-0.0018346008	-0.1181365281	0.0738853834	0.0227879626	0.0573418466	-0.0172158286	0.0644386238	0.0970486327	0.0382508812	-0.0430729872	0.0175476893	0.0767275731	-0.0009694778	-0.0777433529	0.0947546318	-0.0621298283	-0.0400835577	-0.0833127344	-0.0693760016	0.0643132924	0.1278568168	0.1271600509	0.1634406334	-0.0831027062	0.0651132126	0.0157596942	0.1087432106	0.1620746366	0.0498238357	-0.0122796686	0.0833218177	-0.1490592188	0.0578787355	-0.0758887332	0.03073258	0.0827635267	-0.0292237317	0.099145914	0.1361855924	-0.0087750863	0.1112510664	-0.0254315905	-0.1888909686	0.0053400908	-0.0695972215	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	-0.0245116	-0.0376317	0.00060081853456	0.00141614484489	-0.000968171	-0.044690071	9.37355085241e-07	0.001997202445985	0.273365	-0.0652979999999999	0.074728423225	0.0042638288039999	0.00227469	-0.0014018	1.965043240000001e-06	5.174214596099999e-06	0.0049861	-0.0001592399999999	2.5357377599999915e-08	2.486119321e-05	0.00123174	0.00090085	1.5171834276000002e-06	8.115307225000001e-07	0.0
6042.609788070624	-6.26734767648486	39.279646897940175	36513133.05088691	11685.573721151228	-38.74860614108729	136552633.19246015	1501.4544778771078	5832.931569485632	8.011558762685127	64.18507380795684	34023090.69430212	5850.061352958733	9105.968379911954	1.34899	46.138187	0.0764559989999999	0.0441983	-0.008808755	-0.1589178446	0.0332096798	-0.124822517	-0.0731298704	-0.0921744128	-0.0325413858	-0.0203941416	-0.1200339761	-0.0251197726	-0.0068191842	0.048225152	0.095682257	0.0014960467	-0.0212782939	-0.0347693566	0.1026336855	0.0754286774	-0.0507662381	0.0278607774	-0.0806893209	-0.0862049961	-0.0116824986	0.0825710462	-0.0851837069	-0.0788699385	-0.0493568578	-0.0022061667	-0.1537750081	-0.0189424306	0.0482067983	0.0862531102	0.0188236847	-0.0850577871	-0.124725851	-0.1288963228	-0.1710825392	-0.0025268636	0.0445808708	-0.0745801921	-0.1446254347	-0.0070846648	0.0457318793	0.0181733212	0.0149637052	-0.0139199375	-0.0653381212	0.0068061647	0.0435723549	-0.010870155	0.041198142	-0.1313210028	-0.1723541456	0.1204221703	-0.0171790294	-0.0346485589	-0.1308731006	0.1246168472	0.0080999506	0.0059449654	0.0751021081	0.0205884915	-0.089010044	-0.1129952104	0.0318875618	-0.0641863821	-0.0656774157	0.0450694897	0.0231041692	-0.1523669336	-0.0498681695	-0.059363133	0.0259079443	-0.1196579058	0.0627526967	0.0800550284	0.0702605412	0.0424049632	-0.0162714223	0.0181034622	-0.1855709491	-0.1768087718	-0.0452878025	0.0432462553	-0.0310923757	-0.1124910215	0.0306907208	0.0735120928	-0.0262421739	0.0819089402	0.0126863121	0.0105939881	-0.049734451	-0.0497161553	0.0338984036	0.0394788344	0.1086291959	-0.2177027295	0.0251802452	-0.0218849237	-0.0327466192	-0.1539828498	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.00728287	0.03179447	5.30401954369e-05	0.0010108883225809	-0.0211752	-0.020207029	0.00044838909504	0.0004083240210068	0.273691	0.0003259999999999	0.074906763481	1.0627599999999541e-07	0.00232403	4.934000000000015e-05	2.434435600000014e-09	5.4011154409e-06	0.00509501	0.0001089099999999	1.1861388099999868e-08	2.59591269001e-05	0.00155606	0.0003243199999999	2.4213227236e-06	1.0518346239999993e-07	0.0
6037.162871892216	-5.446916178408173	29.6688958546047	36447335.541753866	11629.05500263365	-56.51871851757824	135234920.25427872	3194.365542869241	5822.028012054958	-10.903557430674482	118.8875646440167	33896010.1731526	5838.555531792482	9162.147795839	1.227671	41.988808	0.1197968299999999	0.0621362	-0.0824731827	0.0312425952	-0.0448551664	-0.0637437117	0.0566220052	-0.0412400687	0.1240645769	0.0336002543	-0.0540181175	0.0673693572	0.0216388727	0.0809934023	-0.0354929628	-0.0595309167	-0.1062863009	-0.0065189397	-0.130804771	-0.0169127914	-0.0155865626	-0.0287013671	-0.0214685546	0.0765819964	0.1047764123	0.1153995527	-0.0472077081	-0.0524793846	0.1102532384	-0.0840767568	-0.0208591831	0.0194353235	-0.048030306	0.083878597	-0.0431324309	-0.0564705748	-0.0006242347	-0.069700303	0.1482135813	0.0618750642	-0.1033146962	-0.0075608237	-0.0535421549	-0.1104257673	-0.0241652772	0.0501383596	0.0309959424	0.0252917816	0.0873731587	-0.0572858874	0.0667154637	0.1075734526	-0.0833445414	-0.0641870967	0.0416907165	-0.02719637	-0.1117675587	-0.1949313984	0.0390444925	-0.1146547726	-0.0595992827	-0.1205495241	-0.0245905411	0.0067530694	0.1272436237	-0.0209230454	-0.0172221714	-0.0111620658	0.0944106714	0.0099931509	-0.0785088442	-0.0875618404	-0.0268179271	0.1098812747	-0.1228648458	-0.0604035915	-0.0154834162	-0.0388760237	0.0914516639	0.0045112827	-0.0967954601	-0.0224348908	-0.0513442947	0.157962018	-0.0010625098	-0.0263678486	-0.0275684135	-0.0599055642	-0.1061640248	0.0299120887	0.0037039603	0.0658987646	0.0227291494	-0.0029044229	0.0906655571	0.0092092505	0.154267055	-0.0379330926	-0.0054655241	0.0941000671	0.0018263127	-0.0499264392	-0.2157333668	0.0422515563	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.0194254	0.0121425299999999	0.0003773461651599	0.0001474410348008	-0.0239565	-0.0027812999999999	0.0005739138922499	7.735629689999983e-06	0.318075	0.0443839999999999	0.101171705625	0.0019699394559999	0.00329724	0.00097321	9.471377041e-07	1.08717916176e-05	0.0050223	-7.270999999999927e-05	5.286744099999893e-09	2.5223497290000004e-05	0.00171992	0.00016386	2.9581248064e-06	2.6850099600000014e-08	0.0
6023.423009883182	-13.73986200903346	188.78380802728097	36281624.75599018	11608.92861016041	-20.12639247323932	134767223.4758009	405.0716739868644	5822.058296673863	0.0302846189051706	0.0009171581422314	33896362.80986896	5839.994118995174	9061.746597091002	1.164849	39.840176	0.04468557	0.0237839	0.0992813164	-0.0408703641	-0.0466742397	0.1288700028	0.0588652535	-0.0056731071	-0.0068905121	-0.1624334398	0.0705609957	0.1227176268	0.0044928197	-0.00757703	-0.0211166055	-0.0280688269	-0.0474924215	-0.0189264607	-0.002388652	0.001700336	0.0243750026	-0.0352704301	0.1019861994	0.1476175633	-0.0181984847	0.0405926066	0.1199692544	-0.0126789495	-0.008815893	-0.1501105201	-0.0175679478	0.0392965496	0.0858784644	0.0334497539	0.0954036961	0.0931415589	0.0022392094	0.1087296508	-0.0579216681	0.0254948188	0.0940612484	-0.1369082082	0.0216723829	0.0429994394	-0.0929909237	-0.0195192384	0.060656283	0.1561036509	0.0207704552	0.0361392508	-0.0711134921	0.1670353212	-0.125235631	0.0814575254	-0.0519793055	0.017708651	-0.0308843991	0.2033920392	0.1138418905	-0.1046854186	-0.0301274139	-0.0247660919	0.0657823662	0.0013432303	-0.0008885164	0.022595884	-0.0260359564	0.0645519935	0.1011916603	-0.1562600492	-0.0784629965	0.0879170991	-0.0299947794	-0.0106733943	-0.1212167812	-0.0523125738	0.0053329534	0.0874852739	-0.0020273633	0.1181044436	0.1248020404	0.0512857695	0.0874388574	-0.0677175854	0.0320517743	0.0950558882	-0.1208464299	-0.0390126201	0.0102330321	-0.0505216938	0.0194292574	0.0022378743	0.0742368216	-0.1273687595	0.0440645903	0.1331643361	0.0948642906	-0.1214413053	-0.0968093859	-0.0131674763	-0.0051530949	0.1632946884	0.1142339728	0.1687855023	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.00992533	-0.00950007	9.85121756089e-05	9.02513300049e-05	-0.0049165	0.0190399999999999	2.417197225e-05	0.0003625215999999	0.320996	0.002921	0.103038432016	8.53224100000004e-06	0.00348499	0.0001877499999999	3.52500625e-08	1.21451553001e-05	0.0050223	0.0	0.0	2.5223497290000004e-05	0.00164318	-7.674000000000005e-05	2.7000405124e-06	5.8890276000000095e-09	0.0
6026.721870390017	3.298860506834899	10.882480643555006	36321376.50303735	11640.69038575995	31.76177559953976	135505672.65712413	1008.8103892355192	5814.770284890566	-7.2880117832974065	53.115115753481845	33811553.46604631	5830.347566618008	9099.370826773164	1.152721	39.425369	0.11711207	0.0590808	-0.1039204347	-0.025094874	-0.0670102829	0.0886396728	0.0802047926	-0.02548743	0.0983727514	0.0238241748	-0.0249023551	-0.0425197333	-0.0867753884	0.0216363556	0.053442404	-0.0256925069	0.0292647844	0.0146122671	-0.0371617886	-0.1136526109	-0.211539762	-0.0402257793	-0.0324384525	0.076093296	-0.0935690199	-0.0529764727	0.0270063489	-0.0745271798	0.0294666602	0.0248516257	0.1509157912	-0.0358375173	-0.0216758272	0.0092605681	-0.0555310686	-0.0172050697	0.0700945285	-0.2129816104	-0.066692462	-0.0467519876	0.0109519828	0.0403606223	0.1814111245	0.0257422373	-0.0887720726	-0.0815582472	0.0371897591	-0.0627595323	0.0920145696	0.181044411	0.058485178	-0.0370734964	0.0105786904	0.0085660984	0.0007025576	-0.0885832241	0.0252496254	-0.0441880585	-0.1791331482	-0.1603360108	-0.0025189096	-0.0087165778	-0.173553453	0.0274248993	0.0267571766	-0.1771983941	-0.0582182216	0.0104919495	0.000187653	-0.0666718605	0.0843994166	0.0735025698	-0.0497661051	0.0341353817	-0.0382041184	0.1403193014	-0.0440599967	0.0193251264	0.0250501762	-0.0336296907	-0.0369600669	-0.1707213654	-0.0984853804	-0.0951884722	0.0344522922	-0.0098421434	-0.0510943515	0.1545425125	0.0253844081	-0.1387665329	0.1571866283	0.0782328722	0.0471464114	0.1586833671	0.0268859916	0.0926383401	-0.0712409926	0.0159901827	-0.0381154521	0.0403652998	0.0603398976	-0.0118836968	-0.0992278834	-0.1211456271	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.0388695	0.02894417	0.00151083803025	0.0008377649769889	-0.0441544	-0.0392379	0.00194961103936	0.00153961279641	0.287629	-0.0333669999999999	0.082730441641	0.0011133566889999	0.00331036	-0.0001746299999999	3.049563689999994e-08	1.09584833296e-05	0.00495971	-6.259000000000039e-05	3.917508100000048e-09	2.45987232841e-05	0.00171722	7.404000000000004e-05	2.9488445284e-06	5.481921600000006e-09	0.0
6033.6266579311605	6.904787541143378	47.676090988328816	36404650.647297546	11670.739957825692	30.049572065741813	136206171.16318923	902.9767813342108	5811.505019172696	-3.2652657178696245	10.661960208294634	33773590.58786944	5829.698206835937	9116.723442049944	1.071995	36.664379	0.0813347999999999	0.0382619	-0.0283335792	0.0980017302	-0.0666919495	0.0871305333	0.0186050963	0.0083647658	0.0211985267	0.0293534144	0.0755014149	0.1524019788	-0.0794394664	-0.030461442	-0.0398743511	0.0721278425	-0.0412766184	-0.1242224501	0.0562728326	-0.0846534249	-0.0917421535	-0.1504792866	0.0603744397	-0.0822160488	-0.004889227	-0.0783514581	0.0949635973	-0.027931901	-0.112241349	-0.0335453891	0.0071366105	0.0788737488	0.1242737089	0.1515060549	0.0494538913	-0.023221774	0.0889240404	-0.0284324155	0.0372353756	-0.1877664338	-0.0203706999	0.0695526134	0.0378995614	-0.0380501776	-0.0674732442	-0.0314443076	-0.1473344715	-0.1237481177	0.0361492845	0.0183482969	0.027277327	-0.0734064652	0.1054799343	-0.0145276993	-0.0055759235	0.0499475244	-0.1879495564	-0.038872826	-0.0543733283	-0.01697136	0.0759970729	-0.0434494441	0.0032957991	0.1363472644	-0.0556020929	-0.0190192009	-0.1744761002	0.0741961589	-0.0983762298	0.0184127323	-0.044002032	0.0950725726	-0.0216129281	-0.1201463173	-0.0454264541	0.0220567715	0.1276258416	0.1298428071	0.1009654831	0.0979262999	-0.0028135988	-0.0474123546	0.0323175613	-0.0308213582	0.1305488681	-0.1579998696	0.0769170589	0.0527638867	-0.0559850778	-0.0493936776	0.0635347529	-0.1029737052	-0.0481460527	0.1610943668	-0.0032961231	-0.0446054128	-0.0665364353	0.111018193	0.020496133	-0.041970333	-0.0770435538	0.1052684245	-0.1639704792	-0.0598989282	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.0221674	-0.0167021	0.00049139362276	0.00027896014441	-0.0218612	0.0222932	0.00047791206544	0.00049698676624	0.290011	0.0023819999999999	0.084106380121	5.673923999999977e-06	0.00349359	0.0001832299999999	3.3573232899999976e-08	1.22051710881e-05	0.0045732	-0.0003865099999999	1.4938998009999973e-07	2.0914158240000005e-05	0.00148781	-0.00022941	2.2135785961e-06	5.262894809999999e-08	0.0
6041.784760181982	8.158102250821685	66.55463233486184	36503163.08836725	11637.199970845835	-33.53998697985662	135424423.16145432	1124.9307266089518	5835.201456403821	23.696437231124943	561.5211374486445	34049576.036817275	5855.8146230987695	8982.717296070927	1.281455	43.828342	0.2577235849999999	0.132681	0.1392245309	0.0121160221	0.1106069903	0.040358714	-0.1296684947	0.0906020033	-0.1390055266	-0.067163653	-0.0436716058	-0.0398034473	-0.0472270552	-0.1247628188	-0.0341062124	0.0042806322	0.0260354444	0.0981092564	-0.006060572	0.0672698798	0.0363397646	-0.006487072	0.1311578881	-0.0070851076	0.1178324117	-0.0767794305	0.0818890679	0.0680226018	-0.0137269528	-0.0609370553	-0.0523976355	0.0368909726	-0.080796912	0.0311875742	0.0637377986	0.1714385622	-0.0068437058	-0.0082072268	-0.0532585221	0.0110831061	0.0255013469	0.0340788841	-0.0589192947	0.0085452099	0.0511932169	-0.0168741189	-0.006065568	-0.0166539546	-0.1092753683	0.1155692112	-0.1133468952	0.0171530308	-0.0171333658	0.0403009123	0.0751327519	-0.0937203007	-0.1036073936	0.0084707534	0.0215796903	0.0661909027	-0.009608158	0.0368283963	0.0544723894	-0.1156707052	0.000977576	0.071784372	-0.0025825549	0.1086632279	0.0155626775	0.0625190201	-0.0966697437	0.125558397	0.0456839492	-0.0111050102	-0.030097426	-0.0669625852	0.0098705337	-0.0903623456	0.0426125707	0.0020230852	0.1708514195	-0.0491897684	-0.0071590399	-0.0165234434	-0.0138198693	0.0052348341	0.0296119422	-0.0249000162	0.0188499729	0.0430967249	-0.0220360871	-0.0151095663	0.031199978	-0.0162292191	-0.1468283447	0.0846301978	-0.0639677874	-0.059425007	-0.0409335213	0.0727625599	0.0169798608	0.0926615672	0.0038814201	-0.0226271849	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	-0.000109285	-0.022276685	1.1943211224999998e-08	0.0004962506945892	0.0640947	0.0859559	0.00410813056809	0.00738841674481	0.360583	0.0705719999999999	0.1300200998889999	0.0049804071839999	0.00252865	-0.00096494	9.311092036e-07	6.3940708225e-06	0.00511398	0.0005407799999999	2.9244300839999934e-07	2.61527914404e-05	0.00156047	7.266e-05	2.4350666209e-06	5.2794756e-09	0.0
6061.520941805667	19.736181623684388	389.5168650830573	36742036.12794866	11706.374193754014	69.17422290817922	137039196.76418996	4785.073114950466	5838.161321808152	2.95986540433114	8.760803211756341	34084127.61945671	5853.948163171456	9235.96215476723	1.412093	48.296436	0.283478085	0.161378	-0.1107358793	0.0126712625	-0.0775638004	-0.1830759436	0.0820789235	-0.082675437	-0.0127259662	0.1812050327	-0.175158993	0.0791424023	-0.0957491507	0.2299695838	0.0264580517	-0.0337605578	-0.0975487141	-0.139438452	-0.1045402381	0.0762937098	0.0141652178	0.0032399288	-0.2605877319	-0.1816676176	0.0342373784	-0.1486811242	-0.2269567149	-0.014461437	-0.0538922674	-0.0493739959	-0.0423799742	-0.2182951907	0.0325677626	-0.0974409539	0.0295041049	-0.0779451112	0.0389786304	-0.1095030173	-0.1166633495	0.0443247737	-0.010539302	0.0087670057	-0.0609691042	0.1365334884	-0.0663876622	0.0657030654	0.0935175215	0.0279583613	0.0166369374	0.0932599891	-0.0405660895	0.0125769363	0.0402132427	0.0191872984	-0.0778683995	-0.0393020696	0.1265573017	-0.1655047629	0.0646051484	-0.0125635328	-0.0257805081	-0.0766395421	0.084715769	0.1285268857	0.1288897559	-0.0645039825	0.0162106535	-0.2260765774	-0.1107411491	0.2534113002	0.1636143004	-0.0869823403	0.0941212014	-0.1004519595	0.0393810665	-0.0727075589	-0.1988248264	0.0777849873	-0.0844938326	0.0422897633	-0.0688117833	-0.087029189	-0.082939639	-0.0668053688	-0.070387584	0.0200908591	-0.0194983876	-0.0699103587	0.0947950593	-0.1148436556	-0.0515920888	0.0315435345	0.0296959334	-0.0590881964	-0.0275851907	0.1203940219	-0.0576363499	0.0177049739	-0.0528178853	-0.0391742472	0.0933009501	-0.1905162654	-0.0397038349	0.0683182578	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	0.0318097	0.031918985	0.00101185701409	0.0010188216034302	-0.0645474	-0.1286421	0.00416636684676	0.01654878989241	0.276535	-0.084048	0.0764716062249999	0.007064066304	0.00277326	0.00024461	5.983405210000007e-08	7.6909710276e-06	0.00561105	0.00049707	2.470785849000005e-07	3.14838821025e-05	0.00152477	-3.5700000000000055e-05	2.3249235529e-06	1.274490000000004e-09	0.0
