global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
5139.223068156182	-5.8372226156097895	26411613.744268645	34.073167864186395	13710.963845781163	9.42450167944662	187990529.58031815	88.82123190589218	4792.879361018467	-0.1887238868393979	22971692.569276784	0.0356167054637698	5879.62260949844	8880.275395637302	0.9870310000000002	43.338806	0.05446787	0.0296005	-0.0600222656	0.045718673	-0.0756148781	0.01966204	0.0198849569	-0.0210071166	0.0626291374	-0.0219401326	0.0207765185	-0.0042100931	-0.0342621481	-0.0822114433	-0.0469623629	0.0886563628	0.024793259	0.133870654	0.0084210914	0.1366001764	0.0392715506	0.0628946508	0.017787383	0.1286458576	-0.049445297	0.0401192977	0.1165977284	-0.084768107	-0.0322205337	0.1951096461	-0.0214399112	0.1008017363	0.056922906	0.1117684196	0.1704091992	0.1740950496	0.0598319884	0.0770526439	-0.1253909782	0.0589472465	0.0646757491	0.1465308847	0.0459945872	-0.1151505381	-0.0477361839	-0.0463196362	-0.0533935304	-0.0124188605	0.0006048872	-0.1257899768	-0.0762847947	-0.1641306717	-0.0732631922	-0.0466888966	0.0030592514	-0.0241554401	0.0239033865	-0.12019783	-0.0201301926	0.1242577461	0.2055910471	-0.0524642036	0.0071814109	-0.1059884796	-0.0692441867	-0.030106428	0.0683592807	-0.2215424483	-0.1264245476	0.0540733602	-0.0103291274	-0.1293272517	-0.1028157617	-0.0024767935	0.1062887712	-0.1465634515	0.0992254376	0.0	0.0495601	-0.0036457999999999	0.00245620351201	1.3291857639999983e-05	0.0773969	0.0159071	0.00025303583041	0.00599028012961	0.0355022	1.659999999999856e-05	0.00126040620484	2.7555999999995216e-10	0.00104533	-0.00045452	1.0927148089e-06	2.0658843040000013e-07	0.0007947409999999	0.0	0.0	6.316132570808411e-07	-0.000211747	-0.0002434474	5.9266636566760016e-08	4.4836792009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5135.509812324525	-3.71325583165708	26373461.03248148	13.788268871335308	13726.101470913394	15.137625132230824	188405861.58981085	229.14769464394627	4772.266128864694	-20.613232153772515	22774524.00470921	424.90533982532105	5859.778370640367	9174.869850200324	1.516788	66.599518	0.13509985	0.0863873	0.0017343166	0.0946527227	-0.0177595365	-0.0217987252	0.2338159307	0.0309807281	0.0941684349	0.010776883	-0.0569577611	-0.0816468502	-0.0861480368	0.0319844798	0.0360380824	0.1067160558	0.0886771377	-0.0786669049	-0.0291499743	0.1586741747	0.0655306555	-0.0685922314	0.0075402468	0.1781204131	-0.0357962328	0.0481861271	-0.0644666573	-0.0033945041	-0.10830183	0.0515425007	-0.0141232608	-0.065309576	-0.0572679857	-0.0807265229	-0.1675482365	-0.0597683675	-0.0691733431	0.1183806184	0.1988855602	0.3875739226	0.0721247898	0.0340517502	0.2400044696	-0.0504266904	0.0316805424	-0.0533512796	-0.0468858266	0.0896942194	-0.1163146039	-0.0464668524	0.0378950023	-0.093544359	-0.1275617876	-0.0108650275	0.1849538515	0.0546294383	-0.109489914	0.0348543546	0.0697754762	-0.0593342302	0.0880730055	-0.0709357312	-0.05773098	-0.061742121	-0.0979644963	-0.1338202813	0.0004435876	0.1823550783	-0.19636952	-0.2141624307	0.0036993964	0.0579788238	-0.1062887712	0.0074275545	0.0955218954	-0.1458947161	0.1159649805	0.0	0.0203574	-0.0292027	0.00041442373476	0.00085279768729	0.0645998	-0.0127971	0.00016376576841	0.00417313416004	-0.0448103	-0.0803125	0.00200796298609	0.0064500976562499	0.00091153	-0.0001337999999999	8.308869409e-07	1.7902439999999972e-08	0.0007947409999999	0.0	0.0	6.316132570808411e-07	-0.000333698	-0.000121951	1.4872046401e-08	1.1135435520400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5161.324089249402	25.81427692487705	26639266.35426617	666.3768931542397	13692.088411896397	-34.01305901699743	187473285.0791876	1156.8881836937503	4778.689150337004	6.423021472310211	22835869.9955486	41.25520483375803	5867.069579212889	9214.500861874025	1.367862	60.060448	0.0802390999999999	0.0466803	0.0079916766	-0.0055197074	0.0504535999	0.0798617835	-0.1193210757	0.0050952689	0.0531483625	0.0014910083	-0.0476364444	-0.0496401683	0.0232437015	0.0534787886	0.0350177042	-0.0054389096	0.1132102156	-0.1941052179	0.108985318	0.179246175	0.1398394665	0.0276566903	0.1268510359	0.0384790018	-0.0046585016	0.0058212003	0.0079400546	0.0273355917	-0.0932718889	0.0349100639	0.1317013136	-0.0890114479	0.1168364434	0.0774716424	0.0037691143	-0.0405871741	-0.0668989643	-0.0926131625	-0.1417530255	0.0054492199	0.0317830916	-0.2732285236	0.0079914287	-0.0763892588	0.0360982023	-0.0001025547	-0.0093934112	0.1135651768	-0.117117014	0.1430153237	0.090742581	-0.1148962916	-0.2233044395	-0.0407691533	0.0042031008	-0.0550890841	-0.1082504155	0.1011480968	-0.0150851409	0.0060082388	0.0683814778	-0.0844422052	-0.0126068285	-0.079907094	0.1344432183	0.0473512974	0.0638928293	0.0536777082	0.052080661	0.0551761707	-0.0306111212	-0.1628659604	-0.1096405033	0.0172980123	0.0837748356	-0.1425662815	0.1294041125	0.0	0.0325938	0.0122363999999999	0.00106235579844	0.0001497294849599	0.0614992	-0.0031006	9.613720360000013e-06	0.0037821516006399	-0.0175372	0.0272730999999999	0.00030755338384	0.0007438219836099	0.000913331	1.800999999999951e-06	8.341735155609999e-07	3.243600999999824e-12	0.000134371	-0.0006603699999999	4.360885368998679e-07	1.8055565641e-08	-0.000243289	9.0409e-05	8.173787281000001e-09	5.9189537521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5165.545624826402	4.221535576999486	26682861.60216318	17.821362627872382	13734.897141468247	42.80872957185056	188647399.48671263	1832.5873275558329	4789.262253446454	10.57310310945013	22937032.93228701	111.79050936306402	5882.169418307923	9280.684373884214	1.162641	51.049568	0.14235085	0.0806119	0.0191745224	0.0096980882	0.0926379339	0.0458848043	0.077908069	0.0333461363	0.0863004829	0.034052025	-0.0879976554	-0.0814046457	-0.1292762598	-0.0236437487	0.08209681	0.001295541	0.1267755602	0.0121417287	-0.0978951285	0.1245259242	-0.0416311586	-0.0044052657	-0.0543035328	-0.0586034435	0.1246571919	-0.0231658588	-0.0312039042	-0.0061577669	0.0305315337	-0.0466183261	0.0333404523	0.1947275157	-0.0526719339	-0.1607792111	-0.0561093168	-0.0491218357	-0.0695800894	-0.067241595	-0.2008986157	-0.0346531508	-0.3216913177	0.0226973321	-0.0542989953	0.0998475241	0.0470355315	0.0276427349	-0.094198911	0.0935080454	-0.1106550636	-0.0475106085	-0.0082089987	-0.013856064	-0.055633578	0.1222429416	0.0256859037	-0.0467420282	0.067428575	-0.0472420674	0.1972666893	-0.0208365159	-0.0306536057	0.0595624323	0.1012542277	0.0907690194	-0.1122212769	0.0176003296	0.0331149541	0.1789758113	0.1623709067	0.0170577216	0.0203941627	-0.2264819232	-0.1128671336	0.0270895432	0.0711681327	-0.1366388261	0.1391603506	0.0	0.0186098	-0.013984	0.0003463246560399	0.000195552256	0.0479912	-0.013508	0.0001824660639999	0.0023031552774399	-0.0924851	-0.0749479	0.00855349372201	0.00561718771441	0.000674193	-0.0002391379999999	4.5453620124900003e-07	5.7186983043999986e-08	0.000588415	0.000454044	2.0615595393600002e-07	3.462322122250001e-07	-0.000348326	-0.0001050369999999	1.1032771368999996e-08	1.21331002276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5121.94143218604	-43.60419264036136	26234284.034743987	1901.325615817744	13665.61641307835	-69.28072838989647	186749071.9493964	4799.819326234607	4786.982542018328	-2.279711428126575	22915201.85758825	5.197084195530907	5874.424351015671	8876.250812146038	1.758837	77.227478	0.1979341	0.131163	-0.0819319323	-0.0239105222	-0.1832784378	0.0580256609	-0.0370767606	-0.0661283133	-0.006318032	0.0038186414	0.1025056645	0.0984703492	-0.0388320136	-0.0812868066	-0.0626662554	0.037220356	-0.0143885803	0.0502035559	0.0429337545	0.1478630049	2.80103e-05	-0.0895658707	0.1063722285	0.0570727526	0.0039983415	-0.0074513482	0.0507067902	-0.0001216333	0.0602132089	-0.0696861649	0.0066933507	0.1727308787	0.1567950031	0.0269407604	-0.1575780909	0.2753623602	-0.0986537962	-0.1276211826	0.0835264953	-0.1603809706	-0.0520194668	0.0112214472	-0.0119226741	0.1104248358	-0.0685196388	-0.008604236	-0.0213883835	-0.0413244918	-0.0336417575	-0.1235444925	0.045933833	-0.1002058742	-0.1270760336	0.0752543703	0.0284395461	0.0246246127	-0.0844439338	0.0309271911	0.1108460665	0.1025267255	0.0834973767	0.0401104782	0.1530572614	-0.200347907	-0.0434384594	-0.088237175	-0.016081549	-0.2127321852	0.1301300456	0.0594804363	0.1395086013	0.0617357544	-0.1159649805	0.0367574707	0.0578311484	-0.1282204088	0.1449560281	0.0	0.0297647	0.0111549	0.00088593736609	0.00012443179401	0.0281596	-0.0198315999999999	0.0003932923585599	0.00079296307216	0.0357643	0.1282494	0.00127908515449	0.01644790860036	0.000820296	0.0001461029999999	6.72885527616e-07	2.1346086608999992e-08	0.000134371	-0.000454044	2.0615595393600002e-07	1.8055565641e-08	-0.000174509	0.000173817	3.0212349489e-08	3.0453391081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5142.123032772889	20.181600586848617	26441429.28417345	407.29700224708847	13598.516056988004	-67.1003560903464	184919638.9521606	4502.457787451286	4781.342479195264	-5.640062823064	22861235.90335711	31.81030864810865	5898.664436137543	9006.442521040422	2.258381	99.161613	1.1596947	0.671157	0.0008665096	-0.3095219841	0.0064965091	-0.0285954064	-0.1119394895	-0.1267583394	-0.2035983555	0.2347556884	0.1449279537	0.490198327	0.6099656359	0.0898235128	-0.063106156	-0.4751300196	-0.4880150112	0.1909702094	0.0747771888	-0.0747987449	0.1462937854	-0.0599091666	0.2333482267	0.151488658	-0.0917501948	0.0366964462	-0.1526047039	0.0757419541	-0.097203313	-0.1453054569	-0.0031650324	-0.0402724995	0.0459859438	-0.0444524303	-0.0202660382	0.0465822909	-0.0109824194	-0.0040974369	-0.0541446225	-0.0323588237	0.0042515515	0.0041504727	-0.1074113717	-0.15957766	-0.0146684868	0.2974844456	0.1998968373	-0.2965168745	0.5957749226	0.1233128223	0.0629784698	-0.0047965414	-0.0969424612	0.0281106874	0.1089814797	0.0327532008	-0.2230712847	0.1777359122	-0.0008371831	-0.1071763382	-0.0198436172	-0.0127240281	-0.0527143574	-0.0387469345	-0.052658547	0.0635239369	-0.112392513	-0.0573158241	0.0277689757	0.0078370737	0.1116884941	-0.0008268902	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.177216	-0.2069807	0.031405510656	0.04284101017249	0.0765278	0.0483682	0.00233948277124	0.00585650417284	0.0495739	0.0138095999999999	0.00245757156121	0.0001907050521599	0.00670468	0.005884384	4.4952733902400006e-05	3.4625975059456e-05	0.00979786	0.009663489	9.338301965312102e-05	9.59980605796e-05	-0.00243736	-0.0022628509999999	5.120494648200999e-06	5.9407237696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5126.088271050016	-16.034761722872645	26276780.962596547	257.1135835093017	13644.992317292852	46.47626030484753	186185815.3389809	2160.042771923946	4767.792535597278	-13.549943597985475	22731845.66249713	183.6009715085876	5855.790774656905	9151.333024549289	2.671012	117.279518	0.8617424	0.427484	-0.0232841549	0.0072614967	0.0089316566	0.0069188783	-0.058973377	-0.0073290281	-0.015867482	-0.0582966273	0.0231608313	-0.1090208996	-0.0211668011	0.0399166017	-0.0773437556	0.0243900426	0.0023101184	-0.0723154501	0.0564047217	-0.286165525	-0.1562921275	-0.1201783025	0.0080776489	0.0078019846	-0.1152774534	-0.1555097947	-0.0171327942	0.1179511122	0.009710521	0.1780708595	-0.0597204066	0.0002953804	0.0487658153	-0.2397846576	-0.0056067526	-0.1597678046	0.072996263	-0.0184462983	0.1190295369	0.037785516	-0.1534527526	0.0229052167	-0.1277015501	-0.1885831959	-0.0219391731	-0.0412944084	0.0707915357	0.0589142105	0.0042265056	0.1203617639	0.117727658	0.1540765138	0.2321984385	0.0865816041	0.0421369443	0.0824738305	0.017119279	-0.0648739784	-0.0397649401	0.0896106182	-0.0456699867	-0.2119942414	-0.0855992226	-0.0988766497	-0.0914823892	0.0394450133	-0.1453099492	0.2481662538	-0.0747373155	-0.0008920816	-0.073504751	0.0962076479	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.0432962	0.1339198	0.00187456093444	0.01793451283204	0.0169287	-0.0595991	0.00355205272081	0.00028658088369	-0.0999681	-0.149542	0.00999362101761	0.022362809764	0.00298199	-0.00372269	8.892264360099999e-06	1.3858420836100002e-05	0.0041972	-0.00560066	3.136739243560001e-05	1.761648784e-05	-0.00138708	0.00105028	1.1030880784e-06	1.9239909264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
5137.82927554354	11.741004493523178	26397289.664632253	137.85118651693145	13672.60569676813	27.613379475278634	186940146.53929636	762.4987260457393	4794.374072701291	26.58153710401257	22986022.748990364	706.5781148119969	5903.417991101918	9052.242641153323	1.378901	60.545174	0.2852219	0.148564	0.027590785	-0.0881715293	-0.0413382356	-0.07443685	0.1364132887	0.0044202276	-0.1159971999	0.0602618078	-0.0044567098	0.0437695801	-0.0275550122	-0.0475028138	0.0900543637	-0.0722891272	-0.0257406609	-0.1038112376	0.0960681126	-0.1040360161	-0.1191813528	0.0723442015	-0.1050297733	-0.2208183459	-0.0171299258	0.1005497807	0.0792645322	0.0655068675	0.0212333507	-0.0058053193	0.1570718517	0.1347171684	-0.1463024845	-0.1442164795	-0.179830951	0.1158847761	0.0042737683	-0.014656857	0.0272820343	-0.0605710033	0.1594467615	-0.060245709	0.1021717942	0.1464738891	0.046395128	0.0920612258	-0.0229727047	-0.1257428727	-0.1008266423	0.0750441603	0.1303163939	0.0911697116	0.1471224803	-0.0307439286	-0.0779196172	-0.0460342978	0.1528666451	0.0626315664	0.0885539813	0.167592104	-0.0094152858	0.0019624074	0.0097092886	0.1742034827	-0.0649460487	-0.0783654351	-0.0103756361	-0.0533534175	0.2941035628	-0.01884495	0.0689690328	0.0498274458	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	0.035852	0.0791482	0.001285365904	0.00626443756324	0.025029	0.0081002999999999	6.561486008999997e-05	0.000626450841	-0.0126	0.0873681	0.00015876	0.00763318489761	0.00272162	-0.0002603699999999	7.4072154244e-06	6.779253689999989e-08	0.00337536	-0.0008218399999999	6.754209855999998e-07	1.13930551296e-05	-0.000257184	0.001129896	1.276664970816e-06	6.614360985599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5129.045536472481	-8.783739071058335	26307108.115208283	77.15407206843675	13665.585886219633	-7.019810548497844	186748237.61364523	49.2777401368016	4780.818885693259	-13.55518700803168	22856229.217801336	183.74309482271084	5879.626766810949	9268.315044991154	1.244943	54.663296	0.16438085	0.0934976	-0.0134340829	0.0274261139	0.0381713139	-0.0852631745	0.0384839725	0.0107163257	-0.0276432293	-0.0462492938	-0.032546797	-0.0651600041	-0.0432972585	-0.0339897431	0.0199316421	0.0130555269	-0.0124861457	0.0740012394	-0.1928211064	-0.1344614106	-0.0165902109	-0.0469583029	-0.0953549309	-0.0834659977	0.0320910862	-0.0870808056	-0.1149827774	0.0310777979	0.0733360918	-0.0557512477	-0.0277318063	-0.0377379752	-0.0502697146	0.1329937108	0.0848851733	0.0086934174	0.0218043081	0.0567973	0.0723850182	-0.0125739574	-0.1329779055	0.0319013608	0.1428390442	0.1024719021	-0.0053847176	0.0040702193	-0.0221211533	-0.0374964186	0.0151148496	-0.0343776453	-0.1529063281	0.1376157373	0.1242151939	0.0947015477	0.0464755103	0.0651527023	0.1273817953	0.0134831451	0.0369103022	-0.1255608949	-0.1268356035	-0.0036412291	0.0457380034	0.044021691	0.0786436219	-0.0530594301	0.0602956092	-0.0756328648	-0.0279330773	0.0275501526	-0.1356001954	0.0046048738	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	0.0180587	-0.0177933	0.00032611664569	0.00031660152489	0.0121102	-0.0129188	0.0001668953934399	0.00014665694404	-0.101266	-0.088666	0.0102548027559999	0.007861659556	0.00226308	-0.0004585399999999	5.121531086400001e-06	2.102589315999999e-07	0.00301925	-0.00035611	1.2681433210000013e-07	9.1158705625e-06	-0.000342589	-8.540500000000004e-05	7.294014025000007e-09	1.1736722292100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5113.657102064123	-15.38843440835808	26149488.957490847	236.8039135403389	13688.035059176327	22.449172956694383	187362303.78124028	503.9653664395784	4776.556426813444	-4.262458879815313	22815491.298532814	18.16855570211641	5880.696254164667	9057.932997803731	1.252347	54.988369	0.15412811	0.0954624	-0.0078907676	0.0217931975	-0.2007353638	0.0210132369	0.2311075098	0.0137575038	-0.0024706067	0.0611403239	0.130550198	0.1257108106	-0.1717886288	-0.013290883	-0.0132085259	0.0343786022	-0.0812595337	0.1808250446	-0.0479469913	0.0180380836	-0.1148186888	-0.0254072687	-0.1736050532	-0.1454994894	-0.0903516512	-0.146341331	0.0495809309	-0.1393180508	-0.1656254431	-0.0921347642	0.1495761867	0.1017281854	0.1519299302	0.1267334508	0.1315770012	-0.0406482754	0.1088685544	-0.0459857893	0.0653737943	0.0632465231	-0.0380591023	-0.1326668324	0.0777095855	-0.0525013783	-0.0061026615	0.0009161853	-0.006224089	-0.107327112	0.0517639982	-0.2998147314	0.1002009768	0.0620121144	0.0634595873	0.0200891203	0.059149719	-0.0256927243	0.1955816614	0.062488411	-0.1082994934	-0.0287152847	0.2172715447	-0.0088383932	0.1284276526	0.004254919	0.051385325	0.1182400489	0.0830770604	-0.0101336562	-0.0515129827	0.1327823796	-0.1991088851	-0.0237206357	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	0.0179755	-8.320000000000202e-05	0.0003231186002499	6.922240000000336e-09	0.00418314	-0.00792706	6.28382802436e-05	1.7498660259600002e-05	-0.123475	-0.022209	0.015246075625	0.000493239681	0.00378444	0.0015213599999999	1.43219861136e-05	2.3145362495999997e-06	0.0021988	-0.0008204499999999	6.731382024999999e-07	4.83472144e-06	-0.000206222	0.000136367	1.8595958689000008e-08	4.2527513284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5151.408067992118	37.75096592799491	26537005.082974285	1425.1354284966328	13698.927982715602	10.892923539275216	187660627.87562856	118.6557832324961	4782.280897277958	5.724470464513615	22870210.580469668	32.76956209908872	5897.824029263419	9319.995251664686	1.278272	56.126698	0.14333906	0.0791706999999999	0.0743660918	0.0059520549	0.0109043098	0.0139472413	-0.04020128	0.044121803	-0.0349331223	0.0291617807	-0.094873892	0.0947748217	-0.1585855585	-0.0263059227	0.0652182742	0.0012518669	-0.0975572372	-0.0409774584	0.0168698325	0.1461172351	-0.1264052047	0.045618962	-0.0008295904	0.0267847229	-0.0493889261	-0.1334047704	-0.012086237	-0.0012151796	0.1873915279	0.094990383	0.0889708622	-0.0333242982	-0.0215548421	0.1720674828	-0.0281431998	-0.0354155308	-0.0609701006	0.1345683151	0.1351762219	-0.0531382851	0.0368728662	0.0077054095	-0.0039604216	0.1155215019	0.0453106369	0.029429514	-0.0250733763	-0.1333844112	-0.0661143894	-0.048257958	0.0374676136	-0.144515281	0.0155383029	0.0625740377	-0.0586286436	-0.0285417586	0.058274514	-0.087210505	-0.0827618811	-0.0593953523	-0.0486634804	-0.0250500884	-0.020918222	-0.0547448439	0.2851441657	-0.0851342791	-0.0191342069	-0.0501738688	-0.0677664272	-0.1432196389	0.0783486976	0.139459229	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	0.0179324	-4.309999999999731e-05	0.00032157096976	1.857609999999768e-09	0.0575621	0.0533789599999999	0.0028493133706815	0.00331339535641	-0.117323	0.006152	0.0137646863289999	3.784710400000006e-05	0.00455153	0.0007670899999999	2.07164253409e-05	5.884270680999996e-07	0.00162309	-0.0005757099999999	3.314420040999999e-07	2.6344211481e-06	0.000126278	0.0003325	1.1055625000000001e-07	1.5946133284000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5149.327740734838	-2.08032725728026	26515576.181501348	4.327761497383208	13650.60724127597	-48.32074143963291	186339078.05557597	2334.894053275857	4779.395339578329	-2.885557699628407	22842619.811983053	8.326443237884785	5875.045947900131	9318.349743248496	1.098209	48.220448	0.228843	0.1653	0.0296306891	0.067923077	0.1035197181	0.0701462872	-0.0015803687	0.0134625314	0.0937713729	-0.0486001144	-0.0576024864	0.003957218	0.0602613841	-0.0346491838	0.0579288665	0.051059686	0.1445448889	-0.0491084728	0.1610373381	0.0098290156	0.0505311795	0.1224837229	0.058148192	0.0067857866	0.1517776122	0.0848016077	-0.1430474033	-0.056676807	-0.0324742115	-0.041431239	-0.0892275639	0.030312708	-0.106341067	0.0711059015	0.0676090308	-0.0359584873	-0.0291600439	0.0509143526	0.0185130564	-0.2179363408	0.1752460625	0.0211583986	-0.0290645167	-0.0676861366	-0.0320378754	-0.040767745	-0.0859640909	0.1147772767	-0.0243309992	0.1247558217	-0.0283523521	-0.1069311297	0.0015214246	-0.1527770033	-0.2121168703	-0.0380749354	-0.0798375947	-0.0358344298	-0.0331792777	-0.1785784359	-0.0659519761	0.0210669759	0.0638595994	0.1392339078	-0.0192273213	0.0031145864	0.0544263338	-0.053713501	0.0395482301	0.0383051609	0.0076351464	0.1315288705	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	0.0448394	0.026907	0.00201057179236	0.000723986649	0.0453156	-0.0122465	0.00014997676225	0.00205350360336	-0.274972	-0.1576489999999999	0.075609600784	0.0248532072009999	0.00474411	0.00019258	2.25065796921e-05	3.7087056400000144e-08	0.00117486	-0.00044823	2.0091013290000003e-07	1.3802960196e-06	0.000126278	0.0	0.0	1.5946133284000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
