global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
6209.329029907147	-8.662597488350002	75.04059524516776	38555767.00164763	12069.865414344433	-17.71290725552717	313.74708344290707	145681651.1203879	5898.468651091978	3.037498296310332	9.22639590008817	34791932.42791482	6159.379835991192	8226.845554860533	1.109066	38.616272	0.09155933	0.0417853	-0.0590511552	0.1085172725	-0.0416684529	-0.073538066	-0.0761216946	0.0047305985	0.0008868632	-0.134790351	0.0068774656	0.0226913295	-0.0437084578	-0.1026120633	-0.0429804746	0.0407257754	-0.0737077625	0.1644552693	0.0571024395	-0.0654199983	0.082480776	0.0788372343	-0.0345648135	0.0188629718	0.0057359827	0.0181815017	0.0902824546	-0.0688973497	-0.0479734003	0.1766995785	0.0466347457	0.1084571258	-0.0931415524	0.0451271605	-0.0960784799	-0.0120108181	-0.1690869699	0.0663429124	0.0638336391	0.0111732781	-0.021842603	-0.0002304678	0.0375801774	0.000182138	-0.0137257216	-0.1027318995	-0.0942617213	-0.1793564385	-0.051239371	-0.0229147825	-0.1001950077	0.1663032301	0.0750694273	-0.1495402323	-0.170256097	0.0003018485	-0.0673882361	-0.1369907376	-0.0292945879	0.0464003959	0.1781285633	0.0514200334	-0.0194427612	0.0390689876	-0.0505785601	-0.1418292916	-0.0646833766	0.054600955	0.0593764745	0.0142134477	0.0763910969	-0.0076513895	-0.1632272111	0.0156413593	-0.0990235476	0.0369732394	-0.0312636472	0.0483487421	-0.1455404629	0.1804539364	-0.069034924	0.0751805113	0.1031407231	-0.0871864826	0.0508645318	0.0134132896	0.056133384	0.0289896173	0.0792335266	0.0096819522	-0.0692093481	-0.0781870739	-0.0483264468	0.2119289079	-0.0542088892	0.0762987138	-0.0322006408	-0.0712991317	0.0833286506	-0.0813855112	-0.0707106228	0.1243507213	-0.0831734515	0.1244602466	0.0122186413	0.1872417622	-0.0174428008	0.0025859713	0.0115811186	0.0541614035	-0.1256476479	0.0877058019	0.0	-0.0877058019	-0.1240347346	-0.0877058019	0.0	0.0255499	0.0129716	0.00016826240656	0.00065279739001	-0.0254591	-0.01663993	0.0006481657728099	0.0002768872704049	-0.0109033	0.0238274	0.00056774499076	0.0001188819508899	-0.00208912	0.00018007	3.242520490000002e-08	4.3644223744e-06	-0.00126277	0.0005230199999999	2.735499203999999e-07	1.5945880729e-06	0.000996734	5.9317999999999936e-05	3.518625123999992e-09	9.93478666756e-07	0.0	0.0	0.0	0.0	0.0	0.0
6208.295939592214	-1.0330903149324513	1.067275598807231	38542938.47355717	12025.376913998847	-44.48850034558564	1979.2266629991727	144609689.92373642	5905.623376808724	7.154725716745816	51.190100081863925	34876387.46870968	6164.982767423128	8240.122840822763	1.178621	41.038086	0.03713484	0.0252472	-0.0194301153	-0.1701927481	0.0428376164	-0.0990123567	-0.0145326911	-0.0349252895	0.1517654936	0.0627902483	0.0546571455	0.0049646629	0.0230947321	-0.1103350204	-0.02535273	-0.0523530357	-0.034506605	0.0482122858	0.1007000479	0.0520100208	0.0471821815	-0.0057023251	0.0370735476	-0.0325219868	0.0398415868	-0.032847785	-0.0860653023	-0.0257648725	-0.1108268305	-0.0348803442	0.0158327266	0.1838258385	-0.0524717673	0.063897868	-0.0667057998	0.0372464799	0.0703874225	-0.0558805889	0.1062862716	-0.1281704763	0.0728999656	0.0105350336	-0.0204296448	-0.059443131	0.0010152498	-0.0515371019	-0.0959089398	0.0207626061	-0.01076108	-0.0988722735	0.0052488841	0.1326055462	0.0314306675	0.0132583814	0.0182450317	-0.1065416491	-0.0147651101	0.0002202716	-0.0575888982	0.219150228	-0.0004187341	-0.0044958929	0.0429628827	-0.017204949	0.0986755651	0.0545023742	0.0227651549	0.0015958259	0.0115413819	0.0625565758	-0.0299403511	-0.0097590521	0.061661789	-0.0575436395	-0.0218276319	0.0365507404	-0.0466434702	0.1713201143	-0.1312085576	-0.0208355271	0.0065919124	-0.0107641233	-0.1779769219	-0.0483957065	0.106157001	0.0284633396	0.0865341951	0.0052515846	0.0259968061	0.0405241568	-0.0765035861	-0.0665722042	0.0854232497	-0.0021371952	-0.0109245125	0.0420977228	-0.0697423735	-0.172881695	0.0262175022	-0.0237963499	-0.0853228384	0.0441930043	-0.0318125204	-0.0468688842	0.0988748755	-0.11388665	-0.1243970101	-0.0160868543	-0.0653157845	0.117083728	-0.0018336855	0.0855608924	-0.0059925372	-0.0938283642	-0.1234556951	-0.0764945617	0.0	0.0250455	-0.0005044	2.544193600000021e-07	0.0006272770702499	-0.0109549	0.0145041999999999	0.00012000983401	0.0002103718176399	-0.00792246	0.00298084	8.885407105600001e-06	6.276537245159998e-05	-0.00244535	-0.00035623	1.2689981290000026e-07	5.979736622500001e-06	-0.00125794	4.830000000000155e-06	2.33289000000015e-11	1.5824130436e-06	0.000974886	-2.1847999999999985e-05	4.773351039999994e-10	9.50402712996e-07	0.0	0.0	0.0	0.0	0.0	0.0
6203.357784971927	-4.938154620287605	24.38537105386782	38481647.80837181	12037.702947311624	12.326033312776415	151.93109722767397	144906292.24771494	5895.730139114457	-9.893237694266643	97.8761520752584	34759633.87326258	6153.141099517301	8215.408332386432	1.173212	40.849731	0.03393634	0.0182272	0.0969330433	0.0683774111	-0.0591543051	0.0323421178	0.1033625957	-0.0550734235	-0.0348986352	-0.0838231313	0.0130192313	-0.0193195965	0.1086693307	-0.0719200732	-0.0137403669	-0.0062781616	-0.0235275107	0.0538587056	-0.0287603988	-0.0514902849	-0.0640216754	0.0642411732	0.0532066267	-0.0451654395	0.0596211644	0.021805942	0.0349510748	0.0547274052	-0.077641698	0.1018728648	-0.0672492595	-0.103881401	-0.1782061365	0.0614267256	-0.0598847372	-0.0073616095	0.0518924329	0.0142808032	0.0343003369	0.0653740698	0.0051493496	0.0277081143	0.2044191131	0.2192062531	-0.1403064203	-0.051365169	0.0458072862	-0.3530680815	0.0674795588	0.0787948229	0.0254215914	-0.0848253743	0.0537229996	-0.0137931015	0.0002333896	-0.0695698562	0.0213436969	0.0719890656	-0.0056213897	0.0888205662	0.0915200922	0.058649163	0.0619380792	0.0805400452	0.1457738038	-0.0860904036	0.0010356737	-0.0781511748	0.0227373477	0.0762867648	-0.009797768	0.0302040038	0.0222669916	0.0271638622	-0.065808445	-0.0412870186	-0.1174177004	-0.140608666	-0.0990917295	0.1683727032	-0.0763373317	0.1049388535	-0.0347390769	0.0534730643	-0.0723722939	0.0735544443	0.0932383259	-0.0669456643	0.0828952311	-0.1550683618	-0.1268656715	-0.1447646697	-0.187038195	0.0604270332	0.0018571914	0.0403352414	0.1146775147	0.2343520177	0.0347185736	0.1571040958	-0.0867785004	0.0535402091	0.0278854291	0.0838934724	0.0209409137	-0.0597648403	-0.092841744	-0.1338587093	-0.023642149	0.1167681551	-0.1006171506	0.0833660178	-0.0119710786	-0.0994579802	-0.1217239831	-0.0641678585	0.0	0.0272235	0.002178	4.743684000000012e-06	0.00074111895225	-0.0247771	-0.0138222	0.00061390468441	0.00019105321284	-0.0166819	-0.00875944	7.672778911360001e-05	0.00027828578761	-0.0023637	8.165000000000039e-05	6.666722500000063e-09	5.58707769e-06	-0.00130091	-4.297000000000003e-05	1.8464209000000027e-09	1.6923668281e-06	0.0010338	5.891400000000008e-05	3.470859396000009e-09	1.0687424400000002e-06	0.0	0.0	0.0	0.0	0.0	0.0
6204.815475370702	1.4576903987754122	2.12486129868202	38499735.08339975	12052.679397113932	14.976449802308707	224.29404868107247	145267080.64961466	5901.807838408265	6.0776992938072	36.93842870594454	34831335.76149723	6161.849731146585	8216.57097727255	1.190331	41.445805	0.0199601	0.0092955	-0.1241570657	-0.0841055717	-0.0976889805	0.0978521461	0.0269471798	-0.0386354652	0.0928192761	-0.0708741188	0.0895109943	-0.0228545611	-0.0627460635	-0.1148580667	-0.1430317394	0.079355772	0.0172172475	0.0641609576	-0.0036467915	-0.0902025294	0.0582394635	0.0429424159	0.013039285	0.0346862538	-0.0170874909	0.0734396351	0.0063100158	0.0194485954	0.0239087597	-0.0030022322	-0.1027004827	-0.0046323279	-0.0303045566	0.0764278702	0.0099064625	0.2336484369	-0.0507646575	0.0036644453	-0.1090111089	-0.0113723964	0.1745652415	-0.1558484183	0.1664139222	-0.07680042	-0.0197379865	0.1198898995	-0.1131137744	-0.0716295461	-0.1578058871	0.0906535069	-0.0533684097	-0.0078816393	0.036766397	-0.0211045269	-0.0017774437	0.0360303189	-0.0901523543	0.0398635701	0.0488145847	0.0531461058	-0.1465913509	-0.0676176547	-0.1190686362	-0.2051950954	0.0505664634	-0.0042538901	-0.0271597441	-0.0009174844	0.0463216735	0.0432420885	0.1020059433	0.0136729373	-0.0160653019	0.0189331143	0.0856652538	0.0286725366	-0.0623604128	0.0094403495	-0.120592056	-0.0200121515	-0.1824445162	-0.136682947	-0.0696637128	0.0381290853	-0.1589803043	0.0054824194	0.0571540219	0.158311706	-0.0725541387	-0.0882423814	0.0918269779	-0.068089201	0.0205922768	0.1483445257	-0.0509305763	-0.0783985682	0.0919989633	0.0095471041	0.1084350345	0.0024145931	0.0144201096	-0.1880327913	-0.0260886044	0.0517652913	0.0362024388	-0.0558007198	0.0023730617	0.1104198593	-0.2399719106	-0.0505862297	0.0072079567	0.0811224597	-0.0179216609	-0.1045650739	-0.1188557671	-0.0509054434	0.0	0.028982	0.0017584999999999	3.0923222499999988e-06	0.000839956324	-0.0250543	-0.0002772	0.00062771794849	7.683984000000097e-08	-0.0120115	0.0046704	2.181263616e-05	0.00014427613225	-0.00224029	0.00012341	1.5230028100000002e-08	5.018899284099999e-06	-0.00141247	-0.00011156	1.2445633600000032e-08	1.9950715009e-06	0.00106391	3.010999999999986e-05	9.066120999999915e-10	1.1319044881e-06	0.0	0.0	0.0	0.0	0.0	0.0
6207.39129000178	2.575814631078174	6.634821013676389	38531706.62718997	12051.0836476947	-1.5957494192316517	2.5464162089781537	145228617.0837346	5897.316962548755	-4.490875859509288	20.167965985523285	34778347.35676528	6154.882568562412	8271.56141104817	1.123865	39.13155	0.0562881	0.0308541	0.0973325633	-0.0223113862	-0.0843874747	0.1210995842	0.0004034986	-0.1108330375	0.0210958912	-0.0743270444	-0.0117614299	0.100652237	0.1035344975	-0.0413267784	-0.077262163	-0.0339818913	-0.0121673565	0.1241216271	0.1124296798	0.053734094	0.0287205877	-0.037132459	-0.0656978706	0.1159004286	0.1437181247	-0.1292579157	-0.0130419275	-0.1015813272	0.2118876134	-0.0049906292	-0.0212068457	-0.009089947	-0.0362621754	0.1491809716	-0.1213430243	0.0588478808	-0.0083942132	0.0647720839	-0.0369205008	-0.1827327123	0.0442913097	-0.076982192	0.0295835268	0.1101477754	0.0381308833	0.0353692539	0.1669048455	-0.0167709107	0.0481145443	0.0322192463	0.0045596356	0.0019462575	0.0853229565	0.1447335502	0.0271335696	-0.0445236713	0.1366161575	-0.006899092	-0.0859015714	-0.0121498183	-0.1489309723	0.0371875398	-0.0089313552	-0.04700875	-0.0764472935	0.1244705158	-0.0530812212	0.0738050902	-0.0429081299	-0.021645318	0.0127688402	-0.2348915133	0.0654450451	0.0064353112	0.1380541839	0.0869145246	0.1128139947	-0.091466343	-0.1741580257	0.0659511896	-0.0663518832	0.0833087897	-0.0710309576	-0.0346620628	0.0394001494	-0.1143833444	0.1598681799	0.0247109454	-0.099939419	-0.0265361543	0.0594898315	0.0467235698	-0.0936942728	-0.1698197505	0.0160466309	0.1013357309	0.0153134804	0.0270107051	0.0179474962	0.0795549031	0.0232010082	0.0160607005	-0.0735162743	-0.1218795411	-0.1013709309	-0.1751845193	0.0883048965	0.1235166995	0.0868825628	0.0211806383	0.056002092	0.0788315284	-0.0238303864	-0.1091228139	-0.1148778268	-0.0369007123	0.0	0.0347253	0.0057433	3.298549489e-05	0.00120584646009	-0.0132813	0.011773	0.00017639292969	0.000138603529	-0.0153413	-0.0033298	1.1087568040000006e-05	0.00023535548569	-0.00205415	0.00018614	3.46480996e-08	4.2195322225e-06	-0.0019341	-0.0005216299999999	2.720978569e-07	3.74074281e-06	0.00106498	1.070000000000151e-06	1.1449000000003224e-12	1.1341824004000005e-06	0.0	0.0	0.0	0.0	0.0	0.0
6202.454209131949	-4.937080869831334	24.37476751525452	38470438.21637863	12043.7311368909	-7.352510803801124	54.05941512001225	145051459.69771537	5894.367302041016	-2.949660507739281	8.700497110916755	34743565.89137029	6148.873776754682	8215.10906996549	1.197408	41.692196	0.1248959899999999	0.0526548	-0.0691265218	0.0948465832	-0.0581089178	-0.0368504612	-0.0656427834	0.0292997076	-0.0816691696	-0.1066859949	0.0212626462	-0.0766888525	-0.0403656045	-0.0325573772	-0.0247397708	0.0435614557	0.0137862435	-0.1228307711	0.0032953537	-0.0172432116	0.1290300991	0.1102448998	0.0093424633	-0.1174032476	-0.0421045307	0.1106783303	-0.0129261629	-0.0062200438	-0.0250467912	-0.0053078557	0.0066942979	-0.0528043285	-0.1134115983	-0.0477352976	-0.0733461494	0.0970309639	-0.0472032902	-0.0943418084	-0.1713738759	0.0250495971	-0.1669451163	-0.1801735411	-0.0497782726	0.0197816587	0.1576855093	0.0729080793	0.0174109126	0.0335652273	-0.0480024495	0.0371402226	-0.1269038036	-0.1135912101	0.0399529405	0.1227728948	0.0387988091	0.0892995815	0.0145445934	-0.1096931033	0.0273140858	0.0206459134	0.1192404578	0.0983912381	0.0459731638	0.0535417499	-0.0998579381	0.1179536859	-0.1129979267	-0.0593801087	0.0514013011	0.0416665013	-0.0202943793	0.1636887834	-0.0131362283	-0.0804271365	-0.0596767966	-0.0337609649	0.0457739595	-0.0432494341	0.0085886394	0.1303368346	-0.014019165	-0.1907320746	0.0156366363	0.0484567409	-0.1232441448	-0.1161390902	-0.0749224073	0.1678735737	-0.0618853275	0.0400275424	0.1301503923	0.1523151979	0.0493374072	0.0526531966	-0.0673092082	0.215803004	-0.0293472722	0.0763423115	0.0093430416	0.0921470438	0.1919432354	0.0786182635	-0.0497649217	0.0155786609	0.0287805463	0.0259919604	-0.0390996058	-0.0894951715	0.1347476879	0.0264497484	-0.0107500824	0.0764945617	-0.0296834549	-0.1131072554	-0.1098273031	-0.0223578858	0.0	0.0193897	-0.0153356	0.00023518062736	0.00037596046609	0.00884159	0.02212289	7.81737137281e-05	0.0004894222619521	-0.0466997	-0.0313583999999999	0.0009833492505599	0.0021808619800899	-0.00255283	-0.00049868	2.486817424000001e-07	6.5169410089e-06	-0.00141247	0.0005216299999999	2.720978569e-07	1.9950715009e-06	0.000963708	-0.000101272	1.0256017984000026e-08	9.28733109264e-07	0.0	0.0	0.0	0.0	0.0	0.0
6208.438748402933	5.984539270983987	35.81471028594955	38544711.69267098	12037.183153448548	-6.547983442351324	42.87608716130709	144893778.26966554	5897.107503206778	2.7402011657623007	7.508702428845072	34775876.904377684	6155.626109916484	8237.242625391873	1.196921	41.675255	0.11407061	0.0762271	-0.0096499731	-0.1347816905	0.0445144036	-0.1131847705	0.0734129447	-0.0570384209	0.1015170529	-0.0099560117	0.1330805527	0.133746371	0.0357547175	0.0394531966	-0.0598548924	0.0669047054	-0.0412225934	0.039640115	0.083959449	0.0448961239	-0.0364620943	0.0795360705	0.0671999498	-0.01891026	0.0809600993	-0.0150135995	0.042598771	0.0827798905	-0.0771265835	0.1228489175	0.0267243173	0.048032661	-0.0038175383	-0.0457138656	-0.0324586088	0.0177356143	0.041070934	-0.1091917075	0.1067150434	0.0357945945	0.0764105637	0.0019919988	0.1641090938	0.0636808059	0.1481192155	0.1965326117	0.0713581928	0.1175203401	0.0249632962	0.0357512794	0.2724645982	-0.0758749918	-0.0727395831	-0.0014349927	-0.0253331729	0.0777048677	0.0111788011	-0.0196337526	0.0990157766	0.0183438364	-0.0236666552	0.1192186672	-0.0132928726	0.0771208906	-0.0314011542	0.1008831431	-0.0443391847	-0.0174928125	0.0209784988	0.1076189686	-0.0033316412	-0.0083874478	-0.0714681692	0.0713938029	-0.07462397	-0.005649035	-0.052739711	0.0558755777	0.0346153567	0.1159724879	0.0185610409	-0.0420221734	-0.0813187403	0.055473827	0.0667813965	0.1255421825	0.0317821664	0.0167079266	0.1146993596	-0.0494862897	0.1998865713	-0.049937958	0.0170072472	-0.2633049075	-0.076068101	-0.0695862549	0.1128415353	0.0445269245	-0.0857964232	-0.1214887996	0.208584942	-0.0322042502	0.0295053832	0.1111220178	0.0551895221	-0.0950722019	0.0091202858	0.0345492955	0.1196440922	0.0468562406	0.0324416751	0.0741129243	-0.0354671963	-0.1164974652	-0.1037513516	-0.0074890309	0.0	0.0189111	-0.0004785999999999	2.290579599999992e-07	0.00035762970321	0.0285668	0.01972521	0.00081606206224	0.0003890839095441	-0.0257384	0.0209612999999999	0.0004393760976899	0.00066246523456	-0.00374824	-0.00119541	1.4290050681e-06	1.40493030976e-05	-0.00114977	0.0002627	6.901129000000004e-08	1.3219710529e-06	0.000963708	0.0	0.0	9.28733109264e-07	0.0	0.0	0.0	0.0	0.0	0.0
6227.297858196177	18.859109793243988	355.6660221936313	38779238.61469469	12094.85366164252	57.67050819397264	3325.887515351065	146285485.09654748	5914.800736526138	17.693233319359933	313.0505052933085	34984867.75281015	6171.966331654818	8337.825347915963	1.405606	48.94141	0.3244401	0.177769	0.1754083762	-0.0388358409	-0.1315644075	0.0072733514	-0.0023593553	-0.1301453078	-0.129815184	0.1221681932	-0.2068258975	-0.0391352013	0.0093461682	0.2362613849	-0.0388910682	0.041061241	0.0185332302	0.1017875734	0.2128241144	0.0578196318	0.2406701039	-0.1536749241	-0.1361573528	0.0935785477	0.1033908046	0.0111174029	0.0250958149	-0.0173974893	-0.2184904502	0.1384991075	0.0294458119	-0.0771796493	0.2194004429	0.0820493304	0.0153713911	-0.0758487443	0.162405631	-0.0407339837	0.0071513719	-0.0161045303	-0.0239442657	0.0949862078	0.0881100755	-0.0887736139	0.1121870826	-0.0663924898	-0.030344689	-0.0218367124	-0.1721691762	-0.0657603101	-0.0106813165	-0.0694509995	0.1033319621	0.0341798091	0.0229523335	0.0425309164	0.0476954904	0.011051387	0.0377595735	0.0426757293	0.0023189124	-0.0224915779	0.0390802379	0.0765561072	-0.0305250763	-0.0696275577	-0.0302809171	0.2512127985	-0.0427970397	0.0068193493	0.0502169597	-0.0633483197	-0.0368136017	0.074205805	-0.2459483197	0.0768577831	-0.1120418824	-0.1085108953	0.0363174393	-0.132271388	0.2098113747	-0.016661113	-0.172070561	0.0400353316	0.0259771972	-0.0267290335	-0.0622895498	-0.0273223365	0.1660433299	-0.0101344843	0.0723985015	0.0725043898	0.0715037089	0.0148213145	-0.1385737242	-0.0211894865	0.0023094751	0.0346786492	0.081987591	0.0666249152	-0.0396451612	0.084055182	0.0343767254	0.0116895932	0.0014924942	0.0201929616	0.0212874951	-0.0342515783	0.0110325824	0.0025103724	-0.0417819589	0.0716880071	-0.0411681025	-0.1192756321	-0.0967067016	0.0074890309	0.0	0.032156	0.0132448999999999	0.0001754273760099	0.0010340083359999	0.0645574	0.0359906	0.00416765789476	0.0012953232883599	-0.0116521	0.0140863	0.00019842384769	0.00013577143441	-0.00176309	0.0019851499999999	3.9408205225e-06	3.1084863481e-06	0.00161139	0.00276116	7.624004545600002e-06	2.5965777321e-06	0.000487652	-0.000476056	2.26629315136e-07	2.3780447310400003e-07	0.0	0.0	0.0	0.0	0.0	0.0
6212.258796587887	-15.039061608289558	226.1733740579289	38592159.35578359	12075.537021785558	-19.316639856962865	373.1325753636064	145818594.36451364	5906.37540341395	-8.425333112188127	70.98623805133367	34885270.406053305	6165.330096429355	8212.519812349212	1.514868	52.745773	0.66457368	0.324282	-0.0718829228	0.1023331193	0.0155812202	-0.0831425528	-0.1354567133	0.1048790186	-0.0667688994	0.1088235943	-0.3240549947	-0.2470922246	-0.2971313425	0.1849797775	0.1135913282	0.1212993891	-0.0671741979	-0.0923161376	-0.070001923	-0.1829615291	0.2340110168	-0.0463631586	-0.0727260009	0.0486161793	-0.1326581804	-0.0492108766	-0.294967764	0.0660826141	-0.1135909886	-0.1526385435	-0.0492496766	-0.0152864719	0.1643366795	-0.0610194987	0.1071315082	-0.0228224512	-0.119365384	-0.0600244323	-0.0751840598	0.1273743245	-0.023185602	0.1673454235	0.0700250364	0.1156259512	0.091681212	-0.0790466962	-0.1695552973	0.0451803588	0.0354235226	-0.0745740255	-0.0135527646	0.0193223559	0.0509063171	-0.0901379259	0.0364503644	-0.0911142747	0.1076209928	0.1530448393	-0.1484050758	-0.1447007024	0.0534090103	0.0792855319	-0.0409532887	0.0178457694	-0.0522899308	0.0496277879	0.0798947502	-0.0402332735	0.0216839057	-0.2002702113	0.0666061744	-0.0175288293	0.2550714871	0.0539084549	-0.0712704047	0.0586782739	-0.0347344665	0.1097392946	0.1039498005	-0.1340308332	0.1098252711	-0.1659336744	0.113129741	0.0329375117	-0.1132284389	0.0268409821	-0.0269667943	-0.0948388396	0.1517629233	0.0079781156	0.0689769905	-0.0602560776	0.1853822923	0.0386071917	0.0415070183	0.1601099201	-0.0164288093	0.0427274925	0.0439632939	0.0099902509	-0.2384206469	-0.0232384207	0.0921115045	0.0875221834	-0.2339950837	0.0957891388	-0.0280786809	0.0118824389	0.0807486741	-0.0211757087	-0.0353472747	0.0692212261	-0.0467728586	-0.1214271607	-0.0887591272	0.0223578858	0.0	-0.168271	-0.200427	0.0401709823289999	0.028315129441	-0.00685108	-0.07140848	4.69372971664e-05	0.0050991710159103	0.017908	0.0295601	0.0008737995120099	0.000320696464	-0.00427648	-0.00251339	6.3171292921e-06	1.82882811904e-05	0.00389373	0.00228234	5.2090758756e-06	1.51611333129e-05	-0.00198018	-0.0024678319999999	6.090194780223999e-06	3.921112832399999e-06	0.0	0.0	1.0	0.0	0.0	0.0
6200.393308269522	-11.865488318365353	140.7898130332646	38444877.17723347	12047.229544733846	-28.30747705171234	801.3132570332208	145135739.70350805	5904.154120876052	-2.2212825378983325	4.934096113172057	34859035.88305766	6166.277532774119	8228.433514227949	1.402168	48.821701	0.28398006	0.160497	0.0255290422	-0.0993236674	0.1261587849	-0.1117415156	-0.0570332584	0.0224496084	0.1057834853	0.1146777958	-0.0608426959	-0.0873417982	0.0622355658	0.039753248	0.0274719348	0.0848567154	0.000957895	0.0848394335	0.0778556069	0.0741789952	-0.1858296604	-0.1585414481	-0.0351572463	-0.0616260213	-0.269102276	0.0750019328	-0.0167756598	0.0021900108	-0.0496243135	-0.0998170901	-0.0340075021	-0.0129509791	-0.0135620613	-0.1857062073	-0.0124615443	0.0814908105	-0.1207986871	0.1663144995	0.0440866519	0.0039027427	0.1634981038	-0.0906457884	0.021726167	0.0185112702	0.0609907953	-0.098414833	-0.1190356756	0.1531195447	-0.1170567912	0.0697267721	0.1241463225	-0.0638627551	-0.0294717614	0.035102598	-0.0719691853	0.0583557139	-0.0077849444	-0.012097407	-0.0047774134	0.01085957	0.0889598761	0.0474489123	0.0218804401	-0.0956746928	0.0416214396	-0.1808568606	0.2336577842	0.0579956258	0.0269798178	-0.1545156511	0.0474995286	0.0932576158	-0.0602777177	-0.0018002847	0.0317867915	-0.022538412	-0.011373649	0.0687280918	0.1633543333	-0.048458619	-0.1979093645	-0.0418771838	0.0033027742	-0.1561730866	-0.0810373411	0.0693234333	0.0840834956	0.134952693	0.0568415981	0.1049619525	0.0997922714	0.0788319637	0.1639014776	0.0296489401	0.0267031964	-0.0437157067	0.138227695	-0.0784344165	-0.0408254283	-0.0070446955	0.0285818048	-0.0369848321	-0.0325600788	0.0567420751	-0.0324428772	0.0421905397	0.005442755	-0.0688148797	-0.1546617419	0.0963292521	-0.0408179882	0.0667140218	-0.0522683746	-0.1229407472	-0.0799828327	0.0369007123	0.0	-0.0985761	0.0696949	0.00485737908601	0.00971724749121	-0.0142202	-0.00736912	0.00020221408804	5.430392957440001e-05	0.00412686	-0.01378114	0.0001899198196996	1.7030973459600002e-05	-0.00446623	-0.0001897499999999	3.600506249999993e-08	1.99472104129e-05	0.00139246	-0.00250127	6.2563516129e-06	1.9389448516000004e-06	-0.000808502	0.0011716779999999	1.3728293356839994e-06	6.53675484004e-07	0.0	0.0	0.0	0.0	0.0	0.0
