global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5640.124415950159	25.850081527839397	668.2267149959434	31811003.427397124	12329.28914502546	65.9311490427317	4346.9164140949015	152011370.8216426	5346.88433164473	2.156042416334458	4.648518901033327	28589172.055987917	5585.928365240875	9155.96493995678	1.224519	35.390556	0.037131454	0.021745	-0.0383929226	-0.1546294584	-0.0517630328	0.0931310577	-0.0097764686	0.062465191	-0.1346725617	-0.0485227714	0.1114913656	-0.1659653651	0.0205370453	0.0003955583	-0.0654943177	-0.1389136505	-0.0283498881	0.0450068292	0.0550448597	-0.1014066808	-0.0181363652	-0.0219964739	-0.0455373924	0.0081366707	0.0591347169	-0.1462356586	-0.0182760293	-0.1062495635	-0.0321558221	0.1095368247	-0.059658974	-0.0457958602	-0.0375725733	-0.1352130147	-0.1123981283	-0.0067926896	-0.0740855901	0.0968237597	-0.054060894	-0.0267305824	-0.1062310304	-0.1555386782	-0.0491418564	0.0674489374	-0.1062209396	-0.1042090748	-0.1201817099	-0.097228618	0.0127808547	-0.1368365366	-0.127323143	0.0476425404	0.0663527922	-0.0974870432	-0.0357952718	-0.0403424903	-0.0454973024	-0.0032244848	0.1174124623	0.1432338252	0.0682511136	-0.0236004432	0.0772013296	0.0332815138	0.0255747305	0.1379111504	0.0196009418	-0.1062095886	0.1052315983	0.0102799204	-0.1775393624	-0.0915665937	-0.0757887055	0.0719879999	0.1806494401	-0.1089986571	0.0781248114	-0.0816832381	0.0506355437	0.0670848582	-0.0136894282	-0.0099001096	-0.1453104072	0.0295198472	0.1413246524	-0.0486014302	0.0	-0.0364697	0.0025029	6.264508410000012e-06	0.00133003901809	-0.000836804	-0.017443704	7.00240934416e-07	0.0003042828092396	-0.0269286	0.0106839	0.00011414571921	0.00072514949796	-0.000640504	-4.803499999999998e-05	2.307361224999998e-09	4.1024537401599993e-07	0.000545405	0.0	0.0	2.97466614025e-07	-0.000199679	8.198399999999998e-05	6.721376255999997e-09	3.9871703041e-08	0.0	0.0	0.0
5643.254509968564	3.130094018404634	9.797488564052468	31846321.46428054	12320.349079864704	-8.940065160755694	79.92476507855773	151791001.44972304	5344.666497706532	-2.217833938198055	4.918787377423094	28565459.971706606	5576.328611047018	9189.2993742924	1.251293	36.164364	0.0257807409999999	0.0153819	0.1883380367	-0.0568997987	-0.1894023999	-0.0260319892	0.0249595934	0.2148785187	0.0755751365	-0.0804467972	-0.0035192365	0.0054009837	-0.0801762219	-0.1989089616	0.0602923366	-0.1141933145	0.0688280442	0.0493641981	0.0538345099	0.0716590752	0.0992864901	0.0252591286	-0.1598591636	0.0377892597	0.127180867	0.0026400185	-0.0320969566	-0.1952728706	-0.1396129213	-0.1795924819	-0.0213462902	0.0707307925	-0.0858406345	0.0483122101	0.0529465148	0.0558319682	-0.0451861203	0.2160206663	-0.0397345578	-0.0555305024	-0.0374971592	0.1127496978	-0.1532896844	0.0228122986	-0.0447476975	0.1682571406	0.1085641397	-0.0940885689	0.1648274662	-0.0358471972	-0.1323016809	-0.1400699339	-0.0971248577	-0.020455774	-0.0197360858	-0.0504833642	-0.2371190389	0.1411920021	0.1126888076	0.0423537742	-0.0140509067	0.0741466129	0.0403726318	0.0819145602	-0.0903983161	-0.0931085345	0.0563393133	0.0168706276	0.029514891	-0.0434822313	-0.0982516682	-0.1408017919	0.0384580832	0.17385689	0.0104984257	0.0836896565	-0.0177008883	-0.0408648339	-0.0934349342	-0.1261872219	-0.0308006737	-0.0148360426	-0.14364524	0.0439007383	0.1347625119	-0.0711681327	0.0	-0.0364714	-1.7000000000003124e-06	2.8900000000010627e-12	0.00133016301796	-0.0008271329999999	9.671000000100014e-06	6.841489996888346e-07	9.352824100193445e-11	-0.0149538	0.0119748	0.00014339583504	0.0002236161344399	-0.000610301	3.0202999999999917e-05	9.122212089999947e-10	3.724673106010001e-07	0.000469579	-7.582599999999998e-05	5.749582275999996e-09	2.2050443724100006e-07	-2.98166e-05	0.0001698624	2.8853234933760004e-08	8.890296355599998e-10	0.0	0.0	0.0
5640.951978645669	-2.302531322894538	5.301650492910471	31820339.225386493	12294.103657636158	-26.245422228545067	688.8221879546076	151144984.74470276	5339.639040223771	-5.027457482760838	25.275328740967936	28511745.07988184	5571.338060629745	9134.88433468577	1.324733	38.286903	0.079361993	0.0482667	-0.0804618725	0.1142873934	-0.1496388063	0.022903522	0.1508948355	0.1738150467	0.1082383886	0.11801878	-0.041233785	-0.0626717721	-0.0520859403	-0.2108544734	0.1219664186	-0.1995590482	0.1208727511	-0.0468541003	-0.1034934923	-0.1209505768	0.0103775049	0.0597014357	0.0469548716	0.2110679013	-0.1432351061	0.0217588644	-0.0274094828	-0.0115138638	0.0081754757	-0.085947758	0.0944948992	-0.1011747814	0.0604733496	-0.0703535213	-0.0775362207	0.0218278744	-0.0090115334	-0.1353731538	-0.1706444417	-0.2404809893	0.1120146014	0.1179484908	0.0037636899	0.0453442855	-0.0266857224	-0.0089614655	-0.1048180177	-0.1188501121	0.2179294884	-0.0667728241	0.1001479585	-0.0372190232	0.0613170147	-0.1093228854	0.0110426914	-0.0114408356	0.1732619728	0.2210138941	-0.0256124787	0.0295427077	-0.0347157196	-0.0070217443	-0.0483937374	-0.0933876408	-0.1645051277	0.1010933411	-0.0471155399	-0.0237459235	-0.0042854595	0.0302512037	0.0757195071	0.0428475281	-0.1421858136	0.2036795801	-0.1752497835	0.0241129902	0.0886541836	-0.099486111	0.0182511278	0.1727928222	-0.0739460178	-0.0197550473	-0.1413246524	0.0578311484	0.1257436153	-0.091709361	0.0	-0.0364644	7.000000000000062e-06	4.900000000000087e-11	0.00132965246736	0.00950974	0.0103368729999999	9.043515486759998e-05	0.0001068509434181	0.0266307	0.0415844999999999	0.0017292706402499	0.00070919418249	-0.000654012	-4.371099999999999e-05	1.910651520999999e-09	4.2773169614400004e-07	0.000122786	-0.000346793	1.20265384849e-07	1.5076401796e-08	-0.000187985	-0.0001581684	2.501724275856e-08	3.5338360225e-08	0.0	0.0	0.0
5652.317704086625	11.36572544095543	129.1797147991815	31948695.427931093	12413.939199485529	119.8355418493702	14360.557090332157	154105886.4485234	5358.918471782304	19.27943155853245	371.696481220137	28718007.18720958	5593.323096556195	9203.05366467489	1.334334	38.564388	0.14267484	0.0634888	0.0416309035	-0.1613914745	-0.0811605868	0.2241796369	-0.0687272376	0.247006948	-0.1419192492	0.0612487813	0.1006814546	-0.0331735266	-0.0235366147	-0.0589697872	0.0498633156	-0.007605189	0.0864202412	-0.0273939219	0.2135679413	0.0169340561	-0.0449658405	0.0672900552	-0.1288782771	0.0759354663	0.1872116881	0.0766418886	-0.0632781457	-0.0251273131	0.0688849545	0.0226731387	0.1116678014	-0.0285737168	0.0016773414	0.1310050881	-0.0055522361	-0.0219542226	0.1692474263	0.0358946848	0.1374888742	-0.2314585683	-0.1526583553	-0.1075305123	0.0449739986	-0.1435580283	-0.0160776405	-0.0046143038	0.0624992346	-0.0063563525	0.0206419123	0.0002194359	-0.1820083432	-0.1946897651	-0.0012564633	-0.0160647252	-0.052149962	0.0687793767	-0.0687624069	0.00747383	0.1821003189	-0.0769588693	-0.0883870177	-0.1154718988	-0.0051509024	-0.0528592506	0.0781903514	-0.006410426	-0.1140784745	-0.0530598962	-0.0593293634	-0.108764169	0.099925029	0.0343278588	0.1196969827	0.1463694179	0.0065425403	-0.2737187188	0.003883791	0.1817599972	-0.0206655635	-0.0928997423	-0.026056243	-0.0246515112	-0.1383592329	0.0711681327	0.1144323794	-0.1096405033	0.0	-0.0210402	0.0154242	0.00023790594564	0.0004426900160399	-0.0154756	-0.02498534	0.00023949419536	0.0006242672149156	-0.0254806	-0.0521113	0.0027155875876899	0.0006492609763599	-0.000944484	-0.0002904719999999	8.437398278399997e-08	8.92050026256e-07	0.000509482	0.000386696	1.49533796416e-07	2.595719083240001e-07	-0.000513897	-0.000325912	1.0621863174400002e-07	2.64090126609e-07	0.0	0.0	0.0
5626.825448052079	-25.49225603454579	649.8551177308362	31661164.62284648	12312.977887185203	-100.96131230032552	10193.18658140386	151609424.45031178	5352.093867153295	-6.824604629008718	46.57522834228722	28644908.762819912	5589.865574790713	9204.44609555489	1.250151	36.131344	0.10630315	0.0531266	0.1189524695	0.0419791605	-0.0072299522	0.0342737707	-0.0277945133	0.0984934357	0.1313262488	-0.0299259977	-0.0274818529	0.2318697868	0.0118826702	0.1018485636	0.0964088741	0.0349881913	-0.0158747604	-0.0438962953	0.0684528925	0.1284417418	0.0285516579	-0.093339761	-0.088740694	-0.0434320615	-0.3124058187	-0.1152598476	-0.050965066	-0.026557895	-0.0229449376	0.0907658713	-0.033197968	-0.041103317	0.010632762	0.1128650157	0.1010063413	0.0609044527	0.1215428122	0.1331433687	0.0298786689	0.0102646215	-0.0576898881	0.0001528203	-0.0628582991	0.3051569969	-0.0617608554	-0.0099586764	-0.0943845206	0.2294549169	-0.0369782235	0.0272725433	-0.0368148309	0.0072796208	0.1199418002	0.121115961	-0.0353560609	0.0008180123	-0.1564568989	0.0691959661	-0.2258556276	0.2396162363	-0.0773747997	0.1296824082	-0.0189044845	0.0004361069	0.1473389276	-0.083212138	-0.0703539317	-0.034709259	0.0372148511	0.0410991902	0.097643068	-0.0182909956	0.1111645406	-0.0246442915	0.0427330284	-0.0661820531	-0.0834711816	-0.3030399412	-0.0669368171	-0.0015835229	0.1814206828	-0.0295198472	-0.1347625119	0.0837748356	0.101035011	-0.124451232	0.0	-0.0163994	0.0046407999999999	2.153702463999997e-05	0.00026894032036	-0.0110888	0.0043868	0.0001229614854399	1.924401424000001e-05	-0.0534371	-0.0279565	0.00078156589225	0.00285552365641	-0.00156725	-0.000622766	3.878374907560001e-07	2.4562725625e-06	-0.000254133	-0.000763615	5.83107868225e-07	6.458358168899999e-08	-0.000513897	0.0	0.0	2.64090126609e-07	0.0	0.0	0.0
5621.767259977082	-5.058188074996906	25.585266602040903	31604267.12535023	12338.912162326027	25.93427514082396	672.5866270799595	152248753.34959716	5355.96473258264	3.870865429345031	14.98359917209849	28686358.21666903	5592.802759154664	9198.148859432144	1.20519	34.831905	0.10460049	0.0463748	-0.0524195259	0.0289006382	0.0423707821	0.0357499097	0.020603729	-0.0377132324	-0.0927994341	-0.0724035324	-0.2606058406	0.0436459742	0.1642961292	0.3616542151	-0.175717822	0.1285648772	-0.0762408862	-0.1026113058	-0.0342930121	0.0229968598	0.0106476851	0.2148038114	-0.0228103973	-0.0465883567	0.1617780407	-0.0398437187	-0.2128493705	0.1111625806	0.1167302422	-0.1359801837	-0.1026182342	-0.0207682587	0.100233519	0.0670348579	-0.1512272902	-0.0543637042	0.0033010685	-0.1036015336	-0.0377769062	0.0591969233	0.0246070882	-0.0088391895	0.1633815166	0.0607608971	0.0289016926	-0.0598107096	0.0927888009	0.0813564308	-0.06906328	0.0068127791	0.0953704555	-0.1560824362	-0.17629713	0.021636823	0.1177654813	0.0964793794	0.0908460827	-0.184416973	0.090266447	0.0127475438	-0.2106901139	-0.0960745126	-0.0548565979	0.0770542917	-0.0398740468	0.1192538586	-0.1919528011	0.0486201215	-0.0622753676	-0.0612756674	0.0200824617	0.001438633	-0.0127166891	-0.1186602594	-0.0223615783	0.0237207659	-0.0858352984	-0.0622316855	0.0973199443	0.0126784654	0.064274203	-0.0343545006	-0.1305509005	0.0955218954	0.0857957478	-0.1357200277	0.0	0.0111912	0.0275906	0.00076124120836	0.00012524295744	-0.00653661	0.0045521899999999	4.27272702921e-05	2.07224337961e-05	-0.0789393	-0.0255022	0.00065036220484	0.00623141308449	-0.00209446	-0.0005272099999999	2.7795038409999974e-07	4.3867626916e-06	0.000157767	0.0004119	1.6966161e-07	2.4890426289000002e-08	-0.000513897	0.0	0.0	2.64090126609e-07	0.0	0.0	0.0
5616.572450508578	-5.194809468503991	26.98604541405871	31545886.091811936	12281.951490591691	-56.96067173433585	3244.518124426767	150846332.41724747	5350.514999256034	-5.449733326606292	29.699593331123285	28628010.757263795	5585.9506322064135	9111.522849978735	1.26526	36.568031	0.1207402899999999	0.0620643	-0.1100312503	-0.0806160529	0.103596532	-0.1216327056	-0.0069168698	-0.0710875438	-0.0226821632	0.0938039329	-0.0819537251	0.0403488874	0.1713993549	0.0320493018	-0.0713845729	-0.0385003463	0.0690206342	-0.1656521984	0.0194562596	0.0510846485	0.0016242452	0.0888544109	0.2026324707	0.0277844114	-0.0398219887	-0.1514736373	0.056399324	0.1943013401	0.0559673724	0.2352258373	0.1257791007	0.0704663876	-0.0125110543	-0.1319621135	-0.1424024794	-0.0976864479	0.015555047	0.0848727705	0.1081237103	0.0054514539	0.1375319562	-0.0702187369	0.0417040111	-0.0875332464	0.1377215723	-0.0700659125	0.2153923325	-0.0399445804	0.0585795984	0.005695947	0.1044265805	-0.0525599393	0.1073852594	0.0941973761	0.1027214604	0.0547645192	0.2647703972	-0.1307931686	-0.0233446736	0.0573881271	0.0633534434	-0.041425941	0.0241286469	-0.1489417842	0.1944754205	0.1940539528	0.1023579502	-0.0454885598	0.034445023	0.0459128854	-0.0421393887	0.0572990978	0.2095727125	-0.0698334224	-0.0739431763	0.0263443382	-0.0197431531	0.1208077384	-0.0966674526	-0.0226187544	-0.0866756224	-0.0391499549	-0.1257436153	0.1062887712	0.0689924054	-0.1431261759	0.0	-0.0163577	-0.0275489	0.00075894189121	0.00026757434929	-0.01463	-0.00809339	0.0002140369	6.550296169210002e-05	-0.103998	-0.0250586999999999	0.0006279384456899	0.0108155840039999	-0.00140787	0.0006865899999999	4.714058280999996e-07	1.9820979369e-06	0.000583477	0.00042571	1.812290041e-07	3.40445409529e-07	-0.000425411	8.848600000000003e-05	7.829772196000006e-09	1.80974518921e-07	0.0	0.0	0.0
5616.317561261491	-0.254889247086794	0.0649685282804727	31543022.948934227	12275.86918791714	-6.0823026745511015	36.99440582485148	150696964.31885344	5355.025654219913	4.51065496387946	20.346008203170417	28676299.75735341	5594.697417755889	9182.933793711916	1.432001	41.387115	0.0791168677	0.0343832	0.1512527141	0.1376678475	0.0919243305	0.0122791802	-0.1132346523	-0.0240286207	0.0944253795	-0.1185972419	-0.0254701538	0.1802215611	-0.1050345988	0.0882468029	-0.033421431	0.1802741314	0.0637878157	0.0795739508	-0.1232575798	-0.0960203141	-0.0685778126	0.0035265287	0.0515324892	-0.039153004	0.0203970093	-0.0010608033	-0.1008456364	-0.001658941	0.1071956227	-0.1659011923	-0.0465306693	-0.001692541	-0.0936697949	-0.212617459	-0.0845833918	-0.0100426003	0.1315149526	-0.0155413669	0.1483920272	0.0641034669	-0.2023508668	-0.0857698965	-0.1014693309	0.0979675675	-0.0996014077	0.1050671412	-0.010749629	-0.0193379504	-0.1364076023	0.0993217732	0.0828951896	-0.000966947	-0.1276406105	-0.1360027034	-0.0631479931	-0.149528652	0.0317914317	-0.0639165898	0.0317365657	0.0211105515	-0.1101526642	-0.030569865	-0.1444257338	0.0180898155	-0.0837021465	0.0449861234	0.0537132704	-0.1067799265	0.2111095887	0.0349786032	0.0206366749	0.0775468772	-0.0587649222	-0.0320366617	0.2675295052	-0.0945510673	-0.0553672316	-0.0489867911	0.026441482	-0.1397009974	0.0164763298	-0.0439007383	-0.1203625908	0.1159649805	0.0509313134	-0.1464588945	0.0	-0.0089407099999999	0.00741699	5.5011740660101466e-05	7.993629530409822e-05	-3.52723e-05	0.0145947277	1.2441351472899999e-09	0.0002130060766371	-0.119437	-0.015439	0.000238362721	0.014265196969	-0.00196055	-0.00055268	3.054551824000001e-07	3.843756302500001e-06	0.000431154	-0.000152323	2.3202296329e-08	1.85893771716e-07	-0.000297091	0.00012832	1.6466022400000004e-08	8.826306228099999e-08	0.0	0.0	0.0
5610.212696929893	-6.104864331598037	37.26936850721795	31474486.504793387	12272.530657837722	-3.3385300794179784	11.145783091178613	150615008.7475668	5341.356617621907	-13.669036598005732	186.8425615176201	28530090.516613346	5576.145218174787	9081.440973562609	1.339468	38.712757	0.0797207953	0.0442082	-0.0161131962	-0.1236426951	0.0701276647	-0.132497873	0.0244809933	-0.1434065224	-0.0681696861	-0.0207556716	0.0021540467	0.1588336743	-0.1255102154	-0.0988006958	-0.0640642177	-0.0097086038	-0.0242436006	0.1662954459	-0.1865148295	-0.0726233708	-0.0009164265	0.192852114	0.0160098618	-0.1785767705	-0.0987451878	0.0902808643	0.1902708118	-0.1988431862	-0.1263523203	-0.0148623121	0.0571347482	0.0427411223	-0.025824234	0.0439037243	-0.0933079044	-0.0551755124	0.0127917876	0.1454048365	-0.2058215966	0.010336959	0.1210326865	-0.1431939778	0.0496314292	-0.0079883179	-0.0419913266	-0.0805257314	0.074450764	0.0713632326	0.0316941505	0.0305188015	0.0710906797	0.0950834749	-0.2119270072	-0.1415643573	-0.0394444732	0.0411191555	-0.0155858456	-0.0477563266	-0.1813819347	0.0082745297	0.2697289697	0.014892647	0.0571703366	-0.0784815209	-0.161834671	0.0724855082	0.0293406819	-0.0018089688	-0.024111005	-0.1474914718	-0.0285668243	-0.2813244746	0.0980055506	-0.0463142815	-0.0300542982	-0.0459412595	0.0741158527	-0.0014659529	-0.0977129025	-0.0116471996	0.0851126855	-0.0486014302	-0.1144323794	0.124451232	0.03194173	-0.145623333	0.0	-0.00709225	0.0018484599999999	3.416804371599633e-06	5.03000100625e-05	0.000476163	0.0005114353	2.26731202569e-07	2.6156606608609e-07	-0.0756432999999999	0.0437937000000001	0.00191788815969	0.0057219088348899	-0.00148317	0.00047738	2.278916644000001e-07	2.1997932489e-06	0.000591093	0.000159939	2.5580483721e-08	3.49390934649e-07	-0.000331116	-3.402500000000003e-05	1.1577006250000021e-09	1.09637805456e-07	0.0	0.0	0.0
5631.76606477788	21.55336784798692	464.5476655906363	31716789.00838373	12325.83937473592	53.30871689819833	2841.819297332256	151926316.2917904	5355.518081584871	14.161463962963351	200.5470615743097	28681573.922182493	5592.414961676827	9154.225468405462	1.286885	37.193039	0.040476584	0.0179802	-0.0865628784	0.1174487108	0.1048773932	0.0995116131	-0.0802924403	-0.0792806999	0.0201832485	0.1742645144	0.0393726787	-0.194990569	-0.0996599766	0.0332978863	-0.0787386224	0.088157761	0.0797346862	-0.0516122274	-0.0342052384	-0.0134282639	0.093841111	-0.0722314296	-0.0604669872	-0.0348000712	-0.004241549	-0.0445077546	0.003152757	0.052661219	-0.2519844304	-0.0063694984	0.118418257	0.1852813576	0.035418487	-0.1397351809	0.1209994672	0.1666213218	0.0127349574	-0.0491841965	0.0655242295	0.1249968212	0.1750186131	-0.0527375597	-0.0321055213	0.0820479273	0.0537895555	0.0285149536	0.0216126925	-0.0594066439	-0.0563067708	0.0674032853	0.0864079232	-0.0153547573	0.0743291862	-0.0406986422	0.0524766015	0.0778764894	-0.1208393743	0.0142346219	0.0179017207	-0.0276067697	-0.0132978569	0.1661626399	0.1784546177	-0.0805010742	-0.0139751614	-0.0340358624	0.242218229	0.1191593178	0.0204081415	0.1758764909	0.0986067249	-0.0082771209	-0.0168301916	-0.0263052403	0.0939319998	0.1301909696	0.0749054692	-0.0291207101	-0.0193918726	-0.0877225766	-0.0591889518	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	-0.0047154	0.00237685	5.649415922499999e-06	2.223499716e-05	0.000473729	-2.4339999999999974e-06	2.24419165441e-07	5.924355999999987e-12	-0.0646909	0.0109523999999999	0.0001199550657599	0.0041849125428099	-0.00123512	0.00024805	6.152880250000006e-08	1.5255214144e-06	0.000703159	0.0001120659999999	1.2558788355999992e-08	4.94432579281e-07	-0.000513898	-0.000182782	3.3409259524000023e-08	2.64091154404e-07	0.0	0.0	0.0
5628.786909165317	-2.979155612562863	8.875368163864808	31683242.06879085	12278.54072163226	-47.2986531036604	2237.1625854204035	150762562.25278166	5356.780109679427	1.2620280945566265	1.5927149114502293	28695093.143457137	5591.067772787542	9137.709442323909	1.213505	35.072239	0.022196751	0.0128096	-0.050951179	-0.1145541824	-0.0064356081	0.0386160098	-0.0110995241	-0.0615075072	-0.1178460313	-0.090328463	-0.0552014264	-0.0481754086	-0.1010053928	-0.0257763648	0.0965978245	0.102409014	-0.0511839397	0.1503411747	-0.0177114993	0.0714501194	0.1807246781	-0.1245779138	0.0707711261	0.0165743184	0.0097306559	0.1125076431	-0.0509166339	-0.0137433501	0.1004827698	-0.1181511256	0.0657882908	0.1452165458	-0.0319861628	0.0324421567	-0.145152454	-0.0467114655	-0.1855880081	-0.0271563563	0.1211607102	-0.0926532807	0.1390086691	0.1350396237	0.1418026412	-0.1485686024	0.1603416488	-0.0897100627	-0.1779598035	-0.0458097186	-0.0291847439	0.129665973	-0.0579068711	0.0548913299	-0.1404475924	0.0543233087	0.1261654693	-0.1631652959	-0.0605675068	0.0658397636	-0.0293149087	-0.1579228367	-0.0320599318	-0.0024346164	-0.1310102953	-0.0515399383	-0.0569300798	0.0917015262	0.0901620945	0.0707905447	-0.1687753805	-0.0186870133	-0.1125843426	0.1137946949	0.0784942492	0.104647332	-0.1143808151	0.1421943894	-0.0156629616	0.0659856348	0.2491288184	0.1171260324	-0.0583984253	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	-0.00698363	-0.00226823	5.144867332900002e-06	4.87710879769e-05	0.0069547	0.006480971	4.8367852090000005e-05	4.200298510284101e-05	-0.0649596	-0.0002687	7.219969000000569e-08	0.00421974963216	-0.00129502	-5.99000000000001e-05	3.588010000000012e-09	1.6770768004e-06	0.000906836	0.0002036769999999	4.1484320328999997e-08	8.223515308959999e-07	-0.000513898	0.0	0.0	2.64091154404e-07	0.0	0.0	0.0
5640.214605194843	11.427696029525578	130.59223654323466	31812020.792653214	12330.988441551495	52.44771991923517	2750.7633247265376	152053275.94567657	5350.007417000739	-6.772692678688145	45.869366119956	28622579.36196292	5585.053912018381	9153.56263804689	1.222783	35.340378	0.0808721199999999	0.0522967	-0.0405265937	0.0676795051	0.1121114878	0.118860488	-0.1248247815	-0.005912171	0.0552673471	0.2473419588	0.0644256861	-0.058652261	0.050497822	-0.0904870113	0.0132830676	0.0066640898	-0.1196857768	0.1600433793	-0.0194716238	0.0051865586	-0.0291825311	0.0366522244	-0.106811394	0.0863122452	-0.0410806598	0.0747649585	0.0283811847	0.1226514216	0.0044731032	-0.109813361	-0.093407129	-0.227746119	0.0205665412	0.0134780525	0.0483674694	-0.1245621153	0.0930206378	-0.0344745728	-0.0552921921	0.226312728	-0.0836250342	-0.0735100691	0.184027609	-0.2633611852	-0.0978012612	-0.1398722557	-0.037315284	-0.1126360839	1.27095e-05	-0.0060664956	-0.0112370981	0.1701457036	-0.101677418	0.0036189109	-0.0171737368	0.162308379	0.0088721693	0.054912879	-0.0139461607	-0.0769754014	-0.0731363647	0.0120485157	-0.0129806487	0.0524847816	-0.0590525537	-0.1141102742	-0.2189659014	-0.0043755691	0.1419035207	-0.0652099425	-0.0060364084	-0.0008544751	0.0083194455	-0.2744959803	0.0057197451	-0.1041875202	0.0813908445	0.2781021326	0.0793962644	0.3143803704	0.0273772932	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.0088363	-0.0018526699999999	3.4323861288999992e-06	7.808019769e-05	0.0112491	0.0042943999999999	0.00012654225081	1.8441871359999995e-05	-0.115317	-0.0503574	0.0025358677347599	0.013298010489	-0.00138835	-9.332999999999998e-05	8.710488899999995e-09	1.9275157225e-06	0.000512814	-0.0003940219999999	1.5525333648399997e-07	2.62978198596e-07	-0.000513897	1.000000000015745e-09	1.0000000000314906e-18	2.64090126609e-07	0.0	0.0	0.0
