global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5641.657672308054	5.039005431578516	25.39157573947779	31828301.291512333	14761.711863989096	-80.84009181742476	6535.120445049666	217908137.15543643	5315.28703598639	3.491378888050349	28252276.274924982	12.18972653992369	5342.368237757837	9392.672327603384	1.100701	37.921101	0.0396583	0.0207288	-0.0458189367	0.0485176188	0.060728846	0.0584190286	0.0990227976	-0.0637214549	0.069135094	0.0805547819	-0.0674638725	0.0029507934	-0.0830833614	-0.1014062455	0.0863101737	0.0253071665	0.1242659193	0.0093694875	0.0171438195	0.0465994457	0.002818599	0.0761489947	0.0289085378	0.0308415434	0.0590290061	-0.0940364289	0.0512198201	-0.0475033987	0.1222572938	-0.1420919279	-0.2170211365	0.0840993459	0.0475115489	-0.0625386766	0.0420650188	-0.0986783365	-0.0245579641	0.0611408043	-0.1252467341	0.1097902561	0.1364416842	0.0797521545	0.0247962382	-0.130155813	0.0066226725	-0.0830981443	0.0368362937	-0.0469074723	-0.0534208233	0.0564519496	-0.0366870628	-0.0365465428	-0.0058852534	-0.0150761234	0.0459714461	-0.0664236199	-0.0064641206	0.2199282825	-0.1447307833	0.0878391334	0.0446589403	-0.0212947025	-0.0182904092	0.0577311612	-0.0738428431	-0.1708111598	-0.0047139544	-0.0895307651	-0.0184216555	0.0066500271	-0.0592261085	0.0719056505	-0.0523591152	0.0864360346	-0.0534895507	0.1169096062	-0.1528698617	-0.1394255209	-0.102793165	0.022667784	-0.1065207947	0.1022688402	-0.0441592769	0.1262345915	0.1140102803	0.022530637	0.1854284545	0.0105822153	-0.1134063511	-0.1229883329	0.0850001251	0.0203806366	-0.01511327	0.0380953763	0.0439608028	-0.0335301062	0.0202638761	-0.0041472928	-0.0578594879	-0.0107517208	0.0071904503	0.0900400377	-0.0217514662	-0.0715439622	0.1797514988	-0.2054917707	-0.0297743173	-0.0389411386	-0.0026659904	-0.0217200018	0.166107563	0.0868429182	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	0.121249	0.0130429999999999	0.0001701198489999	0.0147013200009999	0.0445748	-0.009349	0.00198691279504	8.740380100000006e-05	0.160264	-0.009409	8.852928100000001e-05	0.0256845496959999	0.000657598	4.760600000000006e-05	2.2663312360000053e-09	4.32435129604e-07	-0.00199149	0.0	0.0	3.966032420099999e-06	0.00138228	0.0001095399999999	1.1999011599999996e-08	1.9106979984e-06	0.0	0.0
5647.740823465359	6.08315115730511	37.0047280026225	31896976.409037177	14731.448792249425	-30.26307173967143	915.8535111204995	217015583.51866704	5317.9976032216455	2.7105672352554397	28281098.50787117	7.347174736840316	5344.082786892421	9431.12989196428	1.122421	38.669365	0.0627753999999999	0.036909	0.11344195	0.0485139386	0.062751364	-0.0994911779	0.1502833457	0.0365054033	-0.1300330967	0.0952860469	0.1171101809	0.0070440536	-0.0009835869	-0.0504911558	-0.0940026305	0.016260504	0.0825735548	-0.1161006722	0.0840540121	-0.0163484599	0.127642688	0.0090060474	0.0127086358	0.0619404303	0.1411968917	0.1063858639	-0.0505471108	-0.0706317068	-0.0177226947	-0.2450507033	0.0568257919	-0.0221289247	0.012935253	0.000263421	-0.1247419175	-0.1164150168	-0.0595590524	-0.0219640779	0.1102706265	0.1694339646	-0.0472340965	0.0097181233	-0.0783058873	0.0592159363	0.1064949704	0.0515980005	-0.1104679489	0.0063484856	0.0021795325	0.0352222243	-0.0261821039	-0.0601934805	0.0277655091	0.0309284718	0.1327418403	-0.033194408	-0.1118237792	-0.0475666091	-0.0335575219	-0.0189422959	0.0992725317	0.1190419215	-0.0983618415	0.051225701	-0.0253900611	0.0929102461	-0.124697946	-0.0338591731	-0.0767904905	-0.0307663279	-0.1533223986	-0.074515452	0.11603321	-0.0068566312	0.0321720176	0.2216873317	-0.0841602691	0.0529255869	0.0357866026	-0.0433156462	0.1565563125	0.0704725123	-0.1021006635	-0.0247011049	0.0844285174	-0.1146491313	-0.0432141633	0.1142881978	0.0552436875	0.0188331043	0.0196078808	0.1088907839	0.0353581977	-0.1031008926	0.0374507341	-0.0229988978	0.017688374	-0.0347010478	-0.0769353865	0.1156326542	0.1411771801	-0.0010120891	0.0202399817	0.1048830051	0.0278398361	-0.0280107627	0.0846851324	-0.0001218382	0.0493607667	0.0110276378	-0.0743704623	-0.04012917	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.121998	0.0007489999999999	5.610009999999995e-07	0.0148835120039999	0.027233	-0.0173417999999999	0.000741636289	0.0003007380272399	0.158725	-0.0015389999999999	2.368520999999953e-06	0.025193625625	0.0012181	0.0005605019999999	3.14162492004e-07	1.48376761e-06	-0.00199149	0.0	0.0	3.966032420099999e-06	0.00107987	-0.00030241	9.145180810000008e-08	1.1661192168999998e-06	0.0	0.0
5623.400043863046	-24.340779602312978	592.4735516483755	31622628.053318918	14789.67164129844	58.22284904901608	3389.9001513845124	218734387.2574273	5312.144300019377	-5.853303202268762	28218877.064228352	34.261158377689746	5340.311266230348	9306.39628206034	1.233413	42.493248	0.0571057999999999	0.0306177	0.0309156483	-0.1650624092	-0.0534600167	0.1826967607	-0.0163164205	-0.0158149082	0.0212579722	-0.1319331804	0.030918173	-0.1168636046	0.0721025151	-0.0612892279	-0.0120030229	-0.0194532453	0.0251983713	-0.0107461186	-0.1342231014	0.0315863209	0.0038594954	0.0244918409	0.016025985	0.0037428712	0.0530779194	0.0019224734	-0.0690242163	-0.102817698	-0.0446301952	0.0023394761	-0.0532460298	0.0692464465	-0.0938081502	-0.0889639582	-0.0838231789	-0.1647894349	0.1191791667	-0.0719798525	-0.008639556	-0.1524078542	0.0187687561	-0.058837948	0.1957696793	0.0376758443	0.1075079432	0.0055555149	0.072147973	-0.1440954038	-0.023870941	-0.1461584327	0.0148776642	0.0756198227	0.0967854197	0.1785697827	-0.076529363	-0.1592230942	0.014444087	-0.0424574149	-0.0169206479	0.0769084976	-0.1666658017	-0.135707772	-0.0380903708	0.1239599228	0.142627532	-0.1654422628	0.0083128275	-0.0179416499	0.0039012568	0.0135392165	-0.0434628009	0.0462743839	0.0956315621	0.0080246615	0.0823222494	-0.0216271161	-0.0409862426	-0.0971302998	0.0695668027	-0.0750255173	-0.0088056081	0.0169890558	-0.1903278465	0.123799472	-0.1336624923	0.043833232	0.0124930031	-0.1012708077	-0.0436613421	0.1894952476	0.0378168444	-0.0043542042	0.0016581843	0.113508135	0.1243202322	0.2041869497	-0.0481825443	-0.0565859302	0.0657736755	0.1676059824	-0.1334102866	0.102262708	0.0673684748	0.0638111117	0.0054309524	0.0419394093	-0.118393922	0.1397298519	-0.1091800059	0.0406378807	0.0501414224	0.2600489788	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.13288	0.010882	0.000118417924	0.0176570944	0.0497223	0.0224892999999999	0.0024723071172899	0.0005057686144899	0.171484	0.0127589999999999	0.0001627920809999	0.029406762256	0.00116614	-5.1959999999999984e-05	2.699841599999998e-09	1.3598824995999998e-06	-0.00199149	0.0	0.0	3.966032420099999e-06	0.00124742	0.00016755	2.807300250000001e-08	1.5560566563999998e-06	0.0	0.0
5653.080954688148	29.68091082510182	880.9564674076463	31957324.280257866	14762.811163603572	-26.86047769486868	721.4852619965377	217940593.45221823	5320.352103019355	8.207802999978412	28306146.500102475	67.36803008645462	5346.858723586507	9340.81967244632	1.099191	37.869053	0.0390978	0.0219189	0.1070553521	-0.0942730436	-0.0419106981	-0.018785635	0.0156776542	0.0113463357	0.0563415577	-0.0552689727	0.1210205816	-0.0298198132	0.0174675304	-0.0023593508	0.0341672376	-0.0085231279	0.0467251144	0.0472167496	0.0783175605	0.044305888	-0.0599356737	-0.1087770589	-0.0003226326	0.1312032074	-0.0660548778	-0.1180031489	0.1810141483	-0.1035806217	-0.0177510565	0.0220440472	-0.1205984017	-0.0282048213	0.1216631082	-0.0340355047	0.1697879935	-0.0039813267	-0.0954444974	-0.0241046888	0.0789618341	-0.114809312	0.018293621	-0.0053293102	-0.0466796023	0.0265839753	0.0834671642	0.1079435933	-0.033373615	0.1128605957	-0.0942456673	0.0495530307	-0.0745452145	-0.0832084133	-0.0440601002	-0.0728044695	0.0295465934	-0.0182184216	-0.0841659373	-0.0098982873	0.1719433045	-0.0408095138	0.0385528721	-0.0714601521	0.0258787963	0.1041927653	0.0073049062	-0.0083033636	0.0370605311	0.0790319127	-0.0556032845	-0.1608435915	0.0781070818	0.099915042	-0.1283219405	0.1342616886	0.0875240064	-0.0126958513	0.0552114696	-0.072989391	-0.1219810205	0.0464335463	-0.0750720849	0.2059969122	0.1014847178	-0.0369127767	-0.0985558683	0.041972264	-0.0253801236	0.0598321641	0.0299824854	0.0539585585	0.045361924	-0.00357684	-0.0047238465	-0.1687409928	0.0481339391	-0.0608282028	0.0510769689	0.0345271702	-0.0869882747	-0.0625724389	0.0864458795	-0.006264352	0.0721131981	-0.030490585	-0.146931463	-0.0022361051	0.0837214995	-0.0140145462	-0.0813865401	0.1048537584	0.0257915328	0.0373758411	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.115785	-0.017095	0.000292239025	0.013406166225	0.0498081	8.580000000000393e-05	0.00248084682561	7.361640000000674e-09	0.16623	-0.005254	2.760451600000009e-05	0.0276324128999999	0.00139573	0.00022959	5.27115681e-08	1.9480622329e-06	-0.00199149	0.0	0.0	3.966032420099999e-06	0.00135109	0.00010367	1.074746890000003e-08	1.8254441881e-06	0.0	0.0
5627.936416986352	-25.144537701796253	632.2477762370531	31673668.31364118	14785.04349754338	22.23233393980809	494.27667241114256	218597511.22424975	5309.256472452485	-11.095630566870568	28188204.2902786	123.11301767647248	5338.496183830945	9402.204844577442	1.124844	38.752857	0.0573603	0.0281719	-0.0197143762	0.0240594074	-0.0366533925	-0.0525487139	0.1131685535	-0.1322308278	0.0750632032	0.0459721075	-0.0271668952	-0.043749692	-0.0838320028	-0.0589360265	0.0070111955	-0.0156807109	0.1265249551	0.0401585633	-0.0692378399	0.0501338491	0.0893863061	-0.0038712353	-0.0517110069	-0.1698442886	0.129156722	0.007875276	0.0451521647	-0.1171935313	0.0179636471	0.1333903527	-0.0029331429	-0.0566699465	-0.0949655054	0.0710844195	-0.0074519191	0.0179187094	-0.1059379328	0.0889752841	0.0215094896	0.0673166233	-0.0489225809	0.0424483078	-0.0181244837	0.0382268617	-0.1719712185	-0.0095063346	-0.0417224954	-0.1112724464	-0.0895245406	0.01370268	0.1231839041	0.068197743	0.1850121399	-0.1776011315	0.1457844939	0.0650749869	0.1318071031	0.0607449984	-0.0810438772	-0.0035562766	-0.0025180122	-0.2068681403	0.0492804968	0.1311440285	-0.0846580385	0.0862922295	-0.074661406	0.0524119099	0.0843908784	0.1366830349	-0.1291260916	-0.0370368196	-0.008835952	0.1316417697	0.0551299013	-0.1259776249	0.0251932227	-0.0619283545	0.0977129926	0.0422285014	0.0779427074	-0.0067789121	0.0320088645	-0.0845833644	0.0868868655	0.0022007924	-0.04848515	0.0062867333	-0.0171384014	-0.148548109	-0.1339017286	0.0355067514	0.0671696919	0.0785901805	0.0800206363	0.0475715712	-0.0682121325	-0.1414072315	0.1267884221	-0.1280844362	0.1910162005	-0.0023444465	-0.1557208383	-0.0795698168	0.0921469285	0.0546216949	-0.0836345634	-0.0803497052	-0.1779269116	0.167818164	0.0816924381	-0.0383506396	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.116587	0.0008019999999999	6.432039999999955e-07	0.013592528569	0.0670344	0.0172262999999999	0.00449361078336	0.0002967454116899	0.171444	0.005214	2.7185796000000253e-05	0.029393045136	0.00109042	-0.00030531	9.321419610000002e-08	1.1890157764e-06	-0.00188566	0.0001058299999999	1.1199988899999981e-08	3.5557136356e-06	0.00107987	-0.00027122	7.35602884000001e-08	1.1661192168999998e-06	0.0	0.0
5637.589723429469	9.65330644311689	93.18632528472206	31782417.88971756	14752.760424271226	-32.28307327215407	1042.1968198952684	217643940.1359433	5310.043161847515	0.7866893950304075	28196558.380683552	0.6188802042533085	5337.501209155474	9418.168512702392	1.141691	39.33326	0.0598845	0.0396031	-0.0208595695	0.1510151567	0.1221694912	0.0431228322	-0.0610293777	0.0373755343	0.0036084299	0.1076237407	-0.0567895771	0.1286448079	-0.0580329038	0.0634525981	-0.0012960152	0.1219691469	-0.0175532672	-0.0113888604	-0.1103428281	-0.0108710457	0.0228791722	0.0574612122	-0.0325448579	-0.0752794541	-0.0735401669	0.0730097218	-0.0048186834	0.056777201	-0.1607329772	-0.1976444992	0.027095892	-0.1646377557	-0.0859355947	0.0408165629	0.0818714437	0.1033006088	0.0260662516	-0.1875582564	-0.0012838272	-0.100756496	0.0937955971	-0.0040115578	-0.1268039191	-0.0089197148	0.0200914795	0.2821299409	-0.0743094155	-0.0824529634	-0.1266248804	-0.1140926416	0.000464412	-0.0188528182	-0.0195325129	-0.1704382043	-0.0912509866	-0.025787606	0.1272961603	0.114694515	0.085715827	-0.0157989819	-0.0175987573	-0.1182277361	0.0133083275	0.0126781632	0.0245925758	-0.0487627344	-0.0157671715	-0.049373184	0.0462135905	0.0554266696	0.052352807	-0.1038440526	0.0039926559	-0.06070915	-0.0103221503	0.2365518969	0.1525579447	0.0406090092	0.1256723469	0.0346827209	-0.008162399	-0.0162906405	0.1151170226	0.0097574289	-0.240405406	-0.04277854	0.0474886678	0.099891363	0.0893939424	-0.0092045675	0.0232551988	-0.1090688222	0.154745483	-0.156278075	0.1214257998	0.177928062	-0.005964937	-0.0226982609	0.0264568627	-0.2117191131	-0.0186275474	0.0641565973	-0.0134674577	-0.1440293545	-0.0897664238	-0.0349491378	-0.0092776246	-0.0316257323	-0.1043255418	0.0043442503	0.0297262429	0.0738376381	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.121805	0.005218	2.722752400000001e-05	0.0148364580249999	0.0296729	-0.0373614999999999	0.0008804809944099	0.0013958816822499	0.166327	-0.005117	2.6183689000000103e-05	0.027664670929	0.00103796	-5.245999999999983e-05	2.752051599999982e-09	1.0773609616000002e-06	-0.00207696	-0.0001913	3.6595690000000066e-08	4.3137628416e-06	0.00107987	0.0	0.0	1.1661192168999998e-06	0.0	0.0
5630.91267847179	-6.677044957678845	44.58292936686449	31707177.59257435	14765.785739030976	13.025314759750472	169.6588245905735	218028428.49097052	5308.45307789531	-1.5900839522046226	28179674.080216195	2.5283669750586726	5335.179195384366	9394.270978610926	1.225874	42.233501	0.0595745	0.0369921	0.0653781369	-0.0956366922	0.0340867815	-0.0788828222	0.0107570151	0.0073502417	0.1001566763	-0.0640499041	0.0316117629	-0.0126320568	0.0466175976	-0.0057619917	-0.0063151137	0.0615474936	0.0822681943	0.0677947926	0.0364330539	0.0263956756	-0.0473363928	-0.0829391609	-0.0365990019	0.0603555708	0.063162296	0.1370596325	-0.0122087273	0.0370378096	0.0313107069	-0.0481430538	0.0335531293	-0.2335169403	-0.0290133034	-0.0470217741	-0.1947186306	-0.1431236844	-0.0134268779	0.0506187177	0.0590192149	-0.0858538779	-0.1314563127	0.0837946282	0.0348972492	0.0495868408	-0.0563167746	-0.171636386	-0.0765191343	0.0336579837	-0.0316205696	0.0348277245	0.0390123923	-0.1003044291	-0.0764709117	-0.0224936574	0.1236249432	0.0435534587	-0.0292509447	-0.0425757664	0.0258715336	-0.0535393288	-0.108532549	0.0288175325	0.1400454927	-0.1052053335	0.0797067714	-0.0021226107	0.0450432167	0.0683154945	-0.031982695	-0.0898528186	-0.0558340524	-0.1454598598	0.0099544905	0.0083427742	-0.080247145	0.0177485466	0.028132409	0.0588454311	0.0654855708	-0.0913539635	0.2335275841	0.0641461126	-0.1527475878	0.0342331531	-0.0858030419	0.0912748346	-0.1390341551	-0.0525162736	-0.1116341337	-0.0971859645	-0.0567817725	0.1630251075	-0.0374111947	0.0116972029	-0.033236985	-0.0800465439	-0.0737606559	0.0574961455	-0.1180239679	0.0150964026	0.1204341312	-0.0324859038	-0.0367943133	-0.0857637763	-0.0486615284	0.0919827119	-0.0638456335	-0.0260712747	0.0823741793	-0.0605347621	-0.1052792401	0.017261963	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.114845	-0.0069599999999999	4.844159999999992e-05	0.013189374025	0.0412114	0.0115385	0.00169837948996	0.00013313698225	0.15817	-0.0081569999999999	6.653664899999996e-05	0.0250177489	0.00161087	0.0005729099999999	3.282258680999998e-07	2.5949021569e-06	-0.00199149	8.547000000000025e-05	7.305120900000041e-09	3.966032420099999e-06	0.00107987	0.0	0.0	1.1661192168999998e-06	0.0	0.0
5621.330416029558	-9.582262442231697	91.81975351180412	31599355.646179046	14774.940410610348	9.154671579372009	83.80801172616155	218298864.1370867	5307.592452690052	-0.8606252052586569	28170537.6438524	0.7406757439265054	5336.674703860143	9266.209867574307	1.102535	37.984268	0.0833005999999999	0.0519961	0.0091260331	-0.1402085574	-0.0931166077	0.1919381698	-0.0455722169	-0.0541788534	0.0128649825	-0.0983007272	-0.0477062863	-0.201615025	-0.085698518	-0.0615670605	0.0026298432	-0.0805525483	-0.140074306	-0.0591152057	-0.1666861504	-0.0220277836	-0.0075941064	-0.1938063999	-0.0561245359	-0.0634382686	-0.0755452929	-0.0767903032	-0.0909773551	-0.0495111537	-0.0996872434	0.1321622877	0.0376715273	0.0886453004	-0.1404553094	-0.0200711611	0.003197606	0.0484982025	0.1663619699	0.0887919175	0.0839019195	0.0531869885	0.0339512043	0.0199753124	0.0726723553	-0.0800355571	-0.0925881735	-0.0093665815	0.1273563013	-0.0002042853	-0.0163708485	0.0984061627	0.0473885833	-0.0093184064	0.0345042087	0.0013632718	0.1638841404	-0.0912065827	0.0444356013	-0.0711099062	0.0736864836	-0.1119202674	0.0861668704	0.0810116535	0.1772187521	0.0257471734	-0.0223030167	-0.0268570307	0.0365319565	0.223349849	0.0551703225	0.0399180131	0.0622200355	0.1064932765	0.1298573894	-0.035623304	0.0960995357	-0.1003244932	0.0759173647	-0.0388572555	0.0961558752	-0.021589869	-0.0949929195	-0.1392737511	-0.1146749454	-0.1173810266	0.041542461	0.1088354328	0.0696321713	-0.0132066807	-0.0722386932	-0.0493475308	-0.0283351462	-0.1189654959	-0.0960843159	0.0509711108	0.0606865349	-0.0844339018	0.00680486	-0.0484734922	0.000817962	0.0392343848	0.1237600645	0.0905761965	-0.0722816194	-0.0066273523	-0.1076251115	0.0952321003	0.0957205963	-0.1608422383	0.1244541895	0.0642970772	0.0336213295	-0.0018223822	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.119446	0.0046009999999999	2.1169200999999942e-05	0.014267346916	0.0892609999999999	0.0480495999999998	0.0079675261209999	0.0023087640601599	0.159652	0.0014819999999999	2.1963239999999507e-06	0.0254887611039999	0.00122731	-0.00038356	1.4711827360000004e-07	1.5062898360999995e-06	-0.00219129	-0.0001997999999999	3.9920039999999996e-08	4.801751864099999e-06	0.00107987	0.0	0.0	1.1661192168999998e-06	0.0	0.0
5640.975704740694	19.64528871113544	385.9373685438654	31820606.901474766	14810.607602303531	35.66719169318276	1272.148563278245	219354097.54941115	5302.268146289003	-5.324306401048489	28114047.49515102	28.34823865224591	5329.460071201081	9373.532200743146	1.192755	41.092503	0.0728779999999999	0.0364172	-0.0572362975	0.0781500002	0.0210694365	0.0140725115	0.0562388888	-0.1303236853	-0.0372291521	0.0409417361	-0.1152424043	0.0283063634	-0.0579595202	0.0100722333	-0.0138550888	-0.0328735371	0.0917600282	0.0237415863	-0.0800447634	-0.0093181549	0.0100263946	0.1181976348	-0.0550871003	-0.025778968	0.045627579	-0.0233727555	0.0140337245	-0.1157288939	-0.0294462816	-0.0581822676	0.0893725829	-0.0179720258	0.072444096	-0.0129200129	-0.0455324214	0.1273393373	-0.0227880187	0.0814372385	-0.1104997869	0.1097445464	0.0049657415	-0.0454205421	-0.1631486009	-0.0412194383	0.004219631	-0.0464281453	-0.0203789568	0.027857244	-0.0013960039	-0.1033983017	0.0325934221	-0.024187227	-0.0989122033	-0.0487690044	0.017288119	-0.0111196541	0.0755708395	-0.059206135	0.0287197434	0.1835499563	-0.1474632627	0.0418591948	-0.1292415917	-0.083280987	-0.0951294692	0.0745586502	-0.0121399666	-0.108108117	0.0714430758	0.0158559218	-0.0570381117	0.0053855538	0.0377342305	0.1030292486	0.0622612769	0.0776751052	0.0299655462	0.0940355739	-0.0356275798	-0.0312405551	0.0222707776	-0.082468634	0.1160500198	0.0391066793	0.1364434445	-0.0099533751	0.0420325779	-0.0084092558	0.1125820314	-0.1154453149	0.0643503481	0.0560930546	-0.0386395595	-0.0230811336	-0.0745010586	0.0686169716	-0.0373426847	0.0849590409	-0.0120660481	-0.0602956594	-0.0320775097	0.0311295962	-0.0932552976	0.059867897	-0.1177214833	-0.0507517534	-0.1622424567	0.1684424228	0.0317996183	-0.0250229853	0.0245873111	-0.1511215521	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.116009	-0.0034369999999999	1.181296899999997e-05	0.013458088081	0.078543	-0.0107179999999998	0.006169002849	0.0001148755239999	0.137863	-0.0217889999999999	0.0004747605209999	0.019006206769	0.00137283	0.00014552	2.1176070400000036e-08	1.8846622089e-06	-0.00174149	0.0004497999999999	2.023200399999998e-07	3.0327874201000004e-06	0.00122323	0.00014336	2.0552089600000043e-08	1.4962916329e-06	0.0	0.0
5625.864778258005	-15.110926482689138	228.3400991652359	31650354.503243987	14762.651041530877	-47.95656077265448	2299.8317211413028	217935865.77401268	5306.53569650703	4.267550218026372	28159321.098303344	18.211984863376934	5333.460381202184	9357.391793026542	1.122089	38.65794	0.0827116	0.0449097	0.0312345554	-0.0447206818	0.0872822523	-0.0884065518	0.0942195478	-0.1477260918	0.0425144427	-0.0098045818	0.0343748898	0.0261100552	0.0499965526	-0.1224328283	-0.0759955131	0.1021207096	0.0783105899	0.0868165344	0.0142965666	-0.0816992534	0.0158378061	0.0649702412	0.0061255542	0.0210085786	0.0146052236	-0.0248511209	-0.0183503823	-0.0469676028	0.1437065884	-0.0754553958	0.0273667019	0.0925657506	0.0482416318	-0.0942592992	-0.1409585233	-0.0003002846	0.0252369969	0.1412067547	-0.0094234519	0.1011412535	-0.0209979971	0.024720709	0.2022554641	-0.1026815579	-0.0231253615	0.0733699857	-0.0817761104	-0.1083317834	0.1492406408	-0.0450600276	0.05193989	-0.0718080916	-0.1106679292	-0.0562271634	-0.1032648824	0.0741447043	0.0149368461	0.00263748	0.106443888	0.0706803614	-0.0504250541	-0.1634618786	-0.0152526358	-0.0896533787	-0.2522478925	-0.0312131164	-0.0161352285	-0.0621997864	0.0096195218	-0.0024647971	-0.0360506796	0.0329494933	0.0237587001	0.0567242884	-0.0059419531	0.0519709798	-0.1839498771	0.0724812477	-0.0818208483	-0.1317452396	0.040847321	-0.0610957492	-0.0891555118	-0.0189927716	0.1941554973	0.057549078	0.0150918523	-0.0815132574	-0.1159675883	0.1037226148	0.0275604906	-0.1034840379	0.1773913854	0.0763221239	-0.0869969709	0.031467039	-0.0494566058	0.0392965086	-0.0879686017	-0.0905938062	-0.0467063289	-0.0675246776	0.0349020899	-0.0622643429	-0.1138238444	0.0139511306	-0.0826624993	-0.0068982941	-0.1251782184	-0.0313125854	0.1493949314	-0.1677257452	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.108052	-0.007957	6.331384900000009e-05	0.0116752347039999	0.0521234	-0.0264196	0.00271684882756	0.00069799526416	0.146239	0.0083759999999999	7.01573759999999e-05	0.021385845121	0.00123818	-0.00013465	1.813062250000001e-08	1.5330897124e-06	-0.00239446	-0.00065297	4.263698209000002e-07	5.733438691600001e-06	0.00121167	-1.1560000000000086e-05	1.3363360000000198e-10	1.4681441889e-06	0.0	0.0
