global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
7651.218816765906	8.04937640890057	58541149.38203267	64.79246057216506	14676.209430235647	-3.614283961596811	215391123.24013776	13.06304855505594	6657.332178079058	-9.412603632757056	88.5971071473913	44320071.72928686	8923.962677696612	10894.932011023478	1.045143	58.073299	0.3415433	0.158818	-0.0600593656	0.0250504032	-0.1316751233	-0.0386146472	0.0168264285	0.104154862	-0.0705618302	-0.0660110556	-0.0919076848	0.0397241149	0.0030175891	-0.0733517979	-0.0131747009	0.165472537	0.1220360537	-0.063805963	-0.0693477631	0.0738002575	0.0246237205	0.1562946558	-0.0699597239	-0.0955261033	-0.0034983844	-0.0971980253	-0.0683773828	0.0518785468	-0.107867089	-0.100168275	-0.1018293753	-0.0020368821	-0.0200576442	0.05760432	0.0898876155	0.038096629	0.0111836513	0.0537966811	0.0402073387	0.1144511644	0.0827729123	-0.1248523263	-0.0648814232	0.1630504673	-0.0592287426	-0.1936656113	-0.075957964	-0.0063488231	-0.0235435321	-0.023652188	-0.0070453218	-0.0803423135	-0.0228017646	-0.0300483894	-0.0747935612	0.0202303456	-0.1211728594	0.0168957285	-0.0207788658	0.1601278773	0.095566317	0.0437550873	-0.0879947862	0.0478665466	-0.0434496108	-0.0954247147	-0.1204531618	0.1474076228	0.1880004744	0.1012997253	0.0815780334	0.0496936869	0.0397809146	-0.0394815657	-0.1057708831	-0.0193700825	-0.0068308206	0.0555878971	0.0892702679	-0.1464920812	0.0494532463	0.0152939675	-0.0562603677	-0.0274246618	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	0.167073	-0.029755	0.027913387329	0.000885360025	0.0141137	0.0841977999999999	0.0070892695248399	0.00019919652769	-0.254017	0.122615	0.064524636289	0.015034438225	0.00204112	0.00060445	3.653598025000001e-07	4.1661708544e-06	-0.00590096	0.00111813	3.4821328921600003e-05	1.2502146969000003e-06	0.00336277	-0.0003769299999999	1.420762248999998e-07	1.13082220729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7590.901262674572	-60.31755409133439	57621781.97967441	3638.2073315610496	14567.064522914416	-109.1449073212316	212199368.8147518	11912.610794160231	6605.648481656117	-51.683696422941466	2671.2044759387727	43634591.86320576	8838.447522227052	10781.414766269332	1.032302	57.359772	0.38830665	0.248357	0.0144969153	-0.0654034744	-0.0668788621	0.0236287782	-0.1212140476	0.0132017417	-0.0490852678	0.0449823552	-0.0819578916	0.1232129837	0.1492142403	-0.0140559226	0.010304499	-0.0354790971	0.0100444631	-0.0368722497	-0.1414899051	0.0338238016	-0.0230945704	-0.0689345558	0.062357391	-0.1623227205	0.0181424135	-0.151005373	0.0896635799	-0.065640634	0.0344921198	0.1490756569	-0.1213622455	0.167038733	-0.0124492044	0.0649573541	-0.0088236738	0.0071184472	0.0078050304	-0.0428118586	-0.023677802	0.0160045079	-0.0089621256	-0.187714819	-0.001580801	-0.0977332973	-0.0908249193	-0.043455207	0.005556531	0.0519940151	0.0561336691	-0.200577099	-0.1137913042	0.0195334547	-0.1228371491	-0.0760248559	-0.0925963575	0.00590799	-0.034728371	-0.0034437223	-0.0281324912	-0.0841426046	0.0151200701	0.0582580898	0.1010491581	-0.0514347229	-0.1440615486	-0.0813461109	0.1533160835	0.0491112557	-0.052492703	-0.0377734287	0.0681770754	-0.1564378001	0.0465948571	-0.023508281	-0.1886934236	0.0634273739	0.062363444	-0.0586830244	0.113608651	-0.0504554942	-0.1276113739	0.0175639257	-0.0562019505	0.1120033831	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	0.173562	0.0064889999999999	0.0301237678439999	4.210712099999993e-05	-0.0314687	-0.0455824	0.00207775518976	0.00099027907969	-0.0824865999999999	0.1715304	0.0068040391795599	0.02942267812416	-0.000524097	-0.002565217	6.580338257088999e-06	2.74677665409e-07	-0.00560612	0.00029484	3.14285814544e-05	8.693062560000013e-08	0.00379681	0.0004340399999999	1.8839072159999974e-07	1.4415766176099998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7588.767707122062	-2.133555552509278	57589395.312658645	4.552059295643173	14581.225489500152	14.160966585735878	212612136.7756489	200.53297464232804	6636.134060622921	30.485578966804496	929.3705249412728	44038275.27055966	8833.87030205864	10601.671407247322	0.963227	53.521622	0.2340417699999999	0.123289	0.0717785362	-0.1235629177	-0.0651788487	0.1020495505	-0.117701355	0.0773081306	0.0430348607	-0.0097963475	0.0533023898	0.0084697023	0.088652642	0.0461670854	0.0718814304	-0.0789762674	-0.2234209575	-0.0817311056	0.0130450866	-0.132764109	0.0604864581	0.0269566142	0.0001827411	-0.0183529501	0.0863674421	0.2592722777	0.0889503885	0.0843960484	-0.0089231542	0.0944319749	0.0611862428	-0.1457094956	0.0062494603	0.0506629551	0.0436934876	-0.1964960186	0.0192908381	0.0156924793	0.0691376273	-0.0472865427	0.0210116579	0.1021848606	-0.0442948958	-0.1482490181	-0.1465876871	-0.0109493678	0.1055012791	-0.0399819069	-0.0025064519	-0.0686609437	-0.004938592	0.0888823413	-0.0833057293	0.0482572796	-0.0559961564	0.0703207987	0.0770034496	0.1060595555	0.0471937242	-0.1533690543	0.0591776091	0.0799474695	-0.0108405057	0.2501755158	0.1310301676	0.1685144769	0.0142807749	-0.0096873517	0.0042072529	-0.0253097214	-0.1194310016	-0.0821339355	-0.062564903	0.0468431398	0.0986118229	0.0788881594	-0.10102263	-0.1325335191	-0.191103585	-0.0360302593	-0.0444679572	-0.0126374918	0.073478624	0.0898508799	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.150853	-0.022709	0.0227566276089999	0.000515698681	-0.0714737	-0.040005	0.001600400025	0.00510848979169	0.00796252	0.0904491199999999	6.34017247504e-05	0.0081810433087743	-0.00129978	-0.000775683	6.01684116489e-07	1.6894280483999998e-06	-0.00479802	0.0008081	2.30209959204e-05	6.5302561e-07	0.00376302	-3.378999999999969e-05	1.141764099999979e-09	1.41603195204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7752.4980518843	163.73034476223802	60101226.04446987	26807.62579596132	14875.481944185369	294.25645468521725	221279963.0717849	86586.86112391332	6713.156941087506	77.02288046458489	5932.524115061732	45066476.11567137	8971.364807530848	10930.211784135769	1.068323	59.361267	0.20640767	0.0993277	0.0190827738	-0.0700050818	0.0692077258	0.0428707378	0.0636754722	-0.0328495051	0.2260294595	0.0152752387	-0.0087337395	-0.0066309576	-0.1412770797	0.0781407235	0.1208220235	-0.0732309102	-0.0513473077	-0.00518537	-0.1817217762	0.0440543085	0.0577280571	0.0872938427	0.065074932	-0.0418517591	-0.1092457113	0.0340506057	-0.0323681345	-0.1796195083	0.1200958204	0.0684157653	0.0691296264	0.1089418911	-0.1098487092	-0.1102254779	-0.059993863	0.0394934756	0.0157381168	-0.0250680954	-0.1112195824	-0.1003196575	0.0405991772	0.0786227465	-0.0868155342	0.007350884	-0.0307259985	0.0443151765	-0.1608861796	-0.0029504064	0.062542142	-0.0420535543	-0.0093522002	0.0186481434	0.1573906941	0.078968598	-0.0672374634	0.0749698858	0.0252043603	0.057319311	-0.0680541536	-0.1870666649	0.0291704168	0.1463782674	-0.0055853176	0.014163713	-0.0829577331	-0.0727657254	0.0051743384	0.039477749	-0.1438326245	-0.0751098228	-0.0022565888	-0.0069838085	-0.0215324867	-0.0010114466	-0.02271467	-0.1550795427	0.1214519279	0.0021194079	-0.0422851724	-0.0006022592	0.0594962571	-0.090723605	-0.0450901099	-0.155542023	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.179603	0.02875	0.032257237609	0.0008265625	-0.0632789	0.0081948	6.715474704000004e-05	0.00400421918521	-0.0366591	-0.04462162	0.00134388961281	0.0019910889714244	-0.000704215	0.0005955649999999	3.54697669225e-07	4.95918766225e-07	-0.00624033	-0.0014423099999999	3.894171850889999e-05	2.080258136099999e-06	0.00330407	-0.00045895	2.106351025000001e-07	1.09168785649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7724.671341411884	-27.82671047241638	59670547.33283007	774.3258157156874	14816.577488983135	-58.904455202233294	219530968.4870418	3469.734842671909	6709.642183878582	-3.514757208924493	12.353518237686693	45019298.23568294	8983.456181127363	11200.047898160885	1.188446	66.035904	0.46385785	0.350594	-0.1184700684	-5.66976e-05	0.0890048112	-0.1264156534	0.0410475255	-0.0978865166	0.1266401805	-0.0531075044	-0.0367856271	0.0167089963	-0.1599926799	-0.0777597877	-0.0896348463	0.0755423568	-0.030756318	0.0337224336	0.0801618333	-0.0545363579	0.1095080565	-0.0531128348	0.0916033804	0.0115824822	0.0316236604	0.068835853	-0.0071939023	0.0551533187	-0.0844898316	-0.0689100932	-0.0420840043	0.064664223	-0.0560385933	0.0132769217	0.0515766579	-0.0225858553	0.0530400456	0.1863028422	0.1031799606	-0.0631793736	-0.0647614769	0.1105961958	0.0997603651	0.0810519461	0.0690214409	0.002114348	-0.2093271821	0.090585816	0.1393504704	0.0918599217	-0.1444458534	-0.1214435538	0.1162567861	0.0106750701	0.080442006	-0.0691278177	0.0578070762	0.0399496336	0.0992428037	0.0115110316	-0.0323763845	-0.0022962195	0.0286833873	0.0433678723	0.0397740943	0.0415255111	-0.1488761483	-0.0315557968	0.0693075106	0.0342166987	-0.0403210066	-0.1149806561	0.0008654423	-0.05150662	-0.0454044312	-0.0429696073	-0.1074196279	-0.0037214011	0.1562243446	-0.0841512756	0.0760772358	0.0989169097	-0.0396045251	-0.0942191269	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.157791	-0.021812	0.0248979996809999	0.000475763344	-0.0221052	0.0411737	0.00169527357169	0.0004886398670399	-0.39124	-0.3545809	0.1530687375999999	0.1257276146448099	-0.00135678	-0.0006525649999999	4.258410792249999e-07	1.8408519684e-06	-0.0061629	7.742999999999986e-05	3.798133641e-05	5.9954048999999794e-09	0.0034999	0.0001958299999999	3.834938889999988e-08	1.2249300009999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7670.239628688234	-54.43171272364998	58832575.961499415	2962.811350029959	14754.206502172978	-62.370986810157774	217686609.50876337	3890.139995672875	6696.325625049542	-13.316558829039424	177.3307390472678	44840776.87669514	8939.450372978656	10949.389158257689	0.918143	51.016533	0.2101945499999999	0.138986	-0.0649140858	-0.0577790823	0.0654536993	-0.0650645956	-0.0042135857	-0.0222190938	0.1015522465	0.0468021598	0.0171418921	-0.0772997728	-0.1315557693	0.0047577855	0.0350902133	0.044693184	0.0079580751	0.0602298654	-0.055215521	-0.0950903637	-0.0387674209	0.0904771951	0.1278127522	-0.0991562752	0.082206946	-0.014574077	-0.041554374	-0.1449133102	-0.119532263	0.052304324	0.0274854399	0.0062659202	0.0375277257	0.0779091204	0.0015861261	0.1639967109	0.0706512588	-0.0039417389	0.0571266426	0.1243276091	-0.0143154164	0.0949748614	-0.002672499	-0.0413467465	0.0191849975	-0.025458426	-0.0236061927	0.0228748143	0.1077539701	-0.0361970098	-0.0547581976	-0.0609256875	0.0841009251	0.0776610799	0.0372284924	-0.0127550126	-0.001540743	0.117768513	0.0026789087	-0.0172630772	0.0050424663	0.0788395829	0.0414811207	-0.0839435038	0.043193427	-0.1072839629	0.0426940097	0.0915926052	0.0635824671	-0.1984568205	-0.0390764726	-0.0245558578	0.0623197616	-0.0599284175	0.0472886286	0.0563594517	0.0280232831	0.084492699	0.1497514951	0.0495679549	-0.0005571296	-0.0224465927	0.0761587951	0.0566207636	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	0.153051	-0.0047399999999999	0.023424608601	2.2467599999999944e-05	-0.0246663	-0.0025611	6.559233210000001e-06	0.0006084263556899	-0.24925	0.1419899999999999	0.0621255625	0.0201611600999999	-0.000720671	0.0006361089999999	4.046346598809999e-07	5.19366690241e-07	-0.00582422	0.00033868	3.39215386084e-05	1.1470414240000005e-07	0.00325662	-0.0002432799999999	5.91851583999999e-08	1.06055738244e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7647.400312442169	-22.83931624606521	58482731.53874058	521.6343665877782	14736.082139617589	-18.12436255538887	217152116.8255565	328.4925180391822	6669.03206834522	-27.293556704322327	744.9382375720583	44475988.72861692	8908.622256939323	10848.549844313482	1.025215	56.966019	0.3097389499999999	0.170237	-0.002310766	-0.0719198446	-0.0685382417	0.0036699252	-0.013399341	0.0590802636	0.1039502546	-0.0601972833	0.0488404824	0.0309204521	-0.0490148448	0.0036217586	0.0330948082	0.1200713401	0.0162979698	0.027675955	-0.0375002458	0.109878808	-0.0181560704	-0.0263299935	0.0091952525	0.1174948905	0.0555693805	-0.1525337856	-0.0999406932	-0.0180555937	0.0859124248	0.0554082762	-0.0124628049	-0.016765028	0.0635547763	-0.0309558441	-0.0769203494	-0.000118697	0.0132815762	0.0036100436	0.0816288171	-0.037365825	-0.0112735531	-0.0129016244	-0.0565338251	0.141445798	-0.0391109161	-0.0284335713	-0.067392274	-0.0066019324	-0.0699987352	-0.003268562	0.0470496424	-0.0219947328	0.0336989691	0.0389585973	-0.0250833414	0.0659488318	-0.1026516917	0.0181232158	-0.001630775	0.0147562211	-0.1257912615	0.0179253663	0.073796941	-0.1132773683	-0.0033211768	-0.0921321521	0.0035210649	0.0074746326	-0.0783027453	0.0837543078	0.0143541311	0.086375961	-0.0010410957	0.0633599207	-0.0159818206	0.06753889	-0.0944856933	0.0365493957	0.0391604529	0.0113695805	0.0312498435	0.1237509043	-0.0644229058	-0.0692796571	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	0.179173	0.026122	0.032102963929	0.000682358884	-0.0972397	-0.0725734	0.00526689838756	0.00945555925609	-0.112974	0.136276	0.012763124676	0.018571148176	-0.000943492	-0.000222821	4.9649198041e-08	8.90177154064e-07	-0.00467456	0.0011496599999999	2.1851511193600004e-05	1.3217181155999987e-06	0.00313375	-0.00012287	1.5097036900000046e-08	9.8203890625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7628.887467111701	-18.512845330467822	58199923.98585399	342.7254422298244	14688.691735148122	-47.390404469466375	215757664.89020875	2245.8504357796187	6641.936703231385	-27.09536511383521	734.1588106520384	44115323.1697322	8879.991098489436	10794.553872886696	1.035013	57.510448	0.5029996000000001	0.295601	-0.0342454758	-0.1998987532	-0.0701275299	0.0308677153	-0.1203191729	0.027915409	0.1917602902	-0.1004882009	-0.0051722168	0.0772424205	0.0309415859	-0.0014844954	0.0899074336	-0.0179679322	-0.0221862995	0.0855977929	-0.2020387708	-0.0229972198	-0.0048959295	0.1577513099	-0.081498434	0.0186078134	-0.0565813318	0.0299017046	0.0520197955	0.016108699	0.0066591585	0.097490163	-0.2685836488	0.0825938682	-0.033643215	-0.0088711282	-0.0129531339	-0.0015221787	0.2011097223	-0.133928231	-0.1215365528	-0.0010444408	-0.1153345832	0.0607196309	0.0525142896	0.0442510831	0.0098401417	0.0473781536	0.1206972213	0.1138577167	-0.0628175801	0.143232091	0.1201120984	0.0067110932	-0.0022414102	0.0236915958	-0.0267191099	0.1383848519	0.0024933466	0.1015300362	-0.0773521903	-0.1716386854	0.0967285037	0.1650387179	-0.0467599093	-0.1344918595	0.0054196839	-0.0140465946	0.0266004384	0.0850028433	0.0705589515	0.1128531501	0.1032821244	-0.164119043	0.0404606255	0.2188907303	-0.1340123814	-0.0155953615	0.0536994962	-0.0414451824	-0.02854399	0.1047693153	-0.0155600066	-0.0216533438	0.0295647563	-0.0335611503	-0.1164974652	0.0948016975	-0.0615842229	0.0208821209	0.0223578858	0.0	0.10905	-0.070123	0.0118919024999999	0.004917235129	-0.0670833	0.0301564	0.00090940846096	0.0045001691388899	0.0352528	0.1482268	0.00124275990784	0.02197118423824	-0.00475373	-0.003810238	1.4517913616644003e-05	2.25979489129e-05	-0.00392086	0.0007537	1.53731431396e-05	5.680636900000005e-07	0.00260782	-0.00052593	2.766023649e-07	6.800725152399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
7657.560215250132	28.672748138431416	58638228.450181656	822.1264858099222	14698.18288559054	9.491150442418077	216036580.13826668	90.08193672061282	6637.842340404362	-4.094362827022451	16.763806959303274	44060950.93606486	8861.658798013683	10662.902448484108	1.621106	90.076637	0.5635059	0.344382	0.1422421459	0.0341497634	0.0764745238	0.0932833027	0.013454071	-0.0846097589	-0.0096957527	0.0130609006	0.1817544425	0.0485592821	0.0486531286	0.0595335014	-0.0116848726	-0.0518857702	-0.1082328972	0.0282879105	0.075480165	-0.1405244891	-0.025144091	-0.0193993301	0.1974395626	-0.0358283683	-0.031028702	0.1613350313	-0.0413865094	0.0318948176	-0.0804896785	0.0702796706	-7.75281e-05	0.0751863632	-0.0141486442	0.0059353182	-0.2576226301	0.0534287663	0.0428283676	-0.1121220171	-0.1287790552	-0.0953743354	-0.0299899874	0.0050297081	-0.0330054436	0.0330632983	-0.1661165313	0.0806088245	-0.2154584015	-0.1192426307	-0.022440645	0.0300688838	0.2227128803	0.0696645817	0.0386492133	-0.0725810411	-0.0325835237	0.0121096358	-0.040466216	0.0164857743	0.0802127065	-0.2343051418	0.076709854	-0.0662216633	-0.1057044267	0.0589758207	0.0375648089	0.0944162684	-0.0831713673	-0.1262566228	-0.0131642832	-0.1748926013	-0.119608889	-0.2250292139	0.0571436273	-0.0351227303	0.1024127449	0.1436483418	0.0011648489	0.1503217246	-0.1295242922	0.0924679703	-0.0793809487	-0.1504324823	-0.0830063418	-0.1163987467	-0.1174923133	0.0985552316	-0.0692212261	0.0325848399	0.0074890309	0.0	0.126424	0.017374	0.015983027776	0.000301855876	-0.146878	-0.0797947	0.00636719414809	0.021573146884	0.102808	0.0675552	0.0105694848639999	0.00456370504704	0.00158497	0.0063387	4.017911769e-05	2.5121299009e-06	-0.00505265	-0.0011317899999999	2.55292720225e-05	1.2809486040999992e-06	0.00210267	-0.0005051499999999	2.5517652249999976e-07	4.4212211289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
7690.225874603808	32.66565935367544	59139574.0024259	1067.0453010103636	14701.670461386777	3.4875757962363423	216139114.35521248	12.163184934493556	6665.740650904428	27.89831050006524	778.3157287580502	44432098.42511978	8845.189272566615	10802.240606092511	1.289344	71.642303	0.4942487999999999	0.268381	0.0341824666	0.1338029212	0.0978235316	0.0305953707	0.1037556994	-0.0345006499	-0.0146420691	0.0886067159	0.0545996677	-0.0239339624	-0.0338729314	0.0592519048	-0.0081719334	-0.0536055939	0.130482237	-0.0874934724	-0.0205909307	0.0052056278	0.0548341982	-0.0158120041	-0.1149567491	-0.1069214533	0.0778265737	-0.1993173274	-0.0123218314	0.0632693691	0.0821357835	-0.0084341424	-0.0591838858	-0.1001303977	-0.1203581566	-0.1270879563	0.0278983942	0.0420419281	-0.0589672865	-0.0736236403	0.090317423	-0.0894429457	0.1027384287	0.0947113905	0.0483941602	-0.0336843338	-0.0979735904	-0.0477370026	0.0708775634	-0.1324996021	0.0692219379	-0.0642996056	0.1257222095	0.1078853916	0.0376221545	0.0910376173	0.1274859836	-0.0268312745	0.0128433446	-0.1254726734	-0.0750873383	0.139622231	0.1642503376	-0.0207319733	0.0088797176	0.0798769197	-0.1537478465	-0.1493999568	-0.0209470088	0.0067619363	-0.0552373579	0.0437687029	0.1064783797	-0.0460552025	0.0468510281	0.105603155	0.035857757	0.0115652631	-0.030352424	0.0113613265	-0.0912815495	-0.0634269159	-0.0063701135	0.1109952658	0.1203887961	-0.0250679083	-0.1184185493	0.1020785854	-0.0764945617	0.043983323	-0.0074890309	0.0	0.175677	0.0492529999999999	0.030862408329	0.0024258580089999	-0.0573462	0.0895318	0.00801594321124	0.00328858665444	-0.117627	-0.220435	0.0138361111289999	0.0485915892249999	0.0026291	0.00104413	1.0902074569e-06	6.91216681e-06	-0.00589826	-0.00084561	3.47894710276e-05	7.150562721000002e-07	0.00291351	0.0008108399999999	6.574615055999996e-07	8.4885405201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7669.843600558791	-20.382274045016857	58826500.85703264	415.4370952461678	14680.4475082421	-21.222953144677376	215515539.04225168	450.4137401811713	6662.545634811273	-3.1950160931546634	10.208127835517288	44389514.335942745	8896.491249831559	10952.44088082753	1.310296	72.806488	0.51701195	0.267838	-0.0937097606	-0.0292872754	0.1925761785	-0.1179917436	-0.0131258089	-0.126881382	0.0912512123	0.0949971276	-0.0288263076	-0.0786239947	-0.0886609997	-0.0587458974	0.0237763773	-0.0417950763	-0.0247906282	0.2014884732	-0.0729984132	-0.0680442327	0.0602737011	-0.0465950613	0.0503433581	-0.0884208267	0.0160194399	0.0289041439	-0.0566466928	0.229950414	0.1701355074	0.0448824381	0.091861968	0.1348926462	-0.0026067744	0.0067365998	0.1015475235	0.0363119413	-0.0109024529	-0.0460939183	0.0686058733	0.08291807	0.1390502027	-0.1323785942	0.0099924947	0.0091566124	0.0292908613	-0.0367955664	0.0437367082	0.1097409818	0.0095394364	0.0431035518	0.0203742968	-0.07362926	0.0431542556	0.0781777365	0.127973795	-0.044697834	0.0283388965	0.0954750485	-0.0658066959	-0.0083373227	0.0728462932	-0.038152074	-0.0222712316	-0.0557212973	-0.0727523877	0.0099533771	-0.0744458477	-0.1028572765	-0.0887857261	0.073265959	0.0332267133	-0.176493335	-0.2676956255	-0.1747370041	0.0060127454	-0.0345319463	-0.051137472	-0.0666109023	0.0748027533	0.0161961255	-0.0613277328	-0.0180994353	0.0532663157	0.0038821556	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.177921	0.0022439999999999	0.031655882241	5.035535999999982e-06	-0.00799375	0.04935245	0.0024356643210025	6.390003906250001e-05	-0.330198	-0.212571	0.109030719204	0.045186430041	-0.00136835	-0.00399745	1.5979606502499997e-05	1.8723817225e-06	-0.00627596	-0.0003776999999999	3.93876739216e-05	1.4265728999999997e-07	0.00223177	-0.0006817399999999	4.647694275999996e-07	4.9807973329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
